製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 14:46:00,10/10 14:46:00,10/10 14:46:00,
サンプリング周波数,200,200,200,
シーケンス数,7073,7073,7073,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.0181929,0.02968963,0.0040374,
128,0.00706544,-0.00401278,0.01339234,
129,0.01312153,0.07848303,-0.05918231,
130,0.08183111,0.05844376,0.05187068,
131,0.03611499,0.0258738,-0.0094288,
132,-0.00723777,-0.07648895,0.128852,
133,0.03426862,-0.00278186,-0.05952696,
134,-0.04108788,-0.03439172,0.12880276,
135,0.06134871,-0.04549455,-0.00765628,
136,-0.01767591,-0.08380057,-0.0814126,
137,-0.04773481,-0.0357211,-0.01555874,
138,-0.04790714,-0.00076317,0.05676972,
139,-0.02171331,-0.01302306,0.06612466,
140,-0.01971923,-0.01890683,-0.07794142,
141,0.01733126,0.01991618,-0.09032441,
142,0.01888221,-0.0742733,0.01546027,
143,-0.03018199,-0.05827143,-0.03321004,
144,0.03426862,0.1117423,-0.0149679,
145,-0.01639576,0.05512029,-0.02644002,
146,-0.00630228,0.04128483,-0.02429823,
147,0.00773013,0.010512,-0.22877753,
148,0.06083173,0.05086133,0.04980275,
149,0.01270302,-0.03990621,0.09007823,
150,0.02343659,-0.06740481,-0.08581927,
151,0.01868526,-0.00440667,0.04187567,
152,-0.00743472,0.03530259,-0.06004395,
153,-0.05425865,-0.03399782,-0.07353476,
154,-0.02661234,-0.05740979,0.07321472,
155,0.02562761,-0.03700125,-0.09726676,
156,-0.05603117,0.02619383,0.02845871,
157,-0.03584419,-0.00142786,0.12572548,
158,-0.03734591,-0.21641916,-0.10627705,
159,0.00760704,0.08717327,-0.07562731,
160,-0.01708508,0.05482487,0.00226488,
161,0.06829107,-0.00182175,0.00039389,
162,0.02065472,0.01595264,-0.09830073,
163,0.00514522,0.07698131,-0.03197913,
164,-0.02993581,-0.02784326,-0.02220567,
165,-0.03190527,-0.01413088,0.07892616,
166,0.02986195,0.05086133,0.05992086,
167,0.0130723,-0.02016236,-0.04143254,
168,0.07193457,0.01826675,-0.06760175,
169,0.00334808,-0.07838455,0.09807917,
170,-0.02405204,-0.04128483,0.03983235,
171,0.01949767,0.03215145,0.01651886,
172,-0.08077253,-0.04709474,-0.13210161,
173,0.04832565,0.03441633,-0.0062038,
174,-0.02095014,-0.05201839,-0.01287535,
175,0.02636616,-0.02259957,-0.0238551,
176,0.02176255,-0.08938892,0.01632191,
177,-0.07813837,-0.13931476,-0.02567685,
178,0.01100436,0.11048677,-0.03756747,
179,0.03887224,0.0626781,0.03094516,
180,-0.03417015,0.08975819,-0.05187068,
181,-0.00334808,-0.0306005,-0.03919228,
182,0.0280402,0.0187345,0.04229418,
183,0.00189561,0.06378592,0.17114617,
184,0.0068685,-0.05123061,-0.14571551,
185,0.08146184,-0.02909879,0.0366566,
186,-0.07259926,-0.0306005,-0.01097975,
187,0.02028545,-0.06863572,0.01543565,
188,-0.00561296,-0.02085167,-0.02432285,
189,-0.02294422,-0.00992116,-0.0190053,
190,-0.00977345,-0.06568153,0.01949767,
191,0.03121596,-0.02232877,0.0017479,
192,0.01607573,-0.02752322,0.00263415,
193,-0.0090349,0.01713431,-0.05777907,
194,0.00731162,0.05019664,0.06366283,
195,0.02176255,0.01762668,0.03783827,
196,0.01691275,-0.02033469,-0.04876878,
197,-0.02513525,-0.18195359,0.18542477,
198,-0.03055127,0.00952727,-0.17262327,
199,0.02550452,0.07813837,-0.12833501,
200,0.02592303,0.0911122,0.07124526,
201,-0.00878872,-0.04524837,0.09729138,
202,0.00290496,-0.01693737,-0.07956623,
203,0.02213182,-0.0890935,-0.09241696,
204,-0.044756,0.01147211,-0.03744438,
205,0.06797103,0.00324961,0.04214647,
206,0.0033727,0.01346619,0.00920723,
207,-0.03966002,0.01592802,0.04551917,
208,0.01580493,0.01979308,-0.05866532,
209,0.00585915,0.05950234,-0.12331289,
210,0.0062038,-0.08926583,0.09714367,
211,0.0175282,-0.05221534,0.0444852,
212,-0.02299346,0.04121097,-0.04537146,
213,-0.00007385,-0.00844406,-0.08892117,
214,-0.03057588,0.00982269,0.11179154,
215,-0.02678467,-0.06934965,-0.08146184,
216,0.03380088,-0.1568922,-0.06184108,
217,-0.00846868,0.07639047,-0.03761671,
218,0.00654846,0.11021597,-0.04015239,
219,0.02570147,-0.01728202,0.0870748,
220,0.01398317,0.01053662,-0.09534654,
221,0.03345622,0.01097975,-0.03933999,
222,-0.05411094,-0.07956623,0.06767561,
223,0.02464288,0.05891151,-0.03008352,
224,0.02373201,0.01779901,-0.07887692,
225,-0.00657308,-0.00809941,0.07611967,
226,-0.00704082,-0.0146971,-0.06885729,
227,0.05285541,0.1080988,-0.08217577,
228,-0.03697663,-0.07981241,-0.02907417,
229,0.0195469,-0.07257464,0.08008321,
230,-0.01597725,-0.01085665,-0.13665599,
231,-0.02348582,-0.03756747,-0.02936959,
232,-0.03293924,-0.12833501,0.03732129,
233,0.00827174,-0.10127954,-0.05726208,
234,-0.01080742,0.07752291,-0.03284076,
235,0.00893643,0.08055096,-0.02038392,
236,0.02860642,0.04894111,-0.00669617,
237,0.00288034,0.02151636,-0.01831599,
238,0.1458386,0.00667155,0.0436728,
239,-0.02208258,0.06814336,-0.01755282,
240,-0.06097944,-0.02456903,-0.00494827,
241,-0.04938424,-0.01457401,0.00864101,
242,-0.01642038,0.07552883,0.10356904,
243,0.03596728,0.02299346,-0.23532599,
244,-0.04601154,-0.05487411,0.16218513,
245,-0.01610034,-0.03847835,0.17291869,
246,-0.01738049,-0.05098443,-0.05076286,
247,0.02639078,0.03062512,-0.13089531,
248,0.02402743,-0.07621815,0.06312123,
249,-0.0238551,-0.04436211,0.00915799,
250,-0.00999502,-0.00150171,-0.12060488,
251,0.05123061,-0.00408663,0.00014771,
252,-0.01405703,-0.06046246,-0.00770552,
253,0.05371705,0.01398317,-0.09618356,
254,0.02321502,-0.05886227,0.04470677,
255,-0.02934497,-0.04266345,0.00595762,
256,-0.03500717,0.05100904,0.02961577,
257,0.04226956,0.1250854,-0.18766503,
258,0.01294921,0.00748395,0.08562232,
259,-0.02651387,-0.04844874,0.02774478,
260,-0.01068433,-0.0033727,-0.05236305,
261,-0.03946308,-0.01578031,-0.09608509,
262,0.04167872,-0.04251574,-0.04239265,
263,-0.00014771,-0.04512528,0.02767093,
264,0.00945341,-0.01829137,-0.03690278,
265,-0.00718853,0.00071393,-0.1366806,
266,0.01041353,0.00290496,0.0146971,
267,0.00347118,0.02001465,-0.03663198,
268,-0.00064007,-0.02508601,0.02624307,
269,0.00096011,0.08116642,-0.08367748,
270,-0.06016704,-0.16649332,0.15494736,
271,-0.01309692,-0.01075818,-0.08712404,
272,0.03973388,0.00834559,-0.01669118,
273,0.00755781,-0.03916766,-0.01270302,
274,-0.01762668,-0.0834313,0.08055096,
275,0.04354971,0.12459304,-0.06112715,
276,0.05775445,0.09345093,-0.11481958,
277,-0.0536432,-0.04047243,0.0485226,
278,-0.05974853,-0.05159988,-0.04386975,
279,0.00206793,0.02296884,-0.07257464,
280,0.01447554,-0.00339732,0.02607074,
281,0.01971923,0.02932035,0.02070396,
282,0.09426333,0.01902992,-0.08741946,
283,0.03417015,0.00893643,0.00041851,
284,-0.10937895,-0.07998474,0.12991058,
285,-0.01147211,-0.00891181,0.02754784,
286,-0.04337738,-0.06410596,-0.19591215,
287,-0.01112746,0.06898038,0.11341634,
288,0.00644999,-0.04943347,-0.07456872,
289,-0.02993581,-0.0899059,-0.02119633,
290,0.03788751,-0.04588844,0.00571144,
291,0.01299844,-0.0544556,-0.04896573,
292,-0.00521907,0.031536,0.00915799,
293,0.0746672,0.09290933,0.0025603,
294,0.07826146,0.04807947,-0.02122094,
295,-0.03749362,0.03141291,0.01097975,
296,-0.03340698,-0.00413587,-0.01750359,
297,0.0272278,0.04101403,-0.05652353,
298,0.00305266,0.00014771,-0.0159034,
299,-0.04096479,-0.04266345,0.10915738,
300,0.01265379,0.0700882,-0.15046683,
301,0.04827642,0.01696198,0.02887722,
302,-0.03407168,-0.13833003,0.02016236,
303,0.02639078,-0.0564743,-0.038823,
304,-0.08104333,-0.04128483,0.05536648,
305,0.00411125,0.03392397,-0.06969431,
306,0.01265379,-0.0473163,-0.07321472,
307,0.00635151,-0.11883236,0.06553382,
308,0.02311655,-0.14128422,0.05516953,
309,0.02592303,0.09064445,-0.06838954,
310,0.03645965,0.10066408,0.00413587,
311,-0.01331848,0.03190527,-0.07961547,
312,0.0238551,0.03493332,-0.08552385,
313,-0.02410128,0.08128951,-0.06797103,
314,-0.01056124,-0.00770552,0.04709474,
315,0.00704082,0.05568651,0.0176513,
316,-0.0036435,0.05223996,-0.1684874,
317,-0.0632197,-0.17944253,0.05221534,
318,-0.00179713,-0.01287535,0.02673544,
319,0.01863603,0.00945341,0.09167842,
320,0.0148202,-0.05817296,0.01324463,
321,0.02208258,-0.04182643,-0.03739514,
322,-0.01154597,-0.02900032,0.04414055,
323,-0.06809412,-0.01450016,-0.03857682,
324,-0.01922686,-0.02447055,-0.11920164,
325,-0.00398816,-0.03232378,0.09357402,
326,0.0025603,0.03279153,-0.09630665,
327,-0.01127517,-0.07247617,-0.10457839,
328,0.01799595,0.03473637,-0.0272278,
329,0.00711468,0.01405703,0.05814834,
330,-0.00236335,0.02272266,0.06090559,
331,-0.02616921,-0.00292957,-0.00226488,
332,0.05765598,0.06553382,-0.17291869,
333,0.01713431,0.06651855,0.12363292,
334,0.00342194,-0.05654815,0.05152603,
335,0.06541073,-0.04857184,-0.06866034,
