製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:05:28,10/16 16:05:28,10/16 16:05:28,
サンプリング周波数,200,200,200,
シーケンス数,6728,6728,6728,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
125,-0.03850297,-0.00556373,0.02456903,
126,0.00925647,0.01006887,0.02865566,
127,-0.00428358,-0.0036435,-0.04414055,
128,-0.03835526,-0.0121368,0.02085167,
129,-0.02003927,-0.01548489,0.2647202,
130,-0.01730664,-0.02208258,0.01555874,
131,-0.00462823,-0.0252091,-0.10492304,
132,0.03072359,-0.02255033,-0.02764631,
133,-0.00137862,-0.00507136,-0.01592802,
134,-0.0289757,-0.0062038,0.03638579,
135,-0.01708508,-0.01004425,0.03264382,
136,-0.02678467,-0.00187099,-0.00268339,
137,-0.00416049,-0.01368775,-0.06664164,
138,-0.0093057,-0.00514522,-0.01912839,
139,0.01425398,-0.01528794,0.01041353,
140,-0.00851792,-0.01122593,0.00728701,
141,-0.01959614,-0.00856716,-0.04126021,
142,0.05125523,-0.01112746,0.09224464,
143,0.00583453,-0.01459863,-0.08549923,
144,-0.03488408,-0.00465285,0.01715893,
145,-0.06233345,-0.01678966,0.03412091,
146,0.08589312,-0.01129978,0.12410067,
147,-0.03542568,-0.01282612,0.0051206,
148,-0.00059084,0.00179713,-0.00433281,
149,-0.02895108,-0.01125055,0.08668091,
150,-0.01802057,-0.011866,0.07808913,
151,-0.00745933,-0.00179713,0.00004924,
152,0.00659769,-0.00748395,-0.1001471,
153,0.0017479,-0.01063509,-0.01875912,
154,0.00169866,-0.01100436,0.08439141,
155,0.03761671,-0.01297383,0.10551388,
156,-0.01043814,-0.01740511,-0.09224464,
157,-0.06432752,-0.01184139,0.00654846,
158,0.01728202,-0.00667155,0.04830103,
159,-0.00696697,-0.00859177,-0.00785323,
160,0.01235837,-0.01065971,0.01056124,
161,-0.00445591,-0.00733624,0.01122593,
162,-0.01036429,-0.00445591,0.05484949,
163,0.02786788,-0.0161742,0.02284575,
164,-0.01506638,-0.02451979,-0.00300343,
165,0.00667155,0.00531755,0.11944782,
166,0.03805984,-0.00155095,-0.01733126,
167,-0.01949767,0.00071393,-0.03700125,
168,-0.08643473,-0.0062038,0.11477035,
169,0.05246152,-0.00544064,-0.00032004,
170,-0.02259957,-0.00241259,-0.01565722,
171,-0.02442132,-0.01294921,0.00044313,
172,-0.00802555,-0.00475133,-0.07402712,
173,-0.01634653,-0.01270302,-0.04187567,
174,-0.00285572,-0.0094288,-0.02026083,
175,0.02223029,-0.01088127,0.04020163,
176,0.02653849,-0.01533718,0.02973886,
177,-0.03306233,-0.01383546,0.02003927,
178,-0.00792708,-0.00130477,0.04497757,
179,0.00265877,-0.00896105,-0.02735089,
180,-0.00118168,-0.01573107,0.14332753,
181,-0.01061047,-0.00859177,0.01622344,
182,0.02311655,-0.01422936,0.09037365,
183,0.03375164,-0.01331848,-0.03050203,
184,0.03933999,-0.00571144,-0.02279651,
185,-0.00275725,0.0040374,0.00563758,
186,-0.02410128,-0.00913338,0.05105828,
187,-0.0229196,0.00029542,0.09357402,
188,-0.00019695,-0.00499751,-0.04780867,
189,-0.00883796,-0.00733624,0.01996541,
190,0.07437178,-0.01555874,-0.01100436,
191,-0.00386507,-0.01669118,0.00120629,
192,0.04327891,-0.00433281,-0.01122593,
193,-0.00881334,-0.01031505,-0.00433281,
194,-0.00177252,-0.01398317,0.02365815,
195,0.01184139,-0.01277688,0.04645466,
196,-0.04239265,-0.01543565,0.07565193,
197,0.1157797,-0.01472172,-0.03380088,
198,-0.01730664,-0.01708508,0.01356466,
199,-0.03276691,0.00105859,0.10214118,
200,-0.02555376,-0.00472671,-0.00204332,
201,-0.00189561,-0.0093057,-0.07525803,
202,-0.00610533,-0.00994578,-0.04249112,
203,0.00982269,-0.00893643,-0.04583921,
204,0.01683889,-0.02013774,0.0428604,
205,-0.01696198,-0.02230415,0.00888719,
206,-0.01073356,0.00499751,0.11922625,
207,-0.00300343,0.00411125,-0.00273263,
208,0.01115207,0.00029542,-0.03931537,
209,0.02863104,-0.01139826,0.00551449,
210,-0.00361888,-0.01221066,-0.03714896,
211,0.03503179,-0.01093051,0.05694205,
212,-0.03084669,-0.00797632,0.01750359,
213,-0.037469,-0.01787286,-0.12257434,
214,0.00433281,-0.00494827,-0.06846339,
215,-0.01299844,-0.00514522,-0.05142755,
216,-0.00248644,-0.01129978,-0.06366283,
217,0.03042817,-0.01275226,0.03116672,
218,0.01041353,-0.00718853,-0.15566129,
219,-0.00009847,-0.01666656,-0.12968902,
220,0.03530259,-0.01696198,-0.08436679,
221,0.05696666,-0.01738049,-0.04251574,
222,-0.01398317,-0.00199408,-0.01504176,
223,-0.03931537,-0.00278186,0.05307698,
224,-0.00118168,-0.01184139,-0.02589841,
225,0.01075818,-0.01541103,-0.03695201,
226,-0.00802555,-0.00164942,-0.06405672,
227,-0.00521907,-0.00177252,0.00667155,
228,-0.00374198,-0.0067454,0.01368775,
229,0.0475871,-0.01459863,0.01006887,
230,0.01767591,-0.01843908,-0.00064007,
231,-0.00657308,-0.01001963,-0.05322469,
232,0.07301777,-0.00790246,0.14761111,
233,-0.00435743,-0.00952727,-0.05583422,
234,-0.0125307,-0.00642537,0.05002431,
235,0.00499751,-0.01122593,-0.02267342,
236,0.01851293,-0.00608071,0.11112685,
237,0.08301279,-0.011866,-0.01152135,
238,0.0010832,-0.00329885,-0.0465039,
239,-0.01868526,-0.00736086,0.00901028,
240,0.00605609,-0.01053662,0.02122094,
241,0.01326924,-0.01053662,0.03131443,
242,0.0161742,-0.00440667,0.07456872,
243,-0.01056124,-0.01029043,0.13672984,
244,0.04817794,-0.01533718,-0.00758243,
245,0.0502705,-0.01245684,-0.00189561,
246,-0.03825678,-0.01425398,-0.03660736,
247,-0.00007385,-0.00177252,-0.0405709,
248,0.01147211,-0.00918261,-0.0064746,
249,0.04300811,-0.00125553,-0.04903958,
250,0.00834559,-0.00864101,0.02097476,
251,-0.01006887,-0.00182175,0.05327392,
252,0.0022895,-0.00733624,-0.00401278,
253,0.01248146,-0.00819788,0.05187068,
254,0.05568651,-0.01518947,-0.03579496,
255,0.01875912,-0.00548987,-0.0280402,
256,0.00263415,-0.0107828,-0.01309692,
257,0.00273263,-0.01100436,0.08993052,
258,0.01265379,-0.00017233,0.12663635,
259,0.04970428,-0.02259957,-0.16966908,
260,0.04182643,-0.01405703,-0.04955657,
261,-0.01669118,-0.00711468,-0.0475871,
262,-0.00544064,0.00226488,-0.05039359,
263,0.04805485,0.00066469,-0.04182643,
264,0.01715893,0.00034466,0.02193487,
265,0.01240761,-0.00524369,-0.01851293,
266,0.02415052,-0.00416049,-0.00509598,
267,0.01125055,-0.00681926,-0.0125307,
268,-0.00497289,-0.00386507,-0.02272266,
269,0.00662231,-0.0053914,0.02887722,
270,0.01324463,-0.0008124,-0.02545529,
271,-0.06427829,-0.01211219,0.04017701,
272,0.08609007,-0.00388969,0.01632191,
273,0.01841446,0.00600686,0.0020187,
274,-0.04830103,0.00755781,0.11784763,
275,0.00096011,-0.00300343,0.03148676,
276,0.04374666,-0.0102412,-0.14689718,
277,0.03682892,-0.00519445,-0.05644968,
278,-0.06642008,-0.00595762,-0.05041821,
279,0.08192958,-0.00709006,-0.00536678,
280,-0.03328389,-0.00832097,-0.02927112,
281,-0.00359427,0.0017479,-0.09519883,
282,0.0020187,-0.00925647,0.00115706,
283,0.02188564,-0.00379121,0.01115207,
284,0.00398816,-0.00583453,0.12122033,
285,0.01922686,-0.00864101,-0.0518953,
286,0.01826675,-0.00965036,-0.01191524,
287,0.0130723,-0.00883796,0.03783827,
288,0.00179713,-0.00632689,-0.00760704,
289,-0.00009847,-0.00167404,0.04549455,
290,0.03727205,-0.01203833,0.22781742,
291,0.01582954,-0.00920723,-0.0826189,
292,0.00915799,0.00642537,-0.10169805,
293,-0.01959614,-0.0125307,-0.06994049,
294,0.07289468,-0.01418012,-0.064426,
295,-0.00654846,-0.01240761,-0.05605579,
296,-0.00612995,-0.01499252,-0.03394859,
297,0.01127517,-0.00864101,-0.03355469,
298,0.00891181,0.00499751,-0.00297881,
299,0.02341197,-0.00376659,-0.05179683,
300,0.02501216,-0.0094288,0.01208757,
301,0.03047741,0.0039143,0.00854254,
302,-0.01090589,0.00177252,0.02146713,
303,0.00711468,0.00753319,0.03579496,
304,-0.0008124,-0.00974883,-0.00915799,
305,-0.05017202,-0.01553412,0.03008352,
306,0.02648925,-0.01240761,0.11528733,
307,0.02095014,0.01272764,-0.02725242,
308,-0.00019695,0.00157557,-0.17363262,
309,0.0008124,-0.0039143,-0.01925148,
310,-0.00420972,-0.01139826,-0.02082705,
311,-0.00305266,-0.00642537,0.02176255,
312,0.02247648,-0.00709006,-0.03525335,
313,0.0400293,-0.01447554,0.01358928,
314,0.02146713,-0.00896105,0.02656311,
315,0.03579496,-0.00950265,-0.02611998,
316,-0.02311655,-0.00625304,-0.00324961,
317,-0.02136865,-0.00630228,-0.01634653,
318,0.01324463,-0.0031019,0.01779901,
319,0.02540605,-0.00014771,-0.01937457,
320,-0.01425398,-0.00721315,0.05012279,
321,-0.00871487,-0.01265379,0.02927112,
322,-0.00782861,-0.00679464,-0.07358399,
323,0.01289997,0.00273263,0.09386944,
324,0.03818293,-0.00177252,-0.07161453,
325,0.0138847,-0.00588377,0.0002708,
326,0.00265877,0.0087641,-0.03899533,
327,0.00288034,-0.00216641,0.02877875,
328,0.00004924,-0.00312652,-0.02434746,
329,0.00324961,-0.01127517,0.00359427,
330,0.0067454,-0.01110284,0.08399752,
331,0.00521907,-0.00928109,-0.09837458,
332,0.00866563,-0.00888719,0.06772485,
333,0.00758243,0.00187099,0.00211717,
334,0.13778843,-0.00401278,0.0527077,
335,-0.00797632,-0.01117669,-0.06287505,
336,-0.10612934,0.00177252,0.09226925,
337,-0.01681427,-0.00388969,-0.11095452,
338,-0.00366812,-0.00268339,-0.00731162,
339,0.02171331,0.00669617,-0.03453942,
340,0.00076317,-0.01127517,0.03650889,
341,0.06024089,0.00718853,-0.00632689,
342,-0.00435743,-0.00182175,-0.02754784,
343,0.00448052,-0.0082225,-0.00260954,
344,-0.01595264,-0.0079517,-0.02255033,
345,-0.01866064,0.00563758,0.01174291,
346,0.01639576,-0.0022895,0.13643442,
347,0.00317576,-0.00770552,-0.06627237,
348,-0.00066469,-0.00177252,-0.04020163,
349,0.00654846,0.00494827,-0.0531016,
350,0.01075818,-0.0051206,-0.01223528,
351,0.01248146,-0.00192022,0.03862606,
352,0.02050701,-0.00733624,0.0572867,
353,0.01491867,-0.01275226,0.09660207,
354,0.01494329,-0.01659271,-0.14751264,
355,0.02678467,-0.00807479,-0.02011312,
356,0.02432285,-0.00448052,-0.06944812,
357,0.01888221,-0.01491867,0.02922188,
358,0.04586383,-0.01410627,0.12203274,
359,-0.0076809,0.00878872,-0.09743909,
360,0.02392895,0.00780399,0.03769056,
361,0.03648427,-0.00657308,-0.09236773,
362,0.00071393,-0.00546525,-0.02673544,
363,-0.00509598,-0.00568682,-0.00600686,
364,-0.00920723,-0.00059084,0.0601178,
365,-0.00551449,-0.0125307,0.12114648,
366,0.01065971,-0.00475133,-0.0773752,
367,0.0087641,-0.00248644,-0.01100436,
368,0.01085665,-0.00937956,-0.021024,
369,0.08705018,-0.01863603,0.00428358,
370,-0.00386507,-0.0082225,0.04556841,
371,-0.02429823,0.00327423,0.0606594,
372,0.02570147,-0.0133431,-0.09775913,
373,0.04303273,-0.00844406,-0.01750359,
374,0.01093051,-0.00679464,0.04889187,
375,-0.01585416,-0.00339732,-0.02693238,
376,0.01038891,-0.00460362,-0.02607074,
377,0.04318044,-0.01528794,-0.10556312,
378,-0.0022895,-0.00733624,0.06304737,
379,0.01474634,0.00770552,0.01314615,
380,0.00521907,0.004579,0.00425896,
381,0.01902992,-0.00792708,-0.02328888,
382,0.01939919,-0.00352041,-0.0068685,
383,0.00408663,-0.00093549,-0.06285043,
384,0.00832097,-0.00450514,0.1343911,
385,-0.00078778,0.00305266,-0.03146214,
386,0.00374198,-0.00416049,-0.02360892,
387,0.03168371,-0.00413587,0.05706514,
388,0.0264154,-0.00977345,0.0677987,
389,0.00507136,-0.01174291,-0.07227922,
390,0.00305266,0.00832097,0.06883267,
391,-0.00546525,0.00379121,-0.03513026,
392,-0.01656809,-0.0076809,-0.02119633,
393,-0.00130477,-0.0010832,0.0501474,
394,0.01991618,-0.01358928,-0.03008352,
395,0.0218364,-0.00869025,-0.10061485,
396,-0.02848333,0.00169866,-0.05898536,
397,0.00908414,-0.00878872,0.0121368,
398,0.00420972,-0.00871487,-0.02594765,
399,0.03227454,0.0125307,0.06157028,
400,0.01578031,0.01422936,-0.00379121,
401,0.05524339,0.00078778,0.00792708,
402,0.02274728,-0.00731162,-0.0285818,
403,-0.01065971,-0.00032004,0.10206732,
404,0.05320007,0.00216641,-0.01462325,
405,-0.00366812,0.00132939,0.07013744,
406,0.01962076,-0.00411125,0.01398317,
407,0.02890184,-0.00231412,-0.03303771,
408,0.04992584,-0.01171829,0.05191992,
409,-0.00214179,0.00059084,-0.01314615,
410,-0.03884762,-0.00548987,-0.06078249,
411,0.01472172,-0.00448052,0.00420972,
412,0.03291462,0.00169866,-0.07870459,
413,0.00758243,0.00059084,0.07774448,
414,-0.02085167,-0.00497289,-0.08101871,
415,0.04273731,-0.00844406,-0.10457839,
416,-0.03604114,-0.01413088,-0.02838486,
417,0.03670583,-0.00066469,0.0338255,
418,0.00452976,-0.00120629,-0.03271767,
419,0.07996012,-0.01223528,0.01011811,
420,0.00635151,-0.00169866,0.01605111,
421,-0.03956155,0.00290496,-0.04342662,
422,-0.01410627,-0.00066469,0.05086133,
423,-0.00773013,-0.00349579,-0.02395357,
424,-0.02127018,0.00625304,0.05962544,
425,-0.04950733,-0.00448052,0.08500687,
426,0.05605579,-0.00489903,-0.07277159,
427,0.00696697,-0.00157557,-0.07464258,
428,-0.00051698,0.00019695,-0.02242724,
429,0.03641041,-0.01208757,-0.02365815,
430,0.02742475,-0.01708508,-0.07646433,
431,-0.01137364,0.00088626,-0.03946308,
432,-0.01048738,0.00608071,-0.04645466,
433,0.02195949,-0.00214179,-0.03399782,
434,0.01297383,-0.00472671,0.01016734,
435,-0.00105859,-0.00032004,0.00635151,
436,0.02250109,-0.00891181,0.06029013,
437,0.00440667,-0.00039389,-0.02619383,
438,-0.00329885,0.00731162,0.02944344,
439,-0.03402244,-0.00819788,0.02257495,
440,0.04748863,-0.01467249,-0.14261361,
441,0.01297383,-0.01004425,-0.08569618,
442,0.0036435,-0.00644999,0.09783298,
443,-0.02971425,-0.00524369,-0.07476567,
444,-0.03069898,-0.00359427,-0.03825678,
445,0.00846868,0.00482518,-0.04741478,
446,-0.01250608,-0.00339732,-0.01326924,
447,0.00851792,0.0008124,-0.00544064,
448,-0.00189561,-0.00667155,-0.01100436,
449,0.01602649,-0.01257993,0.00438205,
450,0.04441135,-0.00494827,0.01622344,
451,-0.01669118,-0.00573606,0.01208757,
452,-0.00194484,-0.00339732,0.01789748,
453,0.00312652,-0.00568682,0.05940387,
454,0.00753319,-0.00605609,-0.00169866,
455,0.00908414,-0.00654846,-0.20287912,
456,0.04785791,-0.01001963,0.10280587,
457,0.04921191,-0.02378124,-0.01245684,
458,0.00248644,-0.0318068,0.02570147,
459,0.00401278,0.02296884,0.00002462,
460,0.00780399,0.00807479,0.00199408,
461,-0.02112247,-0.00300343,-0.0547264,
462,0.02479059,0.00699159,-0.0428604,
463,0.0040374,0.00317576,-0.01782362,
464,0.01622344,0.00056622,-0.01740511,
465,0.03215145,0.00068931,0.01597725,
466,-0.02688314,0.00179713,0.01196448,
467,-0.00273263,-0.00312652,0.01486943,
468,0.05393862,-0.00617918,0.02134404,
469,0.0243967,-0.00790246,0.03574572,
470,0.00420972,0.00962574,0.02789249,
471,-0.00386507,0.00083702,-0.07525803,
472,-0.00600686,-0.01125055,-0.10251045,
473,0.00384045,-0.00563758,-0.0556619,
474,0.0264154,-0.01043814,-0.00965036,
475,-0.00204332,-0.00526831,-0.01730664,
476,-0.00017233,-0.00477594,0.03156061,
477,0.01703584,-0.00977345,-0.04549455,
478,0.01147211,0.0017479,-0.03104363,
479,0.0067454,-0.00046775,-0.02801558,
480,0.02159022,-0.00312652,0.00610533,
481,0.03301309,-0.01309692,0.00347118,
482,0.07242693,-0.00608071,0.004579,
483,-0.01203833,0.00494827,-0.00472671,
484,0.01548489,0.0031019,0.01056124,
485,-0.00568682,0.01061047,-0.01112746,
486,0.00379121,-0.00199408,0.09081678,
