製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:59:33,10/16 15:59:33,10/16 15:59:33,
サンプリング周波数,200,200,200,
シーケンス数,6489,6489,6489,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
128,0.00248644,-0.00534216,-0.06198879,
129,0.00896105,0.00100935,0.05002431,
130,0.00093549,0.00206793,0.13448958,
131,0.0181929,-0.02161484,0.00901028,
132,0.00401278,-0.00475133,-0.0970452,
133,-0.01221066,0.00489903,-0.01939919,
134,0.00194484,-0.00157557,0.0896351,
135,0.01642038,-0.00317576,0.09020132,
136,-0.00859177,-0.00241259,0.02274728,
137,0.00125553,-0.01666656,0.00965036,
138,0.02395357,-0.01250608,-0.00285572,
139,0.03820755,-0.0039143,0.00251106,
140,0.01363852,-0.01038891,-0.01299844,
141,-0.02759707,-0.00288034,0.00681926,
142,0.02112247,0.00068931,0.04155563,
143,-0.06024089,-0.0153618,0.06555844,
144,0.10947742,-0.01804519,0.00007385,
145,-0.01683889,-0.00642537,-0.03623809,
146,0.01408165,0.00450514,0.04546993,
147,-0.00561296,-0.00755781,-0.02501216,
148,0.00487442,-0.00312652,0.03756747,
149,-0.02045778,0.01336772,0.17070304,
150,0.02378124,-0.02323964,-0.02973886,
151,0.03020661,-0.00864101,0.0040374,
152,-0.01221066,-0.01282612,0.031536,
153,-0.0090349,-0.01447554,-0.00605609,
154,0.00499751,-0.00155095,0.06053631,
155,0.01986694,-0.0022895,-0.04955657,
156,0.01420474,-0.00770552,-0.02680929,
157,0.00189561,0.00489903,-0.07161453,
158,-0.01211219,0.00649922,0.05406171,
159,-0.00760704,-0.00782861,-0.0130723,
160,0.01302306,-0.00128015,0.03067436,
161,0.10470148,-0.01930072,0.08205267,
162,-0.01560798,-0.00226488,0.05659739,
163,-0.03485946,0.004579,-0.09665131,
164,-0.02592303,0.00115706,-0.02003927,
165,-0.00952727,0.00450514,-0.01147211,
166,0.00349579,-0.0031019,0.19960489,
167,0.01139826,-0.00832097,-0.01154597,
168,0.01211219,-0.00305266,-0.03813369,
169,0.02250109,-0.0172574,-0.00219103,
170,0.01646962,-0.00657308,-0.03695201,
171,-0.07306701,0.00009847,0.08510534,
172,0.07294392,-0.00359427,-0.04815332,
173,0.06016704,-0.00669617,-0.03143752,
174,0.02095014,-0.01154597,0.21353882,
175,-0.00187099,-0.00723777,-0.09042288,
176,-0.00805017,0.00251106,-0.02934497,
177,0.01196448,-0.00573606,0.05374167,
178,-0.01541103,0.00051698,0.0428604,
179,-0.01986694,-0.01201371,0.00709006,
180,-0.00839483,-0.00580991,0.10452915,
181,0.00445591,0.01639576,0.20817204,
182,0.02134404,-0.00625304,-0.22195827,
183,0.01949767,-0.02666158,-0.08744407,
184,0.01683889,-0.01314615,-0.05484949,
185,0.00435743,-0.01393394,0.00531755,
186,-0.00967498,-0.00563758,0.04305734,
187,0.02973886,-0.00347118,0.01570645,
188,-0.00817326,-0.01506638,-0.00103397,
189,-0.01560798,-0.00177252,-0.00571144,
190,-0.0146971,0.00534216,0.01880835,
191,0.01223528,0.01184139,0.08808415,
192,0.04379589,-0.0095765,-0.03449019,
193,0.01639576,-0.01063509,0.02021159,
194,-0.14874355,-0.01216142,0.04330353,
195,0.10595701,-0.00076317,0.02986195,
196,-0.0115952,0.00654846,-0.05758212,
197,0.03025585,-0.00137862,-0.09460799,
198,-0.06319508,-0.01031505,0.02887722,
199,0.02087629,-0.00979807,-0.15765536,
200,-0.02688314,-0.01322001,-0.04278654,
201,0.00177252,-0.00896105,-0.02198411,
202,0.00482518,-0.00482518,0.02772017,
203,-0.00608071,-0.00721315,0.08805953,
204,0.02988657,0.00224026,0.0053914,
205,0.00568682,-0.01898068,0.07456872,
206,0.0064746,-0.01486943,0.01730664,
207,0.01208757,-0.00460362,-0.03904457,
208,-0.00681926,-0.00637613,-0.00236335,
209,-0.00905952,-0.0036435,0.13882239,
210,-0.02122094,0.00088626,0.04741478,
