
16.3169
0.0374
1.0921
0.0192
0.5123
3.9758
23.606
28.2741
1.3218
3.3994
7.035
32.8887
1.5644
44.6142
20.1194
1.9783
13.7299
6.5001
3.9802
3.8444
1.8904
0.1358
6.7379
8.7335
47.3736
28.4498
0.2717
0.3284
5.6228
5.1058
1.3423
148.9215
158.4626
123.1732
0.1769
47.1776
146.122
19.5191
1.6866
0.7894
91.6192
4.5407
22.1032
33.1794
29.8105
32.9962
23.5936
18.1816
1.0513
7.2085
0.7031
2.9725
3.1998
0.6457
5.0275
6.1479
0.3062
6.2875
7.9706
4.5245
8.7693
2.666
11.8607
4.3067
5.3752
26.3175
3.3867
5.5969
26.6625
11.49796
167.64376
59.138
167.5977
11.5787
167.2528
41.7062
5.5459
13.856
13.604
15.3451
8.1165
0.1366
9.876
5.9057
9.5835
13.8347
10.0679
7.7806
79.7287
66.7989
28.3003
60.5176
56.2332
0.1115
0
77.0934
42.5796
166.4698
86.9559
57.2179
129.9054
81.3252
43.2283
0.3057
4.2562
3.0983
1.5388
0.6803
0.3389
3.8093
1.554
0.2407
35.3188
5.2852
10.5693
49.2355
2.6118
76.5565
18.6909
66.794
74.2502
126.9672
1.5987
5.7861
6.0049
0.5596
8.9104
1.9112
11.0273
0.9947
12.3407
0.9764
0.0113
58.3624
36.7504
5.649
1.4662
84.3872
17.4876
14.244
49.5874
12.8019
1.2747
83.9227
83.4176
61.9554
57.794
1.0582
140.0167
80.9578
22.3406
71.2004
11.1475
15.9667
119.1259
142.0957
6.2194
3.5557
0.0986
16.917
22.3233
10.911
14.9209
12.3468
87.1208
33.1072
18.092
5.7243
18.0863
5.4906
14.0387
11.2601
4.8204
6.8997
104.6377
111.752
105.0137
12.7901
4.7527
27.9753
3.7703
4.0311
55.0439
44.9265
11.2304
9.5682
6.0367
3.4797
5.4676
5.4261
0.433
0.727
3.1378
3.3244
1.5264
3.9045
39.4877
8.5004
15.5688
33.7526
26.0986
4.6858
2.1664
2.432
35.2069
26.4268
2.3847
0.0267
3.7395
3.3185
5.2036
11.1289
5.1437
11.0982
0.0396
0
4.5164
5.003
4.0132
0.1419
1.8449
1.8854
80.9406
94.7209
14.579
14.9482
0.4212
30.5748
33.9198
21.6916
36.8415
49.0056
0.939
27.5178
0.8365
119.1492
9.8713
4.1485
7.7657
44.1215
14.141
