-264.276065	 -170.909359
-265.406720	 -169.478153
-266.698610	 -168.190617
-268.133624	 -167.064799
-266.698610	 -168.190617
-265.406720	 -169.478153
-264.276065	 -170.909359
-263.322496	 -172.464169
-262.559379	 -174.120787
-261.997415	 -175.855989
-261.435451	 -177.591191
-260.672334	 -179.247809
-259.718765	 -180.802619
-258.588110	 -182.233824
-257.296220	 -183.521361
-255.861206	 -184.647178
-257.296220	 -183.521361
-258.588110	 -182.233824
-259.718765	 -180.802619
-260.672334	 -179.247809
-261.435451	 -177.591191
-262.198567	 -175.934573
-263.152136	 -174.379762
-264.282792	 -172.948557
-265.574682	 -171.661021
-267.009695	 -170.535203
-265.574682	 -171.661021
-264.282792	 -172.948557
-263.152136	 -174.379762
-262.198567	 -175.934573
-261.244997	 -177.489383
-260.114342	 -178.920588
-258.822452	 -180.208124
-257.387438	 -181.333942
-258.822452	 -180.208124
-260.114342	 -178.920588
-261.244997	 -177.489383
-262.375652	 -176.058177
-263.667542	 -174.770641
-265.102556	 -173.644823
-263.667542	 -174.770641
-262.375652	 -176.058177
-261.083762	 -177.345714
-259.648748	 -178.471531
-261.083762	 -177.345714
-262.518776	 -176.219896
-263.953790	 -175.094079
-265.388804	 -173.968261
-266.823817	 -172.842444
-268.258831	 -171.716626
-269.693845	 -170.590809
-271.128859	 -169.464991
-272.563872	 -168.339174
-273.998886	 -167.213356
-275.433900	 -166.087539
-276.868914	 -164.961721
-278.303928	 -163.835903
-279.738941	 -162.710086
-281.173955	 -161.584268
-282.608969	 -160.458451
-284.043983	 -159.332633
-285.478997	 -158.206816
-286.914010	 -157.080998
-288.349024	 -155.955181
-289.784038	 -154.829363
-291.219052	 -153.703546
-292.777072	 -152.755230
-294.319512	 -151.816397
-294.624756	 -153.596103
-292.857628	 -153.224908
-293.853153	 -151.718436
-294.887483	 -153.198534
-293.130596	 -153.615517
-293.389497	 -151.828481
-294.955809	 -152.726921
-293.543958	 -153.852622
-293.016899	 -152.125562
-294.816714	 -152.271137
-294.018943	 -153.891041
-292.806361	 -152.553067
-294.496704	 -151.918035
-294.465037	 -153.723451
-292.798003	 -153.029530
-294.056761	 -151.734904
-294.797233	 -153.381789
-295.537705	 -155.028674
-296.796463	 -153.734048
-295.129429	 -153.040127
-295.097762	 -154.845543
-296.788106	 -154.210511
-295.575524	 -152.872537
-294.777753	 -154.492441
-296.577568	 -154.638016
-296.050509	 -152.910956
-294.638658	 -154.036657
-296.204970	 -154.935097
-296.463871	 -153.148061
-294.706984	 -153.565044
-295.741314	 -155.045142
-296.736838	 -153.538670
-294.969710	 -153.167475
-295.274955	 -154.947181
-296.817395	 -154.008348
-295.274955	 -154.947181
-294.969710	 -153.167475
-296.736838	 -153.538670
-295.741314	 -155.045142
-294.706984	 -153.565044
-296.463871	 -153.148061
-296.204970	 -154.935097
-294.638658	 -154.036657
-296.050509	 -152.910956
-296.577568	 -154.638016
-294.777753	 -154.492441
-295.575524	 -152.872537
-296.788106	 -154.210511
-295.097762	 -154.845543
-295.129429	 -153.040127
-296.796463	 -153.734048
-295.537705	 -155.028674
-294.278948	 -156.323300
-295.945982	 -157.017220
-295.977648	 -155.211805
-294.287305	 -155.846837
-295.499887	 -157.184810
-296.297658	 -155.564906
-294.497843	 -155.419332
-295.024902	 -157.146392
-296.436753	 -156.020690
-294.870441	 -155.122250
-294.611540	 -156.909286
-296.368427	 -156.492303
-295.334097	 -155.012205
-294.338572	 -156.518677
-296.105700	 -156.889872
-295.800456	 -155.110166
-294.258016	 -156.048999
-295.800456	 -155.110166
-296.105700	 -156.889872
-294.338572	 -156.518677
-295.334097	 -155.012205
-296.368427	 -156.492303
-294.611540	 -156.909286
-294.870441	 -155.122250
-296.436753	 -156.020690
-295.024902	 -157.146392
-294.497843	 -155.419332
-296.297658	 -155.564906
-295.499887	 -157.184810
-294.287305	 -155.846837
-295.977648	 -155.211805
-295.945982	 -157.017220
-294.278948	 -156.323300
-292.611914	 -155.629379
-292.580247	 -157.434795
-294.270590	 -156.799763
-293.058008	 -155.461789
-292.260237	 -157.081693
-294.060052	 -157.227268
-293.532993	 -155.500208
-292.121142	 -156.625909
-293.687454	 -157.524349
-293.946355	 -155.737313
-292.189468	 -156.154296
-293.223798	 -157.634394
-294.219323	 -156.127922
-292.452195	 -155.756727
-292.757439	 -157.536433
-294.299879	 -156.597600
-292.757439	 -157.536433
-292.452195	 -155.756727
-294.219323	 -156.127922
-293.223798	 -157.634394
-292.189468	 -156.154296
-293.946355	 -155.737313
-293.687454	 -157.524349
-292.121142	 -156.625909
-293.532993	 -155.500208
-294.060052	 -157.227268
-292.260237	 -157.081693
-293.058008	 -155.461789
-294.270590	 -156.799763
-292.580247	 -157.434795
-292.611914	 -155.629379
-292.643580	 -153.823964
-290.953237	 -154.458996
-292.165819	 -155.796969
-292.963590	 -154.177065
-291.163775	 -154.031491
-291.690834	 -155.758551
-293.102685	 -154.632850
-291.536373	 -153.734410
-291.277472	 -155.521446
-293.034359	 -155.104462
-292.000029	 -153.624365
-291.004504	 -155.130837
-292.771632	 -155.502032
-292.466388	 -153.722326
-290.923948	 -154.661158
-292.466388	 -153.722326
-292.771632	 -155.502032
-291.004504	 -155.130837
-292.000029	 -153.624365
-293.034359	 -155.104462
-291.277472	 -155.521446
-291.536373	 -153.734410
-293.102685	 -154.632850
-291.690834	 -155.758551
-291.163775	 -154.031491
-292.963590	 -154.177065
-292.165819	 -155.796969
-290.953237	 -154.458996
-292.643580	 -153.823964
-294.333924	 -153.188932
-293.121342	 -151.850959
-292.323571	 -153.470862
-294.123386	 -153.616437
-293.596327	 -151.889377
-292.184476	 -153.015078
-293.750788	 -153.913518
-294.009689	 -152.126482
-292.252802	 -152.543465
-293.287132	 -154.023563
-294.282657	 -152.517091
-292.515528	 -152.145896
-292.820773	 -153.925602
-294.363213	 -152.986769
-292.820773	 -153.925602
-292.515528	 -152.145896
-294.282657	 -152.517091
-293.287132	 -154.023563
-292.252802	 -152.543465
-294.009689	 -152.126482
-293.750788	 -153.913518
-292.184476	 -153.015078
-293.596327	 -151.889377
-294.123386	 -153.616437
-292.323571	 -153.470862
-293.121342	 -151.850959
-294.333924	 -153.188932
-295.546506	 -154.526905
-296.344278	 -152.907001
-294.544462	 -152.761427
-295.071521	 -154.488487
-296.483373	 -153.362786
-294.917061	 -152.464345
-294.658159	 -154.251382
-296.415047	 -153.834398
-295.380717	 -152.354300
-294.385192	 -153.860772
-296.152320	 -154.231968
-295.847075	 -152.452262
-294.304635	 -153.391094
-295.847075	 -152.452262
-296.152320	 -154.231968
-294.385192	 -153.860772
-295.380717	 -152.354300
-296.415047	 -153.834398
-294.658159	 -154.251382
-294.917061	 -152.464345
-296.483373	 -153.362786
-295.071521	 -154.488487
-294.544462	 -152.761427
-296.344278	 -152.907001
-295.546506	 -154.526905
-294.748735	 -156.146809
-296.548551	 -156.292383
-296.021491	 -154.565323
-294.609640	 -155.691024
-296.175952	 -156.589464
-296.434853	 -154.802428
-294.677966	 -155.219412
-295.712296	 -156.699510
-296.707821	 -155.193038
-294.940693	 -154.821842
-295.245937	 -156.601548
-296.788377	 -155.662716
-295.245937	 -156.601548
-294.940693	 -154.821842
-296.707821	 -155.193038
-295.712296	 -156.699510
-294.677966	 -155.219412
-296.434853	 -154.802428
-296.175952	 -156.589464
-294.609640	 -155.691024
-296.021491	 -154.565323
-296.548551	 -156.292383
-294.748735	 -156.146809
-292.948920	 -156.001234
-293.475979	 -157.728295
-294.887830	 -156.602593
-293.321518	 -155.704153
-293.062617	 -157.491189
-294.819504	 -157.074206
-293.785174	 -155.594108
-292.789649	 -157.100580
-294.556777	 -157.471775
-294.251533	 -155.692069
-292.709093	 -156.630902
-294.251533	 -155.692069
-294.556777	 -157.471775
-292.789649	 -157.100580
-293.785174	 -155.594108
-294.819504	 -157.074206
-293.062617	 -157.491189
-293.321518	 -155.704153
-294.887830	 -156.602593
-293.475979	 -157.728295
-292.948920	 -156.001234
-292.421860	 -154.274174
-291.010009	 -155.399876
-292.576321	 -156.298316
-292.835222	 -154.511280
-291.078335	 -154.928263
-292.112665	 -156.408361
-293.108190	 -154.901889
-291.341062	 -154.530694
-291.646306	 -156.310400
-293.188746	 -155.371567
-291.646306	 -156.310400
-291.341062	 -154.530694
-293.108190	 -154.901889
-292.112665	 -156.408361
-291.078335	 -154.928263
-292.835222	 -154.511280
-292.576321	 -156.298316
-291.010009	 -155.399876
-292.421860	 -154.274174
-293.833712	 -153.148473
-292.267400	 -152.250033
-292.008499	 -154.037069
-293.765386	 -153.620086
-292.731056	 -152.139988
-291.735531	 -153.646460
-293.502659	 -154.017655
-293.197415	 -152.237949
-291.654975	 -153.176782
-293.197415	 -152.237949
-293.502659	 -154.017655
-291.735531	 -153.646460
-292.731056	 -152.139988
-293.765386	 -153.620086
-292.008499	 -154.037069
-292.267400	 -152.250033
-293.833712	 -153.148473
-295.400024	 -154.046913
-295.658925	 -152.259877
-293.902038	 -152.676861
-294.936368	 -154.156958
-295.931893	 -152.650486
-294.164765	 -152.279291
-294.470009	 -154.058997
-296.012449	 -153.120164
-294.470009	 -154.058997
-294.164765	 -152.279291
-295.931893	 -152.650486
-294.936368	 -154.156958
-293.902038	 -152.676861
-295.658925	 -152.259877
-295.400024	 -154.046913
-295.141123	 -155.833949
-296.898010	 -155.416966
-295.863680	 -153.936868
-294.868155	 -155.443340
-296.635283	 -155.814535
-296.330039	 -154.034829
-294.787599	 -154.973662
-296.330039	 -154.034829
-296.635283	 -155.814535
-294.868155	 -155.443340
-295.863680	 -153.936868
-296.898010	 -155.416966
-295.141123	 -155.833949
-293.384236	 -156.250933
-294.418565	 -157.731030
-295.414090	 -156.224558
-293.646962	 -155.853363
-293.952207	 -157.633069
-295.494647	 -156.694237
-293.952207	 -157.633069
-293.646962	 -155.853363
-295.414090	 -156.224558
-294.418565	 -157.731030
-293.384236	 -156.250933
-292.349906	 -154.770835
-291.354381	 -156.277307
-293.121509	 -156.648502
-292.816264	 -154.868796
-291.273824	 -155.807629
-292.816264	 -154.868796
-293.121509	 -156.648502
-291.354381	 -156.277307
-292.349906	 -154.770835
-293.345430	 -153.264363
-291.578302	 -152.893168
-291.883547	 -154.672874
-293.425987	 -153.734041
-291.883547	 -154.672874
-291.578302	 -152.893168
-293.345430	 -153.264363
-295.112559	 -153.635558
-294.807314	 -151.855852
-293.264874	 -152.794685
-294.807314	 -151.855852
-295.112559	 -153.635558
-295.417803	 -155.415264
-296.960243	 -154.476432
-295.417803	 -155.415264
-293.875363	 -156.354097
-292.332923	 -157.292930
-290.790483	 -158.231762
-289.248043	 -159.170595
-287.705603	 -160.109428
-286.163164	 -161.048260
-284.620724	 -161.987093
-283.078284	 -162.925926
-281.535844	 -163.864758
-279.993404	 -164.803591
-278.450964	 -165.742423
-276.908524	 -166.681256
-275.366084	 -167.620089
-273.823644	 -168.558921
-272.281204	 -169.497754
-270.738764	 -170.436587
-269.196324	 -171.375419
-267.653884	 -172.314252
-266.111444	 -173.253085
-264.569004	 -174.191917
-264.263760	 -172.412211
-263.961568	 -170.650303
-264.279404	 -172.409457
-263.945949	 -170.653196
-264.294996	 -172.406424
-263.930384	 -170.656367
-264.310532	 -172.403115
-263.914878	 -170.659814
-264.326007	 -172.399531
-263.899435	 -170.663536
-264.341416	 -172.395672
-263.884062	 -170.667531
-264.356754	 -172.391540
-263.868761	 -170.671800
-264.372015	 -172.387136
-263.853539	 -170.676339
-264.387197	 -172.382461
-263.838400	 -170.681148
-263.289603	 -168.979835
-263.823261	 -170.685958
-263.304785	 -168.975161
-263.808039	 -170.690497
-263.320046	 -168.970757
-263.792738	 -170.694765
-263.335384	 -168.966625
-263.777365	 -170.698761
-263.350793	 -168.962766
-263.761922	 -170.702483
-263.366268	 -168.959181
-263.746416	 -170.705930
-263.381804	 -168.955872
-263.730851	 -170.709101
-263.397396	 -168.952840
-263.715232	 -170.711994
-263.413040	 -168.950085
-263.715232	 -170.711994
-263.397396	 -168.952840
-263.730851	 -170.709101
-263.381804	 -168.955872
-263.746416	 -170.705930
-263.366268	 -168.959181
-263.761922	 -170.702483
-263.350793	 -168.962766
-263.777365	 -170.698761
-263.335384	 -168.966625
-263.792738	 -170.694765
-263.320046	 -168.970757
-263.808039	 -170.690497
-263.304785	 -168.975161
-263.823261	 -170.685958
-263.289603	 -168.979835
-262.755946	 -167.273713
-263.274422	 -168.984510
-262.771168	 -167.269174
-263.259160	 -168.988914
-262.786468	 -167.264906
-263.243823	 -168.993046
-262.801842	 -167.260910
-263.228414	 -168.996905
-262.817285	 -167.257188
-263.212939	 -169.000490
-262.832791	 -167.253741
-263.197403	 -169.003799
-262.848356	 -167.250570
-263.181810	 -169.006831
-262.863974	 -167.247677
-263.166167	 -169.009586
-262.863974	 -167.247677
-263.181810	 -169.006831
-262.848356	 -167.250570
-263.197403	 -169.003799
-262.832791	 -167.253741
-263.212939	 -169.000490
-262.817285	 -167.257188
-263.228414	 -168.996905
-262.801842	 -167.260910
-263.243823	 -168.993046
-262.786468	 -167.264906
-263.259160	 -168.988914
-262.771168	 -167.269174
-263.274422	 -168.984510
-262.755946	 -167.273713
-262.237470	 -165.562917
-262.740724	 -167.278253
-262.252731	 -165.558513
-262.725423	 -167.282521
-262.268069	 -165.554380
-262.710050	 -167.286517
-262.283478	 -165.550521
-262.694607	 -167.290239
-262.298953	 -165.546937
-262.679101	 -167.293685
-262.314489	 -165.543628
-262.663536	 -167.296856
-262.330081	 -165.540596
-262.647917	 -167.299750
-262.345725	 -165.537841
-262.647917	 -167.299750
-262.330081	 -165.540596
-262.663536	 -167.296856
-262.314489	 -165.543628
-262.679101	 -167.293685
-262.298953	 -165.546937
-262.694607	 -167.290239
-262.283478	 -165.550521
-262.710050	 -167.286517
-262.268069	 -165.554380
-262.725423	 -167.282521
-262.252731	 -165.558513
-262.740724	 -167.278253
-262.237470	 -165.562917
-261.734215	 -163.847580
-262.222208	 -165.567321
-261.749516	 -163.843312
-262.206870	 -165.571453
-261.764890	 -163.839316
-262.191461	 -165.575312
-261.780332	 -163.835594
-262.175986	 -165.578896
-261.795838	 -163.832148
-262.160450	 -165.582205
-261.811403	 -163.828977
-262.144858	 -165.585237
-261.827022	 -163.826083
-262.129214	 -165.587992
-261.827022	 -163.826083
-262.144858	 -165.585237
-261.811403	 -163.828977
-262.160450	 -165.582205
-261.795838	 -163.832148
-262.175986	 -165.578896
-261.780332	 -163.835594
-262.191461	 -165.575312
-261.764890	 -163.839316
-262.206870	 -165.571453
-261.749516	 -163.843312
-262.222208	 -165.567321
-261.734215	 -163.847580
-261.246223	 -162.127840
-261.718915	 -163.851849
-261.261561	 -162.123708
-261.703541	 -163.855844
-261.276969	 -162.119849
-261.688099	 -163.859566
-261.292444	 -162.116264
-261.672593	 -163.863013
-261.307980	 -162.112956
-261.657028	 -163.866184
-261.323573	 -162.109923
-261.641409	 -163.869077
-261.339217	 -162.107168
-261.641409	 -163.869077
-261.323573	 -162.109923
-261.657028	 -163.866184
-261.307980	 -162.112956
-261.672593	 -163.863013
-261.292444	 -162.116264
-261.688099	 -163.859566
-261.276969	 -162.119849
-261.703541	 -163.855844
-261.261561	 -162.123708
-261.718915	 -163.851849
-261.246223	 -162.127840
-260.773531	 -160.403831
-261.230885	 -162.131972
-260.788905	 -160.399836
-261.215477	 -162.135831
-260.804347	 -160.396114
-261.200002	 -162.139416
-260.819853	 -160.392667
-261.184466	 -162.142725
-260.835418	 -160.389496
-261.168873	 -162.145757
-260.851037	 -160.386603
-261.153229	 -162.148512
-260.851037	 -160.386603
-261.168873	 -162.145757
-260.835418	 -160.389496
-261.184466	 -162.142725
-260.819853	 -160.392667
-261.200002	 -162.139416
-260.804347	 -160.396114
-261.215477	 -162.135831
-260.788905	 -160.399836
-261.230885	 -162.131972
-260.773531	 -160.403831
-260.316177	 -158.675691
-260.758157	 -160.407827
-260.331585	 -158.671832
-260.742715	 -160.411549
-260.347060	 -158.668247
-260.727209	 -160.414996
-260.362596	 -158.664938
-260.711644	 -160.418167
-260.378189	 -158.661906
-260.696025	 -160.421060
-260.393833	 -158.659151
-260.696025	 -160.421060
-260.378189	 -158.661906
-260.711644	 -160.418167
-260.362596	 -158.664938
-260.727209	 -160.414996
-260.347060	 -158.668247
-260.742715	 -160.411549
-260.331585	 -158.671832
-260.758157	 -160.407827
-260.316177	 -158.675691
-259.874196	 -156.943554
-260.300768	 -158.679550
-259.889639	 -156.939832
-260.285293	 -158.683134
-259.905145	 -156.936386
-260.269757	 -158.686443
-259.920710	 -156.933215
-260.254165	 -158.689475
-259.936329	 -156.930321
-260.238521	 -158.692230
-259.936329	 -156.930321
-260.254165	 -158.689475
-259.920710	 -156.933215
-260.269757	 -158.686443
-259.905145	 -156.936386
-260.285293	 -158.683134
-259.889639	 -156.939832
-260.300768	 -158.679550
-259.874196	 -156.943554
-259.447625	 -155.207559
-259.858754	 -156.947276
-259.463099	 -155.203974
-259.843248	 -156.950723
-259.478636	 -155.200666
-259.827683	 -156.953894
-259.494228	 -155.197633
-259.812064	 -156.956787
-259.509872	 -155.194878
-259.812064	 -156.956787
-259.494228	 -155.197633
-259.827683	 -156.953894
-259.478636	 -155.200666
-259.843248	 -156.950723
-259.463099	 -155.203974
-259.858754	 -156.947276
-259.447625	 -155.207559
-259.036495	 -153.467842
-259.432150	 -155.211143
-259.052001	 -153.464395
-259.416614	 -155.214452
-259.067566	 -153.461224
-259.401021	 -155.217485
-259.083185	 -153.458331
-259.385377	 -155.220239
-259.083185	 -153.458331
-259.401021	 -155.217485
-259.067566	 -153.461224
-259.416614	 -155.214452
-259.052001	 -153.464395
-259.432150	 -155.211143
-259.036495	 -153.467842
-258.640841	 -151.724540
-259.020989	 -153.471289
-258.656377	 -151.721231
-259.005424	 -153.474459
-258.671969	 -151.718199
-258.989805	 -153.477353
-258.687613	 -151.715444
-258.989805	 -153.477353
-258.671969	 -151.718199
-259.005424	 -153.474459
-258.656377	 -151.721231
-259.020989	 -153.471289
-258.640841	 -151.724540
-258.260693	 -149.977792
-258.625305	 -151.727849
-258.276257	 -149.974621
-258.609712	 -151.730881
-258.291876	 -149.971727
-258.594068	 -151.733636
-258.291876	 -149.971727
-258.609712	 -151.730881
-258.276257	 -149.974621
-258.625305	 -151.727849
-258.260693	 -149.977792
-257.896080	 -148.227734
-258.245128	 -149.980962
-257.911673	 -148.224702
-258.229509	 -149.983856
-257.927317	 -148.221947
-258.229509	 -149.983856
-257.911673	 -148.224702
-258.245128	 -149.980962
-257.896080	 -148.227734
-257.547033	 -146.474506
-257.880488	 -148.230766
-257.562652	 -146.471612
-257.864844	 -148.233521
-257.562652	 -146.471612
-257.880488	 -148.230766
-257.547033	 -146.474506
-257.213578	 -144.718245
-257.531414	 -146.477399
-257.229222	 -144.715491
-257.531414	 -146.477399
-257.213578	 -144.718245
-256.895742	 -142.959091
-257.197934	 -144.721000
-256.895742	 -142.959091
-256.593550	 -141.197182
-256.291358	 -139.435273
-255.989166	 -137.673364
-255.686974	 -135.911455
-255.384781	 -134.149546
-255.082589	 -132.387637
-254.780397	 -130.625728
-254.478205	 -128.863819
-254.176013	 -127.101911
-253.873821	 -125.340002
-253.571629	 -123.578093
-253.269437	 -121.816184
-252.967244	 -120.054275
-252.665052	 -118.292366
-252.362860	 -116.530457
-252.060668	 -114.768548
-251.758476	 -113.006639
-251.456284	 -111.244730
-251.154092	 -109.482821
-251.440616	 -111.247346
-251.724275	 -112.994225
-250.647317	 -111.589871
-252.260839	 -112.316917
-250.495399	 -112.440499
-251.991895	 -111.495749
-251.121092	 -113.036448
-251.158612	 -111.267086
-251.963319	 -112.843315
-250.508218	 -111.835976
-252.266832	 -112.034286
-250.623940	 -112.692279
-251.759463	 -111.334841
-251.402006	 -113.068126
-250.896183	 -111.372191
-252.144703	 -112.626483
-250.451120	 -112.112843
-248.757536	 -111.599204
-250.006056	 -112.853495
-249.500234	 -111.157561
-249.142776	 -112.890845
-250.278299	 -111.533408
-248.635407	 -112.191400
-250.394021	 -112.389711
-248.938920	 -111.382372
-249.743627	 -112.958601
-249.781147	 -111.189238
-248.910345	 -112.729937
-250.406840	 -111.785188
-248.641400	 -111.908770
-250.254923	 -112.635816
-249.177964	 -111.231462
-249.461623	 -112.978341
-249.177964	 -111.231462
-250.254923	 -112.635816
-248.641400	 -111.908770
-250.406840	 -111.785188
-248.910345	 -112.729937
-249.781147	 -111.189238
-249.743627	 -112.958601
-248.938920	 -111.382372
-250.394021	 -112.389711
-248.635407	 -112.191400
-250.278299	 -111.533408
-249.142776	 -112.890845
-249.500234	 -111.157561
-250.006056	 -112.853495
-248.757536	 -111.599204
-247.509017	 -110.344912
-248.014839	 -112.040846
-248.372296	 -110.307562
-247.236773	 -111.665000
-248.879666	 -111.007007
-247.121052	 -110.808696
-248.576153	 -111.816035
-247.771445	 -110.239807
-247.733926	 -112.009169
-248.604728	 -110.468470
-247.108233	 -111.413219
-248.873673	 -111.289637
-247.260150	 -110.562591
-248.337109	 -111.966945
-248.053450	 -110.220066
-248.337109	 -111.966945
-247.260150	 -110.562591
-248.873673	 -111.289637
-247.108233	 -111.413219
-248.604728	 -110.468470
-247.733926	 -112.009169
-247.771445	 -110.239807
-248.576153	 -111.816035
-247.121052	 -110.808696
-248.879666	 -111.007007
-247.236773	 -111.665000
-248.372296	 -110.307562
-248.014839	 -112.040846
-247.509017	 -110.344912
-247.003194	 -108.648977
-246.645737	 -110.382262
-247.781260	 -109.024824
-246.138367	 -109.682817
-247.896981	 -109.881127
-246.441881	 -108.873788
-247.246588	 -110.450017
-247.284108	 -108.680655
-246.413305	 -110.221353
-247.909800	 -109.276604
-246.144361	 -109.400186
-247.757883	 -110.127232
-246.680925	 -108.722878
-246.964584	 -110.469757
-246.680925	 -108.722878
-247.757883	 -110.127232
-246.144361	 -109.400186
-247.909800	 -109.276604
-246.413305	 -110.221353
-247.284108	 -108.680655
-247.246588	 -110.450017
-246.441881	 -108.873788
-247.896981	 -109.881127
-246.138367	 -109.682817
-247.781260	 -109.024824
-246.645737	 -110.382262
-247.003194	 -108.648977
-247.360651	 -106.915693
-246.225128	 -108.273131
-247.868020	 -107.615138
-246.109406	 -107.416827
-247.564507	 -108.424166
-246.759800	 -106.847938
-246.722280	 -108.617300
-247.593083	 -107.076601
-246.096587	 -108.021351
-247.862027	 -107.897769
-246.248505	 -107.170723
-247.325463	 -108.575077
-247.041804	 -106.828197
-247.325463	 -108.575077
-246.248505	 -107.170723
-247.862027	 -107.897769
-246.096587	 -108.021351
-247.593083	 -107.076601
-246.722280	 -108.617300
-246.759800	 -106.847938
-247.564507	 -108.424166
-246.109406	 -107.416827
-247.868020	 -107.615138
-246.225128	 -108.273131
-247.360651	 -106.915693
-248.496174	 -105.558255
-246.853282	 -106.216248
-248.611895	 -106.414559
-247.156795	 -105.407220
-247.961502	 -106.983448
-247.999022	 -105.214086
-247.128219	 -106.754785
-248.624715	 -105.810035
-246.859275	 -105.933617
-248.472797	 -106.660664
-247.395839	 -105.256309
-247.679498	 -107.003189
-247.395839	 -105.256309
-248.472797	 -106.660664
-246.859275	 -105.933617
-248.624715	 -105.810035
-247.128219	 -106.754785
-247.999022	 -105.214086
-247.961502	 -106.983448
-247.156795	 -105.407220
-248.611895	 -106.414559
-246.853282	 -106.216248
-248.496174	 -105.558255
-250.139066	 -104.900262
-248.380452	 -104.701952
-249.835553	 -105.709291
-249.030846	 -104.133062
-248.993326	 -105.902424
-249.864129	 -104.361726
-248.367633	 -105.306475
-250.133073	 -105.182893
-248.519551	 -104.455847
-249.596509	 -105.860201
-249.312850	 -104.113322
-249.596509	 -105.860201
-248.519551	 -104.455847
-250.133073	 -105.182893
-248.367633	 -105.306475
-249.864129	 -104.361726
-248.993326	 -105.902424
-249.030846	 -104.133062
-249.835553	 -105.709291
-248.380452	 -104.701952
-250.139066	 -104.900262
-251.897680	 -105.098573
-250.442580	 -104.091234
-251.247287	 -105.667463
-251.284807	 -103.898100
-250.414004	 -105.438799
-251.910499	 -104.494050
-250.145060	 -104.617632
-251.758582	 -105.344678
-250.681624	 -103.940324
-250.965283	 -105.687203
-250.681624	 -103.940324
-251.758582	 -105.344678
-250.145060	 -104.617632
-251.910499	 -104.494050
-250.414004	 -105.438799
-251.284807	 -103.898100
-251.247287	 -105.667463
-250.442580	 -104.091234
-251.897680	 -105.098573
-253.352781	 -106.105912
-252.548074	 -104.529684
-252.510554	 -106.299046
-253.381357	 -104.758347
-251.884861	 -105.703096
-253.650301	 -105.579514
-252.036779	 -104.852468
-253.113737	 -106.256822
-252.830078	 -104.509943
-253.113737	 -106.256822
-252.036779	 -104.852468
-253.650301	 -105.579514
-251.884861	 -105.703096
-253.381357	 -104.758347
-252.510554	 -106.299046
-252.548074	 -104.529684
-253.352781	 -106.105912
-254.157488	 -107.682140
-254.195008	 -105.912778
-253.324205	 -107.453477
-254.820701	 -106.508728
-253.055261	 -106.632310
-254.668783	 -107.359356
-253.591825	 -105.955002
-253.875484	 -107.701881
-253.591825	 -105.955002
-254.668783	 -107.359356
-253.055261	 -106.632310
-254.820701	 -106.508728
-253.324205	 -107.453477
-254.195008	 -105.912778
-254.157488	 -107.682140
-254.119968	 -109.451503
-254.990771	 -107.910804
-253.494276	 -108.855553
-255.259715	 -108.731971
-253.646193	 -108.004925
-254.723151	 -109.409279
-254.439492	 -107.662400
-254.723151	 -109.409279
-253.646193	 -108.004925
-255.259715	 -108.731971
-253.494276	 -108.855553
-254.990771	 -107.910804
-254.119968	 -109.451503
-253.249166	 -110.992201
-254.745661	 -110.047452
-252.980221	 -110.171034
-254.593744	 -110.898080
-253.516785	 -109.493726
-253.800444	 -111.240605
-253.516785	 -109.493726
-254.593744	 -110.898080
-252.980221	 -110.171034
-254.745661	 -110.047452
-253.249166	 -110.992201
-251.752670	 -111.936951
-253.518110	 -111.813369
-251.904588	 -111.086323
-252.981546	 -112.490677
-252.697887	 -110.743798
-252.981546	 -112.490677
-251.904588	 -111.086323
-253.518110	 -111.813369
-251.752670	 -111.936951
-249.987231	 -112.060533
-251.600753	 -112.787579
-250.523794	 -111.383225
-250.807454	 -113.130104
-250.523794	 -111.383225
-251.600753	 -112.787579
-249.987231	 -112.060533
-248.373708	 -111.333487
-249.450667	 -112.737841
-249.167008	 -110.990961
-249.450667	 -112.737841
-248.373708	 -111.333487
-247.296750	 -109.929132
-247.580409	 -111.676012
-247.296750	 -109.929132
-247.013091	 -108.182253
-246.729432	 -106.435374
-246.445773	 -104.688494
-246.162114	 -102.941615
-245.878454	 -101.194736
-245.594795	 -99.447856
-245.311136	 -97.700977
-245.027477	 -95.954098
-244.743818	 -94.207218
-244.460159	 -92.460339
-244.176500	 -90.713460
-243.892840	 -88.966580
-243.609181	 -87.219701
-243.325522	 -85.472822
-243.041863	 -83.725942
-242.758204	 -81.979063
-242.474545	 -80.232184
-242.190886	 -78.485304
-243.267844	 -79.889658
-244.334033	 -81.279969
-242.934047	 -80.226517
-244.565264	 -80.865933
-242.822322	 -80.687398
-244.549298	 -80.391972
-242.964810	 -81.139715
-244.290727	 -79.994436
-243.320519	 -81.453346
-243.863938	 -79.787687
-243.787121	 -81.538065
-243.391709	 -79.831205
-244.230381	 -81.369500
-243.009892	 -80.112468
-244.522783	 -80.996144
-242.828327	 -80.550564
-241.133871	 -80.104985
-242.646762	 -80.988660
-241.426273	 -79.731629
-242.264945	 -81.269924
-241.869533	 -79.563063
-241.792716	 -81.313441
-242.336134	 -79.647782
-241.365927	 -81.106693
-242.691844	 -79.961413
-241.107356	 -80.709156
-242.834332	 -80.413731
-241.091390	 -80.235195
-242.722607	 -80.874612
-241.322621	 -79.821159
-242.388810	 -81.211470
-241.322621	 -79.821159
-242.722607	 -80.874612
