completed.
-27.406364	-12.202099	5170.000000
-29.344428	-6.237351	5170.000000
-29.344428	-6.237351	5200.000000
-30.000000	-0.000000	5200.000000
-30.000000	-0.000000	5230.000000
-29.344428	6.237351	5230.000000
-29.344428	6.237351	5260.000000
-27.406364	12.202099	5260.000000
-27.406364	12.202099	5290.000000
-24.270510	17.633558	5290.000000
-24.270510	17.633558	5320.000000
-20.073918	22.294345	5320.000000
-20.073918	22.294345	5350.000000
-15.000000	25.980762	5350.000000
-15.000000	25.980762	5380.000000
-9.270510	28.531695	5380.000000
-9.270510	28.531695	5410.000000
-15.000000	25.980762	5410.000000
-15.000000	25.980762	5420.000000
-20.073918	22.294345	5420.000000
-20.073918	22.294345	5430.000000
-24.270510	17.633558	5430.000000
-24.270510	17.633558	5440.000000
-27.406364	12.202099	5440.000000
-27.406364	12.202099	5450.000000
-29.344428	6.237351	5450.000000
-29.344428	6.237351	5460.000000
-30.000000	-0.000000	5460.000000
-30.000000	-0.000000	5470.000000
-29.344428	-6.237351	5470.000000
-29.344428	-6.237351	5480.000000
-27.406364	-12.202099	5480.000000
-27.406364	-12.202099	5490.000000
-24.270510	-17.633558	5490.000000
-24.270510	-17.633558	5500.000000
-20.073918	-22.294345	5500.000000
-20.073918	-22.294345	5510.000000
-15.000000	-25.980762	5510.000000
-15.000000	-25.980762	5520.000000
-9.270510	-28.531695	5520.000000
-9.270510	-28.531695	5530.000000
-3.135854	-29.835657	5530.000000
-3.135854	-29.835657	5540.000000
3.135854	-29.835657	5540.000000
3.135854	-29.835657	5550.000000
9.270510	-28.531695	5550.000000
9.270510	-28.531695	5560.000000
15.000000	-25.980762	5560.000000
15.000000	-25.980762	5570.000000
20.073918	-22.294345	5570.000000
20.073918	-22.294345	5580.000000
24.270510	-17.633558	5580.000000
24.270510	-17.633558	5590.000000
27.406364	-12.202099	5590.000000
27.406364	-12.202099	5600.000000
29.344428	-6.237351	5600.000000
29.344428	-6.237351	5610.000000
30.000000	0.000000	5610.000000
30.000000	0.000000	5620.000000
29.344428	6.237351	5620.000000
29.344428	6.237351	5630.000000
27.406364	12.202099	5630.000000
27.406364	12.202099	5640.000000
24.270510	17.633558	5640.000000
24.270510	17.633558	5650.000000
20.073918	22.294345	5650.000000
20.073918	22.294345	5660.000000
15.000000	25.980762	5660.000000
15.000000	25.980762	5670.000000
9.270510	28.531695	5670.000000
9.270510	28.531695	5680.000000
3.135854	29.835657	5680.000000
3.135854	29.835657	5690.000000
-3.135854	29.835657	5690.000000
-3.135854	29.835657	5700.000000
-9.270510	28.531695	5700.000000
-9.270510	28.531695	5710.000000
-15.000000	25.980762	5710.000000
-15.000000	25.980762	5720.000000
-20.073918	22.294345	5720.000000
-20.073918	22.294345	5730.000000
-24.270510	17.633558	5730.000000
-24.270510	17.633558	5740.000000
-27.406364	12.202099	5740.000000
-27.406364	12.202099	5750.000000
-29.344428	6.237351	5750.000000
-29.344428	6.237351	5760.000000
-30.000000	-0.000000	5760.000000
-30.000000	-0.000000	5770.000000
-29.344428	-6.237351	5770.000000
-29.344428	-6.237351	5780.000000
-27.406364	-12.202099	5780.000000
-27.406364	-12.202099	5790.000000
-24.270510	-17.633558	5790.000000
-24.270510	-17.633558	5800.000000
-20.073918	-22.294345	5800.000000
-20.073918	-22.294345	5810.000000
-15.000000	-25.980762	5810.000000
-15.000000	-25.980762	5820.000000
-9.270510	-28.531695	5820.000000
-9.270510	-28.531695	5830.000000
-3.135854	-29.835657	5830.000000
-3.135854	-29.835657	5840.000000
3.135854	-29.835657	5840.000000
3.135854	-29.835657	5850.000000
9.270510	-28.531695	5850.000000
9.270510	-28.531695	5860.000000
15.000000	-25.980762	5860.000000
15.000000	-25.980762	5870.000000
20.073918	-22.294345	5870.000000
20.073918	-22.294345	5880.000000
24.270510	-17.633558	5880.000000
24.270510	-17.633558	5890.000000
27.406364	-12.202099	5890.000000
27.406364	-12.202099	5900.000000
29.344428	-6.237351	5900.000000
29.344428	-6.237351	5910.000000
30.000000	0.000000	5910.000000
30.000000	0.000000	5920.000000
29.344428	6.237351	5920.000000
29.344428	6.237351	5930.000000
27.406364	12.202099	5930.000000
27.406364	12.202099	5940.000000
24.270510	17.633558	5940.000000
24.270510	17.633558	5950.000000
20.073918	22.294345	5950.000000
20.073918	22.294345	5960.000000
15.000000	25.980762	5960.000000
15.000000	25.980762	5970.000000
9.270510	28.531695	5970.000000
9.270510	28.531695	5980.000000
3.135854	29.835657	5980.000000
3.135854	29.835657	5990.000000
-3.135854	29.835657	5990.000000
-3.135854	29.835657	6000.000000
-9.270510	28.531695	6000.000000
-9.270510	28.531695	6010.000000
-3.135854	29.835657	6010.000000
-3.135854	29.835657	6000.000000
3.135854	29.835657	6000.000000
3.135854	29.835657	5990.000000
9.270510	28.531695	5990.000000
9.270510	28.531695	5980.000000
15.000000	25.980762	5980.000000
15.000000	25.980762	5970.000000
20.073918	22.294345	5970.000000
20.073918	22.294345	5960.000000
24.270510	17.633558	5960.000000
24.270510	17.633558	5950.000000
27.406364	12.202099	5950.000000
27.406364	12.202099	5940.000000
29.344428	6.237351	5940.000000
29.344428	6.237351	5930.000000
30.000000	0.000000	5930.000000
30.000000	0.000000	5920.000000
29.344428	-6.237351	5920.000000
29.344428	-6.237351	5910.000000
27.406364	-12.202099	5910.000000
27.406364	-12.202099	5900.000000
24.270510	-17.633558	5900.000000
24.270510	-17.633558	5890.000000
20.073918	-22.294345	5890.000000
20.073918	-22.294345	5880.000000
15.000000	-25.980762	5880.000000
15.000000	-25.980762	5870.000000
9.270510	-28.531695	5870.000000
9.270510	-28.531695	5860.000000
3.135854	-29.835657	5860.000000
3.135854	-29.835657	5850.000000
-3.135854	-29.835657	5850.000000
-3.135854	-29.835657	5840.000000
-9.270510	-28.531695	5840.000000
-9.270510	-28.531695	5830.000000
-15.000000	-25.980762	5830.000000
-15.000000	-25.980762	5820.000000
-20.073918	-22.294345	5820.000000
-20.073918	-22.294345	5810.000000
-24.270510	-17.633558	5810.000000
-24.270510	-17.633558	5800.000000
-27.406364	-12.202099	5800.000000
-27.406364	-12.202099	5790.000000
-29.344428	-6.237351	5790.000000
-29.344428	-6.237351	5780.000000
-30.000000	-0.000000	5780.000000
-30.000000	-0.000000	5770.000000
-29.344428	6.237351	5770.000000
-29.344428	6.237351	5760.000000
-27.406364	12.202099	5760.000000
-27.406364	12.202099	5750.000000
-24.270510	17.633558	5750.000000
-24.270510	17.633558	5740.000000
-20.073918	22.294345	5740.000000
-20.073918	22.294345	5730.000000
-15.000000	25.980762	5730.000000
-15.000000	25.980762	5720.000000
-9.270510	28.531695	5720.000000
-9.270510	28.531695	5710.000000
-3.135854	29.835657	5710.000000
-3.135854	29.835657	5700.000000
3.135854	29.835657	5700.000000
3.135854	29.835657	5690.000000
9.270510	28.531695	5690.000000
9.270510	28.531695	5680.000000
15.000000	25.980762	5680.000000
15.000000	25.980762	5670.000000
20.073918	22.294345	5670.000000
20.073918	22.294345	5660.000000
24.270510	17.633558	5660.000000
24.270510	17.633558	5650.000000
27.406364	12.202099	5650.000000
27.406364	12.202099	5640.000000
29.344428	6.237351	5640.000000
29.344428	6.237351	5630.000000
30.000000	0.000000	5630.000000
30.000000	0.000000	5620.000000
29.344428	-6.237351	5620.000000
29.344428	-6.237351	5610.000000
27.406364	-12.202099	5610.000000
27.406364	-12.202099	5600.000000
24.270510	-17.633558	5600.000000
24.270510	-17.633558	5590.000000
20.073918	-22.294345	5590.000000
20.073918	-22.294345	5580.000000
15.000000	-25.980762	5580.000000
15.000000	-25.980762	5570.000000
9.270510	-28.531695	5570.000000
9.270510	-28.531695	5560.000000
3.135854	-29.835657	5560.000000
3.135854	-29.835657	5550.000000
-3.135854	-29.835657	5550.000000
-3.135854	-29.835657	5540.000000
-9.270510	-28.531695	5540.000000
-9.270510	-28.531695	5530.000000
-15.000000	-25.980762	5530.000000
-15.000000	-25.980762	5520.000000
-20.073918	-22.294345	5520.000000
-20.073918	-22.294345	5510.000000
-24.270510	-17.633558	5510.000000
-24.270510	-17.633558	5500.000000
-27.406364	-12.202099	5500.000000
-27.406364	-12.202099	5490.000000
-29.344428	-6.237351	5490.000000
-29.344428	-6.237351	5480.000000
-30.000000	-0.000000	5480.000000
-30.000000	-0.000000	5470.000000
-29.344428	6.237351	5470.000000
-29.344428	6.237351	5460.000000
-27.406364	12.202099	5460.000000
-27.406364	12.202099	5450.000000
-24.270510	17.633558	5450.000000
-24.270510	17.633558	5440.000000
-20.073918	22.294345	5440.000000
-20.073918	22.294345	5430.000000
-15.000000	25.980762	5430.000000
-15.000000	25.980762	5420.000000
-9.270510	28.531695	5420.000000
-9.270510	28.531695	5410.000000


-32.360680	23.511410	5415.000000
-26.765224	29.725793	5415.000000
-26.765224	29.725793	5445.000000
-20.000000	34.641016	5445.000000
-20.000000	34.641016	5475.000000
-12.360680	38.042261	5475.000000
-12.360680	38.042261	5505.000000
-4.181139	39.780876	5505.000000
-4.181139	39.780876	5535.000000
4.181139	39.780876	5535.000000
4.181139	39.780876	5565.000000
12.360680	38.042261	5565.000000
12.360680	38.042261	5595.000000
20.000000	34.641016	5595.000000
20.000000	34.641016	5625.000000
26.765224	29.725793	5625.000000
26.765224	29.725793	5655.000000
32.360680	23.511410	5655.000000
32.360680	23.511410	5685.000000
36.541818	16.269466	5685.000000
36.541818	16.269466	5715.000000
39.125904	8.316468	5715.000000
39.125904	8.316468	5745.000000
40.000000	0.000000	5745.000000
40.000000	0.000000	5775.000000
39.125904	-8.316468	5775.000000
39.125904	-8.316468	5805.000000
36.541818	-16.269466	5805.000000
36.541818	-16.269466	5835.000000
32.360680	-23.511410	5835.000000
32.360680	-23.511410	5865.000000
26.765224	-29.725793	5865.000000
26.765224	-29.725793	5895.000000
20.000000	-34.641016	5895.000000
20.000000	-34.641016	5925.000000
12.360680	-38.042261	5925.000000
12.360680	-38.042261	5955.000000
4.181139	-39.780876	5955.000000
4.181139	-39.780876	5985.000000
-4.181139	-39.780876	5985.000000
-4.181139	-39.780876	6015.000000
-12.360680	-38.042261	6015.000000
-12.360680	-38.042261	6045.000000
-20.000000	-34.641016	6045.000000
-20.000000	-34.641016	6075.000000
-26.765224	-29.725793	6075.000000
-26.765224	-29.725793	6105.000000
-32.360680	-23.511410	6105.000000
-32.360680	-23.511410	6135.000000
-36.541818	-16.269466	6135.000000
-36.541818	-16.269466	6165.000000
-39.125904	-8.316468	6165.000000
-39.125904	-8.316468	6195.000000
-40.000000	0.000000	6195.000000
-40.000000	0.000000	6225.000000
-39.125904	8.316468	6225.000000
-39.125904	8.316468	6255.000000
-36.541818	16.269466	6255.000000
-36.541818	16.269466	6285.000000
-32.360680	23.511410	6285.000000
-32.360680	23.511410	6315.000000
-26.765224	29.725793	6315.000000
-26.765224	29.725793	6345.000000
-20.000000	34.641016	6345.000000
-20.000000	34.641016	6375.000000
-12.360680	38.042261	6375.000000
-12.360680	38.042261	6405.000000
-4.181139	39.780876	6405.000000
-4.181139	39.780876	6435.000000
4.181139	39.780876	6435.000000
4.181139	39.780876	6465.000000
12.360680	38.042261	6465.000000
12.360680	38.042261	6495.000000
20.000000	34.641016	6495.000000
20.000000	34.641016	6525.000000
26.765224	29.725793	6525.000000
26.765224	29.725793	6555.000000
32.360680	23.511410	6555.000000
32.360680	23.511410	6585.000000
36.541818	16.269466	6585.000000
36.541818	16.269466	6615.000000
39.125904	8.316468	6615.000000
39.125904	8.316468	6645.000000
40.000000	0.000000	6645.000000
40.000000	0.000000	6675.000000
39.125904	-8.316468	6675.000000
39.125904	-8.316468	6705.000000
36.541818	-16.269466	6705.000000
36.541818	-16.269466	6735.000000
32.360680	-23.511410	6735.000000
32.360680	-23.511410	6765.000000
26.765224	-29.725793	6765.000000
26.765224	-29.725793	6795.000000
20.000000	-34.641016	6795.000000
20.000000	-34.641016	6825.000000
12.360680	-38.042261	6825.000000
12.360680	-38.042261	6855.000000
4.181139	-39.780876	6855.000000
4.181139	-39.780876	6885.000000
-4.181139	-39.780876	6885.000000
-4.181139	-39.780876	6915.000000
-12.360680	-38.042261	6915.000000
-12.360680	-38.042261	6945.000000
-20.000000	-34.641016	6945.000000
-20.000000	-34.641016	6975.000000
-26.765224	-29.725793	6975.000000
-26.765224	-29.725793	7005.000000
-32.360680	-23.511410	7005.000000
-32.360680	-23.511410	7035.000000
-36.541818	-16.269466	7035.000000
-36.541818	-16.269466	7065.000000
-39.125904	-8.316468	7065.000000
-39.125904	-8.316468	7095.000000
-40.000000	-0.000000	7095.000000
-40.000000	-0.000000	7125.000000
-39.125904	8.316468	7125.000000
-39.125904	8.316468	7155.000000
-36.541818	16.269466	7155.000000
-36.541818	16.269466	7185.000000
-32.360680	23.511410	7185.000000
-32.360680	23.511410	7215.000000
-36.541818	16.269466	7215.000000
-36.541818	16.269466	7225.000000
-39.125904	8.316468	7225.000000
-39.125904	8.316468	7235.000000
-40.000000	-0.000000	7235.000000
-40.000000	-0.000000	7245.000000
-39.125904	-8.316468	7245.000000
-39.125904	-8.316468	7255.000000
-36.541818	-16.269466	7255.000000
-36.541818	-16.269466	7265.000000
-32.360680	-23.511410	7265.000000
-32.360680	-23.511410	7275.000000
-26.765224	-29.725793	7275.000000
-26.765224	-29.725793	7285.000000
-20.000000	-34.641016	7285.000000
-20.000000	-34.641016	7295.000000
-12.360680	-38.042261	7295.000000
-12.360680	-38.042261	7305.000000
-4.181139	-39.780876	7305.000000
-4.181139	-39.780876	7315.000000
4.181139	-39.780876	7315.000000
4.181139	-39.780876	7325.000000
12.360680	-38.042261	7325.000000
12.360680	-38.042261	7335.000000
20.000000	-34.641016	7335.000000
20.000000	-34.641016	7345.000000
26.765224	-29.725793	7345.000000
26.765224	-29.725793	7355.000000
32.360680	-23.511410	7355.000000
32.360680	-23.511410	7365.000000
36.541818	-16.269466	7365.000000
36.541818	-16.269466	7375.000000
39.125904	-8.316468	7375.000000
39.125904	-8.316468	7385.000000
40.000000	0.000000	7385.000000
40.000000	0.000000	7395.000000
39.125904	8.316468	7395.000000
39.125904	8.316468	7405.000000
36.541818	16.269466	7405.000000
36.541818	16.269466	7415.000000
32.360680	23.511410	7415.000000
32.360680	23.511410	7425.000000
26.765224	29.725793	7425.000000
26.765224	29.725793	7435.000000
20.000000	34.641016	7435.000000
20.000000	34.641016	7445.000000
12.360680	38.042261	7445.000000
12.360680	38.042261	7455.000000
4.181139	39.780876	7455.000000
4.181139	39.780876	7465.000000
-4.181139	39.780876	7465.000000
-4.181139	39.780876	7475.000000
-12.360680	38.042261	7475.000000
-12.360680	38.042261	7485.000000
-20.000000	34.641016	7485.000000
-20.000000	34.641016	7495.000000
-26.765224	29.725793	7495.000000
-26.765224	29.725793	7505.000000
-32.360680	23.511410	7505.000000
-32.360680	23.511410	7515.000000
-36.541818	16.269466	7515.000000
-36.541818	16.269466	7525.000000
-39.125904	8.316468	7525.000000
-39.125904	8.316468	7535.000000
-40.000000	0.000000	7535.000000
-40.000000	0.000000	7545.000000
-39.125904	-8.316468	7545.000000
-39.125904	-8.316468	7555.000000
-36.541818	-16.269466	7555.000000
-36.541818	-16.269466	7565.000000
-32.360680	-23.511410	7565.000000
-32.360680	-23.511410	7575.000000
-26.765224	-29.725793	7575.000000
-26.765224	-29.725793	7585.000000
-20.000000	-34.641016	7585.000000
-20.000000	-34.641016	7595.000000
-12.360680	-38.042261	7595.000000
-12.360680	-38.042261	7605.000000
-4.181139	-39.780876	7605.000000
-4.181139	-39.780876	7615.000000
4.181139	-39.780876	7615.000000
4.181139	-39.780876	7625.000000
12.360680	-38.042261	7625.000000
12.360680	-38.042261	7635.000000
20.000000	-34.641016	7635.000000
20.000000	-34.641016	7645.000000
26.765224	-29.725793	7645.000000
26.765224	-29.725793	7655.000000
32.360680	-23.511410	7655.000000
32.360680	-23.511410	7665.000000
36.541818	-16.269466	7665.000000
36.541818	-16.269466	7675.000000
39.125904	-8.316468	7675.000000
39.125904	-8.316468	7685.000000
40.000000	0.000000	7685.000000
40.000000	0.000000	7695.000000
39.125904	8.316468	7695.000000
39.125904	8.316468	7705.000000
36.541818	16.269466	7705.000000
36.541818	16.269466	7715.000000
32.360680	23.511410	7715.000000
32.360680	23.511410	7725.000000
26.765224	29.725793	7725.000000
26.765224	29.725793	7735.000000
20.000000	34.641016	7735.000000
20.000000	34.641016	7745.000000
12.360680	38.042261	7745.000000
12.360680	38.042261	7755.000000
4.181139	39.780876	7755.000000
4.181139	39.780876	7765.000000
-4.181139	39.780876	7765.000000
-4.181139	39.780876	7775.000000
-12.360680	38.042261	7775.000000
-12.360680	38.042261	7785.000000
-20.000000	34.641016	7785.000000
-20.000000	34.641016	7795.000000
-26.765224	29.725793	7795.000000
-26.765224	29.725793	7805.000000
-32.360680	23.511410	7805.000000
-32.360680	23.511410	7815.000000
-26.765224	29.725793	7815.000000
-26.765224	29.725793	7805.000000
-20.000000	34.641016	7805.000000
-20.000000	34.641016	7795.000000
-12.360680	38.042261	7795.000000
-12.360680	38.042261	7785.000000
-4.181139	39.780876	7785.000000
-4.181139	39.780876	7775.000000
4.181139	39.780876	7775.000000
4.181139	39.780876	7765.000000
12.360680	38.042261	7765.000000
12.360680	38.042261	7755.000000
20.000000	34.641016	7755.000000
20.000000	34.641016	7745.000000
26.765224	29.725793	7745.000000
26.765224	29.725793	7735.000000
32.360680	23.511410	7735.000000
32.360680	23.511410	7725.000000
36.541818	16.269466	7725.000000
36.541818	16.269466	7715.000000
39.125904	8.316468	7715.000000
39.125904	8.316468	7705.000000
40.000000	0.000000	7705.000000
40.000000	0.000000	7695.000000
39.125904	-8.316468	7695.000000
39.125904	-8.316468	7685.000000
36.541818	-16.269466	7685.000000
36.541818	-16.269466	7675.000000
32.360680	-23.511410	7675.000000
32.360680	-23.511410	7665.000000
26.765224	-29.725793	7665.000000
26.765224	-29.725793	7655.000000
20.000000	-34.641016	7655.000000
20.000000	-34.641016	7645.000000
12.360680	-38.042261	7645.000000
12.360680	-38.042261	7635.000000
4.181139	-39.780876	7635.000000
4.181139	-39.780876	7625.000000
-4.181139	-39.780876	7625.000000
-4.181139	-39.780876	7615.000000
-12.360680	-38.042261	7615.000000
-12.360680	-38.042261	7605.000000
-20.000000	-34.641016	7605.000000
-20.000000	-34.641016	7595.000000
-26.765224	-29.725793	7595.000000
-26.765224	-29.725793	7585.000000
-32.360680	-23.511410	7585.000000
-32.360680	-23.511410	7575.000000
-36.541818	-16.269466	7575.000000
-36.541818	-16.269466	7565.000000
-39.125904	-8.316468	7565.000000
-39.125904	-8.316468	7555.000000
-40.000000	0.000000	7555.000000
-40.000000	0.000000	7545.000000
-39.125904	8.316468	7545.000000
-39.125904	8.316468	7535.000000
-36.541818	16.269466	7535.000000
-36.541818	16.269466	7525.000000
-32.360680	23.511410	7525.000000
-32.360680	23.511410	7515.000000
-26.765224	29.725793	7515.000000
-26.765224	29.725793	7505.000000
-20.000000	34.641016	7505.000000
-20.000000	34.641016	7495.000000
-12.360680	38.042261	7495.000000
-12.360680	38.042261	7485.000000
-4.181139	39.780876	7485.000000
-4.181139	39.780876	7475.000000
4.181139	39.780876	7475.000000
4.181139	39.780876	7465.000000
12.360680	38.042261	7465.000000
12.360680	38.042261	7455.000000
20.000000	34.641016	7455.000000
20.000000	34.641016	7445.000000
26.765224	29.725793	7445.000000
26.765224	29.725793	7435.000000
32.360680	23.511410	7435.000000
32.360680	23.511410	7425.000000
36.541818	16.269466	7425.000000
36.541818	16.269466	7415.000000
39.125904	8.316468	7415.000000
39.125904	8.316468	7405.000000
40.000000	0.000000	7405.000000
40.000000	0.000000	7395.000000
39.125904	-8.316468	7395.000000
39.125904	-8.316468	7385.000000
36.541818	-16.269466	7385.000000
36.541818	-16.269466	7375.000000
32.360680	-23.511410	7375.000000
32.360680	-23.511410	7365.000000
26.765224	-29.725793	7365.000000
26.765224	-29.725793	7355.000000
20.000000	-34.641016	7355.000000
20.000000	-34.641016	7345.000000
12.360680	-38.042261	7345.000000
12.360680	-38.042261	7335.000000
4.181139	-39.780876	7335.000000
4.181139	-39.780876	7325.000000
-4.181139	-39.780876	7325.000000
-4.181139	-39.780876	7315.000000
-12.360680	-38.042261	7315.000000
-12.360680	-38.042261	7305.000000
-20.000000	-34.641016	7305.000000
-20.000000	-34.641016	7295.000000
-26.765224	-29.725793	7295.000000
-26.765224	-29.725793	7285.000000
-32.360680	-23.511410	7285.000000
-32.360680	-23.511410	7275.000000
-36.541818	-16.269466	7275.000000
-36.541818	-16.269466	7265.000000
-39.125904	-8.316468	7265.000000
-39.125904	-8.316468	7255.000000
-40.000000	-0.000000	7255.000000
-40.000000	-0.000000	7245.000000
-39.125904	8.316468	7245.000000
-39.125904	8.316468	7235.000000
-36.541818	16.269466	7235.000000
-36.541818	16.269466	7225.000000
-32.360680	23.511410	7225.000000
-32.360680	23.511410	7215.000000


-50.000000	-0.000000	7220.000000
-48.907380	10.395585	7220.000000
-48.907380	10.395585	7250.000000
-45.677273	20.336832	7250.000000
-45.677273	20.336832	7280.000000
-40.450850	29.389263	7280.000000
-40.450850	29.389263	7310.000000
-33.456530	37.157241	7310.000000
-33.456530	37.157241	7340.000000
-25.000000	43.301270	7340.000000
-25.000000	43.301270	7370.000000
-15.450850	47.552826	7370.000000
-15.450850	47.552826	7400.000000
-5.226423	49.726095	7400.000000
-5.226423	49.726095	7430.000000
5.226423	49.726095	7430.000000
5.226423	49.726095	7460.000000
15.450850	47.552826	7460.000000
15.450850	47.552826	7490.000000
25.000000	43.301270	7490.000000
25.000000	43.301270	7520.000000
33.456530	37.157241	7520.000000
33.456530	37.157241	7550.000000
40.450850	29.389263	7550.000000
40.450850	29.389263	7580.000000
45.677273	20.336832	7580.000000
45.677273	20.336832	7610.000000
48.907380	10.395585	7610.000000
48.907380	10.395585	7640.000000
50.000000	0.000000	7640.000000
50.000000	0.000000	7670.000000
48.907380	-10.395585	7670.000000
48.907380	-10.395585	7700.000000
45.677273	-20.336832	7700.000000
45.677273	-20.336832	7730.000000
40.450850	-29.389263	7730.000000
40.450850	-29.389263	7760.000000
33.456530	-37.157241	7760.000000
33.456530	-37.157241	7790.000000
25.000000	-43.301270	7790.000000
25.000000	-43.301270	7820.000000
15.450850	-47.552826	7820.000000
15.450850	-47.552826	7850.000000
5.226423	-49.726095	7850.000000
5.226423	-49.726095	7880.000000
-5.226423	-49.726095	7880.000000
-5.226423	-49.726095	7910.000000
-15.450850	-47.552826	7910.000000
-15.450850	-47.552826	7940.000000
-25.000000	-43.301270	7940.000000
-25.000000	-43.301270	7970.000000
-33.456530	-37.157241	7970.000000
-33.456530	-37.157241	8000.000000
-40.450850	-29.389263	8000.000000
-40.450850	-29.389263	8030.000000
-45.677273	-20.336832	8030.000000
-45.677273	-20.336832	8060.000000
-48.907380	-10.395585	8060.000000
-48.907380	-10.395585	8090.000000
-50.000000	0.000000	8090.000000
-50.000000	0.000000	8120.000000
-48.907380	10.395585	8120.000000
-48.907380	10.395585	8150.000000
-45.677273	20.336832	8150.000000
-45.677273	20.336832	8180.000000
-40.450850	29.389263	8180.000000
-40.450850	29.389263	8210.000000
-33.456530	37.157241	8210.000000
-33.456530	37.157241	8240.000000
-25.000000	43.301270	8240.000000
-25.000000	43.301270	8270.000000
-15.450850	47.552826	8270.000000
-15.450850	47.552826	8300.000000
-5.226423	49.726095	8300.000000
-5.226423	49.726095	8330.000000
5.226423	49.726095	8330.000000
5.226423	49.726095	8360.000000
15.450850	47.552826	8360.000000
15.450850	47.552826	8390.000000
25.000000	43.301270	8390.000000
25.000000	43.301270	8420.000000
33.456530	37.157241	8420.000000
33.456530	37.157241	8450.000000
40.450850	29.389263	8450.000000
40.450850	29.389263	8480.000000
45.677273	20.336832	8480.000000
45.677273	20.336832	8510.000000
48.907380	10.395585	8510.000000
48.907380	10.395585	8540.000000
50.000000	0.000000	8540.000000
50.000000	0.000000	8570.000000
48.907380	-10.395585	8570.000000
48.907380	-10.395585	8600.000000
45.677273	-20.336832	8600.000000
45.677273	-20.336832	8630.000000
40.450850	-29.389263	8630.000000
40.450850	-29.389263	8660.000000
33.456530	-37.157241	8660.000000
33.456530	-37.157241	8690.000000
25.000000	-43.301270	8690.000000
25.000000	-43.301270	8720.000000
15.450850	-47.552826	8720.000000
15.450850	-47.552826	8750.000000
5.226423	-49.726095	8750.000000
5.226423	-49.726095	8780.000000
-5.226423	-49.726095	8780.000000
-5.226423	-49.726095	8810.000000
-15.450850	-47.552826	8810.000000
-15.450850	-47.552826	8840.000000
-25.000000	-43.301270	8840.000000
-25.000000	-43.301270	8870.000000
-33.456530	-37.157241	8870.000000
-33.456530	-37.157241	8900.000000
-40.450850	-29.389263	8900.000000
-40.450850	-29.389263	8930.000000
-45.677273	-20.336832	8930.000000
-45.677273	-20.336832	8960.000000
-48.907380	-10.395585	8960.000000
-48.907380	-10.395585	8990.000000
-50.000000	-0.000000	8990.000000
-50.000000	-0.000000	9020.000000
-48.907380	-10.395585	9020.000000
-48.907380	-10.395585	9030.000000
-45.677273	-20.336832	9030.000000
-45.677273	-20.336832	9040.000000
-40.450850	-29.389263	9040.000000
-40.450850	-29.389263	9050.000000
-33.456530	-37.157241	9050.000000
-33.456530	-37.157241	9060.000000
-25.000000	-43.301270	9060.000000
-25.000000	-43.301270	9070.000000
-15.450850	-47.552826	9070.000000
-15.450850	-47.552826	9080.000000
-5.226423	-49.726095	9080.000000
-5.226423	-49.726095	9090.000000
5.226423	-49.726095	9090.000000
5.226423	-49.726095	9100.000000
15.450850	-47.552826	9100.000000
15.450850	-47.552826	9110.000000
25.000000	-43.301270	9110.000000
25.000000	-43.301270	9120.000000
33.456530	-37.157241	9120.000000
33.456530	-37.157241	9130.000000
40.450850	-29.389263	9130.000000
40.450850	-29.389263	9140.000000
45.677273	-20.336832	9140.000000
45.677273	-20.336832	9150.000000
48.907380	-10.395585	9150.000000
48.907380	-10.395585	9160.000000
50.000000	0.000000	9160.000000
50.000000	0.000000	9170.000000
48.907380	10.395585	9170.000000
48.907380	10.395585	9180.000000
45.677273	20.336832	9180.000000
45.677273	20.336832	9190.000000
40.450850	29.389263	9190.000000
40.450850	29.389263	9200.000000
33.456530	37.157241	9200.000000
33.456530	37.157241	9210.000000
25.000000	43.301270	9210.000000
25.000000	43.301270	9220.000000
15.450850	47.552826	9220.000000
15.450850	47.552826	9230.000000
5.226423	49.726095	9230.000000
5.226423	49.726095	9240.000000
-5.226423	49.726095	9240.000000
-5.226423	49.726095	9250.000000
-15.450850	47.552826	9250.000000
-15.450850	47.552826	9260.000000
-25.000000	43.301270	9260.000000
-25.000000	43.301270	9270.000000
-33.456530	37.157241	9270.000000
-33.456530	37.157241	9280.000000
-40.450850	29.389263	9280.000000
-40.450850	29.389263	9290.000000
-45.677273	20.336832	9290.000000
-45.677273	20.336832	9300.000000
-48.907380	10.395585	9300.000000
-48.907380	10.395585	9310.000000
-50.000000	0.000000	9310.000000
-50.000000	0.000000	9320.000000
-48.907380	-10.395585	9320.000000
-48.907380	-10.395585	9330.000000
-45.677273	-20.336832	9330.000000
-45.677273	-20.336832	9340.000000
-40.450850	-29.389263	9340.000000
-40.450850	-29.389263	9350.000000
-33.456530	-37.157241	9350.000000
-33.456530	-37.157241	9360.000000
-25.000000	-43.301270	9360.000000
-25.000000	-43.301270	9370.000000
-15.450850	-47.552826	9370.000000
-15.450850	-47.552826	9380.000000
-5.226423	-49.726095	9380.000000
-5.226423	-49.726095	9390.000000
5.226423	-49.726095	9390.000000
5.226423	-49.726095	9400.000000
15.450850	-47.552826	9400.000000
15.450850	-47.552826	9410.000000
25.000000	-43.301270	9410.000000
25.000000	-43.301270	9420.000000
33.456530	-37.157241	9420.000000
33.456530	-37.157241	9430.000000
40.450850	-29.389263	9430.000000
