製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:48:43,10/16 16:48:43,10/16 16:48:43,
サンプリング周波数,200,200,200,
シーケンス数,6635,6635,6635,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.00288034,0.00526831,-0.01843908,
128,0.00096011,-0.00211717,0.00918261,
129,0.00723777,-0.00448052,0.01164444,
130,-0.00083702,0.01435245,-0.04273731,
131,-0.00433281,-0.09012747,-0.02764631,
132,0.00152633,-0.02235338,-0.00519445,
133,0.01395856,0.00371736,-0.01425398,
134,0.00145248,-0.00782861,-0.00881334,
135,-0.00854254,-0.04052166,0.00219103,
136,0.00920723,-0.02131942,-0.01211219,
137,-0.00034466,-0.0008124,-0.00411125,
138,0.00482518,-0.22072736,0.00157557,
139,-0.00285572,0.15211626,-0.00445591,
140,-0.01794671,0.10541541,0.00056622,
141,0.02503677,-0.01479558,-0.00004924,
142,-0.00561296,-0.03242225,-0.00140324,
143,0.02245186,-0.02232877,-0.00236335,
144,-0.00987192,-0.01216142,-0.00502213,
145,-0.0040374,0.1029782,-0.00465285,
146,-0.00499751,0.02909879,-0.01056124,
147,0.00901028,-0.0516245,-0.00465285,
148,0.00253568,0.05999471,-0.0020187,
149,0.00352041,0.00526831,-0.00022156,
150,0.00093549,-0.02063011,-0.00433281,
151,0.00546525,-0.01861141,-0.0053914,
152,0.00928109,-0.00423434,-0.00342194,
153,0.00044313,-0.09694672,-0.00509598,
154,0.00416049,0.09916237,0.04396822,
155,0.0067454,0.00416049,-0.01989156,
156,0.00580991,-0.00248644,0.01523871,
157,-0.00654846,-0.01085665,0.00598224,
158,0.0005416,-0.01299844,-0.01740511,
159,0.00327423,-0.00933032,0.0536432,
160,-0.00041851,0.0337024,-0.00509598,
161,-0.00167404,-0.07451949,-0.05898536,
162,-0.00113244,-0.1897822,-0.02582456,
163,-0.00056622,0.05910845,-0.00928109,
164,0.01651886,-0.00322499,-0.01309692,
165,0.00526831,-0.07131911,-0.00544064,
166,0.00096011,-0.04953195,-0.00204332,
167,0.0040374,0.07419945,-0.00056622,
168,0.00605609,0.01750359,0.00064007,
169,0.02525834,-0.02232877,-0.00297881,
170,-0.00866563,-0.01014272,-0.01093051,
171,-0.00711468,-0.00736086,-0.00130477,
172,0.00691773,-0.01688813,-0.00078778,
173,0.00413587,-0.01149673,0.00251106,
174,-0.01250608,-0.00435743,-0.00974883,
175,-0.0025603,0.01651886,0.00194484,
176,-0.00189561,-0.02528296,-0.01494329,
177,0.00374198,-0.00452976,0.03055127,
178,0.00489903,-0.13709911,0.00805017,
179,-0.00029542,0.02392895,-0.04389437,
180,-0.0025603,-0.0944849,-0.00177252,
181,-0.00548987,0.13493271,0.00300343,
182,0.00273263,-0.12146652,-0.00130477,
183,0.00571144,0.11873389,-0.00881334,
184,0.00192022,0.00416049,-0.00827174,
185,0.00728701,-0.00667155,-0.01189062,
186,-0.01038891,0.01041353,-0.00605609,
187,0.010512,-0.03023123,0.0051206,
188,-0.00657308,-0.00113244,-0.00526831,
189,0.00448052,-0.02149174,-0.00992116,
190,0.00302805,-0.03734591,-0.00194484,
191,0.00145248,0.03232378,0.03609038,
192,0.0017479,0.07897539,-0.00470209,
193,0.00051698,0.02193487,0.02262418,
194,0.00093549,-0.00748395,-0.03232378,
195,0.00598224,-0.01117669,-0.01294921,
196,-0.01285073,-0.07479029,-0.00113244,
197,-0.00487442,-0.03143752,0.00167404,
198,0.00041851,0.01811904,-0.01607573,
199,0.00349579,0.00177252,-0.00142786,
200,-0.00206793,0.01257993,-0.00243721,
201,0.00531755,-0.02483983,-0.00494827,
202,0.00706544,-0.00477594,0.00064007,
203,0.00632689,-0.01829137,0.00041851,
204,0.00113244,-0.04524837,0.00502213,
205,-0.0064746,0.01789748,-0.00224026,
206,-0.0036435,0.01191524,-0.00743472,
207,0.00179713,0.00805017,-0.00091088,
208,0.00199408,-0.00962574,-0.00817326,
209,-0.00169866,-0.00955189,0.03547492,
210,-0.00834559,-0.00273263,-0.01322001,
211,-0.00371736,-0.01597725,-0.00576067,
212,0.00329885,0.04734092,-0.00329885,
213,0.01090589,-0.04155563,0.02506139,
214,-0.00044313,0.07013744,-0.01339234,
215,-0.00933032,-0.01208757,-0.01548489,
216,-0.00219103,0.0008124,-0.00918261,
217,-0.00302805,0.00014771,-0.00140324,
218,-0.00413587,-0.02949268,0.00182175,
219,0.00211717,0.0102412,-0.00236335,
220,0.0033727,-0.00379121,-0.00064007,
221,0.00773013,-0.01191524,0.00305266,
222,0.02107323,0.00265877,0.00462823,
223,-0.00802555,-0.01349081,-0.00524369,
224,0.0036435,-0.01930072,-0.00125553,
225,-0.00548987,-0.00770552,-0.00524369,
226,-0.01117669,-0.03289,-0.00039389,
227,0.00349579,-0.01001963,0.01309692,
228,0.01001963,-0.01053662,-0.00305266,
229,-0.00672079,0.00039389,-0.02801558,
230,0.00359427,-0.08471145,-0.01061047,
231,-0.00635151,0.01142287,0.00260954,
232,0.01041353,-0.02703085,0.00115706,
233,0.00007385,0.00167404,0.00019695,
234,-0.00315114,-0.09817764,0.00452976,
235,-0.00588377,0.19381959,-0.02799097,
236,0.01595264,0.00472671,-0.00305266,
237,-0.00723777,0.00273263,0.00556373,
238,-0.00588377,0.00162481,0.00083702,
239,0.00536678,-0.01065971,0.00659769,
240,0.00745933,-0.01093051,-0.00878872,
241,0.00994578,-0.01868526,-0.00770552,
242,-0.00450514,0.00241259,-0.00819788,
243,0.01642038,-0.00588377,-0.00152633,
244,0.01430321,-0.01573107,-0.00056622,
245,-0.00925647,-0.01297383,-0.00275725,
246,-0.01282612,0.00366812,-0.00339732,
247,0.01405703,-0.13419416,0.0020187,
248,-0.00548987,0.12767032,0.03244687,
249,0.0017479,0.03013276,-0.02336273,
250,-0.00401278,0.00302805,-0.00965036,
251,-0.01233375,0.00029542,-0.0125307,
252,0.00152633,0.04544532,-0.00322499,
253,0.00248644,-0.05516953,-0.00386507,
254,0.00329885,0.05802525,0.00585915,
255,-0.00182175,-0.01703584,-0.00521907,
256,-0.00194484,-0.01381085,-0.00556373,
257,0.00773013,-0.00595762,-0.01016734,
258,0.00034466,-0.00743472,0.00039389,
259,-0.0017479,-0.02151636,-0.00681926,
260,0.00125553,-0.01272764,0.00007385,
261,0.00706544,-0.04795638,-0.00563758,
262,0.0020187,0.01499252,0.0153618,
263,0.00992116,0.00164942,-0.01457401,
264,0.01262917,-0.09647898,0.00164942,
265,-0.00342194,0.11334249,-0.00199408,
266,0.0125307,-0.01270302,0.00918261,
267,0.00297881,-0.00413587,-0.01250608,
268,-0.00854254,-0.00576067,0.00263415,
269,-0.00056622,-0.00999502,0.02161484,
270,-0.00014771,-0.01294921,-0.04756249,
271,-0.00071393,-0.00844406,-0.010512,
272,0.01531256,-0.00423434,0.01065971,
273,0.0076809,0.02528296,-0.00248644,
274,-0.00423434,-0.07097446,-0.00366812,
275,-0.00728701,-0.058493,-0.00275725,
276,0.00226488,0.0033727,-0.00598224,
277,0.00128015,-0.05332316,-0.00132939,
278,-0.00420972,0.07712902,-0.00091088,
279,0.00425896,-0.08953663,-0.00032004,
280,0.00558835,0.06678935,-0.00019695,
281,0.00187099,0.00334808,-0.00039389,
282,0.01065971,-0.0040374,-0.01570645,
283,-0.00531755,-0.00248644,0.00241259,
284,-0.00241259,-0.02023621,-0.00051698,
285,-0.00288034,-0.00979807,-0.00384045,
286,0.01211219,-0.01001963,0.0022895,
287,0.00548987,-0.02427361,-0.00482518,
288,0.01905454,0.0010832,0.02454441,
289,-0.0252091,-0.00667155,-0.06100406,
290,-0.00128015,-0.02353506,0.01676504,
291,-0.00039389,-0.01646962,0.00297881,
292,0.01147211,-0.0096996,-0.01654347,
293,0.00802555,-0.00992116,-0.01036429,
294,-0.00753319,-0.04977813,-0.00617918,
295,0.00002462,0.06430291,0.00007385,
296,0.00460362,-0.06189032,0.00472671,
297,0.01472172,0.04177719,-0.00398816,
298,0.00420972,0.00334808,-0.00034466,
299,-0.01041353,0.00231412,-0.00644999,
300,-0.00777937,-0.16858587,-0.00563758,
301,0.00329885,0.01880835,-0.00773013,
302,0.0002708,-0.00551449,-0.00142786,
303,0.00224026,-0.00755781,-0.00416049,
304,0.00265877,-0.00792708,-0.00684388,
305,-0.00573606,-0.00302805,-0.01302306,
306,0.01324463,0.02355968,0.00206793,
