製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:35:23,10/16 16:35:23,10/16 16:35:23,
サンプリング周波数,200,200,200,
シーケンス数,6660,6660,6660,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,0.02311655,-0.01688813,-0.02139327,
127,0.03916766,-0.01233375,-0.00711468,
128,-0.00891181,-0.00610533,0.00002462,
129,-0.03042817,-0.0031019,-0.00462823,
130,0.01787286,-0.01511561,0.04010315,
131,0.00598224,-0.00576067,0.01097975,
132,0.00718853,-0.00644999,-0.04561764,
133,-0.00064007,-0.00327423,-0.03690278,
134,0.02365815,-0.00610533,0.01410627,
135,0.00460362,-0.00642537,-0.01585416,
136,-0.02407666,-0.00637613,-0.00164942,
137,-0.01065971,-0.00716391,-0.00315114,
138,0.01405703,-0.00327423,0.00120629,
139,0.02444594,-0.00745933,-0.00083702,
140,-0.00684388,-0.00901028,-0.01048738,
141,-0.01885759,-0.00359427,-0.01179215,
142,0.01516485,-0.01506638,0.01326924,
143,-0.00819788,-0.00785323,0.00694235,
144,0.00288034,-0.00206793,-0.00251106,
145,0.00526831,0.00051698,0.00164942,
146,0.0096996,-0.00780399,0.00477594,
147,0.01238299,-0.01211219,0.03156061,
148,-0.00297881,-0.00509598,-0.04239265,
149,0.06206264,-0.02205796,-0.00411125,
150,-0.01056124,0.00157557,-0.00263415,
151,-0.01922686,-0.00140324,0.00046775,
152,-0.01297383,-0.00477594,-0.01706046,
153,-0.0308713,-0.00556373,0.00608071,
154,0.01681427,-0.0121368,-0.00536678,
155,-0.01152135,-0.00425896,-0.0005416,
156,-0.00189561,-0.00324961,0.00489903,
157,0.01619882,-0.01395856,-0.00979807,
158,-0.0107828,-0.00583453,-0.00374198,
159,0.00034466,-0.00113244,0.005933,
160,0.01287535,-0.01043814,-0.00524369,
161,0.01349081,-0.01363852,-0.02257495,
162,0.03867529,-0.00462823,0.01531256,
163,-0.00349579,-0.00002462,0.00189561,
164,-0.03271767,-0.00472671,-0.00979807,
165,-0.00445591,-0.02395357,0.00317576,
166,0.01272764,-0.00546525,-0.00236335,
167,0.00782861,-0.00305266,0.00206793,
168,0.00388969,-0.00905952,-0.03328389,
169,0.00982269,-0.00248644,-0.03426862,
170,0.02136865,-0.00002462,0.00869025,
171,0.03338237,-0.00145248,0.00792708,
172,0.03633656,-0.01518947,0.04697165,
173,-0.03394859,-0.01031505,-0.0408417,
174,0.00128015,-0.0094288,-0.0067454,
175,-0.01912839,0.00275725,0.0008124,
176,0.0274986,-0.00782861,-0.0130723,
177,-0.0122599,-0.00765628,-0.02604612,
178,-0.01937457,-0.0107828,-0.00152633,
179,-0.01706046,-0.00905952,-0.00883796,
180,-0.01413088,-0.00224026,-0.0005416,
181,0.01122593,-0.01248146,0.0062038,
182,0.00164942,-0.01651886,-0.00167404,
183,0.01260455,-0.01393394,-0.01250608,
184,-0.00150171,-0.00312652,0.01959614,
185,0.0149679,-0.00568682,-0.01312153,
186,0.00334808,-0.00600686,-0.01634653,
187,0.01036429,-0.00925647,0.00782861,
188,0.00814865,-0.00339732,-0.02545529,
189,-0.00002462,-0.00905952,0.0261446,
190,0.0125307,-0.00918261,0.02735089,
191,0.01006887,-0.01179215,-0.00883796,
192,0.04071861,-0.00864101,-0.00866563,
193,-0.00736086,-0.00132939,-0.00290496,
194,-0.03956155,-0.00071393,0.0121368,
195,-0.01917763,-0.00384045,0.0167158,
196,0.00004924,-0.00366812,-0.03111749,
197,0.06223497,-0.00440667,-0.0175282,
198,-0.02986195,-0.00691773,-0.00187099,
199,-0.00265877,-0.00841945,-0.00155095,
200,-0.03525335,-0.0031019,-0.02112247,
201,-0.01885759,-0.00743472,-0.00007385,
202,0.01491867,-0.00411125,-0.01454939,
203,0.01228451,0.00029542,-0.01331848,
204,0.00132939,-0.01093051,0.00352041,
205,-0.0102412,-0.00955189,-0.00046775,
206,0.03973388,-0.01041353,0.00950265,
207,-0.0090349,0.00078778,-0.00349579,
208,-0.03279153,-0.00920723,0.00445591,
209,0.02198411,-0.01467249,-0.00691773,
210,0.03453942,-0.01122593,0.00669617,
211,-0.0161742,0.00093549,0.00231412,
212,0.01080742,-0.0087641,-0.02134404,
213,-0.04256498,0.00022156,-0.00521907,
214,-0.00401278,0.00379121,-0.00088626,
215,-0.0167158,-0.00743472,0.00598224,
216,-0.00078778,-0.01152135,0.00004924,
217,0.01462325,-0.01774977,-0.01152135,
