製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
130,-0.00248644,0.05800063,0.00834559,
131,0.00420972,0.0187345,0.0235843,
132,-0.00669617,0.03202836,0.1099944,
133,0.00598224,-0.03990621,0.0649676,
134,0.00132939,-0.00531755,-0.03756747,
135,-0.00056622,0.02848333,0.12547929,
136,-0.00100935,0.01125055,-0.12779341,
137,-0.00802555,0.01629729,-0.03148676,
138,-0.01349081,-0.06459833,-0.01223528,
139,-0.00760704,-0.00482518,-0.03072359,
140,-0.01779901,0.02565223,0.07021129,
141,0.05320007,0.02373201,-0.02407666,
142,0.00083702,0.00128015,-0.0346379,
143,0.02045778,-0.05352011,0.04608539,
144,0.00918261,0.01770053,-0.01358928,
145,-0.03389935,0.01829137,0.03092054,
146,0.04372204,0.01715893,-0.01885759,
147,0.00817326,0.03202836,-0.04780867,
148,0.00401278,-0.04352509,0.1399056,
149,0.00423434,0.0107828,-0.03210222,
150,-0.02476597,-0.00672079,-0.02171331,
151,-0.00962574,0.00920723,-0.00423434,
152,-0.00096011,0.01282612,0.02218106,
153,-0.03168371,-0.05704052,0.04239265,
154,-0.00388969,-0.00093549,-0.03131443,
155,0.03092054,0.01912839,0.02983734,
156,0.01745435,0.02410128,-0.06447523,
157,0.00526831,0.01006887,0.03023123,
158,0.0017479,-0.05086133,-0.00494827,
159,-0.00376659,0.00765628,-0.0040374,
160,0.00470209,0.01779901,0.21668996,
161,0.00093549,-0.14170273,-0.07215613,
162,0.00145248,0.08458836,-0.07936928,
163,-0.00859177,0.00792708,-0.01580493,
164,0.01494329,0.0082225,-0.07444563,
165,-0.01467249,0.01164444,0.06501684,
166,0.01373699,0.01713431,-0.02710471,
167,0.01779901,0.01720817,-0.04441135,
168,-0.00805017,-0.07673513,0.01228451,
169,0.00856716,0.01925148,-0.03530259,
170,0.00642537,0.01457401,0.00376659,
171,-0.02316579,0.0107828,-0.00290496,
172,0.01777439,0.01201371,-0.01139826,
173,-0.02077782,-0.05743441,0.0413833,
174,-0.00435743,0.00915799,0.08121565,
175,0.01400779,0.03178218,0.00292957,
176,0.04524837,0.0144263,-0.03980773,
177,0.01285073,-0.00940418,-0.05315083,
178,-0.00002462,-0.12274667,-0.01558336,
179,-0.00140324,0.03872453,-0.03663198,
180,-0.00130477,0.03562263,-0.04079246,
181,0.0010832,0.02545529,0.01117669,
182,-0.00194484,0.01260455,0.01457401,
183,-0.00315114,-0.04736554,0.00765628,
184,-0.02070396,0.0005416,-0.00600686,
185,-0.02796635,0.01203833,0.01073356,
186,0.01553412,0.01868526,0.03535183,
187,0.02082705,0.02242724,0.03574572,
188,0.02112247,-0.04217109,0.01073356,
189,0.00987192,-0.01068433,-0.01905454,
190,-0.04017701,0.01794671,0.07075289,
191,0.0039143,0.00487442,0.00206793,
192,0.0351795,0.02836024,0.07501185,
193,0.0187345,-0.06816797,-0.01742973,
194,0.00007385,0.00819788,-0.08737022,
195,-0.01681427,0.01432783,-0.00105859,
196,0.00076317,0.02186102,-0.01767591,
197,0.01174291,0.00499751,0.03788751,
198,-0.01277688,-0.03919228,0.07395327,
199,-0.01516485,0.0082225,-0.08047711,
200,-0.01745435,0.01518947,0.07991089,
201,-0.00366812,0.02033469,-0.01558336,
202,-0.01297383,0.00755781,-0.03449019,
203,0.01413088,-0.05681895,0.02506139,
204,0.00066469,0.00908414,-0.03589343,
205,0.02735089,0.01738049,0.00807479,
206,0.03092054,0.0181929,0.0067454,
207,0.00654846,0.02230415,0.02663696,
208,-0.00841945,-0.05150141,0.03650889,
209,0.01331848,0.00359427,0.01838984,
210,0.00871487,-0.00071393,0.00152633,
211,0.00519445,0.01718355,-0.02501216,
212,0.00115706,0.02589841,0.02013774,
213,-0.00721315,-0.15455346,0.09463261,
214,0.01405703,0.04202338,-0.12577471,
215,0.00994578,0.03082207,-0.06619851,
216,-0.01942381,0.00241259,-0.01614958,
217,0.0008124,0.05568651,-0.01198909,
218,-0.02232877,-0.04699627,0.02257495,
219,0.05349549,0.00950265,-0.03158523,
220,-0.00856716,0.01516485,-0.00425896,
221,0.01669118,0.0233135,-0.01516485,
222,-0.00933032,0.01011811,-0.03330851,
223,0.00499751,-0.06070864,-0.00940418,
224,-0.01804519,-0.00041851,-0.02348582,
225,0.02639078,0.01322001,0.1463802,
226,0.01250608,-0.1117423,-0.02555376,
227,0.0153618,0.09177689,-0.05521877,
228,0.0082225,-0.01297383,-0.0261446,
229,0.01139826,0.00654846,0.0230427,
230,-0.00145248,0.01959614,-0.01115207,
231,-0.04064475,0.00755781,-0.02378124,
232,0.03510564,0.01597725,0.04672547,
233,0.0190053,-0.0570159,0.1160505,
234,0.00612995,-0.00561296,0.05455407,
235,-0.01851293,-0.00120629,-0.07673513,
236,-0.00699159,-0.01174291,-0.02981272,
237,0.01999003,0.02144251,0.08682862,
238,0.00064007,-0.06235806,-0.06260425,
239,0.00354503,-0.0053914,-0.07833532,
240,0.01233375,0.01787286,0.01597725,
241,-0.01201371,0.0159034,0.0800586,
242,-0.00519445,-0.04785791,0.03579496,
243,-0.00376659,-0.00450514,-0.0473163,
244,0.00608071,-0.01486943,-0.0048498,
245,-0.00164942,0.00440667,0.01504176,
246,-0.00241259,0.01573107,0.05541571,
247,-0.00487442,0.0285818,-0.03675507,
248,0.02415052,-0.06553382,-0.03254535,
249,0.01565722,-0.01257993,-0.00736086,
250,-0.00285572,0.00925647,0.0230427,
251,-0.03983235,0.01238299,0.13461267,
252,0.01543565,0.01171829,-0.03116672,
253,0.02981272,-0.10679403,-0.08380057,
254,0.01558336,0.06297352,-0.03537645,
255,0.01248146,0.01875912,-0.03616423,
256,0.00891181,0.01728202,-0.01607573,
257,-0.02040854,0.00140324,-0.04901496,
258,-0.03227454,-0.06312123,-0.01511561,
259,-0.02688314,-0.00967498,-0.04153101,
260,0.02257495,0.01691275,0.07986165,
261,0.0133431,0.00531755,-0.06543535,
262,0.04288502,0.01400779,-0.02570147,
263,0.01831599,-0.05049206,-0.00009847,
264,0.00994578,0.00273263,-0.01053662,
265,0.01122593,0.01161982,0.08008321,
266,-0.01602649,0.0218364,-0.08835495,
267,0.05073824,-0.02717856,0.010512,
268,0.01573107,-0.05580961,-0.00324961,
269,-0.03190527,-0.00009847,-0.09807917,
270,-0.00100935,0.01019196,-0.06580462,
271,0.03426862,0.01905454,-0.01383546,
272,-0.0231904,-0.09214616,-0.02579994,
273,-0.01056124,-0.03412091,-0.01991618,
274,0.01740511,0.03338237,-0.0911122,
275,0.01942381,0.02040854,0.05115675,
276,0.01634653,0.00667155,0.04325429,
277,-0.01191524,-0.00142786,0.05347087,
278,-0.00300343,-0.0536432,-0.0366566,
279,-0.00630228,0.00965036,-0.03749362,
280,0.00499751,-0.00955189,-0.07444563,
281,0.00556373,0.01031505,-0.01393394,
282,-0.00216641,-0.01703584,0.03525335,
283,0.00155095,-0.049335,0.15832006,
284,-0.02151636,-0.00659769,-0.08311126,
285,0.01843908,-0.0017479,-0.15408572,
286,0.01669118,-0.07781833,-0.01693737,
287,-0.01486943,0.0575575,-0.01543565,
288,0.02021159,-0.02890184,0.06533687,
289,0.02294422,-0.02959115,-0.10568621,
290,0.0008124,0.02540605,-0.02607074,
291,0.00684388,0.01619882,0.0990639,
292,0.00359427,0.01999003,0.0008124,
293,0.00704082,-0.05098443,0.11617359,
294,-0.02786788,-0.02737551,-0.1664687,
295,-0.02737551,-0.00339732,-0.02602151,
296,0.02838486,0.00169866,-0.00755781,
297,-0.01208757,0.02139327,-0.06715863,
298,-0.0082225,-0.05226458,0.02168869,
299,0.01629729,-0.0094288,-0.06674011,
300,-0.00285572,-0.00534216,-0.02299346,
301,-0.02483983,0.00558835,-0.02673544,
302,-0.00563758,0.00839483,-0.00169866,
303,0.01757744,-0.06292428,0.01410627,
304,0.00933032,0.01294921,-0.07296854,
305,-0.02451979,0.00598224,-0.12833501,
306,0.03242225,0.01282612,-0.07530727,
307,0.02011312,0.00654846,-0.04254036,
308,0.0218364,-0.02752322,-0.06614928,
309,-0.02543067,-0.01642038,-0.10704021,
310,0.00967498,0.00408663,-0.19293334,
311,-0.01201371,0.01715893,0.10516923,
312,-0.01740511,-0.00224026,-0.02850795,
313,0.00605609,-0.0587638,-0.04423902,
314,0.00834559,-0.00561296,-0.2450502,
315,0.01176753,0.02134404,0.01777439,
316,0.00059084,0.01445092,-0.01516485,
317,0.01011811,0.02496292,0.03205298,
318,0.00937956,-0.05159988,0.06157028,
319,0.0005416,0.01134902,-0.07973856,
320,-0.01546027,0.01750359,-0.11051139,
321,-0.00933032,0.00992116,0.08545,
322,-0.03613961,0.00352041,-0.0229196,
323,0.04778405,-0.01878374,-0.0888227,
324,0.02223029,-0.0051206,-0.02323964,
325,0.00019695,0.00248644,-0.01996541,
326,0.02961577,0.02936959,0.11462264,
327,-0.00278186,0.0039143,-0.13205237,
328,-0.01085665,-0.07284544,-0.00374198,
329,-0.04305734,0.02370739,0.07395327,
330,0.00194484,0.00452976,-0.15637521,
331,0.02816329,-0.02107323,-0.04081708,
332,0.02988657,0.01573107,-0.08180649,
333,-0.00039389,-0.0572867,-0.11789687,
334,0.0229196,0.01454939,-0.08414523,
335,-0.00046775,0.01277688,-0.0394877,
336,-0.01937457,0.03510564,-0.11408104,
337,0.02060549,0.02616921,0.08980743,
338,-0.0221072,-0.03764133,0.00288034,
339,0.01528794,0.02515987,0.10669556,
340,0.01351543,0.02848333,0.02848333,
341,0.02801558,0.03574572,-0.336704,
342,-0.02968963,0.0153618,-0.16939828,
343,-0.02213182,-0.0413833,-0.04618386,
344,0.02740013,0.02656311,-0.06797103,
345,0.01462325,0.02040854,-0.02685853,
346,0.01678966,0.05324931,-0.12232816,
347,0.00977345,0.03365317,-0.09524806,
348,0.00125553,-0.03781365,-0.07358399,
349,-0.00489903,0.0076809,-0.08239733,
350,0.01041353,0.07055595,0.01733126,
351,-0.00920723,-0.10100874,-0.10775414,
352,-0.01430321,0.0785815,-0.09544501,
353,0.00361888,-0.01235837,-0.06713401,
354,0.01093051,0.01701122,-0.23003306,
355,-0.00401278,0.05460331,-0.07747368,
356,-0.0204824,0.0229196,-0.09709443,
357,-0.01861141,0.05534186,0.00773013,
358,0.03549954,-0.04630696,-0.08471145,
359,0.00745933,0.0243967,-0.16742882,
360,0.02151636,0.04081708,-0.30127832,
361,0.0040374,0.04926115,-0.07973856,
362,0.00236335,-0.03205298,-0.0349087,
363,-0.01196448,-0.06792179,-0.06962045,
364,-0.0090349,0.00534216,-0.22112125,
365,0.00797632,-0.09702058,-0.16856126,
366,0.0090349,-0.02427361,-0.08712404,
367,0.01117669,0.08202806,0.1293936,
368,0.01715893,0.03284076,-0.02796635,
369,0.00684388,0.00509598,-0.30644815,
370,-0.01782362,-0.01740511,0.00728701,
371,0.00704082,0.01952228,-0.25103244,
372,-0.00231412,0.01816828,-0.04719321,
373,0.02109785,-0.04478062,-0.05241228,
374,-0.01939919,-0.02557838,-0.11149612,
375,0.01006887,0.01802057,0.03897071,
376,-0.01228451,-0.00032004,-0.17584826,
377,-0.04458368,-0.02269804,-0.09935931,
378,0.01147211,-0.06085635,-0.21265257,
379,0.02653849,-0.00743472,0.01196448,
380,-0.00452976,0.00329885,-0.08311126,
381,-0.00494827,-0.01090589,-0.26339081,
382,0.01568183,-0.04438673,0.03869991,
383,0.01703584,0.00004924,0.021024,
384,0.00280648,0.01816828,0.03148676,
385,0.00745933,0.00103397,-0.20201748,
386,0.00448052,0.01457401,-0.03313618,
387,0.0274986,0.01619882,-0.02144251,
388,-0.01454939,-0.06541073,-0.30423251,
389,-0.00657308,-0.03375164,-0.08377595,
390,0.0090349,-0.00132939,-0.10630167,
391,-0.00598224,-0.01410627,-0.0896351,
392,0.00278186,0.03793675,-0.11181616,
393,-0.00571144,-0.05408633,0.04391898,
394,0.00777937,-0.00878872,-0.20054038,
395,0.03559801,0.03035432,-0.20585793,
396,-0.00142786,0.00706544,-0.03911842,
397,0.00999502,0.00371736,-0.04510066,
398,0.01610034,-0.06570615,-0.15147618,
399,0.00684388,0.01880835,-0.15790155,
400,0.01339234,-0.02735089,-0.10706483,
401,0.02971425,0.10923124,-0.14990061,
402,-0.02171331,-0.00125553,-0.1230667,
403,-0.0175282,-0.08488378,-0.16486852,
404,-0.0031019,-0.03586881,-0.14958057,
405,0.00002462,0.00770552,-0.02796635,
406,-0.00376659,0.04273731,-0.03650889,
407,0.01216142,0.03325928,-0.11856156,
408,0.00164942,-0.04672547,-0.28229764,
409,-0.00374198,-0.02599689,0.03503179,
410,-0.00194484,0.01201371,-0.05487411,
411,0.01592802,0.00709006,-0.14096418,
412,-0.01703584,-0.00420972,-0.16373608,
413,0.00760704,-0.05541571,0.01437707,
414,0.00918261,-0.00573606,-0.37299132,
415,0.01250608,0.03732129,-0.115115,
416,-0.0002708,0.03170832,-0.15551358,
417,-0.02181178,-0.0272278,-0.12988596,
418,0.00832097,-0.05376629,-0.19020071,
419,0.01063509,0.00743472,-0.31860958,
420,0.01036429,0.04527299,-0.04293425,
421,-0.02247648,-0.0272278,-0.28160833,
422,-0.02981272,-0.01890683,-0.08490839,
423,0.01386008,-0.06353974,-0.11617359,
424,-0.01398317,-0.10861578,-0.10061485,
425,0.00854254,0.11107761,-0.015091,
426,0.00896105,0.04399284,-0.02328888,
427,0.02245186,0.03847835,-0.03325928,
428,0.01654347,-0.04748863,-0.07456872,
429,0.00777937,-0.00839483,-0.36437493,
430,0.03099439,0.00736086,-0.15950173,
431,-0.0277694,0.01176753,0.00797632,
432,-0.01816828,0.00548987,-0.2210474,
433,0.02040854,-0.01088127,-0.25908261,
434,-0.02060549,-0.06890652,-0.24362234,
435,0.01260455,0.05056591,-0.20398694,
436,-0.01240761,-0.00546525,0.06762637,
437,0.01381085,0.02134404,-0.20536556,
438,-0.01494329,-0.07875383,-0.11885698,
439,0.00435743,-0.03000966,-0.20895983,
440,-0.00083702,-0.01718355,-0.16314524,
441,0.01053662,0.01073356,-0.04967966,
442,0.01634653,0.0172574,-0.05238767,
443,-0.00709006,-0.17734998,-0.11467188,
444,0.02247648,0.04574074,-0.20066347,
445,-0.00519445,0.02065472,-0.11297321,
446,0.00475133,0.03170832,-0.24797978,
447,0.01693737,0.01400779,-0.15105767,
448,0.01166906,-0.0323484,0.10676941,
449,0.02348582,0.0323484,0.02555376,
450,-0.04044781,-0.02136865,-0.12914741,
451,0.01041353,0.01560798,-0.18087039,
452,0.021024,0.05039359,-0.21587756,
453,-0.02895108,-0.07978779,-0.10504613,
454,-0.01093051,-0.02890184,-0.18584328,
455,0.02058087,0.04017701,-0.08409599,
456,-0.01376161,0.01703584,0.05482487,
457,-0.00105859,0.01277688,-0.11058524,
458,-0.00263415,-0.08618854,-0.12643941,
459,0.00770552,0.00044313,-0.16152043,
460,0.00854254,0.01774977,0.00913338,
461,0.01585416,0.03158523,-0.05632659,
462,0.02119633,0.04497757,-0.09315551,
463,0.00339732,-0.00718853,0.07648895,
464,0.04153101,-0.01912839,-0.30213996,
465,-0.01322001,0.00167404,-0.32277006,
466,0.00489903,0.00561296,-0.04342662,
467,0.00280648,0.03399782,0.08586851,
468,0.01432783,-0.01129978,0.01053662,
469,-0.01494329,-0.0243967,-0.17951638,
470,-0.02050701,-0.12070335,-0.19421349,
471,0.00706544,0.03621347,-0.03658274,
472,-0.00829636,0.10676941,-0.06974354,
473,0.00411125,-0.03823216,-0.0138847,
474,-0.01979308,-0.00236335,-0.12796574,
475,0.01373699,0.02513525,0.08306202,
476,-0.00709006,-0.00507136,-0.14938363,
477,0.01435245,0.03074821,-0.09741447,
478,0.01437707,-0.0413833,0.03867529,
479,0.01708508,-0.00428358,-0.19684764,
480,-0.00829636,-0.00105859,-0.08956125,
481,0.0138847,0.00302805,-0.15130385,
482,0.03325928,0.0380106,-0.05324931,
483,0.00388969,-0.05804987,-0.04386975,
484,0.01651886,0.00999502,-0.09463261,
485,-0.00297881,0.01902992,0.0831605,
486,-0.03340698,-0.06846339,0.01137364,
487,-0.00401278,-0.0413833,-0.02759707,
488,0.00022156,0.03636118,-0.04896573,
489,0.01582954,0.04241727,0.03788751,
490,-0.00920723,0.00531755,-0.00093549,
491,-0.01774977,-0.0192761,-0.01174291,
492,0.01297383,0.01733126,0.02045778,
493,0.00150171,-0.08830571,-0.05460331,
494,0.0039143,-0.00546525,-0.10632628,
495,0.00470209,0.00482518,-0.04729169,
496,0.03419477,0.05578499,0.09086601,
497,-0.00039389,0.01016734,0.06245654,
498,0.01912839,-0.05246152,0.12242663,
499,-0.01179215,-0.02936959,-0.09433719,
500,0.00859177,0.00297881,0.04300811,
501,0.00622842,0.01691275,-0.07850764,
502,0.02095014,0.03966002,0.09899004,
503,-0.02090091,-0.10467686,0.02188564,
504,-0.00251106,-0.00918261,0.02442132,
505,-0.01999003,-0.0033727,-0.07355937,
506,0.01198909,0.01408165,-0.01063509,
507,0.00888719,0.01011811,-0.10371675,
508,0.02481521,-0.02417514,0.11565661,
509,-0.01102898,-0.00896105,-0.13633595,
510,-0.00706544,0.0192761,-0.04106326,
511,-0.00187099,0.0136139,-0.01196448,
512,0.02626769,0.01479558,0.0629489,
513,0.01511561,-0.07208228,-0.0711714,
514,0.00494827,-0.01198909,-0.26676351,
515,0.01523871,0.04958118,0.02836024,
516,-0.00302805,0.01999003,0.0096996,
517,0.00192022,-0.04510066,-0.08712404,
518,-0.00736086,-0.13618824,0.07306701,
519,0.00068931,0.09763604,0.01915301,
520,-0.00571144,0.04620848,-0.03461328,
521,0.00585915,0.0272278,0.0144263,
522,0.00489903,0.01991618,0.03010814,
523,0.03636118,-0.02259957,-0.00169866,
524,-0.00206793,-0.03160985,0.10539079,
525,-0.0005416,-0.01019196,-0.02003927,
526,0.00386507,0.00489903,0.13141229,
527,0.01999003,0.0428604,-0.06422905,
528,-0.00041851,-0.06361359,0.08355439,
529,0.03404706,0.01358928,-0.13141229,
530,-0.00078778,0.00100935,0.02099938,
531,-0.00265877,0.01430321,0.0022895,
532,-0.00152633,0.05374167,0.02988657,
533,0.01233375,-0.02826177,0.02996043,
534,0.00913338,-0.00342194,-0.10063946,
535,0.00433281,0.01142287,0.10516923,
536,0.00706544,0.01358928,0.07227922,
537,0.01191524,0.00709006,0.04724245,
538,-0.00347118,-0.07259926,0.01314615,
539,0.00573606,-0.01240761,0.06501684,
540,0.00019695,-0.02525834,-0.13431725,
541,0.00115706,0.02456903,-0.00448052,
542,0.01693737,0.04091556,0.09276162,
543,0.01405703,-0.05534186,0.04692241,
544,0.00494827,-0.02629231,0.04810409,
545,0.06225959,0.06957121,-0.02863104,
546,-0.01056124,-0.00499751,-0.20413465,
547,-0.0204824,-0.01184139,0.00219103,
548,0.01371237,-0.06361359,0.1884282,
549,-0.00622842,-0.02001465,0.06681397,
550,0.00275725,0.0079517,0.01331848,
551,0.01088127,0.01198909,-0.05568651,
552,0.01174291,0.01826675,-0.04662699,
553,0.01041353,-0.07501185,0.01275226,
554,0.00940418,-0.005933,0.04965504,
555,-0.00280648,-0.04150639,0.01974385,
556,0.01019196,0.04290963,0.10600625,
557,0.02195949,0.05630197,0.05718823,
558,0.00411125,-0.03761671,0.07181148,
559,-0.03567186,-0.04970428,-0.00477594,
560,-0.01546027,-0.01309692,-0.2701116,
561,0.01491867,0.02703085,-0.06297352,
562,-0.00128015,0.0235843,-0.0989408,
563,0.01179215,-0.05179683,0.05568651,
564,-0.01467249,-0.0331608,-0.13579435,
565,-0.00743472,-0.00236335,-0.01806981,
566,0.00524369,0.01814366,-0.12934436,
567,0.01632191,0.02865566,0.09470646,
568,0.01720817,-0.04719321,0.03232378,
569,0.01789748,-0.02949268,-0.19505051,
570,-0.01336772,0.01639576,0.05430789,
571,-0.01511561,0.01289997,0.12318979,
572,0.03429324,0.06873419,0.08601622,
573,-0.00113244,-0.05307698,0.08648396,
574,-0.00445591,0.01829137,0.1322247,
575,0.00965036,-0.00376659,-0.29108636,
576,-0.02454441,-0.0051206,0.06678935,
577,-0.00260954,0.00189561,-0.06976816,
578,0.00019695,-0.07328857,0.05632659,
579,-0.00155095,0.0005416,0.04992584,
580,0.00482518,0.03537645,0.02914802,
581,0.00989654,0.03714896,0.0477102,
582,-0.00448052,0.00709006,-0.04266345,
583,0.01383546,-0.04741478,0.01890683,
584,0.02712933,0.0773752,0.01088127,
585,0.00300343,-0.00933032,-0.11922625,
586,-0.0144263,0.00809941,-0.1852032,
587,-0.00617918,0.0148202,0.05541571,
588,0.01102898,-0.06885729,-0.09369711,
589,0.00896105,0.05817296,0.19992492,
590,-0.00782861,-0.0102412,-0.17008759,
591,-0.0175282,0.00595762,-0.15772922,
592,0.01666656,0.03771518,-0.10504613,
593,0.00315114,-0.04970428,-0.06742943,
594,-0.00514522,0.005933,0.02287037,
595,0.00066469,0.00366812,-0.02348582,
596,0.00342194,0.02195949,-0.12006328,
597,0.00096011,0.03104363,0.07316548,
598,0.00782861,-0.03279153,0.02821253,
599,0.01683889,0.00657308,-0.11777378,
600,0.01841446,0.0477102,-0.03609038,
601,0.00807479,0.00297881,-0.05962544,
602,0.0067454,0.01228451,-0.15108229,
603,-0.00071393,-0.02555376,0.01610034,
604,-0.00416049,-0.00551449,-0.06947274,
605,-0.00105859,0.01713431,-0.1667395,
606,0.00765628,0.03857682,0.10386446,
607,0.00851792,0.01634653,-0.22035808,
