製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,09/21 12:34:17,09/21 12:34:17,09/21 12:34:17,
サンプリング周波数,200,200,200,
シーケンス数,6374,6373,6373,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
1,0,0,0,
2,0.01235837,-0.01346619,0.02415052,
3,-0.0385522,-0.04992584,-0.14064414,
4,-0.02045778,-0.01090589,0.04079246,
5,0.02454441,-0.01171829,-0.07030976,
6,-0.0148202,-0.01976847,-0.04409131,
7,0.04830103,-0.00844406,0.04268807,
8,-0.04059552,-0.01893145,0.02380586,
9,0.03252073,-0.03047741,-0.06417982,
10,0.01459863,-0.10657247,-0.04817794,
11,-0.01558336,0.02594765,0.03173294,
12,0.00561296,-0.00128015,-0.01339234,
13,0.02026083,0.01326924,0.03244687,
14,0.00681926,-0.01718355,-0.05827143,
15,0.00029542,-0.04436211,0.01102898,
16,-0.02895108,0.01578031,0.00595762,
17,0.02676005,0.00243721,0.02232877,
18,-0.00558835,-0.0266862,0.04094017,
19,-0.05155065,-0.05630197,-0.06489374,
20,-0.01474634,-0.00891181,-0.05384014,
21,-0.13247088,-0.02703085,-0.01410627,
22,0.03860144,-0.00679464,0.05184606,
23,0.0919246,-0.01799595,-0.10103336,
24,0.05900998,-0.00548987,0.0323484,
25,0.02072858,-0.03613961,-0.09089063,
26,0.00802555,-0.07875383,-0.0760212,
27,-0.00416049,0.07067904,0.00844406,
28,-0.01016734,0.00354503,0.03628732,
29,-0.02447055,-0.01560798,-0.06368745,
30,0.02090091,-0.00317576,0.00204332,
31,0.01814366,0.004579,0.15856624,
32,-0.00933032,-0.03106825,-0.15925555,
33,-0.07424869,0.0258738,0.24468093,
34,0.03062512,-0.05814834,-0.29325276,
35,-0.00905952,-0.06245654,-0.04810409,
36,-0.03293924,0.01506638,-0.03451481,
37,0.03847835,0.02407666,-0.02836024,
38,-0.03613961,-0.00716391,0.02267342,
39,-0.07333781,-0.01075818,-0.01420474,
40,0.07845841,-0.00755781,-0.03805984,
41,0.0618657,-0.00851792,0.01356466,
42,0.03547492,-0.00743472,-0.01811904,
43,-0.06688782,-0.02316579,-0.00622842,
44,0.07415021,0.00157557,0.07998474,
45,0.00979807,-0.02432285,0.00918261,
46,0.00435743,-0.00617918,-0.08313588,
47,0.01056124,-0.0130723,-0.04780867,
48,-0.03764133,-0.01016734,0.00721315,
49,0.00327423,-0.0393646,-0.03146214,
50,0.01811904,-0.02242724,-0.00642537,
51,-0.02712933,-0.00243721,-0.06592771,
52,0.03685354,-0.00534216,0.07375632,
53,-0.022378,0.00994578,-0.06760175,
54,0.02570147,-0.0285818,-0.04699627,
55,-0.00445591,-0.01718355,-0.11075757,
56,-0.04657776,-0.00891181,0.01270302,
57,0.06627237,0.00317576,0.00322499,
58,0.0005416,-0.01368775,-0.05659739,
59,0.01189062,-0.02415052,-0.06907885,
60,0.00251106,-0.01878374,-0.02518448,
61,-0.08547461,-0.02077782,-0.00428358,
62,0.05110752,-0.01678966,-0.02801558,
63,-0.00315114,-0.00982269,-0.00470209,
64,0.01223528,-0.01824213,0.03096978,
65,0.00275725,-0.01467249,0.01198909,
66,-0.05179683,-0.01804519,-0.05155065,
67,0.05258461,-0.0292465,-0.05398785,
68,-0.00699159,-0.03303771,-0.01363852,
69,0.02914802,-0.00445591,0.01614958,
70,-0.01381085,0.0036435,-0.00933032,
71,-0.01949767,-0.02321502,-0.00733624,
72,-0.01806981,-0.11873389,0.00263415,
73,0.00622842,0.02397819,0.07075289,
74,0.0159034,0.01270302,-0.11624744,
75,-0.02515987,0.00312652,0.01607573,
76,0.03978312,0.00423434,-0.00743472,
77,-0.02294422,-0.00411125,-0.06053631,
78,-0.02875413,-0.0221072,-0.04158025,
79,0.02540605,-0.0179221,0.00918261,
80,-0.00718853,-0.00300343,-0.0826189,
81,-0.03466252,-0.01006887,-0.00423434,
82,0.10086103,-0.0144263,0.05841914,
83,-0.0017479,-0.02395357,-0.01745435,
84,0.00758243,-0.02419975,-0.0502705,
85,0.00841945,-0.01912839,0.02013774,
86,-0.03387473,-0.01568183,-0.00630228,
87,0.03842911,-0.10443068,0.02543067,
88,-0.0053914,0.01999003,-0.01885759,
89,0.00829636,0.00302805,-0.02877875,
90,0.03013276,-0.00908414,-0.03860144,
91,-0.01597725,-0.01651886,0.04022624,
92,-0.04601154,-0.01001963,-0.01996541,
93,0.0442144,-0.02946806,-0.02282113,
94,-0.03055127,-0.01738049,-0.06272734,
95,-0.05320007,-0.03916766,-0.01459863,
96,0.06361359,-0.00896105,0.00851792,
97,0.01767591,-0.00162481,0.0102412,
98,-0.00548987,-0.01890683,-0.03439172,
99,0.01189062,0.00155095,-0.09000437,
100,0.00243721,-0.02419975,0.07565193,
101,0.01272764,-0.01457401,0.04229418,
102,-0.05780368,-0.02341197,-0.05780368,
103,-0.04027548,0.00260954,0.07190995,
104,0.02784326,-0.01248146,-0.11415489,
105,0.04611001,-0.00982269,-0.10529232,
106,-0.00113244,-0.05731132,-0.03621347,
107,0.03867529,0.06686321,0.08525305,
108,-0.01491867,-0.01863603,-0.04817794,
109,0.01949767,-0.01511561,-0.10740949,
110,-0.04839951,-0.06543535,-0.09303242,
111,0.00819788,-0.00807479,-0.03897071,
112,0.02784326,0.00699159,-0.00440667,
113,-0.06538611,-0.00162481,-0.01890683,
114,0.07227922,-0.00859177,0.04869493,
115,0.01400779,-0.11585355,-0.04827642,
116,-0.00435743,0.06792179,0.06526302,
117,-0.01432783,-0.08805953,-0.12104801,
118,-0.00088626,0.00896105,-0.19480433,
119,-0.0231904,0.01802057,0.0615949,
120,-0.06799565,0.01061047,-0.12363292,
121,0.06048708,0.00142786,0.20354381,
122,0.011866,-0.02730166,-0.14834966,
123,-0.06016704,-0.00891181,-0.07944314,
124,-0.04999969,-0.02799097,-0.08488378,
125,0.00046775,-0.01400779,-0.01102898,
126,0.01373699,-0.0295173,-0.03650889,
127,0.02311655,-0.01179215,-0.03271767,
128,0.01137364,-0.01462325,0.01122593,
129,0.01462325,-0.01358928,-0.01240761,
130,0.01789748,-0.01112746,0.02754784,
131,0.00856716,-0.0076809,0.0448791,
132,-0.01947305,-0.0159034,0.01110284,
133,0.00644999,0.00612995,0.05684357,
134,0.03577034,-0.01395856,-0.22862982,
135,0.01531256,-0.01174291,0.12478998,
136,0.00610533,0.00704082,0.08687785,
137,-0.08968434,-0.13286477,-0.17722688,
138,0.0110536,0.01730664,-0.0036435,
139,-0.0774983,-0.00940418,-0.07351014,
140,0.01001963,-0.01974385,-0.01627267,
141,-0.01504176,-0.01528794,0.05172297,
142,0.06405672,-0.01161982,-0.0351795,
143,0.01959614,-0.01336772,-0.03414553,
144,0.01245684,-0.01171829,-0.00982269,
145,-0.03786289,-0.01811904,-0.05676972,
146,0.01930072,-0.02200873,-0.01622344,
147,0.00137862,-0.01745435,-0.00758243,
148,0.02097476,-0.00691773,-0.0136139,
149,0.01171829,0.00411125,0.05536648,
150,-0.00497289,0.00278186,0.05689281,
151,-0.00782861,-0.02311655,-0.11413027,
152,-0.10900967,-0.02250109,0.0079517,
153,0.10866502,-0.0235843,-0.00497289,
154,0.03269306,-0.03215145,-0.01930072,
155,0.00231412,-0.02552914,-0.04638081,
156,-0.06122562,-0.02616921,-0.0146971,
157,0.03695201,-0.01691275,-0.01937457,
158,0.00802555,-0.00706544,-0.01627267,
159,0.03318542,-0.0053914,0.04175258,
160,-0.01223528,-0.02097476,-0.07562731,
161,-0.01203833,-0.01410627,-0.00755781,
162,0.03232378,-0.00502213,0.04921191,
163,0.02570147,0.01629729,0.10937895,
164,-0.06459833,-0.03805984,-0.20763044,
165,0.00881334,-0.02131942,-0.02410128,
166,-0.09510036,-0.01885759,-0.00199408,
167,0.12146652,-0.00608071,-0.07048209,
168,0.0238551,-0.01309692,-0.02090091,
169,0.00039389,-0.12707948,-0.03030508,
170,0.00150171,-0.00260954,-0.02065472,
171,-0.03604114,0.06528764,-0.01238299,
172,-0.02599689,0.00041851,-0.05438175,
173,0.02205796,-0.00068931,0.02877875,
174,0.02501216,-0.02611998,-0.13781304,
175,0.0110536,-0.00263415,0.01806981,
176,-0.02259957,-0.01715893,-0.09931008,
177,-0.00790246,-0.02530758,-0.04005392,
178,0.00224026,-0.03094516,-0.06334279,
179,0.03239764,0.00896105,0.09295857,
180,0.00408663,0.00157557,0.14970367,
181,0.01971923,-0.00329885,-0.09485417,
182,0.004579,-0.01866064,-0.09473108,
183,-0.01270302,-0.03825678,-0.1373453,
184,0.00499751,-0.00654846,-0.05105828,
185,0.00829636,-0.00029542,0.08857651,
186,0.00002462,-0.09630665,-0.09352479,
187,-0.01154597,-0.05585884,0.00989654,
188,0.00361888,0.01346619,-0.03414553,
189,-0.00145248,0.00051698,0.03301309,
190,-0.0005416,-0.00379121,-0.0462331,
191,-0.02171331,0.00460362,0.05605579,
192,-0.02644002,-0.06070864,0.01285073,
193,0.04611001,-0.06873419,-0.0121368,
194,0.01816828,0.06309661,-0.04436211,
195,0.00140324,-0.00558835,-0.00881334,
196,0.00292957,0.005933,-0.09204769,
197,-0.00920723,-0.03818293,0.0062038,
198,-0.00915799,-0.02328888,-0.06201341,
199,0.00583453,-0.02715395,-0.03596728,
