製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）.1,ワイヤレス筋電センサ（乾式）.2,Unnamed: 4
9270,-0.018057771012257244,-0.0017689040636758415,-0.016712066817564698,
9271,0.03759903632466763,0.0013722657981619884,0.10887483849635433,
9272,-0.020480561282590563,0.012908238072433478,0.049898557597699914,
9273,-0.04015567385297137,-0.0022912572777615495,-0.03898894957882658,
9274,0.03448175859463007,-0.003064480289349512,-0.11007750309869563,
9275,-0.03314976395861268,-0.006742680999264533,-0.05881332302721626,
9276,5.868468514505314e-06,0.0053840105555730535,-0.004299589429314552,
9277,0.04867099585724576,0.0024196843382547238,0.07342912763037851,
9278,-0.06039311181119854,0.008047100311864348,-0.023336461912729648,
9279,-0.002200744555603852,-0.006241681560535232,0.044397141876648304,
9280,0.02997009760530019,0.005220208684102239,0.06843328893364922,
9281,0.018812784652809555,-0.0045388689911821205,-0.01683571080678154,
9282,-0.049754343431831556,0.0017777453766535556,0.008972852590108646,
9283,0.02992970333259764,-0.011575658249342367,0.007110439058973416,
9284,-0.002251655072653187,-0.010601259906099022,-0.02599260146555542,
9285,-0.0037832886663292722,0.000589690369495831,0.0370878709511559,
9286,-0.0034193374671902775,-0.006239947459402949,0.0956877762436934,
9287,0.01902718850600278,-0.013217333429606789,-0.11427301565350689,
9288,-0.17910595076545752,0.0019370724221096608,0.04811739519388174,
9289,0.09405294469992145,0.000597210059008005,-0.1408441112797326,
9290,0.0789565648838404,-0.004263090555631362,0.005913604860297952,
9291,7.424976793037736e-05,0.010521960541475157,-0.003876266451094351,
9292,0.022594559333558518,0.0076803033136003075,0.0962543647211745,
9293,-0.0016844764380979276,-0.005107162276010668,-0.059743471687881786,
9294,-0.04339325756592437,-0.001942016264135947,-0.05439325574335398,
9295,-0.03488079406875748,0.0028479013124441334,-0.054237537510238056,
9296,0.06715643403468662,0.01088740041695005,-0.01737603705326235,
9297,-0.0050298032742620855,0.003245041012582858,0.08319748556306891,
9298,-0.008481866014346555,0.00857647306250697,0.20233313027419084,
9299,7.977579562572191e-05,-0.010833473470147202,-0.06380711298488798,
9300,0.009773842136844886,-0.010524218622257407,-0.1012683442796053,
9301,0.028453552990490003,-0.0037157724306735238,-0.019774173675431134,
9302,0.00675929833767506,0.001172415067797032,-0.007260421237551275,
9303,-0.02485613184056665,0.004780433836371863,0.017119282969076537,
9304,-0.06592499756320139,0.011490313838263905,0.05405424887953315,
9305,0.05819468115091842,0.005300205036655308,0.07380562642876856,
9306,0.015870254283031508,-0.008940112605310397,-0.11931717444848088,
9307,-0.03684308818565659,-0.011215979124503218,0.25762049618234745,
9308,-0.0020631362739832087,0.013465125442226764,-0.1053438117443962,
9309,0.03712345999924117,0.0028682310580450767,0.08739991170533057,
9310,-0.013078869384790725,0.0057621076861004185,-0.05717587353464707,
9311,-0.07527030444490522,0.00880367528950659,0.019861912469438213,
9312,0.10497890480012007,-0.0012763261686581566,-0.10066193034860059,
9313,0.02112335833151744,0.0005834932746561858,-0.026209162054778867,
9314,-0.14303698386957872,-0.005212986417511958,0.037411527285135,
9315,0.09120003817796954,-0.0002759352821188627,0.06952077760549469,
9316,0.006556664455413529,0.01091412664388696,0.04050283884052545,
9317,0.06989365494396925,0.009647319323545067,-0.07029702907578807,
9318,0.015235289624641253,-0.012791227280137327,-0.03294423620955415,
9319,0.011487488478202277,-0.007903523204169052,0.0023405773732405512,
9320,-0.007179008514733349,0.0028679115144623606,-0.08125625839319651,
9321,-0.0354220213736029,-0.004775153161199326,0.1049876564254974,
9322,0.012331539882198636,-0.003014057268091586,-0.029519848236269033,
9323,-0.03147025476664304,-0.0034440208431364503,0.03080154755582917,
9324,0.04983796466061518,0.007327296076759559,0.009390253736005057,
9325,0.002885008144705994,0.016719963454686675,-0.05227195976158809,
9326,0.004183835666285553,-0.00938693874629708,-0.039193163002759566,
9327,-0.004315422794065181,-0.0026777305631664073,-0.02823158605315498,
9328,-0.002253467255790732,0.0017911979671005984,0.0005535610217882922,
9329,-0.09955083773829193,0.0018287968075364495,-0.00648092184322149,
9330,0.037394565739177814,0.003466565921173116,0.1544795852865316,
9331,-0.04670744684244172,0.002199335271030571,0.0124138323455484,
9332,0.03583155449791373,-0.001283555179885452,-0.010376490732028286,
9333,0.049242449741322726,0.0028159445314206734,0.018162225987692265,
9334,0.020999228868755947,0.006496904367936078,0.13594209243846744,
9335,0.02988033186099159,0.017538694292626014,0.04663307855379951,
9336,-0.06931275130134781,0.014080294268405059,0.08656989426675281,
9337,0.06854340936232077,-0.0013918457418841202,-0.3015311004899455,
9338,-0.05054127616739989,-0.009183115775454541,-0.029764185783418773,
9339,0.046940902090089574,0.002277064130468948,0.028217668319783697,
9340,-0.025295255884635753,0.003126743938674577,0.03533814175354979,
9341,0.009976539888977558,0.001366863611954603,0.03216812445179705,
9342,-0.026415460608516666,-0.004479686886906207,0.029564276348270534,
9343,0.051938262603453696,-0.0015867875951244043,-0.05546156262344656,
9344,-0.029185160494552387,0.0028324214500917546,0.05488307747016257,
9345,-0.014469679922008254,0.0030664902115384502,0.0014916065626000463,
9346,0.012948794301627518,0.0017003486520042062,0.09711442458727657,
9347,0.054128872156913733,-0.005377263265733704,-0.05777825852258871,
9348,-0.020052256375661992,0.00019887442110047126,-0.0953157228338974,
9349,-0.03411560131570632,-0.0035799483247079284,0.0055014015865753885,
9350,0.0272760173171741,-0.00593095154035878,0.04629914467229725,
9351,0.027909749503408302,-0.0006010752630327839,0.031681126356807685,
9352,-0.052844524776599774,0.002808530470108112,0.005787896573517953,
9353,-0.012846225542453116,0.01572076562190347,0.028146405255674942,
9354,0.04401556718631586,0.0026853201551646604,-0.030243047663584856,
9355,0.01370407339020168,-0.003826315967339511,-0.0161809922511579,
9356,-0.026627076950372676,0.004531447217132732,0.021489921426099835,
9357,-0.030203173855025602,-0.0005523903286848526,0.13569897330132027,
9358,-0.00015073734330629557,-0.003666798642061814,-0.14253178669252983,
9359,-0.008724367434656119,0.00855593223973044,0.06894392137737046,
9360,0.06111114585153002,-0.0013531777205845093,-0.021055682556143908,
9361,-0.07294181750417637,-0.0024735985602938318,0.06700856143977627,
9362,0.034978122478767665,0.010610689683306493,0.19825318329780017,
9363,0.054764665780907947,-0.007422543027088382,-0.23721468704976154,
9364,0.03880546238270001,-0.001009876728791575,-0.09759994967074676,
9365,0.006942852264387225,-0.012617801459108121,-0.006950994632627846,
9366,-0.002320214593982023,-0.0026109272553132877,0.008489107997638665,
9367,-0.08250851821242014,-0.0008019541546449131,0.06053650815331493,
9368,0.026346821389155936,0.010706567805681876,-0.007110134232397963,
9369,-0.06932640580899514,-0.013407561411548639,0.0019044507735626742,
9370,0.0610206401735339,-0.007905951843550998,-0.09538269689578617,
9371,0.051954439317187226,-0.0045707735275113395,0.027466632692690566,
9372,-0.06390580839768961,-0.0005217065005742659,0.0549693694722829,
9373,-0.010490892990834859,0.01458093920013843,-0.11321852662367805,
9374,0.012618925518067998,-0.00655454646250358,0.022432134338171563,
9375,0.08181411710938656,0.006824756474345989,-0.01353116770866894,
9376,0.014550261763369904,-0.00017990202648391078,0.0209629371694125,
9377,-0.007711430539954187,0.004484467997823076,0.006220468906033532,
9378,-0.039623499820693596,0.00688392651006638,0.17212676743470104,
9379,0.010000103901064587,-0.0018687165269768947,-0.030428547311369465,
9380,0.005217320605312772,-0.006633241150546749,-0.13534787539927506,
9381,-0.003553629727922841,0.005318012602116969,0.113620283103855,
9382,0.007370012881374502,-0.000505155306218122,0.01613555813100229,
9383,-0.03086903158678154,-0.002635614912783964,-0.06689829038489252,
9384,0.009744196847652556,-0.015425816254807032,0.05065741748903543,
9385,0.009491098164762483,0.0017443806305137575,0.10038975168562073,
9386,-0.005508357655356488,-0.006245324293981337,-0.06629712786244958,
9387,-0.01597808063261937,-0.005741751065419888,-0.036259511222654695,
9388,-0.12817048078687365,-0.003761129720901821,0.06568800153753576,
9389,-0.00333824813772931,0.0032169797024993833,-0.08125518964927145,
9390,0.03311439729551533,0.01177062716772058,0.07625563514955556,
9391,0.010753995493716162,-0.0029892573623175973,-0.04360757413335144,
9392,0.028792136437680003,-0.017059863924713797,-0.05458425756534903,
9393,0.0645308001080716,-0.0037796125565516016,0.11951912478625829,
9394,-0.011005103514633036,2.2576705130189327e-05,-0.0881822171458204,
9395,0.03923368554984874,0.007197443823325729,0.0531295265710648,
9396,0.0060903872816534714,-0.007882641238966592,-0.012967674130471944,
9397,-0.0004651883391887918,-0.0053853185187493656,-0.07367351931780128,
9398,-0.003746561332715281,-0.004414358053008274,-0.0542715890581788,
9399,0.0012683982810188542,0.011105970121295043,0.08086074658135953,
9400,0.0023690404819625773,-0.008528624032793433,0.05919930753387303,
9401,-0.009873424749932014,-0.0025356305522303696,-0.016573136267736675,
9402,-0.03454813743469057,0.0008231705260353739,-0.015462794890774446,
9403,-0.010995697592263503,-0.0022434308349309315,0.0986699415973578,
9404,0.03175898475749641,0.0002536753279445353,-0.030228876870842518,
9405,-0.07228507040520299,0.001716768977739386,-0.16872888036296319,
9406,-0.06638396310006123,0.006454070077528689,0.03592505105357587,
9407,0.12893004665339505,0.00021158859037415567,0.0030619173116924973,
9408,0.04792863883567424,0.013319024479314663,0.025983708344476348,
9409,0.020274993427038212,0.005919417707355601,-0.036544545915006055,
9410,0.006752210407435036,-0.0019725817625390793,-0.08949635553367613,
9411,-0.017257970243359223,-0.006196503967433938,0.03714201942170944,
9412,-0.015345128545600903,-0.007687818944390747,0.019861958884579988,
9413,0.023962825480489294,0.01275570326955046,-0.0340501272115871,
9414,-0.03306049818527448,0.005799062637355767,0.21646719106658716,
9415,-0.025953259563042685,-0.012802050878027762,-0.11420353634777086,
9416,0.05604272132709726,-0.011831677313658811,0.0846891704781569,
9417,0.00037335446507294836,-0.01147679670655813,-0.008932398522992793,
9418,-0.00980149016926074,-0.005459749093682633,-0.02623741341866153,
9419,-0.022930532596101557,0.0010988754880677247,-0.011661814276311556,
9420,0.033511617164375375,0.004407857001824082,0.01502589883664819,
9421,-0.00014910090798886464,0.005181115410719067,0.04038417585284049,
9422,0.0034622231666078035,-0.0007171993221319687,0.04530923670480284,
9423,0.0025437593679192992,0.006259792766366082,-0.06382216867508254,
9424,-0.03975802232430963,-0.0014849583607085565,0.07032404964546625,
9425,0.031110338069703408,-0.0035429327402892305,-0.050599628401295206,
9426,0.017341090529772465,0.005920409590687995,-0.10429088288307531,
9427,-0.07240013496429877,0.0015236385952854298,0.016339746132602834,
9428,-0.07442650843263991,0.0021735842365546783,-0.009360651421516857,
9429,0.09117287010482517,0.0022572664775320334,0.09561264438742807,
9430,-0.03212310937168055,0.0021439752812400046,0.09258555349215554,
9431,0.07486014311801902,-0.007865899389308206,0.04962757582501336,
9432,0.013774477553943683,-0.0047788875710947695,-0.10664831868203888,
9433,-0.04125510608404869,-0.0008548893010804175,0.06112593990280682,
9434,-0.0037200278161692354,-0.003873264616201044,-0.007952178488598792,
9435,0.0408804623374058,0.010045676446621752,0.20888616607553148,
9436,-0.017226455643489503,0.017810033850456264,0.1169621835265882,
9437,-0.0306758717790551,0.006002827558324676,-0.13237103620465387,
9438,0.00575131391053206,0.004609107533183813,-0.08879621318776659,
9439,0.039815111405151815,-0.009856936262057399,-0.01764898749213527,
9440,-0.04837539931531807,0.006991416135495867,0.02469482081323198,
9441,0.025446861728976138,0.013130794688736012,0.058028281659493135,
9442,0.02319867451788828,0.00417913936053114,-0.046402125022260196,
9443,0.009453739031233643,-0.0012275198862934003,0.01440520069896537,
9444,-0.10936196475121851,-0.007421993088939757,0.035527828754136015,
9445,0.028861603150389943,0.00398554971539115,0.15389253907412095,
9446,0.09047312271606522,0.0001543584895094943,0.031170531589457928,
9447,-0.00035167607422697763,-0.003332216803770852,-0.12116730376972758,
9448,-0.007326683240726623,0.004530203798363738,-0.004304477073442888,
9449,-0.0515737588037907,-0.0032400097412729166,-0.001547368391517584,
9450,0.042706117216268845,-0.004658757459865619,-0.005141827793594551,
9451,0.0224371947991956,-0.0050435593945884,-0.09394015534921693,
9452,0.003226843924681517,0.009514884417402619,-0.04898751112775043,
9453,-0.009902825427679174,-0.004114616061041765,-0.003764125198262018,
9454,-0.038837433278320156,-0.0016930408670761273,0.09374839237040827,
9455,-0.02503474964759731,0.0003838399621442242,-0.06853568849057734,
9456,0.015995705444267982,-0.003546163610528746,-0.02875310785013103,
9457,-0.00917235802284646,-0.008239371622231277,-0.02277147577709736,
9458,-0.003272200069031261,0.0002627758899209859,0.005588107659845951,
9459,-0.06662323071434059,-0.003691951111162524,0.07277063239210682,
9460,-0.014490009978706364,0.010398467337442562,0.1256745083509674,
9461,-0.07257277788185022,-0.0011387588013436075,-0.052513324532627345,
9462,0.051445745556732744,-0.0020162995646166005,-0.06287850632802851,
9463,0.08339194031765057,0.006657995010516723,-0.012264307104585889,
9464,-0.029638843618605897,0.002801564886940683,0.0841644230685131,
9465,0.05208543372823845,-0.0021134799724755564,0.16611755412203336,
9466,0.0018065723382999052,-0.003680479604873976,-0.16243893401360077,
9467,-0.02680824780840331,-0.005739884047390744,-0.06219454140819672,
9468,0.004743963268113903,0.005691486662855094,0.06668082186859332,
9469,0.004415495547866368,0.006044612488753041,-0.03354144425264557,
9470,0.0008373990108911586,-0.0029326266068183423,-0.032065709841260746,
9471,-0.012981906362778088,0.007267729339000929,-0.011461654966547701,
9472,-0.004989460593096518,0.004469610289053401,0.026892120302304208,
9473,-0.0025361336999840276,0.029760886206149063,0.16167556589609086,
9474,-0.08053531570329518,-0.020870592946959584,0.10148230174529184,
9475,0.04680642337723856,-0.02184706720755751,-0.183008022220104,
9476,0.00819642352200098,-0.007831056612892759,-0.07764357607028759,
9477,0.0009254547113797054,0.0018521087998681315,-0.016025849875123704,
9478,-0.004302213074296698,0.00016158899361481916,-0.00694355370403297,
9479,-0.03375426985471267,0.0026069139312517296,-0.002908067626199925,
9480,0.026182564350494028,0.012757713575674253,0.09839412828922768,
9481,0.0054207095217270376,-0.005402522110246473,-0.0664517960269991,
9482,-0.006330874360622658,-0.00608382316366194,-0.04816251064422727,
9483,-0.05451750731617305,-0.0021861696217216177,-0.00461494563172573,
9484,-0.09773127936442574,0.008653808478442314,0.036569198941403376,
9485,0.022274029475390023,0.02983341109968946,0.017487773006104733,
9486,0.06682433918429409,-0.0236542117951711,0.002640636493237249,
9487,0.02493989974331382,-0.011583430243370312,-0.03167961066642595,
9488,0.0420408111332733,0.0017920857178831164,0.00832261145788672,
9489,0.007098683334762831,0.0017998360514281612,-0.00933118720300056,
9490,-0.06516475367177266,-0.004987079279874502,-0.040771286718205714,
9491,0.04979370009410229,0.0013228896868404563,0.001520262843235468,
9492,0.003994864612867852,0.0014290129144437823,-0.07068779858758403,
9493,-0.05635339013499769,0.0017812803658072492,-0.04543222107938427,
9494,-0.01751467416898371,-0.0013376579962029512,-0.019241194700634255,
9495,0.04434210249153382,0.003667397791273271,-0.00097731951956258,
9496,0.03111314982722388,0.012980607691085283,0.15268694439568548,
9497,0.014166827818649511,0.01685314166604926,-0.03665512302320497,
9498,0.0013317264462198689,0.0018926796789203184,0.03407008815515426,
9499,-0.13164051430970442,-0.005879298307606717,-0.02078252213804094,
9500,0.10197778553136247,-0.009687762330859287,-0.06330145397161907,
9501,-0.024199854049946675,-0.01184684242814146,-0.04215760741428673,
9502,0.027169406926994547,-0.0037401386367074928,0.1308808674654271,
9503,-0.013779851557273428,0.0010922990062376507,-0.038545399400990644,
9504,0.007875130477743783,-0.007073749536479696,0.03513363191778176,
9505,-0.03644686698745822,0.002239135697984413,-0.03328401864707001,
9506,0.025582026027654536,0.0016062146724858204,0.08288601883558754,
9507,0.023283369503644714,-0.0008485026501165178,0.009987724296795128,
9508,-0.0032396765789651566,-0.010541026306962723,-0.09902563233253597,
9509,0.033383097760261445,-0.005758046335176045,-0.024682211121470662,
9510,0.020867812501664515,0.003456187228152459,0.002911057861141926,
9511,-0.0076493723745249325,0.005654184345953838,0.030922784546639735,
9512,-0.062212706888137785,0.022943134981146685,0.12028314886633648,
9513,0.07000271894103609,-0.028009780903390645,-0.06076354924867973,
9514,-0.24571119490666044,-0.011262503344795184,0.0006795801324487016,
9515,0.19659584154935247,0.0027274876198390184,0.004097406940520626,
9516,0.03745404828981918,0.008864211953470006,0.015983851106367748,
9517,0.011226245295321293,-0.007992550380933062,0.0029073125608090815,
9518,0.00493921254613029,-0.010841559420404835,-0.002906898765382687,
9519,-0.012401429977642637,0.010903044798036101,0.039432147058522035,
9520,-0.02659096229589991,0.0066753322373855825,0.09555735996315261,
9521,0.015595305571507099,-0.013554277139370916,-0.20090027012101733,
9522,-0.008638516395215696,-0.008525593369251756,-0.00046291326348530336,
9523,-0.017707508215832946,0.004799413510752494,0.015755900466544216,
9524,0.021770690089915487,0.0010393134636811124,0.012206191000108495,
9525,0.037639958502289926,0.0008980464525786321,-0.023150381731723773,
9526,0.010501107001469943,0.0019138124404810583,-0.10924525779785874,
9527,0.00507553556750486,-0.007459368609581136,0.013127262732986977,
9528,0.001422464180346185,-0.014641556734566682,0.030502819792345197,
9529,0.00412087281989981,0.004591608028599988,0.1250319533117988,
9530,-0.09820223853391223,0.006887375643028904,-0.006533106777305092,
9531,-0.1061143399009916,-0.020875803928157813,-0.009664750543942741,
9532,0.06115711869911564,-0.011883940721818899,-0.05425361805724195,
9533,0.03273796724714811,-0.002178194774758717,0.036557900613722535,
9534,0.01596324572384775,-0.00364917612372066,-0.036071294600024895,
9535,-0.007926185890192224,0.002609945194587443,-0.0050822737674002215,
9536,0.06781448238549811,0.0029606391434688364,-0.025447026957254617,
9537,0.018297400531259878,0.0008740956862223503,-0.027815894238337375,
9538,-0.000323781472742422,-0.004486715213862151,-0.014232185679270488,
9539,-0.05545386364646461,-0.007287273593492694,0.0030441986514487323,
9540,0.014698373990163362,-0.009275459489354907,-0.04100357131458154,
9541,0.012817551417304451,0.0009223570619024909,0.0653661843542997,
9542,0.003822038615151596,0.004399346023661674,-0.01423049441024621,
9543,-0.05943215443611599,-0.01738203264068048,0.03364613232336289,
9544,0.06441243224371304,-0.0040578089677070096,-0.026428395513383357,
9545,-0.0007620213651227491,0.001142347006037416,-0.07820662798900534,
9546,-0.03368657528242887,-0.013770654755954318,-0.010635585171885852,
9547,-0.056517659528011736,-0.007315044290155398,-0.004364077130183844,
9548,-0.019797184121530653,0.004827358367001516,0.018647776068094635,
9549,0.07384069091753773,0.014015523179108317,0.14791200435491475,
9550,0.04881852556972978,0.0019827001097401696,-0.14611027233795967,
9551,0.008853049815387329,-0.004806460877565522,-0.020514304078899114,
9552,-0.00979303636537389,-0.005071819819289793,0.021527209063850413,
9553,0.023406927007445243,-0.0037862667519019057,0.14756617702216684,
9554,-0.04930091008618271,0.0043184982881511475,-0.05876610027223633,
9555,0.05396259233372741,-0.002347724735565123,-0.00549885288791613,
9556,-0.0016848257528400599,-0.0056412858594816475,-0.011315500893515367,
9557,0.0029824856340435702,-0.010288885120016631,-0.05332106435759355,
9558,-0.03890335352574226,-0.0027997225535567405,-0.014086423348567112,
9559,-0.008485383252280477,-0.005477938196449331,0.014316122065304557,
9560,-0.06085865356553298,-0.0075653620850063405,0.0018276518158572073,
9561,0.01623551551470221,-0.009332774255503964,-0.03493448416505385,
9562,0.013221823968763992,0.0139119252558172,-0.012342045945536066,
9563,-0.024429788222960776,0.00591600641272802,0.004095756406391892,
9564,0.0433586089199037,-0.0013167808210238106,0.0188348328227786,
9565,0.027641835377686212,-0.006974036481717063,0.1087580132356253,
9566,-0.06517936886936858,-0.013271410605626146,-0.04124846242326109,
9567,0.05735998615894156,-0.02111977322898155,-0.08185144422225835,
9568,-0.008479639557174963,0.00013061561205973855,-0.07732921222966865,
9569,0.021470383962452686,0.00897336588140819,0.14238119348647746,
9570,-0.023025243302071657,0.004719147542995722,0.0378197628582353,
9571,0.01620581862932673,-0.005369629439263539,-0.025579994182563914,
9572,-0.020978230263270954,-0.004035565101470237,-0.018423877704316652,
9573,0.04540674000022098,-0.0030215794797160698,-0.005901037775442438,
9574,-0.02725227060013849,0.006141007389925129,0.055932115535693515,
9575,0.017788627915666388,0.004397665471383578,-0.0009194578393075306,
9576,0.007709205527622464,-0.0006199452714248386,-0.0421138679689386,
9577,0.003341192215687172,-0.016075734874595418,-0.04037410492169406,
9578,-0.07456158204019309,0.00042294662579323624,-0.002987158765929379,
9579,0.04775595273999727,0.012588769193693058,0.036787700430147084,
9580,-0.06431702346361215,-0.02083847720693151,0.053421312598335,
9581,0.11457324932916572,-0.0033305626121063092,0.1373611976702363,
9582,-0.019483878901546497,-0.0074375370578210285,-0.04799817442291454,
9583,0.0321299218242094,-0.00034323058001937837,-0.012925683750214153,
9584,0.005408381486235222,-0.001520703214613992,-0.01564229038085325,
9585,0.002763490064236203,-0.012939404997496889,-0.14649703438389272,
9586,0.006322377537857134,-0.003974235964532053,-0.03616670582808304,
9587,-0.05338769611327328,0.0007073238484542848,-0.015643874781750566,
9588,0.003494309090532924,0.004601064405662419,0.013421428687108529,
9589,-0.017097386870923933,0.0024386656712940677,0.004599154510622443,
9590,-0.0943603540177107,0.012092997609532573,-0.042800007379064434,
9591,0.0635795676302792,-0.023033339815461205,-0.01875703704976038,
9592,-0.06486481194667962,-0.008997036639521009,-0.0033551345691582666,
9593,0.03746240723177694,-0.012439742898428878,-0.038396140004825,
9594,-0.073158384853929,0.004353731372101398,0.07705424657575408,
9595,0.14561317177666958,0.006794706136397689,0.213553185104995,
9596,0.012663567103947936,-0.030252048641198546,-0.16424811448506482,
9597,0.013637301108021603,-0.013655642996312032,-0.04451435226271146,
9598,0.012764643768757777,-0.004641706964487853,-0.08932914829610843,
9599,-0.04015104493408631,0.0006055994188103619,-0.04660145265299533,
9600,-0.006213515020744726,-0.0016310838818384215,-0.014016555400701224,
9601,0.027527043488614563,0.011838643098153617,0.01408774339372005,
9602,0.020992100573844107,0.0004931203233606591,-0.022332486336661368,
9603,-0.05533564378525254,0.006675757758328826,0.06140895534124218,
9604,0.04797607039110668,-0.017717524632417707,-0.02215539163953177,
9605,-0.03448166691727216,-0.00343555688434699,-0.03831499734600899,
9606,-0.03828406573054925,-0.004933939032889858,0.041733498154792825,
9607,0.007593163931197378,-0.012759251113432518,0.02641077479588023,
9608,-0.0891924579519663,-0.011623553161314101,0.06428805251016659,
9609,0.14011541860016213,0.003987644788180391,-0.07178739876961453,
9610,0.024324443567769364,-0.0009082173001919457,-0.07758306911079361,
9611,0.02310685693080907,-0.011589409461654772,0.0496090614194541,
9612,-0.07604222133100606,-0.003856171731412219,-0.027924357245849612,
9613,-0.0713760912379636,0.0016613758553631463,-0.0006332851736081096,
9614,0.08444616718985458,-0.022535366736468408,0.052383807569274056,
9615,0.006936483932505417,-0.006973649542003175,0.11891626091579241,
9616,-0.004153141030018423,-0.009112502596272984,-0.09697208520130952,
9617,-0.016055187717829024,0.006227574065751429,-0.06884427084946554,
9618,-0.020005556151039633,0.0004451304091296678,-0.018535466095977046,
9619,-0.1283373863496439,-0.026016683601067125,-0.002347641007856863,
9620,0.14626785166657594,-0.012646197999730449,0.014110914348064364,
9621,-0.03333389212204283,0.0037769271783223875,0.007280509904991539,
9622,0.023719702264747924,-0.012690008101658561,0.03223222559608463,
9623,0.019744604807054946,-0.005917323874381151,-0.01637549864557645,
9624,0.06997890548486926,-0.011256880174511909,-0.005480952886974769,
9625,0.00861859427800361,0.009523502963327534,0.049529452804881614,
9626,0.00321557116605753,0.007605815504537691,0.031620488362922444,
9627,0.013075846128487001,0.010784057414501039,0.07528172371990212,
9628,-0.038683410855304266,-0.017475261341437284,0.04732836880829706,
9629,-0.054844679805870836,-0.012253780797940704,-0.08594198643969456,
9630,-0.005669100743614456,-0.009715730989629703,-0.16167954209191693,
9631,-0.0003140536887490013,-0.003780401951058069,0.1559088517840681,
9632,0.01959037133861579,-0.023300393716717497,-0.0036294048790553556,
9633,-0.07296146568160165,0.016238783678957692,0.08188245785129408,
9634,-0.08661178476938096,-0.004709159798427107,-0.13966935009254125,
9635,0.03151944405555493,-0.01492357418325382,-0.029219318778236043,
9636,-0.0030810592262624187,0.0023359504901123455,-0.009019908273221418,
9637,0.11864439536574573,0.0074832541873348455,-0.004231618644665086,
9638,0.024935387811960155,0.013418296874079812,-0.003850049959608618,
9639,0.0012160980924449168,0.01137697851597367,0.003966147714945278,
9640,0.031361536187014025,0.019133689078575326,0.090708434311972,
9641,-0.0515154979246325,-0.006122731472632349,-0.04202117023567671,
9642,-0.03106969426278738,-0.00843497317222005,-0.03871032599528208,
9643,-0.022489922847618058,0.005254623945232881,-0.018979163034102825,
9644,0.05184521630085993,-0.004689360154837807,0.12896384858069998,
9645,-0.02426187683732039,0.0010484444930135423,0.020630648781879368,
9646,-0.02099971228215341,-0.004833612145761251,-0.08871196249806014,
9647,-0.0326070100536041,-0.023123310105691477,-0.06555915532669015,
9648,0.05098450982845797,-0.0029839394212588556,-0.0220224897713521,
9649,-0.01862345265579168,-0.005911930126878579,0.06853498410089684,
9650,0.03680472247377802,0.002139787743086193,-0.017420563776914276,
9651,-0.0039014448027790394,-0.010610965845700081,-0.008398923471824797,
9652,0.016445655494515626,-0.0040610409275500005,-0.0199089850509098,
9653,0.016630383345569107,-0.008269347536743618,-0.011946068581189927,
9654,-0.06383435126975812,0.004681244292474423,-0.0055834141296006445,
9655,-0.03250756837155758,-0.0002410754741184488,-0.017561441763001465,
9656,-0.0698165279797306,0.00042492312925883433,0.027033228451803046,
9657,0.10496083988605291,0.004389710068381602,0.057423086447998456,
9658,0.053028585206176225,0.0014121153090155807,-0.05300358784132976,
9659,-0.005427532039177046,0.007789418816910802,-0.0170747644831745,
9660,0.011620538129926333,0.004811740557793549,-0.005862743544477135,
9661,-0.019410874306698953,0.004271230497359554,0.06726413490790206,
9662,-0.08668039936921415,-0.029331661398714168,-0.1024436191929009,
9663,-0.002670707077618892,-0.011999395164721448,-0.05986814591370962,
9664,0.07781854254828469,-0.012269230834874526,-0.04225567532110671,
9665,0.011730629488716957,-0.002888758443295475,0.04295848251864021,
9666,-0.025061566276250644,0.0076241219759525716,-0.10732574246053445,
9667,-0.013700474766647529,-0.016525559611168996,-0.016474150324537692,
9668,-0.06971958600244597,-0.005963523238679723,-0.045144301139038466,
9669,0.045358219996535484,-0.007045978940560162,-0.04176155496943656,
9670,0.0015251032105983893,-0.030580326750732648,0.03407268811908782,
9671,0.05094594362003027,-0.0075861967030386186,-0.0931199819384916,
9672,-0.02599877879499498,0.013438421168769714,0.04322579479292708,
9673,-0.028399434054388956,0.006964406830983587,-0.05989035175142055,
9674,0.015162197821955409,-0.002857739750122776,0.01692831836381582,
9675,-0.016189573185786697,-0.006894638608301647,0.010684895074063117,
9676,-0.038260277097382375,-0.006426429777301542,0.04954205831474916,
9677,0.10855028606744287,-0.00014836329084370967,-0.1479115719787447,
9678,-0.010344103711091528,-0.012777159182618049,-0.06644034587092254,
9679,-0.024783226452924353,-0.00034460748628214154,-0.024875393425919604,
9680,-0.029621242178072466,-0.00669582823545865,0.020480695292516872,
9681,-0.0812586009064457,0.002683968536259216,-0.10735277977913643,
9682,0.1186780673422339,-0.0106589272047011,-0.04225299870420707,
9683,0.015588482548297825,-0.009797125491888018,0.0005671884542649908,
9684,-0.0028881353080811786,-0.002534616358811283,-0.016041188366503013,
9685,-0.022743416246902536,-0.0007620298389389192,0.016857690770828066,
9686,-0.04291874028817702,0.007115844034284254,-0.000489384196376271,
9687,-0.04529509745178247,-0.007162754772585366,-0.039869883330748875,
9688,-0.121058517757348,-0.010313946292990674,-0.011107096694876159,
9689,0.1976857287757836,-0.004504130560351344,0.00665125564875523,
9690,0.017590062128323855,-0.003199507608047229,-0.0023505263622643786,
