label,1ch,2ch,3ch
0.0,484.0,86.0,15.0
0.0,484.0,-11.0,16.0
0.0,484.0,-315.0,16.0
0.0,484.0,-317.0,16.0
0.0,105.0,-313.0,19.0
0.0,-342.0,-309.0,19.0
0.0,-340.0,-308.0,19.0
0.0,-339.0,-307.0,19.0
0.0,-338.0,-306.0,19.0
0.0,-337.0,-305.0,18.0
0.0,-336.0,-304.0,19.0
0.0,-335.0,-303.0,19.0
0.0,-335.0,430.0,17.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,18.0
0.0,291.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,249.0,15.0
0.0,484.0,87.0,15.0
0.0,484.0,-15.0,16.0
0.0,484.0,-317.0,16.0
0.0,484.0,-317.0,16.0
0.0,93.0,-313.0,18.0
0.0,-342.0,-310.0,19.0
0.0,-340.0,-308.0,19.0
0.0,-339.0,-307.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-336.0,-306.0,19.0
0.0,-336.0,-304.0,19.0
0.0,-334.0,-303.0,19.0
0.0,-335.0,479.0,17.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,19.0
0.0,307.0,489.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,206.0,15.0
0.0,484.0,89.0,15.0
0.0,484.0,-32.0,17.0
0.0,484.0,-318.0,16.0
0.0,483.0,-317.0,16.0
0.0,70.0,-313.0,19.0
0.0,-342.0,-310.0,19.0
0.0,-340.0,-309.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-335.0,-303.0,19.0
0.0,-335.0,488.0,17.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,19.0
0.0,317.0,488.0,15.0
0.0,484.0,488.0,14.0
0.0,484.0,488.0,14.0
0.0,484.0,179.0,15.0
0.0,484.0,89.0,15.0
0.0,484.0,-34.0,16.0
0.0,483.0,-318.0,16.0
0.0,484.0,-317.0,16.0
0.0,55.0,-313.0,19.0
0.0,-342.0,-310.0,19.0
0.0,-340.0,-309.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-334.0,-304.0,19.0
0.0,-335.0,488.0,17.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,489.0,19.0
0.0,335.0,489.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,488.0,13.0
0.0,484.0,136.0,15.0
0.0,484.0,87.0,15.0
0.0,484.0,-41.0,16.0
0.0,484.0,-318.0,16.0
0.0,484.0,-317.0,16.0
0.0,39.0,-312.0,19.0
0.0,-342.0,-310.0,19.0
0.0,-340.0,-309.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-335.0,-304.0,19.0
0.0,-335.0,488.0,16.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,489.0,19.0
0.0,349.0,488.0,15.0
0.0,484.0,488.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,112.0,15.0
0.0,484.0,84.0,15.0
0.0,484.0,-45.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-317.0,16.0
0.0,28.0,-312.0,19.0
0.0,-341.0,-310.0,19.0
0.0,-340.0,-309.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-335.0,-304.0,19.0
0.0,-336.0,488.0,16.0
0.0,-338.0,488.0,16.0
0.0,-336.0,489.0,16.0
0.0,-336.0,489.0,18.0
0.0,363.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,92.0,15.0
0.0,484.0,81.0,15.0
0.0,484.0,-53.0,16.0
0.0,484.0,-319.0,16.0
0.0,483.0,-317.0,17.0
0.0,12.0,-312.0,19.0
0.0,-342.0,-310.0,19.0
0.0,-340.0,-309.0,19.0
0.0,-339.0,-307.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-335.0,-304.0,19.0
0.0,-336.0,488.0,16.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,18.0
0.0,386.0,488.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,81.0,15.0
0.0,484.0,81.0,15.0
0.0,484.0,-64.0,16.0
0.0,484.0,-319.0,16.0
0.0,483.0,-318.0,18.0
0.0,3.0,-312.0,19.0
0.0,-342.0,-311.0,19.0
0.0,-341.0,-309.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-306.0,19.0
0.0,-336.0,-305.0,19.0
0.0,-334.0,-304.0,19.0
0.0,-336.0,488.0,16.0
0.0,-337.0,489.0,16.0
0.0,-336.0,488.0,16.0
0.0,-331.0,488.0,17.0
0.0,391.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,77.0,15.0
0.0,484.0,81.0,15.0
0.0,484.0,-71.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-318.0,18.0
0.0,-17.0,-312.0,19.0
0.0,-341.0,-311.0,19.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-308.0,19.0
0.0,-337.0,-307.0,19.0
0.0,-336.0,-306.0,19.0
0.0,-335.0,-305.0,19.0
0.0,-335.0,-304.0,19.0
0.0,-336.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-299.0,488.0,17.0
0.0,411.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,74.0,15.0
0.0,484.0,80.0,14.0
0.0,484.0,-78.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-318.0,18.0
0.0,-29.0,-312.0,19.0
0.0,-341.0,-311.0,19.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-307.0,19.0
0.0,-337.0,-307.0,18.0
0.0,-335.0,-306.0,18.0
0.0,-334.0,-303.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-263.0,488.0,17.0
0.0,421.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,74.0,15.0
0.0,484.0,77.0,15.0
0.0,484.0,-84.0,16.0
0.0,483.0,-319.0,16.0
0.0,483.0,-318.0,18.0
0.0,-46.0,-312.0,19.0
0.0,-341.0,-311.0,18.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-308.0,19.0
0.0,-336.0,-306.0,19.0
0.0,-335.0,-306.0,19.0
0.0,-334.0,-273.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-214.0,488.0,17.0
0.0,443.0,488.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,75.0,15.0
0.0,484.0,72.0,15.0
0.0,483.0,-92.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-318.0,18.0
0.0,-61.0,-312.0,19.0
0.0,-341.0,-311.0,18.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-308.0,19.0
0.0,-336.0,-307.0,19.0
0.0,-335.0,-306.0,19.0
0.0,-334.0,-257.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-201.0,488.0,17.0
0.0,456.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,70.0,15.0
0.0,484.0,73.0,15.0
0.0,484.0,-101.0,16.0
0.0,484.0,-320.0,16.0
0.0,484.0,-317.0,18.0
0.0,-75.0,-312.0,19.0
0.0,-341.0,-311.0,19.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-308.0,19.0
0.0,-337.0,-307.0,19.0
0.0,-335.0,-306.0,19.0
0.0,-334.0,-213.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-176.0,488.0,16.0
0.0,468.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,71.0,15.0
0.0,484.0,71.0,15.0
0.0,484.0,-109.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-316.0,18.0
0.0,-98.0,-312.0,19.0
0.0,-341.0,-311.0,19.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-308.0,19.0
0.0,-336.0,-307.0,19.0
0.0,-335.0,-306.0,19.0
0.0,-334.0,-183.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-167.0,488.0,16.0
0.0,480.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,66.0,15.0
0.0,484.0,73.0,15.0
0.0,484.0,-117.0,16.0
0.0,483.0,-320.0,16.0
0.0,484.0,-316.0,18.0
0.0,-110.0,-312.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-310.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-338.0,-308.0,19.0
0.0,-336.0,-307.0,19.0
0.0,-335.0,-306.0,19.0
0.0,-334.0,-158.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-145.0,488.0,16.0
0.0,483.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,67.0,15.0
0.0,484.0,68.0,15.0
0.0,484.0,-126.0,16.0
0.0,484.0,-320.0,16.0
0.0,450.0,-316.0,18.0
0.0,-130.0,-313.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-339.0,-309.0,19.0
0.0,-337.0,-308.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,-131.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-142.0,488.0,16.0
0.0,483.0,488.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,68.0,15.0
0.0,484.0,63.0,15.0
0.0,484.0,-131.0,16.0
0.0,483.0,-320.0,16.0
0.0,433.0,-316.0,18.0
0.0,-141.0,-313.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-338.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,-104.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-135.0,489.0,16.0
0.0,483.0,488.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,62.0,15.0
0.0,484.0,63.0,15.0
0.0,484.0,-146.0,16.0
0.0,483.0,-320.0,16.0
0.0,409.0,-316.0,18.0
0.0,-165.0,-313.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-339.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,-69.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,489.0,16.0
0.0,-336.0,488.0,16.0
0.0,-115.0,489.0,16.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,64.0,15.0
0.0,484.0,61.0,15.0
0.0,483.0,-150.0,16.0
0.0,484.0,-321.0,16.0
0.0,398.0,-316.0,18.0
0.0,-172.0,-313.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-339.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,-42.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-101.0,488.0,16.0
0.0,483.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,483.0,62.0,15.0
0.0,484.0,59.0,15.0
0.0,484.0,-162.0,16.0
0.0,484.0,-321.0,16.0
0.0,385.0,-316.0,18.0
0.0,-195.0,-314.0,19.0
0.0,-341.0,-312.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-338.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,-8.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-79.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,488.0,14.0
0.0,484.0,488.0,13.0
0.0,484.0,59.0,15.0
0.0,484.0,57.0,15.0
0.0,484.0,-168.0,16.0
0.0,484.0,-321.0,16.0
0.0,375.0,-316.0,18.0
0.0,-208.0,-313.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-338.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-308.0,19.0
0.0,-335.0,-307.0,19.0
0.0,-334.0,14.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-55.0,488.0,15.0
0.0,484.0,488.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,483.0,67.0,15.0
0.0,484.0,54.0,15.0
0.0,484.0,-172.0,16.0
0.0,483.0,-321.0,16.0
0.0,355.0,-317.0,18.0
0.0,-224.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-340.0,-311.0,19.0
0.0,-338.0,-310.0,19.0
0.0,-337.0,-309.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,42.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-33.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,483.0,65.0,15.0
0.0,484.0,48.0,15.0
0.0,483.0,-183.0,16.0
0.0,484.0,-321.0,16.0
0.0,345.0,-317.0,18.0
0.0,-239.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-340.0,-312.0,19.0
0.0,-338.0,-311.0,19.0
0.0,-337.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,62.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-14.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,483.0,69.0,15.0
0.0,484.0,46.0,15.0
0.0,484.0,-189.0,16.0
0.0,484.0,-321.0,16.0
0.0,330.0,-317.0,18.0
0.0,-262.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-340.0,-312.0,19.0
0.0,-338.0,-311.0,19.0
0.0,-337.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,86.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,17.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,68.0,15.0
0.0,484.0,45.0,15.0
0.0,484.0,-200.0,16.0
0.0,484.0,-322.0,16.0
0.0,317.0,-317.0,18.0
0.0,-275.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-339.0,-312.0,19.0
0.0,-338.0,-310.0,19.0
0.0,-337.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,99.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,30.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,66.0,15.0
0.0,484.0,41.0,16.0
0.0,484.0,-209.0,16.0
0.0,484.0,-322.0,16.0
0.0,303.0,-317.0,18.0
0.0,-295.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-339.0,-312.0,19.0
0.0,-338.0,-311.0,19.0
0.0,-337.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,141.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,51.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,71.0,15.0
0.0,484.0,33.0,16.0
0.0,483.0,-219.0,16.0
0.0,484.0,-322.0,16.0
0.0,286.0,-317.0,18.0
0.0,-308.0,-314.0,19.0
0.0,-341.0,-313.0,19.0
0.0,-340.0,-313.0,19.0
0.0,-338.0,-311.0,19.0
0.0,-336.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,164.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,63.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,483.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,69.0,15.0
0.0,484.0,35.0,16.0
0.0,484.0,-227.0,16.0
0.0,484.0,-322.0,16.0
0.0,270.0,-317.0,18.0
0.0,-324.0,-315.0,19.0
0.0,-341.0,-314.0,19.0
0.0,-339.0,-312.0,19.0
0.0,-338.0,-311.0,19.0
0.0,-337.0,-310.0,19.0
0.0,-336.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,199.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,84.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,76.0,15.0
0.0,484.0,30.0,16.0
0.0,484.0,-239.0,16.0
0.0,483.0,-322.0,16.0
0.0,252.0,-317.0,18.0
0.0,-337.0,-315.0,19.0
0.0,-341.0,-314.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-312.0,19.0
0.0,-337.0,-311.0,19.0
0.0,-335.0,-309.0,19.0
0.0,-335.0,-308.0,19.0
0.0,-334.0,216.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,105.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,76.0,15.0
0.0,484.0,31.0,16.0
0.0,484.0,-247.0,16.0
0.0,484.0,-322.0,16.0
0.0,241.0,-318.0,18.0
0.0,-340.0,-315.0,19.0
0.0,-340.0,-314.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-312.0,19.0
0.0,-337.0,-311.0,19.0
0.0,-336.0,-310.0,19.0
0.0,-335.0,-309.0,19.0
0.0,-335.0,249.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,136.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,75.0,15.0
0.0,484.0,24.0,16.0
0.0,484.0,-259.0,16.0
0.0,484.0,-323.0,16.0
0.0,222.0,-318.0,18.0
0.0,-341.0,-315.0,19.0
0.0,-341.0,-314.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-312.0,19.0
0.0,-337.0,-311.0,19.0
0.0,-336.0,-310.0,19.0
0.0,-335.0,-309.0,19.0
0.0,-335.0,288.0,18.0
0.0,-338.0,488.0,16.0
0.0,-337.0,489.0,16.0
0.0,-335.0,488.0,16.0
0.0,154.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,76.0,15.0
0.0,484.0,21.0,16.0
0.0,484.0,-263.0,16.0
0.0,484.0,-322.0,16.0
0.0,213.0,-318.0,18.0
0.0,-342.0,-316.0,19.0
0.0,-340.0,-314.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-312.0,19.0
0.0,-337.0,-311.0,19.0
0.0,-336.0,-310.0,19.0
0.0,-335.0,-309.0,18.0
0.0,-335.0,319.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,180.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,15.0
0.0,484.0,79.0,15.0
0.0,484.0,14.0,16.0
0.0,484.0,-273.0,16.0
0.0,484.0,-323.0,16.0
0.0,193.0,-318.0,18.0
0.0,-342.0,-316.0,19.0
0.0,-341.0,-314.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-337.0,-311.0,19.0
0.0,-336.0,-310.0,19.0
0.0,-335.0,-309.0,19.0
0.0,-335.0,347.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,192.0,488.0,15.0
0.0,484.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,15.0
0.0,484.0,82.0,15.0
0.0,484.0,9.0,16.0
0.0,484.0,-279.0,16.0
0.0,484.0,-323.0,16.0
0.0,181.0,-318.0,18.0
0.0,-342.0,-316.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-313.0,19.0
0.0,-338.0,-312.0,19.0
0.0,-337.0,-312.0,19.0
0.0,-336.0,-311.0,19.0
0.0,-335.0,-309.0,19.0
0.0,-335.0,379.0,18.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,209.0,489.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,483.0,489.0,15.0
0.0,484.0,79.0,15.0
0.0,484.0,3.0,16.0
0.0,484.0,-293.0,16.0
0.0,484.0,-323.0,16.0
0.0,168.0,-319.0,18.0
0.0,-342.0,-316.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-314.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-337.0,-312.0,19.0
0.0,-336.0,-311.0,19.0
0.0,-335.0,-310.0,19.0
0.0,-335.0,428.0,17.0
0.0,-338.0,488.0,16.0
0.0,-336.0,489.0,16.0
0.0,-335.0,488.0,16.0
0.0,229.0,489.0,15.0
0.0,484.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,15.0
0.0,484.0,79.0,15.0
0.0,484.0,-2.0,16.0
0.0,484.0,-300.0,16.0
0.0,484.0,-323.0,16.0
0.0,149.0,-319.0,18.0
0.0,-341.0,-316.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-314.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-336.0,-311.0,19.0
0.0,-336.0,-311.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-335.0,462.0,17.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,244.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,475.0,15.0
0.0,484.0,81.0,15.0
0.0,484.0,-10.0,17.0
0.0,483.0,-314.0,16.0
0.0,483.0,-323.0,16.0
0.0,133.0,-319.0,18.0
0.0,-342.0,-316.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-314.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-337.0,-312.0,19.0
0.0,-336.0,-311.0,19.0
0.0,-335.0,-310.0,19.0
0.0,-335.0,488.0,17.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,261.0,489.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,445.0,15.0
0.0,484.0,77.0,15.0
0.0,484.0,-14.0,16.0
0.0,484.0,-319.0,16.0
0.0,484.0,-324.0,16.0
0.0,120.0,-320.0,18.0
0.0,-342.0,-317.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-314.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-337.0,-312.0,19.0
0.0,-335.0,-311.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-335.0,487.0,17.0
0.0,-337.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,-335.0,488.0,16.0
0.0,274.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,418.0,15.0
0.0,483.0,83.0,15.0
0.0,484.0,-23.0,16.0
0.0,483.0,-322.0,16.0
0.0,483.0,-324.0,16.0
0.0,97.0,-320.0,19.0
0.0,-341.0,-316.0,19.0
0.0,-340.0,-315.0,19.0
0.0,-339.0,-314.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-337.0,-313.0,19.0
0.0,-335.0,-311.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-335.0,488.0,17.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,18.0
0.0,294.0,488.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,14.0
0.0,484.0,377.0,15.0
0.0,484.0,80.0,15.0
0.0,484.0,-27.0,16.0
0.0,484.0,-324.0,16.0
0.0,484.0,-324.0,16.0
0.0,91.0,-320.0,19.0
0.0,-342.0,-317.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-336.0,-312.0,19.0
0.0,-335.0,-311.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-335.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,18.0
0.0,303.0,489.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,352.0,15.0
0.0,484.0,76.0,15.0
0.0,484.0,-36.0,16.0
0.0,483.0,-325.0,16.0
0.0,484.0,-324.0,16.0
0.0,72.0,-320.0,19.0
0.0,-341.0,-317.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-338.0,-314.0,19.0
0.0,-336.0,-313.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-310.0,18.0
0.0,-335.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,488.0,19.0
0.0,324.0,488.0,15.0
0.0,484.0,489.0,13.0
