4.647
2.72
4.905
2.985
3.961
0.997
2.953
0
0.125
0
4.81
22.032
16.95
52.539
16.776
4.42
20.745
18.805
1.103
0
0
81.978
14.958
9.326
1.269
19.675
31.959
0.708
44.796
21.325
2.518
66.862
72.188
4.669
6.684
70.986
39.761
6.694
18.859
119.358
22.898
65.999
0.409
18.807
3.068
2.977
10.827
19.221
23.401
5.347
52.014
68.569
33.106
2.243
3.639
26.28
15.186
100.504
68.907
0.363
23.565
23.822
1.255
3.435
3.417
18.152
19.756
25.11
3.645
9.121
16.566
26.585
24.486
182.446
8.943
2.214
23.859
49.409
97.727
5.045
0.406
30.112
272.683
14.45
6.744
22.756
47.084
54.534
79.745
59.829
21.664
6.564
54.9
44.457
142.599
53.981
156.125
30.046
23.064
6.278
3.321
44.654
8.299
34.523
7.08
183.009
15.513
2.422
28.772
20.151
36.603
0.377
39.216
0.421
0.508
5.571
2.293
11.365
5.051
1.695
17.907
24.224
7.278
63.701
40.166
17.705
31.94
2.948
6.058
12.212
32.473
22.446
40.347
125.529
2.369
4.859
3.43
3.76
44.638
46.813
2.284
84.045
6.303
20.429
1.463
0.697
2.419
0.66
195.378
12.81
10.154
11.935
21.042
0.201
97.539
136.075
21.402
11.978
28.568
182.241
20.96
2.988
1.194
4.04
0.071
1.042
1.719
9.271
39.156
112.63
24.015
10.308
130.073
0.701
112.752
7.67
113.836
1.587
5.484
7.984
14.58
11.855
35.347
11.086
1.7
0.005
16.766
9.599
27.634
12.414
25.219
173.127
93.567
4.186
46.851
4.548
66.953
71.371
19.675
0.516
147.515
19.275
122.365
9.59
1
0.418
143.69
6.244
67.286
47.927
26.234
70.165
12.392
1.915
49.6
0.453
1.321
0.035
26.712
125.367
2.937
194.541
8.431
13.811
39.129
199.273
25.467
2.511
0.688
100.37
88.941
5.973
15.785
74.206
14.716
0.014
0.305
10.929
242.305
36.562
20.032
