製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 13:03:07,10/19 13:03:07,10/19 13:03:07,
サンプリング周波数,200,200,200,
シーケンス数,6409,6409,6409,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
125,0.01866064,-0.00315114,-0.00770552,
126,0.00635151,-0.01607573,-0.00192022,
127,-0.01651886,-0.01356466,-0.00339732,
128,0.01171829,0.02316579,-0.00632689,
129,0.00568682,-0.00076317,0.00177252,
130,-0.01905454,-0.02163945,-0.00502213,
131,-0.00029542,0.02296884,-0.00965036,
132,0.00866563,0.0323484,0.00499751,
133,0.00765628,-0.03830602,-0.00654846,
134,-0.0017479,0.0233135,-0.00536678,
135,0.02065472,-0.01511561,-0.00386507,
136,0.02402743,-0.0338255,-0.00662231,
137,-0.00709006,-0.01541103,0.00128015,
138,-0.0040374,-0.00265877,-0.00718853,
139,0.00731162,-0.02961577,-0.00379121,
140,-0.00388969,-0.01565722,-0.00019695,
141,0.02296884,-0.01275226,-0.00022156,
142,-0.01634653,0.00132939,-0.00807479,
143,0.00019695,0.02488907,-0.00334808,
144,0.00598224,-0.00859177,-0.00832097,
145,0.00780399,0.00487442,0.00128015,
146,0.00071393,0.00585915,0.00297881,
147,0.02232877,0.00617918,-0.00736086,
148,0.00278186,-0.0272278,-0.00465285,
149,-0.00120629,-0.02540605,-0.00558835,
150,0.00588377,-0.00120629,-0.00017233,
151,0.02543067,-0.10846807,-0.00600686,
152,0.02195949,0.06691244,-0.0031019,
153,-0.03586881,-0.03168371,-0.00548987,
154,-0.01053662,-0.04126021,-0.0076809,
155,0.00103397,-0.01386008,-0.00091088,
156,0.0068685,-0.00883796,-0.00273263,
157,0.01627267,-0.00339732,-0.00302805,
158,0.01706046,-0.00379121,-0.00544064,
159,0.00179713,-0.00216641,0.00388969,
160,0.00896105,-0.01016734,-0.00716391,
161,-0.00881334,-0.01309692,-0.0079517,
162,-0.00142786,-0.00792708,-0.00723777,
163,-0.0048498,0.00681926,-0.00856716,
164,0.01582954,-0.00839483,0.00408663,
165,-0.01248146,-0.02134404,-0.00155095,
166,0.00300343,-0.00630228,-0.01127517,
167,0.00120629,-0.01703584,-0.00238797,
168,-0.00032004,-0.00999502,-0.00071393,
169,0.02341197,-0.01248146,0.00460362,
170,-0.01152135,-0.01533718,-0.00544064,
171,0.01654347,-0.02902493,-0.00568682,
172,-0.01110284,-0.01728202,-0.00199408,
173,-0.0095765,0.05886227,-0.00955189,
174,-0.0102412,-0.03079745,0.0010832,
175,-0.00792708,-0.02429823,-0.00649922,
176,0.0082225,-0.00556373,-0.00691773,
177,0.01019196,0.00302805,-0.00324961,
178,0.00844406,-0.00142786,-0.00630228,
179,-0.00039389,-0.02875413,-0.00017233,
180,0.00009847,-0.0179221,-0.0008124,
181,0.00327423,0.0148202,-0.00694235,
182,-0.02676005,-0.00502213,-0.00066469,
183,-0.00531755,-0.02058087,-0.00017233,
184,-0.00497289,-0.00071393,0.0048498,
185,0.00452976,-0.00773013,-0.00736086,
186,0.01851293,-0.01312153,-0.00536678,
187,0.01806981,0.01036429,-0.00691773,
188,-0.01582954,-0.00974883,0.0025603,
189,0.00408663,-0.01395856,-0.00354503,
190,-0.00465285,-0.00002462,-0.00118168,
191,0.00494827,-0.0082225,-0.00182175,
192,0.03781365,-0.00859177,0.0005416,
193,0.00841945,0.00140324,-0.00521907,
194,-0.01075818,-0.02336273,0.00091088,
195,-0.01065971,-0.0079517,-0.00507136,
196,0.00625304,-0.00142786,-0.004579,
197,-0.02688314,0.03998006,-0.00482518,
198,-0.0102412,0.08237271,-0.00416049,
199,0.02789249,-0.07599658,-0.0040374,
200,0.00305266,-0.03690278,-0.00214179,
201,-0.00748395,0.03589343,-0.0068685,
202,0.01166906,-0.02082705,-0.00649922,
203,0.0149679,-0.00755781,-0.00088626,
204,-0.01836523,-0.00438205,-0.0017479,
205,-0.00300343,0.00044313,0.00083702,
206,0.00118168,-0.02134404,0.00115706,
207,0.01112746,-0.0048498,0.00612995,
208,0.01843908,0.02139327,-0.00952727,
209,0.01474634,-0.03916766,-0.01211219,
210,-0.01019196,-0.0203593,0.00238797,
211,-0.00113244,0.04032472,-0.00236335,
212,-0.00374198,-0.02685853,-0.00807479,
213,-0.00681926,-0.0419249,-0.00728701,
214,0.01285073,0.01299844,-0.00007385,
215,0.02232877,-0.00327423,-0.00059084,
216,-0.03244687,-0.0053914,-0.00706544,
217,-0.01383546,-0.0039143,-0.00374198,
218,-0.00285572,-0.00765628,-0.0022895,
219,0.0082225,0.02112247,-0.00194484,
220,0.01450016,-0.01733126,-0.00989654,
221,0.01063509,0.00071393,-0.00472671,
222,-0.00817326,-0.08490839,0.00064007,
223,0.01565722,-0.00039389,0.00041851,
224,0.00327423,0.004579,-0.00083702,
225,0.00145248,-0.00691773,-0.00608071,
226,0.005933,-0.00694235,0.00118168,
227,0.01240761,0.00667155,0.00034466,
228,0.00199408,-0.00534216,-0.00807479,
229,0.0136139,0.04020163,0.00347118,
230,-0.02127018,-0.06710939,-0.00224026,
231,-0.01139826,-0.0161742,-0.00056622,
232,-0.01688813,-0.02661234,0.00041851,
233,-0.00157557,-0.01745435,-0.0122599,
234,0.0195469,-0.01041353,-0.00420972,
235,0.01097975,-0.01134902,-0.00285572,
236,0.00386507,-0.01117669,-0.00856716,
237,0.00091088,-0.00595762,-0.00388969,
238,-0.00091088,-0.00612995,-0.00224026,
239,0.00342194,-0.00327423,-0.00224026,
240,0.01270302,0.01176753,-0.00445591,
