製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:43:04,10/19 12:43:04,10/19 12:43:04,
サンプリング周波数,200,200,200,
シーケンス数,6428,6428,6428,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
185,-0.00450514,-0.01602649,-0.00908414,
186,0.00359427,-0.01639576,-0.02712933,
187,0.02589841,-0.00563758,-0.00177252,
188,0.00140324,-0.01085665,-0.00103397,
189,-0.01565722,0.02328888,-0.10558774,
190,0.01457401,-0.00583453,0.09916237,
191,-0.01659271,-0.00625304,-0.01349081,
192,0.00534216,-0.01065971,-0.03074821,
193,-0.00265877,-0.01127517,-0.02279651,
194,0.01902992,-0.00206793,0.00610533,
195,-0.01122593,0.00918261,0.00416049,
196,-0.00608071,-0.01422936,-0.01147211,
197,0.00167404,-0.01787286,0.0095765,
198,0.01346619,0.00004924,0.00805017,
199,-0.01511561,-0.0094288,0.01031505,
200,-0.00071393,-0.00595762,-0.03451481,
201,0.00534216,0.00194484,-0.01548489,
202,0.00982269,0.00206793,0.01437707,
203,0.00736086,-0.01127517,0.01678966,
204,0.01639576,-0.01016734,0.04017701,
205,-0.00913338,-0.00844406,0.0365335,
206,-0.00243721,-0.00317576,-0.01868526,
207,0.00169866,-0.00494827,-0.03192989,
208,0.00315114,-0.01393394,-0.00765628,
209,0.00152633,-0.01831599,-0.00989654,
210,0.03554877,-0.01001963,-0.01250608,
211,-0.00260954,-0.01878374,-0.01654347,
212,-0.02427361,-0.00785323,0.01437707,
213,-0.01410627,-0.00748395,0.01447554,
214,0.01395856,-0.00760704,0.00396354,
215,-0.00544064,-0.00937956,0.00509598,
216,-0.02205796,-0.00120629,-0.02188564,
217,-0.00925647,0.00342194,-0.00856716,
218,0.010512,-0.01129978,0.0187345,
219,0.00189561,-0.01277688,0.05733594,
220,-0.00241259,-0.00711468,-0.00989654,
221,-0.00251106,-0.00556373,-0.03978312,
222,0.00809941,-0.00814865,-0.02245186,
223,0.00433281,-0.0048498,0.00022156,
224,0.00792708,-0.02410128,0.00869025,
225,0.0096996,0.00002462,-0.02013774,
226,0.04005392,-0.00736086,0.0040374,
227,-0.00066469,0.00120629,0.00691773,
228,0.00679464,-0.0020187,-0.09052136,
229,-0.00292957,0.00192022,0.07592273,
230,-0.0068685,-0.00093549,-0.00841945,
231,0.00103397,-0.0243967,0.00888719,
232,0.02666158,-0.00760704,0.01211219,
233,-0.01285073,-0.01137364,0.03564725,
234,-0.01715893,-0.00265877,-0.04785791,
235,-0.01097975,-0.0148202,-0.04512528,
236,-0.00059084,-0.0107828,0.0144263,
237,0.00334808,0.01592802,0.00925647,
238,0.01356466,-0.02380586,0.00189561,
239,0.00115706,-0.00388969,-0.02001465,
240,0.00204332,-0.0079517,-0.02336273,
241,-0.00091088,-0.00452976,0.00452976,
242,0.00888719,-0.01789748,0.011866,
243,-0.00950265,-0.00672079,0.02909879,
244,-0.00854254,-0.00398816,-0.00169866,
245,0.01125055,-0.00526831,-0.00497289,
246,0.01715893,-0.00322499,0.00928109,
247,0.0025603,-0.00905952,0.03025585,
248,0.00420972,-0.00568682,0.0082225,
249,-0.00334808,-0.00182175,-0.02245186,
250,0.00014771,-0.00782861,-0.01799595,
251,-0.00536678,-0.0233135,0.0076809,
252,0.00275725,-0.00514522,-0.0148202,
253,0.02262418,-0.00044313,-0.02690776,
254,-0.00989654,-0.00866563,0.01666656,
255,0.00137862,-0.01011811,0.00317576,
256,0.00718853,-0.00189561,-0.01745435,
257,0.00637613,-0.00292957,0.04783329,
258,-0.01755282,0.00546525,0.02306731,
259,-0.00396354,-0.00265877,0.04982737,
260,0.0094288,-0.00896105,-0.01026582,
261,0.01898068,-0.00748395,-0.04300811,
262,0.00568682,-0.00556373,-0.01745435,
263,-0.00093549,0.01528794,-0.00588377,
264,-0.00773013,-0.01703584,-0.00312652,
265,-0.00777937,-0.00965036,0.00893643,
266,0.01179215,0.00352041,0.03700125,
267,-0.00600686,-0.00379121,-0.03109287,
268,-0.0002708,-0.01755282,-0.04128483,
269,0.01733126,0.01568183,0.01309692,
270,-0.01137364,0.00034466,-0.01666656,
