製品名,ワイヤレス筋電センサ（乾式）,
1415,0.01543565,
1416,0.06798334,
1417,0.03593036,
1418,0.01916532,
1419,-0.00066469,
1420,-0.01141057,
1421,-0.01115207,
1422,0.01214911,
1423,0.00635151,
1424,-0.00631458,
1425,-0.0004062,
1426,-0.02060549,
1427,-0.00273263,
1428,-0.02869259,
1429,0.04076785,
1430,-0.00328654,
1431,0.01056124,
1432,-0.05103366,
1433,-0.00952727,
1434,0.00199408,
1435,0.04069399,
1436,-0.00919492,
1437,0.01281381,
1438,-0.01447554,
1439,0.04494064,
1440,-0.03131443,
1441,0.01665426,
1442,0.02108554,
1443,-0.06181646,
1444,0.08892117,
1445,0.01510331,
1446,-0.02470443,
1447,0.00180944,
1448,0.01480789,
1449,0.00705313,
1450,0.00280648,
1451,0.00878872,
1452,-0.01610034,
1453,0.02429823,
1454,-0.01414319,
1455,-0.01990387,
1456,-0.03751823,
1457,0.04830103,
1458,0.00454207,
1459,-0.00520676,
1460,0.042725,
1461,0.01447554,
1462,-0.02684622,
1463,-0.01794671,
1464,0.02928343,
1465,-0.00435743,
1466,0.01333079,
1467,0.00871487,
1468,0.0107828,
1469,-0.01170598,
1470,0.01794671,
1471,-0.04442366,
1472,0.00967498,
1473,-0.00177252,
1474,-0.05088595,
1475,0.05417249,
1476,0.0346379,
1477,0.01281381,
1478,0.00716391,
1479,-0.00321268,
1480,-0.00107089,
1481,0.00528062,
1482,0.00491134,
1483,-0.00675771,
1484,-0.01838984,
1485,-0.00306497,
1486,-0.01137364,
1487,0.01233375,
1488,0.01207526,
1489,0.01436476,
1490,-0.09279855,
1491,0.00564989,
1492,0.04050935,
1493,-0.03818293,
1494,0.04305734,
1495,0.01669118,
1496,0.00661,
1497,0.00819788,
1498,0.00491134,
1499,0.00697928,
1500,-0.00265877,
1501,0.00513291,
1502,0.00077548,
1503,-0.00214179,
1504,-0.00177252,
1505,0.01085665,
1506,0.00199408,
1507,0.00361888,
1508,-0.00217872,
1509,-0.02407666,
1510,0.04700858,
1511,0.01362621,
1512,0.00136631,
1513,0.01026582,
1514,0.00199408,
1515,0.00099704,
1516,0.00476363,
1517,0.00771783,
1518,-0.00273263,
1519,0.00598224,
1520,-0.01628498,
1521,-0.00302805,
1522,-0.0227842,
1523,0.02267342,
1524,0.00114475,
1525,-0.01141057,
1526,-0.0012186,
1527,0.00779168,
1528,0.0103766,
1529,-0.0008124,
1530,-0.00125553,
1531,-0.00819788,
1532,-0.00014771,
1533,-0.00096011,
1534,0.0122599,
1535,-0.00059084,
1536,0.00048006,
1537,0.00317576,
1538,0.00841945,
1539,0.00107089,
1540,-0.00347118,
1541,0.00059084,
1542,-0.00395123,
1543,-0.011189,
1544,-0.00476363,
1545,-0.01912839,
1546,-0.00716391,
1547,-0.00232643,
1548,0.0088995,
1549,0.00790246,
1550,-0.00494827,
1551,-0.00084933,
1552,0.00945341,
1553,-0.00306497,
1554,0.00690542,
1555,-0.00937956,
1556,-0.01203833,
1557,0.00974883,
1558,-0.00376659,
1559,-0.00321268,
1560,0.00402509,
1561,0.00557604,
1562,-0.02378124,
1563,0.004579,
1564,0.00897336,
1565,-0.00077548,
1566,-0.00284341,
1567,-0.00402509,
1568,-0.01222297,
1569,-0.00107089,
1570,-0.00594531,
1571,0.00011078,
1572,-0.00875179,
1573,-0.00893643,
1574,-0.01502945,
1575,-0.01004425,
1576,0.00675771,
1577,0.01934996,
1578,0.02581225,
1579,0.00838252,
1580,0.00251106,
1581,-0.00011078,
1582,0.00099704,
1583,-0.00232643,
1584,-0.01340464,
1585,-0.00472671,
1586,-0.01510331,
1587,-0.00336039,
1588,-0.0022895,
1589,-0.00173559,
1590,0.00731162,
1591,-0.00856716,
1592,-0.00236335,
1593,-0.00864101,
1594,-0.0072747,
1595,0.00531755,
1596,-0.00557604,
1597,-0.00779168,
1598,-0.00265877,
1599,0.00151402,
1600,0.00853023,
1601,-0.00550218,
1602,-0.00395123,
1603,-0.00871487,
1604,0.00118168,
1605,0.00454207,
1606,0.00096011,
1607,-0.0080871,
1608,0.00236335,
1609,-0.00033235,
1610,-0.01074587,
1611,-0.01436476,
1612,0.00288034,
1613,0.00273263,
1614,-0.00395123,
1615,0.00967498,
1616,-0.00524369,
1617,0.00132939,
1618,-0.01192755,
1619,0.00380352,
1620,0.0093057,
1621,0.00011078,
1622,0.00077548,
1623,0.00132939,
1624,-0.00491134,
1625,-0.00199408,
1626,-0.00838252,
1627,-0.00542833,
1628,-0.00668386,
1629,-0.0072747,
1630,-0.00598224,
1631,-0.01824213,
1632,0.0012186,
1633,0.01011811,
1634,-0.01248146,
1635,-0.00409894,
1636,0.00631458,
1637,0.00158788,
1638,-0.00439436,
1639,-0.00291726,
1640,0.00601917,
1641,-0.00782861,
1642,-0.01358928,
1643,-0.00232643,
1644,0.00520676,
1645,-0.00210486,
1646,-0.00225257,
1647,-0.01462325,
1648,0.00524369,
1649,-0.00524369,
1650,-0.00014771,
1651,-0.01008118,
1652,-0.00542833,
1653,-0.00136631,
1654,-0.00801325,
1655,0.01410627,
1656,-0.00070162,
1657,-0.00853023,
1658,-0.00790246,
1659,-0.00952727,
1660,0.00059084,
1661,-0.01820521,
1662,0.01203833,
1663,-0.00805017,
1664,-0.00428358,
1665,-0.00288034,
1666,-0.00513291,
1667,-0.0031019,
1668,-0.00509598,
1669,-0.01602649,
1670,0.00048006,
1671,-0.00014771,
1672,-0.01222297,
1673,0.00439436,
1674,0.00151402,
1675,-0.01281381,
1676,-0.00583453,
1677,0.00273263,
1678,-0.0180575,
1679,-0.00435743,
1680,-0.00291726,
1681,-0.00155095,
1682,0.01004425,
1683,0.00007385,
1684,-0.01067202,
1685,0.00180944,
1686,-0.01879604,
1687,0.01392163,
1688,0.0026957,
1689,-0.00661,
1690,-0.00380352,
1691,0.00483749,
1692,0.00709006,
1693,-0.0018833,
1694,0.00509598,
1695,0.00805017,
1696,0.00934263,
1697,-0.00912107,
1698,0.00299112,
1699,0.00354503,
1700,0.00361888,
1701,0.00531755,
1702,0.00062777,
1703,-0.00118168,
1704,-0.00114475,
1705,0.0130723,
1706,-0.00568682,
1707,-0.01026582,
1708,-0.00468978,
1709,0.01093051,
1710,0.00974883,
1711,0.00177252,
1712,-0.00409894,
1713,0.00291726,
1714,0.00487442,
1715,-0.00336039,
1716,-0.00694235,
1717,-0.00834559,
1718,-0.00210486,
1719,0.0115952,
1720,-0.01539872,
1721,-0.00059084,
1722,-0.00025849,
1723,-0.00823481,
1724,0.00487442,
1725,-0.00088626,
1726,-0.00709006,
1727,0.00446821,
1728,0.00731162,
1729,-0.00099704,
1730,0.0188699,
1731,-0.0366689,
1732,-0.03559801,
1733,0.03829371,
1734,0.0008124,
1735,0.01122593,
1736,0.00878872,
1737,-0.02226722,
1738,-0.13083377,
1739,-0.11750298,
1740,0.00797632,
1741,0.08545,
1742,0.04039857,
1743,-0.15982177,
1744,-0.11894314,
1745,0.11894314,
1746,0.06986663,
1747,0.1229313,
1748,0.04039857,
1749,0.0022895,
1750,0.07636586,
1751,0.01757744,
1752,0.04841182,
1753,0.01480789,
1754,0.02968963,
1755,-0.04660237,
1756,0.01425398,
1757,-0.01628498,
1758,-0.10125492,
1759,0.05339702,
1760,0.00025849,
1761,0.02145482,
1762,0.01510331,
1763,0.0008124,
1764,0.00273263,
1765,-0.01466018,
1766,-0.01565722,
1767,-0.00963805,
1768,0.01558336,
1769,0.00564989,
1770,-0.00753319,
1771,-0.02717856,
1772,0.00003693,
1773,0.01008118,
1774,-0.00893643,
1775,-0.00882565,
1776,0.01395856,
1777,-0.02182409,
1778,-0.04903958,
1779,0.02902493,
1780,0.0477102,
1781,0.03892148,
1782,0.02629231,
1783,-0.02127018,
1784,-0.03943846,
1785,0.04774712,
1786,0.01447554,
1787,0.00845637,
1788,-0.09604816,
1789,0.01425398,
1790,0.02976348,
1791,0.031536,
1792,-0.01192755,
1793,0.0450145,
1794,0.01861141,
1795,0.01562029,
1796,0.00376659,
1797,0.00251106,
1798,-0.01085665,
1799,-0.02130711,
1800,0.00262185,
1801,0.01373699,
1802,-0.01768822,
1803,0.01351543,
1804,-0.04069399,
1805,0.00845637,
1806,0.01203833,
1807,0.02263649,
1808,-0.01558336,
1809,-0.01104129,
1810,-0.02503677,
1811,0.01177984,
1812,0.02710471,
1813,0.01026582,
1814,0.011189,
1815,-0.01133671,
1816,-0.00801325,
1817,0.00302805,
1818,0.0062038,
1819,-0.0265508,
1820,-0.069682,
1821,0.00409894,
1822,0.05332316,
1823,0.00435743,
1824,-0.00797632,
1825,-0.00195715,
1826,-0.09050905,
1827,0.10354442,
1828,0.04630696,
1829,-0.02330119,
1830,0.02211951,
1831,0.04471908,
1832,-0.00971191,
1833,-0.00502213,
1834,0.01196448,
1835,-0.0093057,
1836,-0.02644002,
1837,0.02651387,
1838,0.03238533,
1839,0.00273263,
1840,-0.02710471,
1841,0.00583453,
1842,0.03227454,
1843,-0.00712699,
1844,-0.01728202,
1845,-0.00125553,
1846,-0.05435713,
1847,0.04937193,
1848,0.04826411,
1849,-0.01233375,
1850,-0.04556841,
1851,-0.00546525,
1852,0.00657308,
1853,0.03186834,
1854,0.03393628,
1855,-0.04309427,
1856,0.0107828,
1857,0.05568651,
1858,-0.03474868,
1859,-0.01702353,
1860,0.03485946,
1861,0.02559069,
1862,0.00557604,
1863,-0.00251106,
1864,-0.02440901,
1865,-0.02359661,
1866,0.00339732,
1867,0.00446821,
1868,-0.00254799,
1869,-0.02071627,
1870,-0.02211951,
1871,0.06706015,
1872,-0.02784326,
1873,-0.00103397,
1874,0.03301309,
1875,0.00709006,
1876,0.01746666,
1877,-0.02392895,
1878,-0.00059084,
1879,0.02259957,
1880,-0.02832331,
1881,0.03622578,
1882,-0.00395123,
1883,-0.0022895,
1884,-0.0377398,
1885,0.02488907,
1886,0.01019196,
1887,-0.02577532,
1888,0.02632923,
1889,-0.00731162,
1890,-0.03844142,
1891,0.05494797,
1892,0.01779901,
1893,-0.03312387,
1894,-0.00151402,
1895,0.03999237,
1896,-0.0022895,
1897,0.03537645,
1898,-0.05143986,
1899,0.03559801,
1900,0.01251839,
1901,0.03190527,
1902,-0.10609241,
1903,0.05867763,
1904,-0.01399548,
1905,0.06798334,
1906,0.00003693,
1907,-0.02193487,
1908,-0.01355235,
1909,0.00797632,
1910,0.04169103,
1911,0.00937956,
1912,-0.06266579,
1913,0.03149907,
1914,-0.00107089,
1915,0.02341197,
1916,0.01820521,
1917,0.01757744,
1918,-0.03511795,
1919,0.00945341,
1920,0.01395856,
1921,-0.02607074,
1922,-0.03068667,
1923,0.01731895,
1924,0.02983734,
1925,0.0230427,
1926,0.03703818,
1927,-0.04682394,
1928,0.00568682,
1929,0.0095642,
1930,0.01742973,
1931,0.03681661,
1932,-0.04815332,
1933,0.03264382,
1934,0.02300577,
1935,0.01056124,
1936,-0.01813135,
1937,0.04073092,
1938,-0.02647694,
1939,0.03917997,
1940,0.0138847,
1941,-0.02422437,
1942,-0.03353008,
1943,0.02872951,
1944,0.0300589,
1945,-0.01288766,
1946,-0.09431257,
1947,0.04575304,
1948,0.05468947,
1949,-0.03862606,
1950,0.03973388,
1951,-0.03604114,
1952,0.01299844,
1953,0.02440901,
1954,-0.07112217,
1955,0.04723014,
1956,0.02987426,
1957,0.0103766,
1958,0.00118168,
1959,-0.03725974,
1960,0.05587115,
1961,0.02274728,
1962,0.0366689,
1963,0.01986694,
1964,-0.01447554,
1965,0.00321268,
1966,-0.05480026,
1967,0.03098209,
1968,0.0358565,
1969,-0.03862606,
1970,-0.00564989,
1971,-0.03615192,
1972,0.05468947,
1973,-0.07835994,
1974,0.03829371,
1975,0.02223029,
1976,0.0012186,
1977,0.02219337,
1978,0.00077548,
1979,0.01340464,
1980,-0.05140294,
1981,-0.05047975,
1982,0.05217841,
1983,-0.01129978,
1984,-0.00317576,
1985,-0.05306467,
1986,0.07640278,
1987,0.04076785,
1988,-0.02101169,
1989,0.04723014,
1990,0.00797632,
1991,0.00420972,
1992,0.01207526,
1993,-0.02108554,
1994,0.00509598,
1995,-0.03707511,
1996,0.04586383,
1997,-0.00520676,
1998,-0.00878872,
1999,0.0068685,
2000,-0.01244453,
2001,-0.11857387,
2002,0.04926115,
2003,0.01632191,
2004,-0.03013276,
2005,0.07998474,
2006,0.01443861,
2007,0.01986694,
2008,0.0088995,
2009,-0.076292,
2010,0.04885495,
2011,0.02130711,
2012,-0.0107828,
2013,0.0122599,
2014,0.0062038,
2015,0.03290231,
2016,-0.06931272,
2017,0.04627003,
2018,-0.00291726,
2019,-0.02688314,
2020,0.02223029,
2021,0.02684622,
2022,-0.04290963,
2023,0.0261446,
2024,0.01299844,
2025,0.00114475,
2026,0.04113712,
2027,-0.0196823,
2028,-0.01960845,
2029,-0.01787286,
2030,0.04940886,
2031,0.02019929,
2032,0.00398816,
2033,-0.0062038,
2034,0.01277688,
2035,-0.02459365,
2036,0.01406934,
2037,-0.02415052,
2038,0.01192755,
2039,-0.14239204,
2040,0.01931303,
2041,0.09209693,
2042,0.0470455,
2043,0.00712699,
2044,-0.07544267,
2045,0.06525071,
2046,-0.01488174,
2047,0.01728202,
2048,-0.05775445,
2049,0.01875912,
2050,-0.0365212,
2051,-0.03722282,
2052,0.04759941,
2053,-0.08146184,
2054,0.03068667,
2055,0.10620319,
2056,-0.01196448,
2057,0.03700125,
2058,0.00901028,
2059,-0.05376629,
2060,0.04844874,
2061,0.01288766,
2062,-0.00694235,
2063,0.03829371,
2064,0.03223762,
2065,-0.00816095,
2066,-0.00465285,
2067,-0.05395093,
2068,-0.09338939,
2069,0.07913541,
2070,0.03135136,
2071,0.02337504,
2072,0.01170598,
2073,-0.10483688,
2074,-0.05361858,
2075,0.10738487,
2076,0.00753319,
2077,0.04050935,
2078,0.03493332,
2079,0.00819788,
2080,-0.00901028,
2081,-0.004579,
2082,-0.02337504,
2083,0.00642537,
2084,-0.02983734,
2085,-0.04054628,
2086,0.11008057,
2087,0.015768,
2088,-0.03873684,
2089,0.03980773,
2090,-0.06875881,
2091,0.02477828,
2092,0.03053896,
2093,0.01443861,
2094,0.0088995,
2095,-0.14911283,
2096,0.13818232,
2097,0.01432783,
2098,0.01170598,
2099,0.02200873,
2100,-0.01691275,
2101,0.02208258,
2102,0.00657308,
2103,0.02422437,
2104,-0.00158788,
2105,0.00084933,
2106,-0.00468978,
2107,-0.00845637,
2108,-0.02551683,
2109,-0.00446821,
2110,-0.04741478,
2111,-0.10036866,
2112,0.08430525,
2113,0.02208258,
2114,0.06912809,
2115,0.02610767,
2116,-0.06432752,
2117,0.03725974,
2118,0.02293191,
2119,-0.00324961,
2120,0.00982269,
2121,-0.00214179,
2122,-0.09054598,
2123,0.08700095,
2124,0.01934996,
2125,0.00749626,
2126,0.00395123,
2127,0.00657308,
2128,0.00805017,
2129,0.00380352,
2130,0.00136631,
2131,0.01026582,
2132,-0.00963805,
2133,-0.00971191,
2134,0.00103397,
2135,-0.00468978,
2136,-0.00468978,
2137,-0.00280648,
2138,-0.02906186,
2139,-0.03201605,
2140,0.04549455,
2141,-0.02259957,
2142,-0.06894345,
2143,0.10771722,
2144,-0.04479293,
2145,0.06746635,
2146,0.01720817,
2147,-0.049335,
2148,-0.11292398,
2149,0.00413587,
2150,0.11949705,
2151,0.04881802,
2152,-0.0130723,
2153,-0.07562731,
2154,0.13803461,
2155,0.02374432,
2156,0.01314615,
2157,-0.05347087,
2158,0.03511795,
2159,0.0161742,
2160,-0.01562029,
2161,-0.01635884,
2162,0.00014771,
2163,-0.04512528,
2164,0.00672079,
2165,-0.04420209,
2166,-0.01488174,
2167,0.02629231,
2168,-0.14109958,
2169,0.04889187,
2170,0.12643941,
2171,0.04401746,
2172,0.01547258,
2173,-0.03312387,
2174,0.00206793,
2175,-0.01820521,
2176,0.03980773,
2177,-0.00432051,
2178,-0.03559801,
2179,0.05838221,
2180,-0.02248878,
2181,0.00439436,
2182,0.00118168,
2183,-0.04778405,
2184,-0.02699393,
2185,0.00753319,
2186,0.0122599,
2187,0.00901028,
2188,-0.03197913,
2189,-0.08773949,
2190,0.07444563,
2191,-0.00985961,
2192,-0.00971191,
2193,-0.01410627,
2194,0.08873653,
2195,0.00875179,
2196,-0.03419477,
2197,0.02019929,
2198,0.02259957,
2199,0.00657308,
2200,0.00668386,
2201,-0.03881069,
2202,-0.01111515,
2203,0.00328654,
2204,0.0420603,
2205,0.02544298,
2206,-0.11063448,
2207,0.03039125,
2208,0.03836756,
2209,0.01694967,
2210,0.00328654,
2211,-0.08028016,
2212,0.06598926,
2213,0.00690542,
2214,0.00395123,
2215,-0.10845576,
2216,-0.03389935,
2217,0.0692758,
2218,0.04342662,
2219,-0.02023621,
2220,0.02651387,
2221,-0.06713401,
2222,0.06754021,
2223,0.01506638,
2224,-0.00971191,
2225,-0.04279885,
2226,-0.00062777,
2227,0.02451979,
2228,0.02957884,
2229,0.0215656,
2230,0.01251839,
2231,-0.02887722,
2232,0.01632191,
2233,-0.00114475,
2234,0.00070162,
2235,0.00273263,
2236,-0.01813135,
2237,0.02163945,
2238,0.00871487,
2239,-0.07983703,
2240,0.01056124,
2241,0.0566097,
2242,-0.06177953,
2243,0.02403974,
2244,0.05195685,
2245,0.01510331,
2246,0.01598956,
2247,-0.03271767,
2248,0.01912839,
2249,0.04242958,
2250,0.00985961,
2251,0.00505905,
2252,0.01418012,
2253,-0.00709006,
2254,-0.00878872,
2255,-0.00528062,
2256,-0.00450514,
2257,-0.00048006,
2258,0.03659505,
2259,-0.00048006,
2260,0.01111515,
2261,-0.00594531,
2262,0.00162481,
2263,0.01820521,
2264,0.00059084,
2265,-0.00210486,
2266,0.00361888,
2267,-0.01414319,
2268,0.01573107,
2269,-0.03135136,
2270,0.03844142,
2271,0.02038392,
2272,0.00088626,
2273,-0.00679464,
2274,0.01059816,
2275,0.01406934,
2276,-0.02869259,
2277,-0.04091556,
2278,0.04158025,
2279,0.0161742,
2280,0.0039143,
2281,0.00601917,
2282,0.00742241,
2283,0.0053914,
2284,0.00003693,
2285,-0.00531755,
2286,-0.004579,
2287,0.01041353,
2288,0.01211219,
2289,0.00077548,
2290,-0.01026582,
2291,-0.01192755,
2292,-0.02544298,
2293,0.02747398,
2294,0.04471908,
2295,-0.03829371,
2296,0.0188699,
2297,-0.02378124,
2298,0.01872219,
2299,-0.00103397,
2300,-0.00347118,
2301,0.00062777,
2302,-0.00380352,
2303,-0.01454939,
2304,-0.00468978,
2305,0.00745933,
2306,0.00158788,
2307,0.0057976,
2308,-0.00395123,
2309,-0.00734855,
2310,0.00491134,
2311,0.00155095,
2312,0.00771783,
2313,0.01100436,
2314,0.00232643,
2315,-0.00096011,
2316,0.00251106,
2317,0.00144017,
2318,0.00162481,
2319,-0.00236335,
2320,0.00531755,
2321,0.00140324,
2322,-0.00398816,
2323,-0.01019196,
2324,-0.0080871,
2325,0.00247414,
2326,0.00321268,
2327,-0.00014771,
2328,0.00982269,
2329,0.0068685,
2330,-0.01141057,
2331,-0.00594531,
2332,0.00144017,
2333,0.00734855,
2334,-0.01355235,
2335,-0.01325694,
2336,0.00934263,
2337,0.01281381,
2338,0.00631458,
2339,0.00007385,
2340,0.00177252,
2341,-0.00926878,
2342,-0.00070162,
2343,-0.00173559,
2344,-0.0088995,
2345,0.00531755,
2346,0.00273263,
2347,-0.01093051,
2348,0.00236335,
2349,-0.00509598,
2350,-0.00162481,
2351,0.00949034,
2352,0.01122593,
2353,0.00472671,
2354,-0.0026957,
2355,0.00144017,
2356,-0.00339732,
2357,-0.00288034,
2358,-0.00132939,
2359,0.00871487,
2360,0.00635151,
2361,-0.004579,
2362,0.01000732,
2363,-0.00716391,
2364,-0.0072747,
2365,0.00033235,
2366,-0.0022895,
2367,0.00022156,
2368,-0.00993347,
2369,-0.00779168,
2370,0.00583453,
2371,-0.00236335,
2372,0.00509598,
2373,-0.00291726,
2374,-0.00358196,
2375,-0.00528062,
2376,-0.01565722,
2377,0.004579,
2378,0.00742241,
2379,-0.00413587,
2380,0.0126661,
2381,-0.00107089,
2382,0.00155095,
2383,-0.01303537,
2384,0.00771783,
2385,-0.00070162,
2386,-0.00465285,
2387,0.00561296,
2388,0.00206793,
2389,-0.00435743,
2390,-0.00151402,
2391,-0.00790246,
2392,-0.00982269,
2393,-0.00343425,
2394,-0.00398816,
2395,0.00059084,
2396,0.00025849,
2397,-0.00893643,
2398,-0.00214179,
2399,-0.01030274,
2400,0.00420972,
2401,0.00225257,
2402,0.00114475,
2403,0.00398816,
2404,-0.00025849,
2405,0.00420972,
2406,-0.00472671,
2407,-0.0103766,
2408,0.01063509,
2409,-0.00542833,
2410,0.00099704,
2411,-0.00963805,
2412,-0.00358196,
2413,-0.01030274,
2414,-0.00587146,
2415,0.00029542,
2416,-0.00823481,
2417,-0.00066469,
2418,-0.00254799,
2419,-0.01613727,
2420,-0.00561296,
2421,-0.00605609,
2422,-0.00513291,
2423,-0.00280648,
2424,0.00125553,
2425,0.00358196,
2426,-0.01207526,
2427,-0.00624073,
2428,-0.00195715,
2429,-0.00132939,
2430,-0.00062777,
2431,-0.00136631,
2432,-0.00661,
2433,0.00084933,
2434,0.00254799,
2435,0.00088626,
2436,-0.00937956,
2437,-0.01152135,
2438,-0.00132939,
2439,0.01192755,
2440,0.00336039,
2441,-0.00062777,
2442,-0.00084933,
2443,0.00546525,
2444,0.00140324,
2445,-0.01381085,
2446,0.00136631,
2447,-0.00413587,
2448,0.00432051,
2449,-0.01299844,
2450,0.00251106,
2451,0.00155095,
2452,0.00384045,
2453,-0.00878872,
2454,0.0031019,
2455,0.00546525,
2456,-0.0022895,
2457,-0.0012186,
2458,-0.00125553,
2459,-0.01410627,
2460,0.0041728,
2461,0.00107089,
2462,0.00853023,
2463,-0.00483749,
2464,-0.00384045,
2465,0.00642537,
2466,0.01122593,
2467,-0.0008124,
2468,-0.00853023,
2469,-0.00709006,
2470,0.01628498,
2471,0.01270302,
2472,-0.00576067,
2473,0.00882565,
2474,-0.00871487,
2475,0.00915799,
2476,-0.00568682,
2477,-0.00177252,
2478,0.00088626,
2479,0.00631458,
2480,-0.00395123,
2481,0.00306497,
2482,-0.00705313,
2483,-0.00531755,
2484,0.01019196,
2485,0.00694235,
2486,0.00265877,
2487,0.00376659,
2488,-0.00823481,
2489,0.01207526,
2490,-0.01414319,
2491,-0.00088626,
2492,0.00380352,
2493,0.00856716,
2494,-0.0138847,
2495,0.0072747,
2496,-0.00871487,
2497,0.00801325,
2498,-0.01063509,
2499,0.00657308,
2500,-0.0080871,
2501,0.01185369,
2502,0.01004425,
2503,0.00380352,
2504,-0.00465285,
2505,-0.01491867,
2506,-0.00531755,
2507,-0.01443861,
2508,0.00653615,
2509,-0.00557604,
2510,-0.01787286,
2511,0.00734855,
2512,0.02684622,
2513,0.0153618,
2514,-0.00661,
2515,-0.01853755,
2516,0.01211219,
2517,0.00483749,
2518,-0.01949767,
2519,-0.03485946,
2520,0.04254036,
2521,0.02259957,
2522,-0.02581225,
2523,-0.01905454,
2524,-0.00805017,
2525,-0.08463759,
2526,-0.07743675,
2527,0.04675008,
2528,0.03293924,
2529,-0.02241493,
2530,-0.06177953,
2531,0.05110752,
2532,0.07684591,
2533,-0.13031678,
2534,-0.02359661,
2535,0.14442305,
2536,0.0771044,
2537,0.0477102,
2538,-0.00971191,
2539,-0.00657308,
2540,-0.00616688,
2541,-0.02378124,
2542,0.04194952,
2543,0.01133671,
2544,0.00070162,
2545,-0.01192755,
2546,-0.05066439,
2547,-0.00210486,
2548,-0.02056856,
2549,0.02928343,
2550,0.01067202,
2551,-0.07252541,
2552,0.05627735,
2553,0.03290231,
2554,-0.00949034,
2555,-0.04586383,
2556,-0.0497412,
2557,0.01203833,
2558,0.01174291,
2559,-0.03807215,
2560,0.01602649,
2561,0.01122593,
2562,0.04841182,
2563,0.02699393,
2564,0.00505905,
2565,-0.00225257,
2566,-0.02259957,
2567,-0.00051698,
2568,0.0257384,
2569,-0.04202338,
2570,-0.01798364,
2571,0.0146971,
2572,0.0200885,
2573,-0.00937956,
2574,0.03430555,
2575,-0.01802057,
2576,-0.0188699,
2577,0.02477828,
2578,-0.0031019,
2579,0.01259224,
2580,-0.04963042,
2581,-0.02968963,
2582,0.03135136,
2583,-0.02097476,
2584,0.05155065,
2585,0.00937956,
2586,-0.011189,
2587,-0.0130723,
2588,0.01454939,
2589,0.03548723,
2590,0.01410627,
2591,0.01041353,
2592,0.00103397,
2593,0.00476363,
2594,-0.07075289,
2595,0.01654347,
2596,0.00044313,
2597,0.00468978,
2598,0.0257384,
2599,-0.00982269,
2600,-0.00099704,
2601,-0.04970428,
2602,-0.00945341,
2603,0.02311655,
2604,0.02758477,
2605,0.01248146,
2606,-0.01299844,
2607,-0.03449019,
2608,-0.06772485,
2609,0.06654317,
2610,0.05136601,
2611,0.0300589,
2612,0.00420972,
2613,0.00926878,
2614,-0.03740745,
2615,-0.03903226,
2616,0.0497412,
2617,0.04372204,
2618,-0.00254799,
2619,0.00151402,
2620,-0.03456404,
2621,-0.00509598,
2622,0.00118168,
2623,-0.01155828,
2624,0.03160985,
2625,-0.00158788,
2626,-0.01820521,
2627,0.01632191,
2628,0.01019196,
2629,0.03238533,
2630,0.03227454,
2631,0.00782861,
2632,-0.05236305,
2633,-0.03892148,
2634,0.01259224,
2635,0.05601886,
2636,-0.03777673,
2637,-0.00114475,
2638,0.02204566,
2639,0.0211594,
2640,0.01473403,
2641,-0.02005158,
2642,0.00280648,
2643,-0.03290231,
2644,-0.00306497,
2645,0.02821253,
2646,0.01706046,
2647,-0.02666158,
2648,0.01432783,
2649,0.02725242,
2650,-0.03548723,
2651,-0.05960082,
2652,0.04482986,
2653,0.04316813,
2654,0.03670583,
2655,0.02263649,
2656,-0.00195715,
2657,-0.05867763,
2658,-0.00635151,
2659,0.02245186,
2660,-0.03201605,
2661,0.0031019,
2662,-0.07093753,
2663,0.05635121,
2664,0.01997772,
2665,0.01971923,
2666,-0.03770287,
2667,-0.05509568,
2668,0.09885464,
2669,0.02060549,
2670,0.00649922,
2671,-0.02112247,
2672,0.03607807,
2673,-0.05601886,
2674,0.06417982,
2675,-0.0311298,
2676,-0.02134404,
2677,0.004579,
2678,0.03751823,
2679,0.03718589,
2680,-0.03607807,
2681,-0.02079012,
2682,0.03781365,
2683,0.02415052,
2684,-0.01672811,
2685,0.03149907,
2686,-0.03068667,
2687,0.00745933,
2688,-0.05856685,
2689,-0.02540605,
2690,-0.01894375,
2691,0.04128483,
2692,0.04741478,
2693,0.03013276,
2694,-0.00107089,
2695,-0.02245186,
2696,-0.03737053,
2697,0.04841182,
2698,0.00694235,
2699,0.01152135,
2700,-0.04405438,
2701,-0.01898068,
2702,0.06395825,
2703,-0.04549455,
2704,0.02762169,
2705,-0.004579,
2706,0.02256264,
2707,0.04553148,
2708,-0.03851527,
2709,0.01000732,
2710,0.00494827,
2711,0.01510331,
2712,-0.01192755,
2713,-0.00173559,
2714,-0.01008118,
2715,-0.06318278,
2716,0.03039125,
2717,-0.01706046,
2718,0.03109287,
2719,0.03869991,
2720,0.03644734,
2721,0.01598956,
2722,0.00598224,
2723,-0.01706046,
2724,0.00192022,
2725,-0.00232643,
2726,0.01344157,
2727,-0.05985931,
2728,0.03641041,
2729,0.04427595,
2730,-0.00251106,
2731,0.01436476,
2732,-0.01628498,
2733,0.01838984,
2734,0.01857448,
2735,0.01177984,
2736,0.00195715,
2737,0.00291726,
2738,0.01222297,
2739,0.0026957,
2740,0.0138847,
2741,-0.00291726,
2742,-0.00354503,
2743,0.01177984,
2744,-0.04254036,
2745,-0.00376659,
2746,-0.0396231,
2747,0.02311655,
2748,0.01868526,
2749,-0.03408399,
2750,0.08559771,
2751,0.02562761,
