製品名,ワイヤレス筋電センサ（乾式）,
計測時ID,1,
計測開始時刻,10/04 12:50:56,
サンプリング周波数,200,
シーケンス数,5644,
PGAゲイン,x8,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,
ファイル保存形式,演算データ,
シーケンス番号,EMG01[ｍV],
1388,0.0296527,
1389,0.03334544,
1390,0.00764397,
1391,-0.02171331,
1392,-0.10683096,
1393,-0.00694235,
1394,0.05609272,
1395,0.00177252,
1396,-0.00967498,
1397,0.06174261,
1398,0.01340464,
1399,0.0088995,
1400,-0.00343425,
1401,-0.00365581,
1402,0.00169866,
1403,-0.01517716,
1404,-0.03533952,
1405,0.01074587,
1406,-0.01539872,
1407,0.02138096,
1408,-0.03478561,
1409,-0.06384747,
1410,0.03282846,
1411,-0.00841945,
1412,0.0258861,
1413,-0.0611887,
1414,0.05882534,
1415,0.03260689,
1416,-0.04641774,
1417,0.00491134,
1418,0.02182409,
1419,-0.00151402,
1420,-0.03792444,
1421,-0.02887722,
1422,0.03607807,
1423,-0.00653615,
1424,0.01573107,
1425,-0.01081973,
1426,-0.00180944,
1427,0.01358928,
1428,-0.02688314,
1429,-0.00144017,
1430,-0.00731162,
1431,0.01971923,
1432,-0.06709708,
1433,0.01728202,
1434,0.0277694,
1435,0.01336772,
1436,0.02728935,
1437,0.01694967,
1438,-0.01776208,
1439,-0.00753319,
1440,0.00014771,
1441,0.00302805,
1442,-0.08371441,
1443,0.011189,
1444,0.04612232,
1445,-0.00882565,
1446,0.01639576,
1447,0.02795404,
1448,0.00971191,
1449,0.04287271,
1450,-0.02175024,
1451,-0.02581225,
1452,-0.02355968,
1453,0.02499985,
1454,0.03057588,
1455,0.02053163,
1456,-0.04298349,
1457,-0.04032472,
1458,0.01816828,
1459,0.02629231,
1460,0.01196448,
1461,-0.04217109,
1462,-0.01074587,
1463,-0.05476333,
1464,0.03556108,
1465,0.08319742,
1466,0.03980773,
1467,0.0207532,
1468,-0.05812372,
1469,0.01370006,
1470,-0.07455641,
1471,0.10011017,
1472,-0.00140324,
1473,0.0093057,
1474,-0.02193487,
1475,-0.00564989,
1476,0.01362621,
1477,0.00520676,
1478,-0.02740013,
1479,0.02688314,
1480,-0.02389203,
1481,-0.01196448,
1482,0.04398053,
1483,0.01694967,
1484,0.03301309,
1485,-0.01720817,
1486,-0.01750359,
1487,-0.02481521,
1488,0.04833796,
1489,0.0107828,
1490,0.03530259,
1491,0.0161742,
1492,-0.02625538,
1493,-0.05147679,
1494,0.00302805,
1495,0.01081973,
1496,0.03238533,
1497,-0.02163945,
1498,-0.00432051,
1499,0.02311655,
1500,-0.00949034,
1501,-0.03574572,
1502,-0.02651387,
1503,0.01466018,
1504,-0.00336039,
1505,0.01137364,
1506,-0.01406934,
1507,0.04922422,
1508,0.00472671,
1509,-0.02064241,
1510,0.00243721,
1511,0.01565722,
1512,0.04896573,
1513,-0.03777673,
1514,0.00059084,
1515,0.01096744,
1516,-0.03759209,
1517,0.06325663,
1518,0.02392895,
1519,-0.02706778,
1520,-0.01081973,
1521,0.03201605,
1522,0.01056124,
1523,0.00513291,
1524,-0.02791711,
1525,0.01251839,
1526,0.00823481,
1527,0.01547258,
1528,0.0095642,
1529,0.04416517,
1530,-0.03208991,
1531,-0.04675008,
1532,0.04194952,
1533,0.0342317,
1534,0.03593036,
1535,-0.00491134,
1536,-0.03696432,
1537,-0.03135136,
1538,0.05524339,
1539,0.02296884,
1540,-0.00136631,
1541,-0.08888424,
1542,0.03737053,
1543,0.02374432,
1544,0.00070162,
1545,0.01853755,
1546,-0.03079745,
1547,0.05328623,
1548,-0.02274728,
1549,0.02961577,
1550,0.01491867,
1551,0.00144017,
1552,0.00151402,
1553,-0.07795373,
1554,0.08689016,
1555,0.04516221,
1556,-0.01152135,
1557,0.01340464,
1558,-0.10686789,
1559,0.06669088,
1560,0.01322001,
1561,0.02669851,
1562,-0.00014771,
1563,0.02662465,
1564,0.00642537,
1565,0.02064241,
1566,0.03293924,
1567,-0.02193487,
1568,0.02747398,
1569,-0.08352977,
1570,0.01229682,
1571,0.03663198,
1572,-0.02315348,
1573,-0.03980773,
1574,0.08205267,
1575,-0.0130723,
1576,0.01635884,
1577,-0.05221534,
1578,0.02957884,
1579,-0.03703818,
1580,0.04863338,
1581,0.02488907,
1582,-0.02230415,
1583,-0.06484451,
1584,0.01436476,
1585,0.06635853,
1586,0.00236335,
1587,-0.01466018,
1588,-0.05749596,
1589,0.05886227,
1590,0.00155095,
1591,0.02311655,
1592,-0.03925382,
1593,0.00491134,
1594,-0.04446059,
1595,0.04065706,
1596,0.02138096,
1597,0.03759209,
1598,0.02411359,
1599,-0.04290963,
1600,-0.00764397,
1601,-0.00413587,
1602,0.04833796,
1603,0.01787286,
1604,0.00937956,
1605,0.00878872,
1606,0.03035432,
1607,-0.00217872,
1608,-0.01115207,
1609,-0.04471908,
1610,0.00816095,
1611,0.02488907,
1612,-0.04999969,
1613,0.00694235,
1614,0.05712668,
1615,0.01558336,
1616,-0.01381085,
1617,-0.0130723,
1618,0.00949034,
1619,0.00576067,
1620,0.00893643,
1621,-0.0311298,
1622,0.02186102,
1623,-0.0512183,
1624,0.04619617,
1625,0.02799097,
1626,0.01240761,
1627,-0.00974883,
1628,-0.00420972,
1629,0.03072359,
1630,0.0095642,
1631,0.00084933,
1632,0.06639546,
1633,0.00284341,
1634,-0.03511795,
1635,0.02090091,
1636,0.03873684,
1637,-0.03552416,
1638,0.03389935,
1639,-0.05321238,
1640,0.06731864,
1641,-0.01041353,
1642,0.01898068,
1643,-0.03389935,
1644,0.04841182,
1645,-0.00509598,
1646,-0.05672048,
1647,-0.02673544,
1648,-0.00107089,
1649,0.02378124,
1650,0.00022156,
1651,-0.05177221,
1652,0.01344157,
1653,0.05214148,
1654,0.05413556,
1655,-0.02333811,
1656,0.03866298,
1657,-0.02684622,
1658,0.01650655,
1659,-0.00742241,
1660,0.00675771,
1661,-0.02038392,
1662,-0.05683126,
1663,0.05265847,
1664,-0.09464492,
1665,0.06244423,
1666,0.01868526,
1667,-0.01683889,
1668,-0.00288034,
1669,0.01129978,
1670,-0.01432783,
1671,0.02064241,
1672,-0.04194952,
1673,-0.00790246,
1674,0.0400293,
1675,0.03552416,
1676,0.01443861,
1677,0.00465285,
1678,0.01584185,
1679,-0.04586383,
1680,0.03548723,
1681,-0.00317576,
1682,0.00132939,
1683,-0.04571612,
1684,-0.05664663,
1685,-0.011189,
1686,-0.02248878,
1687,0.02673544,
1688,0.06251808,
1689,0.00066469,
1690,0.01019196,
1691,0.01923917,
1692,0.00136631,
1693,0.00380352,
1694,0.00483749,
1695,-0.03386242,
1696,0.03984466,
1697,-0.00439436,
1698,0.02186102,
1699,0.01894375,
1700,0.02322733,
1701,-0.05568651,
1702,-0.10790185,
1703,0.08980743,
1704,0.03954924,
1705,-0.01314615,
1706,-0.03327158,
1707,0.08286508,
1708,-0.05587115,
1709,0.01971923,
1710,0.01528794,
1711,0.00753319,
1712,-0.0477102,
1713,0.03172063,
1714,0.03485946,
1715,-0.04881802,
1716,0.0285818,
1717,0.07511032,
1718,0.0122599,
1719,0.00206793,
1720,0.01942381,
1721,0.01067202,
1722,0.00653615,
1723,-0.00354503,
1724,0.00051698,
1725,-0.01189062,
1726,0.04242958,
1727,-0.00454207,
1728,-0.11731834,
1729,-0.03220069,
1730,0.09505112,
1731,0.00450514,
1732,0.0516245,
1733,-0.00210486,
1734,0.00583453,
1735,-0.00576067,
1736,-0.01362621,
1737,0.0211594,
1738,-0.08205267,
1739,0.06635853,
1740,0.00099704,
1741,-0.05092288,
1742,0.05217841,
1743,-0.00236335,
1744,-0.19006531,
1745,0.0962328,
1746,0.04095248,
1747,0.01074587,
1748,0.00550218,
1749,-0.00299112,
1750,-0.05376629,
1751,-0.04021393,
1752,-0.01794671,
1753,0.0982638,
1754,0.00841945,
1755,0.01322001,
1756,0.0031019,
1757,-0.1826429,
1758,0.10287973,
1759,0.03474868,
1760,-0.06251808,
1761,0.03460097,
1762,0.03061281,
1763,0.00291726,
1764,0.00376659,
1765,0.00343425,
1766,-0.01259224,
1767,-0.00653615,
1768,0.00513291,
1769,0.00336039,
1770,-0.00162481,
1771,0.00302805,
1772,-0.0115952,
1773,-0.04918729,
1774,0.06558306,
1775,0.00136631,
1776,-0.00919492,
1777,-0.05941618,
1778,0.01783593,
1779,-0.06809412,
1780,0.0242613,
1781,0.0547264,
1782,-0.01067202,
1783,-0.00398816,
1784,0.01779901,
1785,0.00731162,
1786,-0.05974853,
1787,-0.05491104,
1788,0.02802789,
1789,0.07019898,
1790,-0.00066469,
1791,-0.02149174,
1792,-0.07581194,
1793,0.08079714,
1794,-0.07252541,
1795,0.0396231,
1796,0.02961577,
1797,0.0107828,
1798,0.02415052,
1799,-0.00169866,
1800,-0.0557973,
1801,-0.05214148,
1802,-0.03068667,
1803,0.1094528,
1804,-0.0365212,
1805,0.01340464,
1806,-0.0804648,
1807,0.03297617,
1808,0.03615192,
1809,0.02610767,
1810,-0.02056856,
1811,0.02647694,
1812,-0.00059084,
1813,-0.0008124,
1814,-0.0012186,
1815,0.01122593,
1816,-0.02784326,
1817,-0.06532456,
1818,0.02019929,
1819,0.01890683,
1820,0.0246675,
1821,0.05587115,
1822,-0.10070101,
1823,0.1105237,
1824,0.03116672,
1825,-0.0161742,
1826,-0.03611499,
1827,0.01802057,
1828,0.03718589,
1829,0.01776208,
1830,0.00731162,
1831,0.00162481,
1832,-0.01539872,
1833,-0.01669118,
1834,0.01399548,
1835,-0.01813135,
1836,-0.02577532,
1837,0.01418012,
1838,-0.02488907,
1839,0.0072747,
1840,0.06547227,
1841,-0.02019929,
1842,-0.05727439,
1843,0.07252541,
1844,0.02632923,
1845,-0.01285073,
1846,0.02950499,
1847,0.00919492,
1848,-0.01019196,
1849,-0.0039143,
1850,0.0211594,
1851,-0.01170598,
1852,-0.01798364,
1853,0.00328654,
1854,0.00542833,
1855,-0.00985961,
1856,-0.17248787,
1857,0.08689016,
1858,0.10516923,
1859,0.04102634,
1860,0.02477828,
1861,-0.05997009,
1862,0.01691275,
1863,0.00169866,
1864,0.03389935,
1865,-0.02130711,
1866,0.00317576,
1867,0.00771783,
1868,-0.03522874,
1869,0.00177252,
1870,0.0323484,
1871,0.00483749,
1872,-0.01462325,
1873,-0.19427503,
1874,0.15550127,
1875,0.04612232,
1876,-0.0012186,
1877,0.04564226,
1878,0.01894375,
1879,-0.04054628,
1880,0.04527299,
1881,0.0338255,
1882,0.00284341,
1883,0.00051698,
1884,0.00132939,
1885,-0.03966002,
1886,0.02496292,
1887,0.02943113,
1888,-0.01443861,
1889,0.01370006,
1890,-0.0026957,
1891,-0.02311655,
1892,0.02747398,
1893,0.02223029,
1894,-0.03264382,
1895,0.04667623,
1896,0.03124058,
1897,-0.05949004,
1898,0.02182409,
1899,0.00177252,
1900,0.00901028,
1901,0.01894375,
1902,0.00513291,
1903,0.01816828,
1904,0.0057976,
1905,-0.03899533,
1906,-0.00155095,
1907,0.06532456,
1908,0.0285818,
1909,-0.00450514,
1910,-0.00413587,
1911,-0.01019196,
1912,0.00317576,
1913,-0.04907651,
1914,0.03149907,
1915,-0.01048738,
1916,0.02341197,
1917,0.00236335,
1918,0.01022889,
1919,-0.02895108,
1920,0.02444594,
1921,0.00649922,
1922,0.02045778,
1923,-0.08434217,
1924,0.06218574,
1925,0.00339732,
1926,0.00007385,
1927,-0.08264351,
1928,0.07282083,
1929,0.05084902,
1930,-0.05265847,
1931,0.08574541,
1932,0.0281756,
1933,-0.00358196,
1934,-0.00528062,
1935,-0.01373699,
1936,-0.00823481,
1937,0.01340464,
1938,-0.01502945,
1939,0.02396588,
1940,0.00070162,
1941,-0.05140294,
1942,0.03445326,
1943,-0.00284341,
1944,0.00989654,
1945,0.00542833,
1946,-0.04996277,
1947,0.06802026,
1948,-0.01259224,
1949,-0.01170598,
1950,-0.00764397,
1951,-0.04719321,
1952,0.01318308,
1953,-0.01595264,
1954,0.04785791,
1955,0.02429823,
1956,-0.01395856,
1957,0.01779901,
1958,-0.0231904,
1959,-0.01111515,
1960,0.00125553,
1961,0.00790246,
1962,-0.02592303,
1963,0.02090091,
1964,-0.00232643,
1965,0.00878872,
1966,0.02167638,
1967,0.01831599,
1968,0.01971923,
1969,0.00823481,
1970,0.00402509,
1971,-0.05435713,
1972,0.02758477,
1973,0.05217841,
1974,-0.0022895,
1975,-0.00712699,
1976,-0.01011811,
1977,0.01270302,
1978,0.00136631,
1979,0.0107828,
1980,0.00251106,
1981,-0.00432051,
1982,0.00952727,
1983,0.01573107,
1984,0.01706046,
1985,0.00476363,
1986,0.00206793,
1987,-0.00779168,
1988,0.00044313,
1989,0.00897336,
1990,-0.02090091,
1991,-0.00144017,
1992,-0.00413587,
1993,0.00465285,
1994,0.00125553,
1995,-0.00428358,
1996,-0.0350441,
1997,0.02562761,
1998,0.00236335,
1999,0.00339732,
2000,0.01041353,
2001,-0.00420972,
2002,-0.00472671,
2003,-0.00583453,
2004,0.00963805,
2005,0.01598956,
2006,-0.01510331,
2007,0.02629231,
2008,-0.00007385,
2009,-0.01011811,
2010,0.00365581,
2011,0.00675771,
2012,-0.0261446,
2013,0.00841945,
2014,-0.01122593,
2015,-0.00029542,
2016,0.01598956,
2017,-0.00398816,
2018,-0.00025849,
2019,-0.01067202,
2020,-0.00347118,
2021,-0.01779901,
2022,-0.00594531,
2023,0.02470443,
2024,0.01170598,
2025,-0.00915799,
2026,-0.00446821,
2027,0.00192022,
2028,0.00302805,
2029,0.01432783,
2030,0.00044313,
2031,-0.00236335,
2032,0.00528062,
2033,-0.00982269,
2034,-0.01336772,
2035,-0.01340464,
2036,0.00882565,
2037,0.01506638,
2038,0.00524369,
2039,-0.00764397,
2040,-0.01558336,
2041,0.01602649,
2042,0.01621113,
2043,0.00749626,
2044,-0.0093057,
2045,-0.04021393,
2046,0.02186102,
2047,0.01676504,
2048,-0.0130723,
2049,-0.04593768,
2050,0.00505905,
2051,0.02429823,
2052,-0.00901028,
2053,-0.01185369,
2054,0.01639576,
2055,0.01598956,
2056,0.00398816,
2057,-0.00029542,
2058,-0.00384045,
2059,0.00077548,
2060,0.00033235,
2061,-0.00339732,
2062,0.00649922,
2063,-0.00716391,
2064,-0.00583453,
2065,-0.01004425,
2066,-0.02581225,
2067,0.00853023,
2068,-0.01358928,
2069,-0.02780633,
2070,-0.01510331,
2071,0.03408399,
2072,0.02407666,
2073,0.00672079,
2074,0.00070162,
2075,-0.00070162,
2076,0.00262185,
2077,-0.00435743,
2078,-0.00576067,
2079,-0.00971191,
2080,-0.00118168,
2081,-0.00402509,
2082,-0.00483749,
2083,-0.01026582,
2084,-0.01949767,
2085,-0.00439436,
2086,0.01672811,
2087,0.00513291,
2088,0.00494827,
2089,-0.00096011,
2090,-0.02241493,
2091,-0.03456404,
2092,0.00217872,
2093,0.00358196,
2094,0.02211951,
2095,0.01395856,
2096,-0.03681661,
2097,-0.00779168,
2098,0.00823481,
2099,-0.00025849,
2100,0.01370006,
2101,0.0103766,
2102,0.00025849,
2103,-0.00624073,
2104,-0.00321268,
2105,-0.00084933,
2106,-0.00952727,
2107,-0.0041728,
2108,-0.00144017,
2109,-0.00328654,
2110,-0.0062038,
2111,-0.01820521,
2112,0.00616688,
2113,0.00875179,
2114,0.00694235,
2115,0.00247414,
2116,-0.00299112,
2117,-0.0062038,
2118,-0.00583453,
2119,0.0004062,
2120,-0.00428358,
2121,-0.00745933,
2122,-0.00243721,
2123,-0.00177252,
2124,-0.00395123,
2125,0.0026957,
2126,-0.00059084,
2127,-0.00025849,
2128,-0.00971191,
2129,-0.0176513,
2130,-0.00077548,
2131,-0.00206793,
2132,-0.00177252,
2133,0.00062777,
2134,-0.00066469,
2135,-0.00731162,
2136,-0.00324961,
2137,-0.00195715,
2138,0.00816095,
2139,0.00243721,
2140,0.00003693,
2141,-0.00306497,
2142,-0.00291726,
2143,-0.00232643,
2144,0.00096011,
2145,-0.00084933,
2146,-0.01196448,
2147,-0.01081973,
2148,0.00912107,
2149,-0.00638844,
2150,0.00025849,
2151,-0.00661,
2152,-0.00550218,
2153,-0.00435743,
2154,-0.00125553,
2155,-0.00284341,
2156,-0.01104129,
2157,-0.00155095,
2158,-0.00328654,
2159,-0.00265877,
2160,-0.00587146,
2161,-0.00376659,
2162,-0.00690542,
2163,-0.00875179,
2164,-0.00114475,
2165,0.00169866,
2166,0.00653615,
2167,-0.00051698,
2168,0.00576067,
2169,0.00649922,
2170,-0.01074587,
2171,-0.00302805,
2172,-0.00598224,
2173,-0.00838252,
2174,-0.25247261,
2175,-0.00782861,
2176,0.10775414,
2177,0.05007355,
2178,-0.0997409,
2179,-0.09025056,
2180,0.10280587,
2181,0.10897275,
2182,0.04239265,
2183,0.03297617,
2184,0.00011078,
2185,0.01011811,
2186,-0.03042817,
2187,-0.00502213,
2188,-0.04915036,
2189,0.04150639,
2190,0.04276193,
2191,-0.01713431,
2192,0.01152135,
2193,-0.00372967,
2194,-0.0018833,
2195,0.0180575,
2196,0.01137364,
2197,0.00668386,
2198,0.00468978,
2199,0.00210486,
2200,-0.00723777,
2201,-0.00838252,
2202,-0.00919492,
2203,-0.0300589,
2204,0.0068685,
2205,0.00432051,
2206,-0.0231904,
2207,-0.09331553,
2208,0.0053914,
2209,-0.06754021,
2210,0.05494797,
2211,0.08164647,
2212,-0.01418012,
2213,-0.06635853,
2214,0.03482253,
2215,0.04756249,
2216,0.0497412,
2217,0.01934996,
2218,0.00136631,
2219,-0.00339732,
2220,-0.00070162,
2221,-0.01510331,
2222,0.00280648,
2223,-0.03404706,
2224,0.01447554,
2225,-0.01251839,
2226,-0.07178686,
2227,-0.02688314,
2228,0.12053102,
2229,-0.00420972,
2230,0.03958617,
2231,-0.00797632,
2232,-0.02629231,
2233,-0.02522141,
2234,0.01451247,
2235,0.03364086,
2236,-0.00712699,
2237,-0.0130723,
2238,-0.0663216,
2239,0.05457869,
2240,0.01838984,
2241,0.03308695,
2242,0.02374432,
2243,0.00232643,
2244,0.0068685,
2245,-0.02152867,
2246,-0.04187567,
2247,0.03980773,
2248,-0.02980041,
2249,-0.00372967,
2250,-0.02802789,
2251,-0.02182409,
2252,-0.02994812,
2253,0.05494797,
2254,-0.02703085,
2255,0.03242225,
2256,-0.01584185,
2257,-0.0076809,
2258,-0.01595264,
2259,0.01558336,
2260,0.0557973,
2261,0.04224494,
2262,-0.03393628,
2263,0.01104129,
2264,-0.02813868,
2265,0.0041728,
2266,0.01802057,
2267,-0.01026582,
2268,0.0076809,
2269,0.00317576,
2270,-0.01964537,
2271,-0.04235572,
2272,0.02056856,
2273,-0.00048006,
2274,0.05745903,
2275,-0.10583392,
2276,0.07603351,
2277,0.05062746,
2278,0.00901028,
2279,0.02570147,
2280,-0.00468978,
2281,-0.02167638,
2282,-0.00247414,
2283,0.0250737,
2284,0.01299844,
2285,-0.01665426,
2286,-0.02182409,
2287,-0.00468978,
2288,-0.0008124,
2289,0.04564226,
2290,0.02093783,
2291,-0.07259926,
2292,-0.01510331,
2293,0.00819788,
2294,-0.04464522,
2295,0.09937162,
2296,0.04604846,
2297,-0.02828639,
2298,-0.00509598,
2299,-0.04028779,
2300,0.00675771,
2301,0.01499252,
2302,0.02053163,
2303,-0.01074587,
2304,-0.02610767,
2305,0.05265847,
2306,-0.00324961,
2307,0.05827143,
2308,0.01344157,
2309,-0.0312775,
2310,0.00531755,
2311,-0.03053896,
2312,-0.00354503,
2313,0.03755516,
2314,0.04180181,
2315,-0.12012482,
2316,-0.01473403,
2317,0.03515488,
2318,0.05066439,
2319,0.05251076,
2320,-0.05812372,
2321,0.03386242,
2322,-0.02725242,
2323,-0.00070162,
2324,0.01510331,
2325,-0.00631458,
2326,0.03057588,
2327,-0.01122593,
2328,0.00051698,
2329,-0.00262185,
2330,-0.00439436,
2331,0.00661,
2332,0.0346379,
2333,0.00760704,
2334,-0.00454207,
2335,0.02869259,
2336,-0.02082705,
2337,0.02204566,
2338,-0.0393646,
2339,-0.02208258,
2340,0.01539872,
2341,0.05627735,
2342,-0.0161742,
2343,-0.04113712,
2344,0.00967498,
2345,-0.04571612,
2346,0.06477065,
2347,0.02256264,
2348,0.03548723,
2349,0.00254799,
2350,-0.0700882,
2351,0.0323484,
2352,-0.08131413,
2353,0.0501474,
2354,0.03796136,
2355,-0.0261446,
2356,0.00265877,
2357,-0.00882565,
2358,0.04383282,
2359,0.00173559,
2360,-0.0798001,
2361,0.07451949,
2362,0.04656545,
2363,0.00926878,
2364,-0.10121799,
2365,-0.0308713,
2366,0.03670583,
2367,0.03522874,
2368,0.0250737,
2369,-0.00971191,
2370,-0.00649922,
2371,0.01395856,
2372,-0.0173928,
2373,-0.00845637,
2374,-0.0088995,
2375,0.03844142,
2376,0.0095642,
2377,-0.02071627,
2378,0.03714896,
2379,0.01454939,
2380,0.00908414,
2381,0.02499985,
2382,0.02330119,
2383,-0.04593768,
2384,0.04294656,
2385,0.03559801,
2386,0.02743706,
2387,-0.03633656,
2388,0.00576067,
2389,0.02053163,
2390,0.06214881,
2391,-0.00251106,
2392,-0.05786523,
2393,-0.01141057,
2394,0.02149174,
2395,-0.0366689,
2396,0.02920957,
2397,0.0277694,
2398,0.00853023,
2399,-0.02101169,
2400,-0.01281381,
2401,0.05756981,
2402,0.02079012,
2403,-0.03689047,
2404,0.03799829,
2405,0.01761437,
2406,-0.09390637,
2407,0.10328593,
2408,-0.00472671,
2409,-0.00354503,
2410,-0.01022889,
2411,0.00151402,
2412,-0.00576067,
2413,-0.00029542,
2414,0.00723777,
2415,-0.00797632,
2416,-0.03002197,
2417,0.03670583,
2418,0.0231904,
2419,0.02562761,
2420,-0.07573809,
2421,0.05302774,
2422,-0.0740025,
2423,0.05886227,
2424,-0.05768059,
2425,0.05941618,
2426,0.0126661,
2427,-0.00114475,
2428,0.04889187,
2429,0.00003693,
2430,-0.05568651,
2431,-0.01683889,
2432,0.01768822,
2433,0.00502213,
2434,-0.04239265,
2435,0.05561266,
2436,-0.03279153,
2437,0.01964537,
2438,-0.05516953,
2439,0.04723014,
2440,0.02378124,
2441,0.02773247,
2442,-0.01872219,
2443,-0.08840419,
2444,0.0766982,
2445,-0.01377392,
2446,0.00601917,
2447,0.00365581,
2448,-0.02595996,
2449,0.05664663,
2450,0.02451979,
2451,-0.07584887,
2452,0.05184606,
2453,-0.00472671,
2454,-0.04346355,
2455,0.05066439,
2456,-0.03615192,
2457,0.02721549,
2458,-0.00878872,
2459,-0.02765862,
2460,0.01890683,
2461,0.02186102,
2462,-0.00967498,
2463,0.02902493,
2464,0.01983001,
2465,0.01953459,
2466,-0.04841182,
2467,0.08024323,
2468,-0.01340464,
2469,-0.0246675,
2470,-0.04139561,
2471,-0.01170598,
2472,0.05295389,
2473,0.00805017,
2474,0.0288403,
2475,-0.01318308,
2476,-0.07913541,
2477,0.05624042,
2478,-0.02045778,
2479,0.01281381,
2480,-0.00723777,
2481,-0.00343425,
2482,0.08888424,
2483,-0.01720817,
2484,0.00254799,
2485,-0.01229682,
2486,0.00468978,
2487,0.00029542,
2488,-0.02821253,
2489,0.00982269,
2490,0.00284341,
2491,-0.06676473,
2492,0.0516245,
2493,0.00236335,
2494,-0.07861843,
2495,0.09025056,
2496,0.00450514,
2497,-0.02909879,
2498,0.03072359,
2499,0.01831599,
2500,0.03345622,
2501,0.00509598,
2502,-0.04438673,
2503,-0.00649922,
2504,-0.07245155,
2505,0.07222999,
2506,0.00358196,
2507,-0.06255501,
2508,0.03223762,
2509,0.00875179,
2510,0.03035432,
2511,-0.03460097,
2512,0.0400293,
2513,0.00243721,
2514,0.01979308,
2515,-0.04571612,
2516,-0.08371441,
2517,-0.00864101,
2518,0.09420179,
2519,-0.01510331,
2520,0.05324931,
2521,-0.03722282,
2522,0.02618152,
2523,-0.022378,
2524,-0.10214118,
2525,0.08943815,
2526,0.01990387,
2527,0.01949767,
2528,-0.02802789,
2529,0.07119602,
2530,0.00306497,
2531,-0.00299112,
2532,0.01008118,
2533,0.01761437,
2534,-0.00919492,
2535,-0.00217872,
2536,-0.07802759,
2537,0.02230415,
2538,0.04453444,
2539,0.01820521,
2540,0.00531755,
2541,-0.00642537,
2542,0.00731162,
2543,-0.0012186,
2544,-0.00114475,
2545,0.00195715,
2546,0.00033235,
2547,0.00062777,
2548,-0.01041353,
2549,-0.04841182,
2550,0.03408399,
2551,0.00014771,
2552,0.00668386,
2553,0.00853023,
2554,0.02802789,
2555,-0.15642445,
2556,0.16225898,
2557,-0.1171337,
2558,0.0982638,
2559,-0.1086404,
2560,0.09608509,
2561,-0.04907651,
2562,-0.00151402,
2563,0.02525834,
2564,0.01233375,
2565,-0.04556841,
2566,0.04641774,
2567,0.04848567,
2568,-0.0107828,
2569,0.00195715,
2570,-0.02802789,
2571,-0.02522141,
2572,0.06661702,
2573,0.02810175,
2574,0.0211594,
2575,0.00468978,
2576,-0.00066469,
2577,-0.01480789,
2578,0.01170598,
2579,-0.04213416,
2580,-0.08341899,
2581,-0.01152135,
2582,0.060524,
2583,0.02703085,
2584,0.00967498,
2585,-0.00864101,
2586,0.00435743,
2587,-0.0916538,
2588,0.08563463,
2589,0.02285806,
2590,-0.00033235,
2591,-0.03039125,
2592,-0.02064241,
2593,0.03500717,
2594,0.01565722,
2595,-0.03541337,
2596,0.0242613,
2597,-0.09830073,
2598,0.03367779,
2599,0.03954924,
2600,0.01045045,
2601,-0.05956389,
2602,0.06192724,
2603,-0.00505905,
2604,-0.00845637,
2605,0.02293191,
2606,-0.0215656,
2607,-0.04693472,
2608,0.03245918,
2609,0.01602649,
2610,-0.00025849,
2611,-0.02311655,
2612,0.01820521,
2613,-0.04844874,
2614,0.10627705,
2615,-0.04460829,
2616,0.05420942,
2617,0.0257384,
2618,-0.02559069,
2619,-0.09191229,
2620,0.07913541,
2621,-0.0107828,
2622,0.02127018,
2623,0.00568682,
2624,0.01285073,
2625,-0.0004062,
2626,0.0039143,
2627,-0.01259224,
2628,-0.04364818,
2629,0.05376629,
2630,0.00195715,
2631,0.00661,
2632,-0.07315317,
2633,0.08958586,
2634,-0.01333079,
2635,0.01983001,
2636,0.00177252,
2637,-0.00251106,
2638,-0.12285745,
2639,0.10132878,
2640,0.02429823,
2641,0.00284341,
2642,-0.00993347,
2643,0.00096011,
2644,0.00989654,
2645,-0.0200885,
2646,0.0031019,
2647,0.01333079,
2648,0.00679464,
2649,-0.02285806,
2650,0.00376659,
2651,0.01436476,
2652,-0.00779168,
2653,-0.00151402,
2654,0.02599689,
2655,0.01185369,
2656,0.01517716,
2657,0.07725211,
2658,0.01502945,
2659,0.00487442,
2660,-0.01011811,
2661,-0.01048738,
2662,-0.15402417,
2663,0.11451186,
2664,0.00605609,
2665,-0.04383282,
2666,-0.00697928,
2667,0.04290963,
2668,0.00731162,
2669,0.01635884,
2670,0.01056124,
2671,0.00587146,
2672,-0.01100436,
2673,-0.00435743,
2674,-0.00971191,
2675,-0.00033235,
2676,0.0308713,
2677,-0.00679464,
2678,-0.00192022,
2679,-0.01868526,
2680,0.00247414,
2681,-0.03146214,
2682,0.04420209,
2683,-0.00062777,
2684,0.01067202,
2685,-0.00860408,
2686,-0.02392895,
2687,0.04220801,
2688,-0.00697928,
2689,-0.00841945,
2690,-0.00413587,
2691,0.01248146,
2692,0.03216376,
2693,-0.00062777,
2694,-0.00376659,
2695,-0.01794671,
2696,0.0146971,
2697,0.00834559,
2698,-0.00011078,
2699,0.00568682,
2700,0.0004062,
2701,-0.03456404,
2702,0.02481521,
2703,0.02285806,
2704,0.00195715,
2705,-0.00675771,
2706,0.01713431,
2707,0.01898068,
2708,-0.00435743,
2709,-0.00232643,
2710,-0.00372967,
