製品名,ワイヤレス筋電センサ（乾式）,
122,0.01333079,
123,-0.00749626,
124,0.01802057,
125,-0.07067904,
126,-0.04538377,
127,0.04608539,
128,-0.06292428,
129,0.05468947,
130,0.01056124,
131,-0.00616688,
132,-0.09257698,
133,0.07751061,
134,-0.00993347,
135,-0.01602649,
136,0.01288766,
137,-0.06982971,
138,0.04161718,
139,0.06598926,
140,0.0022895,
141,-0.00476363,
142,-0.04146947,
143,0.02799097,
144,-0.16717032,
145,0.0292465,
146,0.11148381,
147,0.02728935,
148,0.00709006,
149,-0.04830103,
150,0.0022895,
151,0.0547264,
152,0.00860408,
153,0.02765862,
154,0.01484481,
155,-0.07721519,
156,0.03227454,
157,-0.00446821,
158,-0.0142909,
159,0.03183142,
160,-0.04604846,
161,-0.04268807,
162,0.10465224,
163,-0.04545763,
164,0.04187567,
165,-0.03367779,
166,0.09937162,
167,0.01104129,
168,-0.02470443,
169,0.00616688,
170,0.01484481,
171,-0.00336039,
172,-0.00435743,
173,-0.00302805,
174,-0.05339702,
175,-0.03090823,
176,0.02392895,
177,0.02285806,
178,-0.04390667,
179,0.00875179,
180,0.01022889,
181,0.03260689,
182,0.07215613,
183,-0.11462264,
184,0.06709708,
185,-0.02680929,
186,0.05051668,
187,-0.03016968,
188,0.0362627,
189,-0.04032472,
190,-0.04039857,
191,0.03559801,
192,0.00675771,
193,-0.00236335,
194,-0.02079012,
195,0.01085665,
196,0.00336039,
197,0.00225257,
198,0.00771783,
199,-0.00856716,
200,-0.0485226,
201,0.00841945,
202,0.02027314,
203,0.0008124,
204,-0.04571612,
205,-0.07230384,
206,0.03611499,
207,0.05384014,
208,-0.12754723,
209,0.12403912,
210,-0.03220069,
211,-0.0031019,
212,0.06414289,
213,0.03260689,
214,0.00096011,
215,-0.04250343,
216,0.01654347,
217,-0.04988891,
218,0.00180944,
219,0.01558336,
220,0.03072359,
221,0.00328654,
222,-0.01240761,
223,-0.01838984,
224,-0.12706717,
225,0.0800586,
226,0.01325694,
227,0.00398816,
228,-0.06126255,
229,-0.01454939,
230,-0.00070162,
231,-0.04915036,
232,-0.06754021,
233,0.13725913,
234,-0.00003693,
235,0.00439436,
236,0.02957884,
237,-0.03290231,
238,0.04734092,
239,0.00542833,
240,-0.00672079,
241,-0.00760704,
242,-0.03807215,
243,0.00317576,
244,-0.04482986,
245,0.04187567,
246,-0.01831599,
247,0.0231904,
248,-0.01104129,
249,-0.02042085,
250,-0.22647572,
251,0.07082675,
252,0.10627705,
253,0.04844874,
254,0.03818293,
255,0.00672079,
256,-0.00328654,
257,-0.00760704,
258,0.00653615,
259,0.00324961,
260,-0.06957121,
261,0.0366689,
262,0.01639576,
263,0.00801325,
264,-0.0004062,
265,-0.0138847,
266,-0.05413556,
267,0.01565722,
268,-0.0516245,
269,0.02540605,
270,0.03541337,
271,-0.01857448,
272,-0.01115207,
273,0.00151402,
274,-0.00435743,
275,0.0076809,
276,-0.00745933,
277,-0.02869259,
278,0.0308713,
279,0.00214179,
280,-0.00140324,
281,0.00878872,
282,-0.00653615,
283,-0.00745933,
284,-0.08389904,
285,0.03522874,
286,0.00528062,
287,-0.01964537,
288,0.0211594,
289,-0.0636259,
290,-0.08268044,
291,0.00243721,
292,0.09789453,
293,0.01189062,
294,0.00358196,
295,-0.05897305,
296,-0.04789483,
297,0.05664663,
298,0.01646962,
299,-0.01824213,
300,-0.04383282,
301,0.02562761,
302,-0.02669851,
303,-0.02872951,
304,0.04711936,
305,0.01129978,
306,-0.01030274,
307,-0.03024354,
308,0.04590075,
309,-0.00675771,
310,0.00531755,
311,-0.00915799,
312,0.00014771,
313,-0.00107089,
314,-0.01750359,
315,0.00764397,
316,-0.01059816,
317,-0.0004062,
318,-0.04675008,
319,-0.08581927,
320,-0.00779168,
321,-0.03810907,
322,0.1444969,
323,0.02865566,
324,0.02355968,
325,0.00210486,
326,0.00402509,
327,0.00162481,
328,-0.00764397,
329,-0.03393628,
330,-0.04121097,
331,0.0366689,
332,0.00697928,
333,0.0008124,
334,-0.00561296,
335,-0.00989654,
336,0.00653615,
337,0.00136631,
338,-0.00915799,
339,-0.00409894,
340,-0.01122593,
341,0.00007385,
342,-0.02876644,
343,-0.02145482,
344,-0.00328654,
345,0.00210486,
346,-0.05904691,
347,0.09867,
348,0.0366689,
349,0.01916532,
350,-0.0057976,
351,-0.00509598,
352,-0.02019929,
353,0.01835292,
354,0.00908414,
355,-0.01632191,
356,0.01986694,
357,-0.00790246,
358,-0.00446821,
359,-0.0161742,
360,-0.04290963,
361,0.00044313,
362,0.01591571,
363,0.00173559,
364,-0.00472671,
365,-0.01122593,
366,0.00509598,
367,-0.0072747,
368,-0.01510331,
369,0.00653615,
370,-0.01277688,
371,0.02027314,
372,-0.04250343,
373,0.02481521,
374,-0.0053914,
375,0.04220801,
376,-0.00893643,
377,0.05273232,
378,0.00505905,
379,0.01074587,
380,-0.00062777,
381,-0.0022895,
382,-0.04254036,
383,0.04076785,
384,0.00336039,
385,0.00454207,
386,-0.00217872,
387,-0.00631458,
388,0.00192022,
389,0.00007385,
390,-0.00502213,
391,-0.0311298,
392,-0.01525101,
393,0.00232643,
394,-0.01539872,
395,-0.01222297,
396,0.02847102,
397,0.00384045,
398,0.00805017,
399,0.00753319,
400,0.00084933,
401,-0.03869991,
402,-0.0615949,
403,0.0700882,
404,0.02651387,
405,0.00280648,
406,0.0031019,
407,-0.01473403,
408,0.00372967,
409,-0.0062038,
410,-0.0785815,
411,0.00384045,
412,0.04054628,
413,0.02211951,
414,-0.00971191,
415,-0.04416517,
416,0.0180575,
417,0.03164678,
418,0.00103397,
419,-0.00048006,
420,0.02230415,
421,-0.00576067,
422,-0.00011078,
423,0.00494827,
424,-0.00070162,
425,-0.01894375,
426,0.00919492,
427,-0.00328654,
428,-0.01333079,
429,-0.00354503,
430,-0.0068685,
431,0.00136631,
432,0.00173559,
433,-0.00066469,
434,-0.00402509,
435,-0.02743706,
436,-0.00435743,
437,-0.0088995,
438,-0.08504379,
439,0.04106326,
440,0.03770287,
441,0.01370006,
442,-0.05753288,
443,0.08655782,
444,0.0138847,
445,0.01322001,
446,-0.00284341,
447,0.0041728,
448,-0.01340464,
449,-0.01355235,
450,-0.00280648,
451,0.00716391,
452,-0.01096744,
453,-0.04309427,
454,-0.03035432,
455,0.05450484,
456,-0.00871487,
457,-0.01296152,
458,0.02518448,
459,0.00915799,
460,-0.0435374,
461,0.03888455,
462,-0.0265508,
463,0.03105594,
464,0.00402509,
465,-0.03522874,
466,0.06838954,
467,0.01669118,
468,0.00033235,
469,0.00531755,
470,-0.0018833,
471,-0.01621113,
472,0.01510331,
473,-0.04963042,
474,0.01011811,
475,0.01026582,
476,0.01370006,
477,-0.02149174,
478,-0.01233375,
479,0.00502213,
480,-0.01694967,
481,-0.08515458,
482,0.09612201,
483,-0.00468978,
484,0.00971191,
485,-0.00742241,
486,0.00531755,
487,0.00343425,
488,-0.00513291,
489,-0.07433485,
490,0.03031739,
491,-0.00324961,
492,0.04464522,
493,0.03644734,
494,-0.00291726,
495,-0.01953459,
496,-0.02045778,
497,0.01746666,
498,-0.02581225,
499,0.0261446,
500,0.00365581,
501,0.00601917,
502,-0.00029542,
503,0.00476363,
504,0.00546525,
505,-0.01259224,
506,0.00624073,
507,0.00140324,
508,-0.00158788,
509,-0.0022895,
510,-0.00048006,
511,-0.08792413,
512,0.01890683,
513,-0.00070162,
514,-0.01207526,
515,-0.00594531,
516,0.0165804,
517,0.01059816,
518,0.01318308,
519,-0.03094516,
520,0.00343425,
521,0.02802789,
522,0.00731162,
523,-0.00642537,
524,-0.00413587,
525,0.00413587,
526,-0.01861141,
527,-0.00520676,
528,0.00059084,
529,-0.00587146,
530,-0.00044313,
531,-0.0431312,
532,0.00007385,
533,0.01491867,
534,-0.00531755,
535,-0.00324961,
536,-0.03131443,
537,0.04047243,
538,0.00723777,
539,0.0115952,
540,-0.00675771,
541,-0.01030274,
542,0.00875179,
543,-0.00336039,
544,0.00025849,
545,-0.04398053,
546,-0.03740745,
547,-0.02367046,
548,0.06303507,
549,0.02928343,
550,-0.0176513,
551,0.00099704,
552,0.01543565,
553,0.00974883,
554,-0.05745903,
555,-0.02980041,
556,0.04778405,
557,0.02533219,
558,0.01277688,
559,-0.01543565,
560,-0.01480789,
561,0.00284341,
562,0.00395123,
563,0.00066469,
564,0.01141057,
565,-0.01418012,
566,0.00845637,
567,0.01381085,
568,-0.01584185,
569,-0.00155095,
570,-0.01041353,
571,-0.04867031,
572,0.01691275,
573,0.01853755,
574,0.01676504,
575,0.01953459,
576,0.00690542,
577,0.01336772,
578,-0.01104129,
579,0.00118168,
580,-0.10003632,
581,0.02684622,
582,0.02647694,
583,0.01831599,
584,0.02171331,
585,0.00509598,
586,-0.00107089,
587,-0.03149907,
588,-0.07389172,
589,0.08135105,
590,0.01787286,
591,0.0292465,
592,0.00661,
593,-0.01248146,
594,0.00217872,
595,0.00531755,
596,-0.00897336,
597,-0.00745933,
598,-0.00926878,
599,-0.01214911,
600,-0.02499985,
601,-0.05568651,
602,0.07027284,
603,-0.02230415,
604,-0.00428358,
605,0.03330851,
606,-0.022378,
607,-0.03722282,
608,0.02241493,
609,-0.02189795,
610,0.03079745,
611,0.03353008,
612,0.01370006,
613,0.0093057,
614,0.00003693,
615,-0.00114475,
616,0.00505905,
617,0.00136631,
618,0.00661,
619,-0.00661,
620,-0.00096011,
621,-0.00476363,
622,-0.05941618,
623,-0.03482253,
624,0.01203833,
625,-0.02064241,
626,-0.00033235,
627,0.03478561,
628,0.03183142,
629,0.01355235,
630,-0.05214148,
631,0.02285806,
632,0.00550218,
633,-0.00446821,
634,0.02684622,
635,-0.00520676,
636,0.00192022,
637,-0.00594531,
638,-0.00790246,
639,0.00155095,
640,-0.04113712,
641,-0.00361888,
642,0.00247414,
643,0.00029542,
644,-0.0242613,
645,0.03648427,
646,-0.01997772,
647,0.05361858,
648,0.01074587,
649,0.00494827,
650,-0.00177252,
651,-0.01333079,
652,-0.02721549,
653,-0.00860408,
654,0.02108554,
655,0.00509598,
656,-0.00339732,
657,-0.00070162,
658,-0.00705313,
659,0.00321268,
660,-0.00483749,
661,-0.02551683,
662,-0.06898038,
663,0.04796869,
664,0.03367779,
665,0.00974883,
666,0.00162481,
667,-0.08533921,
668,0.04586383,
669,0.04863338,
670,0.01842677,
671,0.0093057,
672,0.00299112,
673,-0.02064241,
674,-0.00247414,
675,-0.00908414,
676,-0.0062038,
677,0.01030274,
678,-0.01011811,
679,-0.04194952,
680,0.04497757,
681,0.00723777,
682,-0.01898068,
683,0.01008118,
684,-0.05790216,
685,-0.01177984,
686,0.00509598,
687,0.0677987,
688,0.00088626,
689,-0.00782861,
690,0.01779901,
691,0.00531755,
692,-0.0481164,
693,0.011189,
694,0.01713431,
695,0.01166906,
696,0.00291726,
697,0.00384045,
698,-0.00834559,
699,-0.01565722,
700,0.00048006,
701,-0.04937193,
702,-0.00365581,
703,0.01362621,
704,-0.01628498,
705,-0.01081973,
706,0.01632191,
707,0.02522141,
708,0.01395856,
709,0.02378124,
710,0.01639576,
711,0.00225257,
712,-0.00192022,
713,0.00155095,
714,-0.00206793,
715,-0.0026957,
716,-0.01562029,
717,0.00354503,
718,0.00409894,
719,-0.00679464,
720,-0.00118168,
721,-0.00845637,
722,0.00819788,
723,0.01525101,
724,-0.01333079,
725,-0.00210486,
726,0.00952727,
727,-0.00435743,
728,-0.05635121,
729,-0.07355937,
730,0.10180883,
731,0.04741478,
732,-0.03460097,
733,0.02618152,
734,0.01270302,
735,0.01318308,
736,0.00557604,
737,0.00428358,
738,-0.00564989,
739,-0.02440901,
740,-0.02459365,
741,0.03556108,
742,0.00465285,
743,0.00779168,
744,-0.01850063,
745,-0.05191992,
746,0.00709006,
747,0.04686087,
748,-0.05125523,
749,0.08685324,
750,0.01934996,
751,0.00945341,
752,-0.01344157,
753,-0.06964507,
754,0.03615192,
755,-0.02300577,
756,0.04290963,
757,-0.00003693,
758,-0.02175024,
759,0.0122599,
760,-0.04907651,
761,0.0281756,
762,0.03737053,
763,0.03714896,
764,0.0022895,
765,-0.02865566,
766,-0.07647664,
767,0.08256966,
768,0.02629231,
769,-0.03991852,
770,-0.13526505,
771,-0.00749626,
772,0.08330821,
773,0.04464522,
774,0.02740013,
775,0.00860408,
776,-0.07503647,
777,0.09390637,
778,0.01584185,
779,0.00398816,
780,-0.00989654,
781,-0.00742241,
782,-0.02370739,
783,-0.1714539,
784,0.05420942,
785,0.08581927,
786,0.02540605,
787,-0.0781753,
788,-0.04619617,
789,0.0646968,
790,0.02599689,
791,-0.02045778,
792,0.01506638,
793,-0.04590075,
794,0.03404706,
795,-0.04992584,
796,0.02396588,
797,-0.04316813,
798,0.00265877,
799,-0.00077548,
800,0.02119633,
801,0.05361858,
802,-0.02688314,
803,0.0080871,
804,0.01443861,
805,0.00546525,
806,-0.00838252,
807,-0.02226722,
808,-0.07891385,
809,-0.14353679,
810,0.21129856,
811,-0.02396588,
812,0.01248146,
813,0.00524369,
814,-0.00550218,
815,-0.08319742,
816,0.07795373,
817,0.0161742,
818,0.02544298,
819,0.01813135,
820,-0.01041353,
821,-0.03308695,
822,-0.11307169,
823,0.00454207,
824,0.06912809,
825,0.02071627,
826,-0.02477828,
827,0.03929075,
828,0.00132939,
829,-0.04538377,
830,0.01358928,
831,0.0377398,
832,0.00716391,
833,-0.03478561,
834,0.04641774,
835,-0.01414319,
836,0.00716391,
837,0.00236335,
838,-0.00649922,
839,-0.12658712,
840,0.05864071,
841,0.07621815,
842,0.03105594,
843,0.01473403,
844,0.00712699,
845,0.00428358,
846,-0.00576067,
847,-0.044756,
848,0.04482986,
849,0.00882565,
850,0.00251106,
851,0.0031019,
852,0.00949034,
853,0.00214179,
854,-0.03522874,
855,0.00587146,
856,0.00099704,
857,-0.01410627,
858,-0.03977081,
859,0.03696432,
860,0.02119633,
861,0.0068685,
862,0.00882565,
863,-0.00051698,
864,-0.04804254,
865,-0.02211951,
866,0.01853755,
867,0.00952727,
868,-0.01953459,
869,-0.00982269,
870,0.0200885,
871,0.0093057,
872,-0.04682394,
873,0.06030244,
874,0.01872219,
875,-0.00465285,
876,-0.02957884,
877,-0.05214148,
878,0.02355968,
879,0.05590808,
880,-0.01381085,
881,0.02389203,
882,0.02758477,
883,-0.01443861,
884,0.04778405,
885,-0.00564989,
886,0.02644002,
887,0.00949034,
888,-0.00155095,
889,0.00096011,
890,-0.02728935,
891,-0.069682,
892,0.09357402,
893,0.01565722,
894,-0.15827082,
895,0.08759178,
896,-0.05827143,
897,0.01838984,
898,0.03869991,
899,0.09242927,
900,0.01333079,
901,0.00420972,
902,-0.00051698,
903,0.03844142,
904,0.00679464,
905,0.00306497,
906,-0.03485946,
907,0.01632191,
908,0.00764397,
909,0.00875179,
910,-0.00280648,
911,-0.00192022,
912,-0.00468978,
913,-0.00376659,
914,-0.02762169,
915,-0.04556841,
916,0.05864071,
917,0.01650655,
918,-0.13821924,
919,0.03966002,
920,0.0897705,
921,0.0273632,
922,0.01835292,
923,0.01251839,
924,0.00771783,
925,-0.00155095,
926,-0.00561296,
927,-0.00502213,
928,-0.00103397,
929,-0.00945341,
930,-0.01521409,
931,-0.02717856,
932,-0.00638844,
933,0.03061281,
934,0.01794671,
935,-0.02887722,
936,0.02053163,
937,0.00059084,
938,0.00993347,
939,-0.02459365,
940,0.04298349,
941,0.01233375,
942,-0.05590808,
943,0.05875149,
944,0.02071627,
945,0.01288766,
946,0.0018833,
947,-0.00520676,
948,-0.05864071,
949,0.05302774,
950,0.01857448,
951,-0.00432051,
952,0.01410627,
953,-0.02163945,
954,-0.00601917,
955,0.02477828,
956,0.00642537,
957,-0.00520676,
958,0.01525101,
959,0.0230427,
960,-0.00974883,
961,-0.00280648,
962,-0.00513291,
963,0.04335276,
964,0.01602649,
965,-0.00347118,
966,-0.03474868,
967,0.06458602,
968,0.00550218,
969,-0.004579,
970,0.00779168,
971,-0.00347118,
972,-0.038146,
973,0.05897305,
974,-0.00967498,
975,-0.03393628,
976,0.0018833,
977,0.04176489,
978,-0.00605609,
979,0.0072747,
980,0.01177984,
981,-0.00594531,
982,0.00288034,
983,-0.02625538,
984,0.00853023,
985,0.00912107,
986,0.01211219,
987,0.00029542,
988,-0.00476363,
989,-0.00786554,
990,0.00380352,
991,-0.01059816,
992,-0.00661,
993,0.00875179,
994,0.00797632,
995,-0.00066469,
996,0.00576067,
997,0.00771783,
998,-0.01761437,
999,-0.01011811,
1000,0.02001465,
1001,-0.01262917,
1002,0.00919492,
1003,0.00007385,
1004,0.00070162,
1005,0.01196448,
1006,-0.01177984,
1007,0.00642537,
1008,-0.01340464,
1009,-0.00206793,
1010,-0.00273263,
1011,0.01240761,
1012,0.00306497,
1013,0.00291726,
1014,-0.00409894,
1015,0.00099704,
1016,-0.03245918,
1017,0.04169103,
1018,0.00236335,
1019,-0.00409894,
1020,-0.00321268,
1021,-0.01008118,
1022,0.00594531,
1023,0.02038392,
1024,0.00690542,
1025,-0.00760704,
1026,0.01222297,
1027,0.00280648,
1028,0.00568682,
1029,-0.01281381,
1030,-0.00823481,
1031,0.00384045,
1032,0.0142909,
1033,-0.01709738,
1034,0.01746666,
1035,0.00014771,
1036,0.01610034,
1037,-0.02485214,
1038,-0.00214179,
1039,-0.00044313,
1040,0.00118168,
1041,-0.00616688,
1042,-0.00912107,
1043,0.00029542,
1044,0.00096011,
1045,0.00044313,
1046,0.0088995,
1047,0.00217872,
1048,0.00901028,
1049,0.00635151,
1050,-0.04102634,
1051,0.01358928,
1052,0.01370006,
1053,0.00690542,
1054,0.0012186,
1055,0.01004425,
1056,0.00897336,
1057,-0.00439436,
1058,-0.00502213,
1059,-0.00919492,
1060,0.00985961,
1061,-0.00745933,
1062,0.01425398,
1063,-0.01573107,
1064,-0.02370739,
1065,0.00398816,
1066,0.02743706,
1067,-0.00446821,
1068,0.00694235,
1069,0.01067202,
1070,-0.01333079,
1071,0.00472671,
1072,-0.01277688,
1073,-0.01635884,
1074,0.00051698,
1075,-0.00336039,
1076,0.00653615,
1077,-0.00059084,
1078,-0.02551683,
1079,-0.0039143,
1080,0.00317576,
1081,-0.01022889,
1082,-0.00446821,
1083,-0.00856716,
1084,-0.01399548,
1085,-0.00509598,
1086,0.0018833,
1087,0.00051698,
1088,-0.00524369,
1089,0.0176513,
1090,0.0230427,
1091,-0.01207526,
1092,-0.0265508,
1093,-0.00612995,
1094,0.0196823,
1095,0.00284341,
1096,-0.00398816,
1097,-0.01691275,
1098,-0.0093057,
1099,0.00550218,
1100,0.00413587,
1101,0.00675771,
1102,-0.02038392,
1103,0.01115207,
1104,-0.00753319,
1105,0.00915799,
1106,-0.00897336,
1107,-0.00254799,
1108,-0.01639576,
1109,-0.00162481,
1110,0.00169866,
1111,-0.00402509,
1112,-0.00236335,
1113,-0.01946074,
1114,0.00376659,
1115,0.00561296,
1116,-0.00635151,
1117,-0.00062777,
1118,0.0018833,
1119,0.00823481,
1120,0.00801325,
1121,0.00709006,
1122,0.00694235,
1123,-0.02496292,
1124,-0.00805017,
1125,-0.01373699,
1126,0.01325694,
1127,-0.00594531,
1128,0.01691275,
1129,0.011189,
1130,0.02296884,
1131,-0.01189062,
1132,0.00347118,
1133,-0.01802057,
1134,0.01425398,
1135,-0.00132939,
1136,-0.02773247,
1137,0.01432783,
1138,-0.01203833,
1139,0.02836024,
1140,-0.00162481,
1141,-0.01177984,
1142,-0.00528062,
1143,0.02311655,
1144,-0.0080871,
1145,-0.00583453,
1146,-0.01857448,
1147,0.00649922,
1148,0.01129978,
1149,0.01776208,
1150,0.00025849,
1151,0.01096744,
1152,-0.02950499,
1153,-0.01081973,
1154,0.01129978,
1155,-0.00505905,
1156,0.03002197,
1157,-0.00742241,
1158,0.00347118,
1159,0.00096011,
1160,0.0018833,
1161,-0.00716391,
1162,-0.00446821,
1163,-0.01041353,
1164,-0.01776208,
1165,0.0308713,
1166,-0.01229682,
1167,0.00734855,
1168,0.01506638,
1169,0.01750359,
1170,-0.01004425,
1171,0.01059816,
1172,0.0088995,
1173,-0.02610767,
1174,-0.01436476,
1175,0.00679464,
1176,0.00206793,
1177,-0.00409894,
1178,-0.01669118,
1179,-0.0004062,
1180,0.0076809,
1181,0.00827174,
1182,-0.01355235,
1183,-0.00324961,
1184,0.00420972,
1185,-0.00136631,
1186,-0.00420972,
1187,-0.00616688,
1188,-0.00180944,
1189,-0.00118168,
1190,-0.00949034,
1191,0.01894375,
1192,-0.01129978,
1193,-0.02994812,
1194,-0.00520676,
1195,0.01174291,
1196,0.02005158,
1197,0.02119633,
1198,-0.01104129,
1199,-0.00483749,
1200,0.01233375,
1201,-0.00694235,
1202,0.00409894,
1203,0.01554643,
1204,0.01322001,
1205,-0.01045045,
1206,-0.00745933,
1207,-0.01584185,
1208,0.01056124,
1209,-0.04730399,
1210,-0.03389935,
1211,-0.02533219,
1212,-0.02920957,
1213,0.00576067,
1214,-0.00557604,
1215,-0.03050203,
1216,-0.17215552,
1217,0.02595996,
1218,0.14671255,
1219,0.10158727,
1220,0.10768029,
1221,0.05505875,
1222,0.03197913,
1223,0.02939421,
1224,0.00513291,
1225,-0.02208258,
1226,0.00605609,
1227,-0.05528031,
1228,0.04279885,
1229,0.02854488,
1230,-0.01248146,
1231,-0.05110752,
1232,0.01946074,
1233,0.02688314,
1234,0.00051698,
1235,-0.01484481,
1236,-0.03264382,
1237,-0.00328654,
1238,-0.08412061,
1239,0.02906186,
1240,-0.03615192,
1241,-0.11857387,
1242,0.00949034,
1243,0.12477767,
1244,0.07470412,
1245,0.06447523,
1246,0.01451247,
1247,0.01598956,
1248,0.00502213,
1249,-0.01491867,
1250,0.02485214,
1251,0.01351543,
1252,-0.00372967,
1253,0.00158788,
1254,0.00712699,
1255,-0.0358565,
1256,0.01129978,
1257,-0.00949034,
1258,0.00372967,
1259,-0.00864101,
1260,-0.06672781,
1261,0.05136601,
1262,0.04460829,
1263,0.04645466,
1264,-0.02101169,
1265,0.01355235,
1266,0.00199408,
1267,-0.00690542,
1268,-0.03574572,
1269,-0.03629963,
1270,0.01960845,
1271,0.04239265,
1272,0.01820521,
1273,-0.0057976,
1274,0.00542833,
1275,-0.02717856,
1276,-0.0242613,
1277,0.02647694,
1278,0.02042085,
1279,0.01573107,
1280,-0.00025849,
1281,-0.00140324,
1282,0.0072747,
1283,-0.02943113,
1284,0.01104129,
1285,0.00265877,
1286,0.0281756,
1287,0.01473403,
1288,0.00114475,
1289,-0.07245155,
1290,0.058493,
1291,0.02134404,
1292,0.01340464,
1293,0.01008118,
1294,-0.02559069,
1295,0.00612995,
1296,-0.02348582,
1297,0.01894375,
1298,0.02743706,
1299,0.03977081,
1300,0.00262185,
1301,0.00339732,
1302,0.00856716,
1303,0.00450514,
1304,-0.01942381,
1305,-0.00265877,
1306,-0.03024354,
1307,-0.02337504,
1308,-0.01166906,
1309,0.01573107,
1310,-0.03105594,
1311,0.03205298,
1312,0.01706046,
1313,0.00771783,
1314,0.06329356,
1315,-0.00321268,
1316,0.02226722,
1317,0.01100436,
1318,-0.00439436,
1319,-0.00324961,
1320,-0.03279153,
1321,-0.00782861,
1322,0.01011811,
1323,-0.00155095,
1324,0.00446821,
1325,0.00336039,
1326,0.01129978,
1327,-0.01045045,
1328,-0.05528031,
1329,-0.0080871,
1330,0.02499985,
1331,0.00409894,
1332,0.00347118,
1333,0.02367046,
1334,0.00764397,
1335,-0.04110019,
1336,-0.02488907,
1337,0.03031739,
1338,0.05258461,
1339,0.02743706,
1340,0.0130723,
1341,0.00734855,
1342,0.0115952,
1343,-0.03282846,
1344,-0.01573107,
1345,0.02780633,
1346,0.00454207,
1347,-0.03039125,
1348,0.01986694,
1349,0.02562761,
1350,-0.00616688,
1351,-0.01277688,
1352,-0.0520307,
1353,-0.00033235,
1354,0.04826411,
1355,0.0196823,
1356,-0.01019196,
1357,-0.00734855,
1358,-0.00505905,
1359,-0.02193487,
1360,0.0692758,
1361,-0.02799097,
1362,0.04416517,
1363,-0.01085665,
1364,-0.02673544,
1365,0.02019929,
1366,0.01610034,
1367,0.01262917,
1368,0.02056856,
1369,-0.00764397,
1370,0.00059084,
1371,0.0258861,
1372,0.01340464,
1373,-0.03973388,
1374,-0.00915799,
1375,-0.00284341,
1376,-0.01816828,
1377,0.0192761,
1378,0.00583453,
1379,-0.00243721,
1380,-0.02754784,
1381,-0.04693472,
1382,-0.01281381,
1383,0.02629231,
1384,0.0735963,
1385,-0.00624073,
1386,0.04350047,
1387,0.01850063,
1388,0.0053914,
1389,0.00173559,
1390,-0.02248878,
1391,0.00594531,
1392,-0.00125553,
1393,-0.03966002,
1394,0.01824213,
1395,-0.01026582,
1396,-0.00195715,
1397,0.01720817,
1398,-0.03124058,
1399,-0.02389203,
1400,-0.01462325,
1401,0.01672811,
1402,0.03718589,
1403,0.01573107,
1404,-0.00771783,
1405,0.01251839,
1406,0.0173928,
1407,0.01318308,
1408,0.00343425,
1409,0.01115207,
1410,-0.00206793,
1411,-0.04778405,
1412,-0.02293191,
1413,-0.00871487,
1414,0.07211921,
1415,0.00742241,
1416,-0.00952727,
