製品名,ワイヤレス筋電センサ（乾式）,
303,0.05690512,
304,0.01971923,
305,0.08655782,
306,-0.07355937,
307,-0.02976348,
308,-0.03090823,
309,0.02300577,
310,-0.03995544,
311,0.03412091,
312,0.00771783,
313,-0.00454207,
314,-0.0373336,
315,-0.00993347,
316,0.05893612,
317,-0.07721519,
318,0.0512183,
319,-0.02503677,
320,-0.01170598,
321,0.00742241,
322,-0.02725242,
323,0.08441603,
324,0.02296884,
325,0.01528794,
326,0.01333079,
327,0.02998505,
328,0.02832331,
329,-0.01554643,
330,-0.05007355,
331,-0.01425398,
332,-0.06565691,
333,0.04667623,
334,-0.08740715,
335,0.04567919,
336,0.03172063,
337,-0.02592303,
338,-0.00398816,
339,-0.04641774,
340,0.0142909,
341,0.05180914,
342,-0.01004425,
343,0.01251839,
344,-0.03183142,
345,-0.02189795,
346,0.02167638,
347,0.03847835,
348,0.01761437,
349,-0.01336772,
350,-0.01414319,
351,-0.00439436,
352,-0.01277688,
353,0.011189,
354,0.00705313,
355,-0.01362621,
356,-0.00254799,
357,0.03371471,
358,-0.02167638,
359,0.05066439,
360,0.00864101,
361,0.02463057,
362,0.0103766,
363,0.00151402,
364,0.05804987,
365,-0.04992584,
366,-0.01787286,
367,0.00048006,
368,0.04804254,
369,0.0443498,
370,-0.05435713,
371,0.02525834,
372,0.0146971,
373,-0.04194952,
374,-0.01395856,
375,-0.00502213,
376,-0.06329356,
377,0.0227842,
378,0.00952727,
379,0.01207526,
380,0.00509598,
381,-0.03035432,
382,0.00878872,
383,-0.01706046,
384,0.03917997,
385,-0.01100436,
386,0.0076809,
387,-0.01299844,
388,0.07965239,
389,-0.04268807,
390,-0.0377398,
391,-0.03197913,
392,-0.0022895,
393,0.01916532,
394,-0.03131443,
395,0.02684622,
396,-0.0126661,
397,0.02496292,
398,-0.01990387,
399,0.03497024,
400,-0.03851527,
401,-0.04571612,
402,0.05738517,
403,-0.0373336,
404,0.00324961,
405,-0.00361888,
406,0.00587146,
407,0.05239998,
408,-0.00797632,
409,0.00550218,
410,-0.00672079,
411,0.03578265,
412,0.04778405,
413,-0.01207526,
414,-0.00372967,
415,-0.00982269,
416,0.00734855,
417,0.03389935,
418,0.02706778,
419,-0.04335276,
420,-0.00025849,
421,-0.02374432,
422,0.07555345,
423,-0.00823481,
424,-0.0161742,
425,-0.02038392,
426,0.01262917,
427,0.07123295,
428,-0.01742973,
429,0.07991089,
430,-0.02005158,
431,-0.06303507,
432,0.01676504,
433,-0.00044313,
434,-0.0292465,
435,-0.03796136,
436,0.0057976,
437,0.05343394,
438,-0.07045747,
439,0.00254799,
440,0.03449019,
441,-0.01746666,
442,-0.02274728,
443,0.07529496,
444,0.08101871,
445,-0.07821223,
446,-0.04161718,
447,-0.00974883,
448,0.06026551,
449,0.0820896,
450,-0.00716391,
451,-0.04903958,
452,0.00232643,
453,0.04423902,
454,-0.00509598,
455,-0.00432051,
456,0.01436476,
457,-0.00908414,
458,-0.02407666,
459,-0.00014771,
460,-0.00365581,
461,-0.00217872,
462,-0.01484481,
463,0.06015473,
464,-0.00022156,
465,-0.03954924,
466,-0.00251106,
467,-0.00151402,
468,0.07684591,
469,-0.0481164,
470,-0.01443861,
471,-0.01299844,
472,0.01654347,
473,-0.01277688,
474,-0.00487442,
475,0.00642537,
476,0.01898068,
477,0.04992584,
478,-0.00771783,
479,0.00380352,
480,-0.07241462,
481,0.04047243,
482,0.00254799,
483,-0.01152135,
484,-0.00661,
485,0.05949004,
486,-0.00195715,
487,-0.02403974,
488,-0.02536912,
489,0.01761437,
490,-0.0012186,
491,0.00025849,
492,0.02090091,
493,0.0068685,
494,0.00550218,
495,-0.03497024,
496,0.04734092,
497,0.02987426,
498,-0.02060549,
499,0.05265847,
500,-0.01399548,
501,0.05642506,
502,-0.01702353,
503,-0.03703818,
504,-0.03533952,
505,-0.00971191,
506,0.01857448,
507,0.05745903,
508,0.01746666,
509,-0.02983734,
510,-0.03253304,
511,0.0231904,
512,0.06033937,
513,0.0026957,
514,-0.02248878,
515,-0.04132176,
516,0.00875179,
517,0.02644002,
518,-0.00136631,
519,0.03781365,
520,-0.04678701,
521,0.01000732,
522,0.03847835,
523,-0.02754784,
524,0.00653615,
525,-0.0192761,
526,-0.02836024,
527,-0.00011078,
528,0.04342662,
529,0.05893612,
530,-0.0261446,
531,0.03238533,
532,-0.01802057,
533,-0.0350441,
534,0.1229313,
535,0.05997009,
536,-0.16410535,
537,-0.01059816,
538,0.06809412,
539,0.01628498,
540,-0.08711173,
541,-0.0346379,
542,0.00952727,
543,0.03574572,
544,0.01222297,
545,0.01488174,
546,0.00361888,
547,-0.01325694,
548,-0.02913572,
549,0.05306467,
550,0.04110019,
551,0.06196417,
552,-0.04992584,
553,0.05177221,
554,-0.00059084,
555,-0.03995544,
556,-0.05239998,
557,-0.04242958,
558,0.08053865,
559,0.01026582,
560,0.02097476,
561,-0.04667623,
562,0.06827876,
563,-0.07832301,
564,-0.00528062,
565,-0.00753319,
566,-0.0146971,
567,0.01344157,
568,-0.00949034,
569,0.00786554,
570,0.00882565,
571,-0.00140324,
572,-0.00520676,
573,0.0057976,
574,-0.01488174,
575,0.00505905,
576,0.02274728,
577,-0.0362627,
578,0.01141057,
579,-0.04479293,
580,0.02581225,
581,0.01635884,
582,-0.02219337,
583,0.00413587,
584,-0.00302805,
585,-0.01879604,
586,0.0420603,
587,0.00169866,
588,0.02108554,
589,0.00033235,
590,0.00118168,
591,0.00262185,
592,-0.02433515,
593,0.03999237,
594,-0.03770287,
595,-0.01750359,
596,0.0039143,
597,0.00114475,
598,-0.00635151,
599,0.00088626,
600,-0.01074587,
601,0.01768822,
602,0.04830103,
603,0.02448286,
604,-0.00022156,
605,-0.00749626,
606,0.05790216,
607,-0.00103397,
608,0.02341197,
609,0.01953459,
610,-0.01285073,
611,0.00125553,
612,0.03297617,
613,0.05191992,
614,0.00096011,
615,-0.01728202,
616,0.00594531,
617,0.00594531,
618,0.00989654,
619,-0.01890683,
620,0.00612995,
621,0.01288766,
622,0.0231904,
623,0.01129978,
624,0.03829371,
625,0.01621113,
626,0.03485946,
627,-0.02097476,
628,-0.05387707,
629,0.0615949,
630,0.01875912,
631,0.01853755,
632,-0.01447554,
633,-0.00908414,
634,-0.00162481,
635,0.01646962,
636,-0.0959743,
637,0.10195654,
638,-0.01166906,
639,0.00672079,
640,0.03053896,
641,-0.06994049,
642,0.0258861,
643,-0.04028779,
644,-0.00066469,
645,-0.04951964,
646,0.06329356,
647,-0.00014771,
648,0.00302805,
649,-0.00358196,
650,0.00716391,
651,0.01355235,
652,0.01573107,
653,-0.00864101,
654,0.00845637,
655,0.00409894,
656,-0.03426862,
657,0.0916538,
658,0.0520307,
659,-0.03589343,
660,-0.03995544,
661,-0.01554643,
662,0.00317576,
663,-0.0885519,
664,0.05118137,
665,0.04482986,
666,-0.004579,
667,-0.02053163,
668,0.00025849,
669,0.00251106,
670,-0.04999969,
671,0.00214179,
672,0.07211921,
673,-0.01761437,
674,0.00542833,
675,0.01041353,
676,0.00697928,
677,0.03641041,
678,-0.10834498,
679,0.03537645,
680,0.01923917,
681,-0.10391369,
682,0.07042055,
683,0.04907651,
684,-0.02470443,
685,-0.00779168,
686,-0.00454207,
687,-0.01794671,
688,0.05697897,
689,-0.00542833,
690,-0.00402509,
691,0.00169866,
692,0.00531755,
693,0.02370739,
694,-0.01443861,
695,-0.07743675,
696,0.015768,
697,0.02669851,
698,-0.05886227,
699,-0.02555376,
700,0.06953429,
701,-0.00875179,
702,-0.00151402,
703,0.0039143,
704,0.0230427,
705,0.04239265,
706,0.0285818,
707,-0.02101169,
708,0.00066469,
709,-0.01392163,
710,-0.00853023,
711,-0.00210486,
712,0.00413587,
713,0.0362627,
714,-0.07204535,
715,0.01580493,
716,0.031536,
717,0.00096011,
718,0.09316782,
719,0.02119633,
720,0.02773247,
721,-0.03844142,
722,0.01344157,
723,-0.00007385,
724,-0.00616688,
725,-0.02367046,
726,-0.00247414,
727,0.0258861,
728,-0.02854488,
729,0.04516221,
730,-0.07787988,
731,0.09719291,
732,-0.04940886,
733,0.01093051,
734,-0.00084933,
735,0.00926878,
736,0.01838984,
737,0.00568682,
738,-0.01192755,
739,-0.08700095,
740,0.04069399,
741,-0.01473403,
742,0.02740013,
743,-0.01351543,
744,-0.00291726,
745,-0.00638844,
746,0.02211951,
747,-0.06853725,
748,0.04335276,
749,0.06045015,
750,-0.015768,
751,-0.01768822,
752,-0.00712699,
753,-0.01713431,
754,-0.0300589,
755,0.09254006,
756,-0.05221534,
757,0.04482986,
758,-0.01558336,
759,0.04132176,
760,0.0142909,
761,0.0512183,
762,-0.01997772,
763,-0.05180914,
764,-0.00690542,
765,-0.01185369,
766,0.06299814,
767,-0.05265847,
768,-0.01251839,
769,0.00731162,
770,0.02422437,
771,0.00155095,
772,0.03663198,
773,-0.00919492,
774,-0.11000671,
775,0.08777642,
776,-0.0692758,
777,0.0323484,
778,-0.02865566,
779,0.02717856,
780,-0.00893643,
781,-0.00897336,
782,0.00099704,
783,0.01779901,
784,0.01325694,
785,-0.01525101,
786,0.01270302,
787,-0.01953459,
788,0.02016236,
789,0.02108554,
790,0.00568682,
791,-0.02082705,
792,0.00568682,
793,0.01358928,
794,0.03201605,
795,-0.01691275,
796,-0.01251839,
797,0.02042085,
798,-0.0331608,
799,0.06266579,
800,-0.04150639,
801,0.02459365,
802,0.01838984,
803,-0.00454207,
804,-0.00206793,
805,0.00096011,
806,-0.04239265,
807,0.04324198,
808,0.01654347,
809,-0.01048738,
810,-0.01004425,
811,0.00439436,
812,0.01894375,
813,0.0273632,
814,-0.02274728,
815,0.01554643,
816,0.03282846,
817,0.02042085,
818,-0.01517716,
819,-0.01595264,
820,0.00077548,
821,0.05771752,
822,0.02555376,
823,-0.02311655,
824,0.00841945,
825,-0.00974883,
826,0.0180575,
827,0.00742241,
828,-0.0188699,
829,-0.17001373,
830,0.14054567,
831,0.00509598,
832,-0.00284341,
833,0.02957884,
834,-0.03500717,
835,0.01425398,
836,0.0261446,
837,0.00284341,
838,-0.04656545,
839,0.0039143,
840,0.00070162,
841,0.00734855,
842,0.01909146,
843,0.01008118,
844,0.02407666,
845,-0.02680929,
846,0.03943846,
847,0.00180944,
848,0.00624073,
849,0.01325694,
850,0.02725242,
851,-0.00934263,
852,-0.01986694,
853,0.0207532,
854,-0.00487442,
855,0.04158025,
856,-0.00173559,
857,-0.01351543,
858,-0.00007385,
859,-0.02551683,
860,0.02300577,
861,0.06584155,
862,-0.05155065,
863,-0.00661,
864,-0.01598956,
865,-0.05867763,
866,0.01299844,
867,-0.00797632,
868,-0.00395123,
869,0.00557604,
870,-0.01067202,
871,0.04494064,
872,0.00742241,
873,0.02928343,
874,-0.03160985,
875,0.01646962,
876,-0.02042085,
877,0.0076809,
878,0.05073824,
879,0.02241493,
880,-0.05347087,
881,-0.01558336,
882,0.01820521,
883,-0.02536912,
884,-0.00653615,
885,-0.00827174,
886,0.02725242,
887,0.01425398,
888,0.00321268,
889,-0.00151402,
890,0.06122562,
891,0.00328654,
892,-0.01720817,
893,-0.01850063,
894,0.00384045,
895,0.01152135,
896,-0.00435743,
897,0.04508835,
898,-0.02728935,
899,0.00140324,
900,-0.00439436,
901,0.00520676,
902,-0.01694967,
903,0.00144017,
904,0.00140324,
905,0.03301309,
906,0.01008118,
907,0.02138096,
908,-0.00003693,
909,0.0285818,
910,-0.00598224,
911,0.00520676,
912,-0.00225257,
913,-0.00029542,
914,-0.01554643,
915,-0.01750359,
916,-0.0026957,
917,0.01063509,
918,0.01011811,
919,0.00605609,
920,0.00797632,
921,-0.02274728,
922,0.00284341,
923,0.00435743,
924,0.00384045,
925,0.049335,
926,0.0227842,
927,-0.04409131,
928,-0.01768822,
929,0.0068685,
930,-0.00753319,
931,-0.00254799,
932,0.00409894,
933,-0.00550218,
934,-0.01074587,
935,0.00402509,
936,0.01129978,
937,-0.00029542,
938,0.0008124,
939,-0.00834559,
940,-0.00358196,
941,0.00103397,
942,0.02784326,
943,0.00949034,
944,-0.01299844,
945,-0.01964537,
946,0.00782861,
947,-0.00336039,
948,0.00819788,
949,0.00779168,
950,-0.0022895,
951,0.00583453,
952,-0.02259957,
953,0.00336039,
954,0.01045045,
955,-0.00694235,
956,0.00177252,
957,-0.00324961,
958,-0.01713431,
959,-0.00638844,
960,0.01296152,
961,0.01059816,
962,-0.00206793,
963,-0.00926878,
964,-0.02595996,
965,0.00439436,
966,0.01203833,
967,0.00949034,
968,-0.00136631,
969,-0.00901028,
970,-0.00949034,
971,-0.01133671,
972,-0.00151402,
973,0.00059084,
974,0.00561296,
975,-0.00974883,
976,-0.01115207,
977,0.01558336,
978,0.00635151,
979,0.00324961,
980,0.00435743,
981,-0.01214911,
982,-0.01111515,
983,-0.00096011,
984,-0.00302805,
985,0.00520676,
986,0.00103397,
987,-0.00051698,
988,0.00022156,
989,-0.01687582,
990,-0.01890683,
991,0.00180944,
992,0.00265877,
993,0.01322001,
994,0.01370006,
995,0.00635151,
996,-0.0022895,
997,-0.00328654,
998,-0.00860408,
999,0.01019196,
1000,0.00217872,
1001,-0.00576067,
1002,-0.01683889,
1003,0.00029542,
1004,0.00195715,
1005,-0.00487442,
1006,-0.00299112,
1007,0.00328654,
1008,0.02256264,
1009,-0.00361888,
1010,0.00048006,
1011,-0.00531755,
1012,-0.00937956,
1013,-0.00225257,
1014,-0.00915799,
1015,-0.0072747,
1016,0.00155095,
1017,-0.00214179,
1018,-0.01048738,
1019,-0.01133671,
1020,-0.00132939,
1021,-0.00048006,
1022,0.00284341,
1023,0.00446821,
1024,-0.00528062,
1025,-0.01155828,
1026,0.00420972,
1027,0.02112247,
1028,0.00649922,
1029,-0.01355235,
1030,-0.00971191,
1031,-0.00365581,
1032,-0.00358196,
1033,0.00214179,
1034,-0.01499252,
1035,-0.0346379,
1036,-0.03393628,
1037,0.02444594,
1038,0.03227454,
1039,0.00251106,
1040,-0.01480789,
1041,-0.02060549,
1042,0.01831599,
1043,0.02348582,
1044,0.01432783,
1045,0.0053914,
1046,0.00638844,
1047,0.00409894,
1048,-0.00546525,
1049,-0.01048738,
1050,-0.00288034,
1051,-0.0115952,
1052,-0.01137364,
1053,-0.01041353,
1054,-0.01041353,
1055,-0.01432783,
1056,-0.00705313,
1057,0.00513291,
1058,0.01672811,
1059,-0.00576067,
1060,-0.00764397,
1061,-0.00195715,
1062,0.01192755,
1063,0.00509598,
1064,0.00199408,
1065,-0.00450514,
1066,-0.00236335,
1067,0.0041728,
1068,-0.00657308,
1069,-0.00291726,
1070,-0.00716391,
1071,-0.00598224,
1072,0.00288034,
1073,0.00243721,
1074,-0.01340464,
1075,-0.00642537,
1076,-0.01632191,
1077,-0.00635151,
1078,0.00265877,
1079,0.01351543,
1080,0.00169866,
1081,-0.00882565,
1082,-0.02293191,
1083,-0.00011078,
1084,0.02692007,
1085,0.00926878,
1086,0.00051698,
1087,0.00099704,
1088,-0.00173559,
1089,-0.00598224,
1090,-0.01462325,
1091,-0.01045045,
1092,-0.00428358,
1093,-0.0018833,
1094,-0.0022895,
1095,-0.00705313,
1096,-0.00409894,
1097,0.00531755,
1098,0.00742241,
1099,-0.00380352,
1100,-0.0053914,
1101,0.00014771,
1102,0.00033235,
1103,-0.00195715,
1104,-0.00594531,
1105,-0.00358196,
1106,-0.00864101,
1107,0.00302805,
1108,0.00151402,
1109,-0.00217872,
1110,-0.00531755,
1111,0.00099704,
1112,-0.0008124,
1113,-0.00288034,
1114,-0.00694235,
1115,-0.00801325,
1116,-0.00384045,
1117,0.00022156,
1118,-0.00151402,
1119,-0.00395123,
1120,-0.00136631,
1121,0.00044313,
1122,-0.00358196,
1123,-0.00339732,
1124,-0.00140324,
1125,0.0026957,
1126,-0.00225257,
1127,-0.00531755,
1128,0.00653615,
1129,-0.00225257,
1130,-0.00180944,
1131,0.00070162,
1132,-0.00265877,
1133,-0.00306497,
1134,0.00099704,
1135,-0.0062038,
1136,-0.01491867,
1137,-0.00025849,
1138,-0.00505905,
1139,-0.0068685,
1140,-0.00151402,
1141,-0.00491134,
1142,0.01019196,
1143,0.00594531,
1144,-0.02463057,
1145,0.00014771,
1146,-0.0285818,
1147,-0.01019196,
1148,0.00528062,
1149,-0.12566393,
1150,0.00557604,
1151,-0.01610034,
1152,0.08552385,
1153,0.0450145,
1154,-0.21813013,
1155,0.04678701,
1156,0.0936848,
1157,0.04069399,
1158,-0.10114414,
1159,0.00697928,
1160,0.10151341,
1161,0.02629231,
1162,0.01418012,
1163,0.04409131,
1164,-0.00243721,
1165,-0.00993347,
1166,0.03460097,
1167,0.00155095,
1168,-0.01129978,
1169,0.00132939,
1170,-0.01259224,
1171,-0.00945341,
1172,-0.08796106,
1173,0.08725944,
1174,0.00723777,
1175,-0.01724509,
1176,-0.00974883,
1177,-0.06561998,
1178,0.00897336,
1179,0.01488174,
1180,-0.0088995,
1181,0.04752556,
1182,0.03116672,
1183,-0.0103766,
1184,-0.01048738,
1185,0.02200873,
1186,-0.01798364,
1187,-0.03353008,
1188,-0.00542833,
1189,0.00834559,
1190,-0.04878109,
1191,0.04324198,
1192,0.04132176,
1193,-0.00358196,
1194,-0.06569384,
1195,0.02211951,
1196,-0.01595264,
1197,0.02865566,
1198,0.049335,
1199,0.03327158,
1200,0.01410627,
1201,-0.01229682,
1202,-0.07023591,
1203,-0.0230427,
1204,0.00712699,
1205,0.03629963,
1206,0.01742973,
1207,0.00601917,
1208,-0.04279885,
1209,0.00605609,
1210,-0.03227454,
1211,0.00985961,
1212,0.04028779,
1213,0.02599689,
1214,-0.05491104,
1215,0.02459365,
1216,0.04150639,
1217,-0.00731162,
1218,0.00841945,
1219,-0.0026957,
1220,-0.02680929,
1221,0.01233375,
1222,0.01141057,
1223,0.00675771,
1224,-0.05173528,
1225,-0.01562029,
1226,0.02902493,
1227,0.03375164,
1228,-0.00760704,
1229,0.00801325,
1230,0.0142909,
1231,-0.11480728,
1232,0.04815332,
1233,0.05103366,
1234,0.03271767,
1235,-0.01787286,
1236,0.0107828,
1237,-0.07581194,
1238,-0.00760704,
1239,0.03611499,
1240,0.01203833,
1241,-0.01026582,
1242,0.0008124,
1243,-0.01665426,
1244,-0.03290231,
1245,0.0462331,
1246,0.02968963,
1247,-0.12060488,
1248,0.07887692,
1249,0.04667623,
1250,0.01296152,
1251,-0.01787286,
1252,-0.06768792,
1253,-0.02440901,
1254,-0.00805017,
1255,0.01152135,
1256,0.03349315,
1257,0.00232643,
1258,-0.05657277,
1259,0.01783593,
1260,0.06059786,
1261,0.04844874,
1262,-0.04290963,
1263,0.0261446,
1264,-0.02854488,
1265,0.0292465,
1266,-0.01813135,
1267,0.01373699,
1268,0.00409894,
1269,-0.00675771,
1270,-0.07784295,
1271,0.02994812,
1272,0.03696432,
1273,-0.01562029,
1274,0.00439436,
1275,-0.02001465,
1276,0.02293191,
1277,0.07282083,
1278,-0.01355235,
1279,0.02027314,
1280,-0.0261446,
1281,-0.03515488,
1282,0.03437941,
1283,0.01728202,
1284,0.05550188,
1285,-0.00376659,
1286,0.00225257,
1287,0.00096011,
1288,-0.0362627,
1289,0.04737785,
1290,0.03002197,
1291,0.03685354,
1292,-0.07415021,
1293,-0.01510331,
1294,0.04423902,
1295,0.00288034,
1296,0.02341197,
1297,0.03031739,
1298,-0.00657308,
1299,-0.03873684,
1300,0.0431312,
1301,0.0288403,
1302,-0.01314615,
1303,-0.01565722,
1304,0.01861141,
1305,0.01325694,
1306,-0.05424635,
1307,0.03057588,
1308,0.01986694,
1309,0.05505875,
1310,-0.01842677,
1311,0.01713431,
1312,-0.04767327,
1313,-0.00280648,
1314,0.02662465,
1315,0.0242613,
1316,0.01048738,
1317,0.00376659,
1318,-0.01757744,
1319,-0.02518448,
1320,-0.03124058,
1321,0.03371471,
1322,0.06805719,
1323,-0.02559069,
1324,-0.03408399,
1325,0.05812372,
1326,0.02636616,
1327,0.06742943,
1328,-0.06477065,
1329,-0.02001465,
1330,0.00631458,
1331,0.00435743,
1332,0.00361888,
1333,0.05646199,
1334,-0.0018833,
1335,-0.02042085,
1336,-0.01499252,
1337,0.01203833,
1338,0.03578265,
1339,-0.02403974,
1340,-0.02341197,
1341,0.03164678,
1342,0.00871487,
1343,0.01270302,
1344,-0.02415052,
1345,0.0477102,
1346,0.00594531,
1347,-0.07433485,
1348,0.01318308,
1349,0.00672079,
1350,0.02389203,
1351,-0.03770287,
1352,0.03954924,
1353,-0.00173559,
1354,0.01628498,
1355,-0.01358928,
1356,0.00841945,
1357,0.04723014,
1358,-0.00509598,
1359,-0.00679464,
1360,0.02230415,
1361,-0.05239998,
1362,-0.02403974,
1363,-0.01063509,
1364,0.02481521,
1365,-0.04660237,
1366,0.011189,
1367,0.03847835,
1368,0.0122599,
1369,-0.00760704,
1370,0.05291696,
1371,0.05657277,
1372,-0.03401013,
1373,0.03349315,
1374,-0.03685354,
1375,0.00653615,
1376,-0.02429823,
1377,0.01096744,
1378,-0.0196823,
1379,0.03013276,
1380,-0.01709738,
1381,0.0004062,
1382,-0.00723777,
1383,0.01454939,
1384,0.02784326,
1385,-0.01776208,
1386,0.05055361,
1387,0.04010315,
1388,0.02540605,
1389,-0.04294656,
1390,-0.00206793,
1391,0.01358928,
1392,-0.03641041,
1393,0.00195715,
1394,0.03906919,
1395,0.00561296,
1396,0.07924619,
1397,-0.04427595,
1398,-0.01063509,
1399,0.05738517,
1400,0.01879604,
1401,-0.02692007,
1402,0.01011811,
1403,0.01041353,
1404,0.01787286,
1405,-0.03567186,
1406,-0.00993347,
1407,0.02514756,
1408,-0.02245186,
1409,0.04944578,
1410,0.01399548,
1411,0.04087863,
1412,0.01802057,
1413,0.02282113,
1414,-0.02001465,
