3.6035
3.6694
0.4386
3.6991
2.2175
3.6304
1.1706
0
0.1794
0
58.3029
18.7589
8.7228
1.2716
15.1931
13.6684
29.7665
3.752
0.5218
0
0
69.6812
4.1104
1.087
4.7918
0.2686
12.876
4.4362
13.0096
1.7823
1.0812
3.5593
20.4345
26.9189
17.9555
42.7914
18.59
0.8083
5.4739
24.3819
12.9188
18.9067
1.1234
5.8653
9.5265
2.0875
18.3513
24.5718
18.3521
24.1283
23.7193
75.1678
59.7187
0.5555
13.5396
54.171
5.8134
1.0826
25.8749
5.9874
4.762
8.8057
1.4437
5.3543
8.2722
8.1433
33.8546
14.8046
12.2227
22.399
34.7933
41.3524
9.2752
29.3615
90.2051
13.0311
136.4091
58.3143
436.068
33.201211
0.40174
15.273571
18.2340474
10.1073304
0.931627
1.819257
12.517119
29.851496
34.807082
17.127637
62.362195
2.0464
19.57609
17.60561
65.21452
234.07862
34.728
11.4696
14.4084
65.7157
24.8869
35.3456
56.2221
222.7762
142.84216
76.183149
7.190943
196.324752
109.1866
149.4417
75.6634
20.5138
24.2344
7.7203
34.1388
4.787
8.9014
27.5807
4.3234
7.7009
25.0725
15.2467
9.7861
20.7755
6.0729
9.8286
13.3493
11.9502
2.8622
15.0946
1.9937
26.6729
19.1017
30.6513
3.3002
3.5087
0.3502
3.4001
348.03466
27.526712
5.348071
11.002153
5.638458
2.477594
5.202107
0.990697
10.1336
0.67276
250.22811
9.4835
6.7458
11.0449
237.8065
0.67263
20.891526
179.472096
7.5276
26.4115
19.4732
192.26938
16.69563
1.46535
1.23655
11.544762
3.123402
0.0329
1.29686
8.627067
85.311727
74.46655
28.8954
16.9741
33.856
106.5392
178.4939
3.5561
33.2425
24.0631
6.991
0.5327
2.9309
10.2064
21.114
1.7183
5.9158
0.0022
4.0555
4.908
6.3647
1.9223
122.7589
80.3485
265.65157
13.1075
14.41803
3.87125
17.79035
17.90776
12.58421
36.56889
39.08767
63.43604
30.82686
29.68261
0.28601
0.78759
75.499194
3.535628
92.423682
58.50498
21.6187
39.543
39.2183
2.6593
102.19074
1.16378
3.23532
0.09363
32.57073
26.64252
2.343431
172.399911
5.4362
19.806
10.838
181.54961
18.93397
2.648281
0.917013
128.380274
26.0704
9.7215
19.92358
91.85878
28.1515
0.0074
1.5496
119.52944
130.58694
6.539
0.2977
