製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:30:01,06/17 12:30:01,06/17 12:30:01,
サンプリング周波数,200,200,200,
シーケンス数,5989,5989,5989,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,-0.00297881,-0.00777937,0.01558336,
127,-0.1563506,-0.01043814,-0.02099938,
128,-0.05088595,-0.00388969,0.00792708,
129,0.00076317,-0.01201371,-0.05191992,
130,0.12092491,-0.00977345,0.02577532,
131,-0.20253446,-0.00716391,0.01555874,
132,0.0603886,-0.00871487,-0.0465039,
133,0.06772485,0.00376659,-0.01257993,
134,0.13840388,0.00150171,0.06841416,
135,-0.05571113,-0.00132939,-0.02159022,
136,0.02673544,0.00401278,-0.00273263,
137,-0.01457401,-0.00667155,-0.0572867,
138,-0.00128015,-0.00009847,-0.02392895,
139,-0.02122094,-0.00716391,-0.00322499,
140,-0.03970926,-0.0148202,-0.01459863,
141,0.15723685,-0.01445092,-0.0008124,
142,-0.07503647,-0.00782861,0.02833562,
143,0.03869991,0.00192022,0.01277688,
144,-0.07616891,-0.00206793,0.01757744,
145,-0.02333811,-0.00199408,-0.00790246,
146,-0.00598224,-0.01026582,0.00401278,
147,0.13544969,0.00416049,0.02496292,
148,0.13968403,0.01437707,0.10004863,
149,-0.31090406,-0.0082225,-0.07695669,
150,0.07934467,-0.01297383,-0.02594765,
151,0.02545529,-0.01605111,-0.05977315,
152,0.10221503,-0.00315114,-0.00317576,
153,0.05258461,0.0130723,-0.0017479,
154,-0.08623778,-0.00841945,-0.0067454,
155,0.174962,-0.0048498,-0.00302805,
156,-0.06701092,-0.00019695,0.02218106,
157,0.07314086,-0.01093051,-0.01866064,
158,-0.09384482,-0.0017479,-0.02390433,
159,-0.12983673,-0.00856716,0.00994578,
160,-0.04118636,-0.01499252,-0.03732129,
161,-0.00977345,-0.00679464,0.00548987,
162,0.02456903,-0.0067454,0.0115952,
163,0.01499252,-0.0094288,0.00177252,
164,-0.04094017,-0.00871487,-0.00083702,
165,-0.00827174,-0.01851293,-0.04507604,
166,-0.06390901,-0.01565722,0.00977345,
167,0.31656626,-0.00765628,-0.03554877,
168,-0.05915769,-0.00440667,-0.03271767,
169,-0.03485946,-0.00612995,-0.02823715,
170,-0.01437707,-0.00893643,0.0359919,
171,0.07604582,-0.01174291,-0.0115952,
172,0.01518947,-0.0102412,-0.00130477,
173,0.1721309,-0.00241259,-0.03023123,
174,0.24940764,-0.0048498,0.0366566,
175,-0.09721753,-0.00598224,-0.02333811,
176,-0.26703431,-0.02848333,-0.04263883,
177,-0.02791711,-0.01856217,-0.00851792,
178,0.00068931,-0.00864101,-0.04379589,
179,0.03330851,-0.00509598,0.00379121,
180,0.04241727,-0.00684388,0.02146713,
181,0.06553382,-0.01048738,0.0803294,
182,0.00177252,-0.0067454,-0.07259926,
183,-0.16639485,-0.0031019,-0.04219571,
184,0.0629489,-0.0090349,-0.04350047,
185,-0.05199377,-0.00339732,0.02065472,
186,0.02530758,-0.00694235,0.03229916,
187,0.04153101,0.0039143,0.00869025,
188,0.25561144,0.00753319,0.02715395,
189,-0.33101718,0.0005416,-0.01371237,
190,0.01597725,-0.00238797,0.01014272,
191,-0.00452976,-0.00497289,-0.00007385,
192,0.05113213,-0.00300343,0.02099938,
193,-0.03980773,-0.00224026,-0.0338255,
194,0.03330851,-0.01915301,-0.03289,
195,0.00657308,-0.02077782,-0.02700624,
196,0.03850297,-0.01373699,0.00585915,
197,-0.03367779,-0.00115706,-0.00324961,
198,0.19465662,0.00583453,0.04539608,
199,-0.36085452,-0.01656809,-0.05425865,
200,0.01718355,-0.01142287,0.04807947,
201,-0.00004924,-0.00856716,-0.05770521,
202,0.03449019,-0.0087641,-0.02040854,
203,-0.05263385,-0.00396354,-0.02717856,
204,-0.05790216,0.00009847,0.03906919,
205,0.0675279,-0.00376659,0.05886227,
206,0.021024,-0.00514522,-0.01011811,
207,-0.0896351,-0.00214179,-0.01289997,
208,0.09546963,0.00472671,-0.04675008,
209,0.17523281,-0.00334808,0.01405703,
210,0.17427269,-0.00265877,0.00411125,
211,-0.03786289,-0.00514522,0.02501216,
212,-0.23515366,-0.0076809,-0.06403211,
213,0.34103682,-0.00130477,-0.01582954,
214,-0.16110192,-0.00329885,-0.00809941,
215,0.08128951,0.00829636,0.11043753,
216,-0.13313557,-0.00568682,-0.06642008,
217,-0.12011251,-0.00445591,-0.01986694,
218,-0.06184108,-0.00376659,-0.03574572,
219,-0.0405709,-0.00509598,-0.01959614,
220,-0.00770552,-0.00152633,0.01553412,
221,0.00654846,-0.00489903,0.01799595,
222,0.0033727,0.00411125,0.03535183,
223,0.17875322,0.00448052,-0.00366812,
224,0.10630167,-0.00571144,0.08131413,
225,-0.13397259,-0.01878374,-0.02968963,
226,0.00827174,-0.02469212,0.00211717,
227,-0.03170832,-0.01115207,-0.04081708,
228,0.00654846,-0.00962574,-0.01528794,
229,0.07695669,0.00342194,0.06405672,
230,0.20007263,0.00354503,0.04103865,
231,-0.12582395,-0.01683889,0.00408663,
232,-0.15664602,-0.01425398,-0.02730166,
233,0.01208757,-0.0138847,-0.0465039,
234,0.17808852,0.00046775,0.01358928,
235,-0.17326334,-0.00177252,0.00612995,
236,0.34032289,-0.00248644,0.04101403,
237,-0.09308166,0.00312652,0.02550452,
238,-0.20428236,-0.00514522,0.00962574,
239,0.15950173,-0.01036429,-0.08328359,
240,-0.30915616,-0.01093051,-0.02193487,
241,0.1230667,-0.00827174,-0.03057588,
242,0.02274728,0.00226488,0.05854223,
243,-0.0079517,0.00563758,0.04721783,
244,-0.15344564,-0.00371736,-0.02651387,
245,0.04810409,-0.00440667,-0.03995544,
246,-0.08412061,-0.00312652,-0.02949268,
247,0.08540076,-0.004579,-0.02735089,
248,-0.03714896,0.00681926,0.00556373,
249,0.07026053,0.00034466,0.03195451,
250,-0.23909258,-0.00465285,-0.01056124,
251,0.0076809,-0.00630228,0.03266844,
252,0.22934375,0.0090349,-0.00507136,
253,-0.06838954,-0.00152633,0.01097975,
254,-0.14394299,-0.00891181,-0.0161742,
255,0.40440423,-0.00827174,0.01019196,
256,-0.19281025,-0.00588377,0.02021159,
257,-0.15639983,-0.01203833,-0.0564743,
258,0.06174261,-0.00354503,-0.03404706,
259,0.18958525,0.00856716,0.04697165,
260,-0.33146031,0.00329885,0.05484949,
261,-0.08596698,-0.00064007,-0.00064007,
262,0.01730664,-0.01166906,-0.00322499,
263,-0.01134902,-0.01467249,-0.01383546,
264,0.4597707,-0.00563758,-0.05248614,
265,-0.06617389,-0.00809941,0.06984202,
266,0.02245186,-0.01139826,0.03648427,
267,-0.28731976,-0.01706046,-0.10740949,
268,-0.00120629,-0.0095765,-0.0734609,
269,-0.00248644,-0.00940418,-0.00716391,
270,0.13409569,-0.01363852,-0.00009847,
271,0.27742322,0.03562263,0.07959085,
272,-0.27828486,0.00743472,0.03197913,
273,-0.25925494,0.00290496,-0.05952696,
274,0.00130477,-0.01910377,-0.04007853,
275,0.01570645,0.00519445,-0.01893145,
276,0.56956816,0.01627267,0.06971892,
277,-0.39145502,-0.02538143,0.01176753,
278,0.12831039,0.00268339,0.01802057,
279,0.09901466,0.00088626,0.044756,
280,-0.13064913,-0.01666656,-0.0337024,
281,-0.10642476,-0.01777439,0.03119134,
282,-0.10777876,-0.01750359,-0.05915769,
283,0.11001902,-0.01430321,-0.08256966,
284,0.10873887,-0.02405204,-0.01462325,
285,-0.21917641,-0.02134404,-0.03119134,
286,0.0280402,-0.00709006,-0.00829636,
287,0.02109785,-0.01523871,0.01898068,
288,0.3282107,0.01287535,0.0380106,
289,0.07584887,-0.0221072,0.01774977,
290,-0.18079653,-0.08003398,-0.05679434,
291,-0.03355469,0.04753787,-0.01240761,
292,-0.01400779,0.011866,0.02294422,
293,0.02294422,-0.02195949,-0.01339234,
294,0.04497757,0.02397819,0.0233135,
295,0.15465194,-0.0320776,0.05770521,
296,-0.12572548,0.05507106,0.01814366,
297,0.02456903,0.00472671,0.02011312,
298,-0.1699645,-0.00588377,-0.07294392,
299,0.0942141,-0.02050701,-0.03025585,
300,0.23798476,-0.00962574,-0.00029542,
301,0.14470616,-0.01755282,0.00743472,
302,-0.02902493,-0.00334808,-0.00275725,
303,-0.07112217,-0.01041353,-0.02407666,
304,-0.08744407,-0.0167158,0.00625304,
305,0.18680339,-0.00878872,0.00630228,
306,0.16705954,-0.01533718,0.0338255,
307,-0.37055411,0.00066469,-0.05482487,
308,-0.05918231,-0.00563758,0.00965036,
309,-0.02525834,-0.00807479,-0.00851792,
310,0.00113244,-0.00883796,-0.01287535,
311,0.01646962,-0.0148202,-0.00521907,
312,0.04414055,0.0074101,0.01856217,
313,-0.00748395,0.00905952,0.00728701,
314,-0.0036435,0.00150171,-0.00068931,
315,-0.10846807,-0.0110536,-0.01422936,
316,0.03535183,-0.01088127,-0.01053662,
317,0.18552324,0.00302805,0.02772017,
318,-0.03887224,0.00347118,0.01356466,
319,-0.00115706,-0.01191524,-0.02754784,
320,0.0320776,0.00211717,0.06218574,
321,-0.05100904,-0.00379121,-0.0031019,
322,0.01137364,0.00300343,0.07646433,
323,-0.04325429,-0.00955189,-0.07675975,
324,-0.06922656,0.00955189,-0.0380106,
325,0.04426364,-0.01235837,-0.05460331,
326,-0.0331608,0.0144263,-0.01198909,
327,0.0252091,-0.05640044,0.0229196,
328,0.03195451,0.01582954,0.0010832,
329,-0.16856126,-0.00438205,-0.01856217,
330,-0.04613463,-0.01843908,-0.03456404,
331,0.0799355,-0.02269804,-0.01494329,
332,0.01014272,0.00524369,0.00600686,
333,0.01688813,0.01065971,-0.01179215,
334,0.06457371,-0.02205796,0.02651387,
335,-0.10381522,0.01176753,0.00499751,
336,-0.00502213,0.02063011,-0.03879838,
337,0.0121368,-0.00329885,0.00595762,
338,0.01806981,0.01056124,-0.00285572,
339,0.03178218,-0.004579,0.00472671,
340,-0.02272266,-0.00376659,-0.00428358,
341,-0.01381085,-0.0076809,0.00280648,
342,0.00635151,0.00765628,-0.0036435,
343,0.01782362,-0.00841945,-0.00260954,
344,0.01799595,-0.00157557,0.00819788,
345,0.07579964,-0.01595264,0.02922188,
346,0.06334279,-0.00999502,0.00411125,
347,0.04965504,-0.02353506,-0.01703584,
348,-0.03148676,0.00162481,-0.00827174,
349,0.17976257,0.00425896,0.02193487,
350,-0.11353944,-0.00349579,0.01479558,
351,-0.2011066,-0.00832097,-0.02131942,
352,-0.01560798,-0.00908414,-0.0144263,
353,0.00465285,-0.0062038,-0.01272764,
354,0.06824183,-0.01856217,0.00120629,
355,-0.08631163,-0.01198909,0.02023621,
356,0.00625304,-0.00324961,-0.0053914,
357,0.00214179,-0.00007385,-0.01459863,
358,-0.03131443,0.00285572,0.04534684,
359,-0.00731162,-0.00290496,-0.03478561,
360,0.04374666,-0.01056124,-0.0403001,
361,-0.00987192,-0.01154597,-0.0020187,
362,-0.09409101,-0.00300343,0.00630228,
363,0.16028952,-0.0095765,0.02353506,
364,0.01358928,-0.01016734,-0.03293924,
365,-0.03094516,-0.00987192,-0.01548489,
366,0.07232846,-0.01976847,0.00125553,
367,0.38178004,-0.00231412,0.02895108,
368,-0.38768843,-0.00864101,-0.00470209,
369,-0.04807947,-0.01868526,-0.01125055,
370,0.00302805,-0.00955189,-0.01166906,
371,0.00083702,-0.02168869,-0.00536678,
372,0.16602557,0.01312153,0.02370739,
373,0.00317576,0.011866,0.02274728,
374,-0.0277694,0.00130477,0.00536678,
375,-0.10667094,0.00155095,-0.01322001,
376,-0.03956155,-0.00679464,-0.05676972,
377,0.02045778,-0.00128015,-0.02245186,
378,0.08448988,0.00502213,0.05721285,
379,0.22506017,0.01233375,0.07365785,
380,-0.26565569,0.01014272,0.01767591,
381,0.05288003,-0.02801558,-0.07907386,
382,0.00854254,-0.01715893,-0.02262418,
383,0.00494827,0.01043814,-0.03697663,
384,0.00376659,-0.0096996,-0.01142287,
385,0.00130477,0.00216641,-0.00718853,
386,0.00177252,-0.00809941,-0.00598224,
387,0.0039143,-0.00327423,-0.00071393,
388,0.04377127,0.0053914,0.00610533,
389,0.04404207,0.00177252,0.02294422,
390,0.08040325,0.00777937,0.06410596,
391,-0.1435491,-0.01363852,-0.07094984,
392,0.04645466,0.00534216,-0.03082207,
393,-0.00071393,0.00238797,0.00014771,
394,-0.01494329,-0.00224026,-0.016445,
395,-0.02021159,-0.00452976,-0.00915799,
396,0.11971862,-0.00128015,0.02218106,
397,0.07380556,0.00260954,0.02644002,
398,-0.17624215,0.00290496,-0.01201371,
399,0.06624775,-0.00920723,-0.01863603,
400,0.06366283,-0.00622842,-0.00859177,
401,0.60009481,0.00994578,0.02821253,
402,-0.19847245,0.01240761,0.04980275,
403,-0.42641296,-0.02013774,-0.06275196,
404,0.23687694,-0.01578031,-0.03958617,
405,-0.119694,-0.00817326,-0.01738049,
406,0.06789717,-0.00125553,0.0048498,
407,0.11223467,0.00854254,0.10209194,
408,-0.10135339,0.01152135,0.13192928,
409,0.05007355,-0.0190053,-0.11772454,
410,-0.07104831,-0.02176255,-0.07242693,
411,-0.04458368,-0.01223528,-0.02451979,
412,-0.00263415,-0.00844406,-0.06661702,
413,0.1846616,0.01110284,-0.00755781,
414,0.11518886,0.00706544,0.02636616,
415,-0.2318302,-0.01504176,-0.03018199,
416,-0.00499751,-0.01472172,-0.01762668,
417,-0.00696697,-0.01585416,-0.01991618,
418,0.10994517,0.00231412,0.00152633,
419,0.3806476,0.00534216,0.02993581,
420,0.18517858,0.00177252,0.05775445,
421,-0.15603056,-0.00428358,0.03143752,
422,-0.30090904,-0.01250608,-0.00128015,
423,0.02262418,-0.01294921,-0.05753288,
424,0.54512223,-0.00305266,0.01068433,
425,0.15753227,0.01804519,0.0068685,
426,-0.74755821,0.00706544,0.05480026,
427,-0.00398816,-0.03419477,-0.15184545,
428,-0.17427269,-0.01349081,0.01216142,
429,-0.02220567,-0.01856217,-0.03493332,
430,-0.01014272,-0.00952727,-0.0981284,
431,0.26666504,-0.00009847,0.00955189,
432,0.04089094,0.01073356,0.04864569,
433,-0.3094762,-0.00699159,-0.05236305,
434,0.06152104,-0.00268339,-0.02813868,
435,0.02562761,-0.00561296,-0.0181929,
436,0.26811752,0.01043814,0.00548987,
437,0.40580747,0.01890683,0.12744875,
438,-0.42757001,-0.00979807,0.00637613,
439,-0.1160505,-0.02383048,-0.08729637,
440,-0.09049674,-0.02353506,-0.04692241,
441,0.15475041,0.00349579,-0.01713431,
442,0.80666667,0.03096978,0.15790155,
443,-0.80669128,0.01324463,0.02821253,
444,-0.30713747,-0.02907417,-0.00846868,
445,0.04815332,-0.03072359,-0.04970428,
446,-0.02087629,-0.01915301,-0.05965005,
447,-0.01494329,-0.01245684,-0.06230883,
448,0.26838832,0.00339732,0.01191524,
449,-0.20644876,0.00869025,0.0556619,
450,0.14748802,0.00103397,-0.00401278,
451,-0.31924965,-0.01112746,-0.04217109,
452,0.36326711,-0.0039143,0.03074821,
453,0.80666667,0.03783827,0.17166316,
454,0.80666667,0.00083702,0.18133813,
455,-0.80669128,-0.04273731,-0.03500717,
456,-0.37621632,-0.08633625,-0.23648305,
457,-0.02956654,-0.01358928,-0.15659678,
458,-0.30878689,-0.03096978,-0.08067405,
459,0.49288227,0.01102898,-0.00093549,
460,0.25519293,0.0564743,0.0419249,
461,-0.20147588,-0.00514522,0.01260455,
462,-0.16486852,-0.01880835,-0.0634905,
463,-0.02454441,-0.0102412,-0.04155563,
464,0.00716391,-0.00334808,0.00487442,
465,0.00263415,0.00558835,0.01171829,
466,-0.00361888,-0.01868526,0.01718355,
467,0.14076724,-0.00608071,0.09042288,
468,-0.12582395,-0.00672079,0.00113244,
469,0.01848832,-0.0136139,0.02432285,
470,0.09911313,-0.01863603,-0.0459623,
471,0.56897732,0.02501216,0.12547929,
472,-0.75730705,-0.01127517,-0.06201341,
473,0.48077008,-0.01011811,-0.03574572,
474,0.12956593,-0.0179221,-0.0729193,
475,0.16491775,-0.01053662,-0.01774977,
476,0.58623473,0.02725242,0.09039827,
477,-0.72510636,0.01829137,0.06989125,
478,-0.62589475,-0.02218106,-0.08869961,
479,0.3554385,-0.00423434,-0.02801558,
480,-0.38298634,-0.01605111,-0.05482487,
481,0.47678192,0.00100935,0.00937956,
482,-0.4278162,-0.00408663,0.05273232,
483,-0.09052136,-0.01738049,-0.05167374,
484,-0.22695578,-0.00809941,0.07331319,
485,-0.08392366,-0.00502213,-0.0562035,
486,-0.02065472,-0.00475133,0.05388938,
487,0.01351543,-0.00573606,-0.06381054,
488,0.04608539,-0.00096011,-0.00231412,
489,0.04967966,0.01450016,0.07279621,
490,0.05987162,-0.01161982,-0.03121596,
491,-0.07973856,-0.01937457,-0.01418012,
492,0.02107323,0.00265877,-0.03673045,
493,-0.02653849,-0.00521907,-0.0190053,
494,0.00039389,0.00059084,0.00017233,
495,0.13818232,0.00612995,0.06358898,
496,0.00733624,-0.00211717,-0.00888719,
497,-0.10915738,-0.00514522,-0.03793675,
498,0.10509537,-0.00952727,-0.02316579,
499,0.20093427,-0.00765628,0.01494329,
500,-0.03658274,-0.00226488,-0.00809941,
501,-0.05177221,0.01115207,0.07946776,
502,0.18343069,-0.01728202,-0.03850297,
503,-0.15982177,-0.02698162,-0.02407666,
504,-0.06004395,0.01826675,-0.03682892,
505,-0.01152135,-0.01437707,-0.01573107,
506,0.02907417,-0.00499751,0.01068433,
