製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:04:47,06/17 12:04:47,06/17 12:04:47,
サンプリング周波数,200,200,200,
シーケンス数,6033,6033,6033,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,0.00280648,-0.01265379,-0.00130477,
127,0.01755282,-0.00273263,0.00105859,
128,0.01240761,-0.00765628,0.00120629,
129,-0.00064007,-0.03650889,0.00630228,
130,0.0221072,-0.03013276,-0.00032004,
131,0.06095482,-0.00945341,0.00231412,
132,0.0334316,0.00142786,-0.0031019,
133,0.23266722,0.00733624,0.02651387,
134,-0.21496668,-0.01853755,0.00817326,
135,0.25876258,-0.02112247,-0.06075788,
136,-0.23340576,-0.00128015,-0.02998505,
137,-0.10898506,-0.00829636,-0.0051206,
138,-0.0392169,-0.01368775,0.01486943,
139,-0.02772017,-0.04010315,0.00866563,
140,0.00379121,-0.02136865,-0.09386944,
141,0.28936308,-0.01346619,0.02476597,
142,0.19751233,0.01568183,0.06829107,
143,-0.35504461,-0.0346379,0.00115706,
144,-0.12607013,-0.02112247,-0.08402214,
145,0.00802555,-0.02764631,-0.058493,
146,0.00014771,-0.02902493,-0.0303297,
147,-0.00155095,0.00300343,-0.06051169,
148,0.00300343,0.00066469,-0.00115706,
149,-0.00150171,-0.022378,0.00118168,
150,0.00494827,-0.01629729,-0.0005416,
151,0.02506139,0.00561296,0.01115207,
152,0.10743411,0.01011811,0.01745435,
153,-0.07252541,0.00413587,0.04522375,
154,0.15750766,-0.01664195,0.03158523,
155,0.16218513,0.00608071,-0.00809941,
156,-0.02964039,0.01422936,0.00669617,
157,-0.06531226,0.00595762,-0.03476099,
158,-0.17631601,0.00204332,0.01459863,
159,-0.04655314,-0.03542568,-0.03010814,
160,0.01607573,-0.02053163,-0.03830602,
