製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:34:28,06/17 12:34:28,06/17 12:34:28,
サンプリング周波数,200,200,200,
シーケンス数,5809,5809,5809,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.0005416,0.04527299,-0.00731162,
128,-0.01770053,0.0031019,-0.06802026,
129,-0.00411125,-0.02063011,-0.02016236,
130,0.01216142,-0.01848832,0.00758243,
131,0.00285572,-0.00706544,-0.00292957,
132,0.0172574,0.00844406,0.02095014,
133,0.01164444,-0.00465285,-0.01720817,
134,0.00219103,-0.00829636,0.0423188,
135,0.00684388,-0.01004425,0.00699159,
136,-0.00152633,-0.01910377,0.01602649,
137,0.01499252,0.02900032,-0.05393862,
138,0.00637613,0.0121368,0.02772017,
139,0.00425896,-0.0172574,0.02821253,
140,0.00940418,-0.01642038,-0.07082675,
141,-0.00231412,0.00088626,-0.01816828,
142,-0.015091,0.00408663,-0.01472172,
143,-0.00659769,0.01966999,0.02887722,
144,-0.00265877,-0.02993581,-0.03904457,
145,0.01447554,-0.0261446,0.00608071,
146,0.02513525,-0.03549954,-0.0087641,
147,0.00630228,-0.01693737,0.0334316,
148,0.01831599,-0.00580991,-0.02836024,
149,-0.01597725,-0.02789249,-0.00965036,
150,-0.0190053,-0.01730664,-0.03650889,
151,-0.01718355,-0.02513525,-0.02577532,
152,0.00292957,-0.00999502,-0.02127018,
153,0.0102412,-0.01363852,-0.0952973,
154,0.01184139,-0.01494329,0.12316518,
155,0.00918261,-0.01516485,0.03712434,
156,-0.00588377,-0.00893643,-0.05312621,
157,-0.00509598,0.02114709,0.01322001,
158,-0.01418012,-0.03722282,0.04896573,
159,0.03220069,-0.04268807,-0.00206793,
160,0.01299844,-0.01570645,0.0272278,
161,0.0074101,-0.00925647,-0.09955626,
162,0.00558835,-0.0095765,-0.02232877,
163,0.00292957,0.00649922,-0.01381085,
164,0.0067454,0.0048498,0.03412091,
165,-0.01585416,-0.01715893,-0.00770552,
166,0.00472671,0.0110536,0.0064746,
167,0.02545529,-0.03417015,-0.03998006,
168,0.00694235,-0.00721315,-0.04288502,
169,-0.00224026,-0.02483983,-0.00113244,
170,0.01829137,-0.01474634,0.02764631,
171,0.02127018,-0.0110536,0.0981284,
172,-0.01991618,-0.00177252,-0.02220567,
173,-0.00878872,0.01459863,-0.01548489,
174,-0.01240761,-0.02045778,0.03796136,
175,0.00014771,0.00551449,-0.06053631,
176,-0.00807479,0.00507136,0.02146713,
177,0.00275725,0.01533718,0.12525773,
178,0.00785323,-0.04322967,0.01804519,
179,0.01715893,-0.11900469,-0.05105828,
180,0.03121596,0.03333313,-0.05273232,
181,0.00305266,0.05413556,-0.05425865,
182,-0.00366812,0.01149673,0.01161982,
183,-0.00088626,0.01019196,-0.01097975,
184,0.0020187,0.00435743,0.00571144,
185,0.0306005,-0.02589841,0.0068685,
186,0.02033469,0.03338237,-0.02198411,
187,0.00536678,0.05191992,-0.00206793,
188,-0.02023621,-0.03537645,0.00224026,
189,-0.00792708,-0.04967966,0.06122562,
190,0.04458368,-0.05420942,-0.04963042,
191,0.00103397,0.01294921,-0.02496292,
192,-0.03296386,0.01718355,0.06312123,
193,-0.01137364,0.0107828,-0.00819788,
194,-0.0122599,-0.03306233,0.05152603,
195,-0.01257993,0.0017479,-0.0121368,
196,0.0048498,-0.04827642,-0.07060518,
197,0.00856716,-0.04500219,-0.03493332,
198,-0.00029542,-0.00445591,0.01336772,
199,-0.00829636,-0.02077782,-0.08756717,
200,0.00699159,-0.04729169,-0.00433281,
201,0.02872951,-0.01371237,0.00317576,
202,0.015091,-0.00829636,-0.02267342,
203,0.00462823,0.00733624,0.06341665,
204,-0.03810907,-0.02429823,0.02380586,
205,-0.02163945,-0.03658274,-0.0692758,
206,-0.00979807,0.00071393,-0.01777439,
207,-0.00401278,0.00366812,-0.00347118,
208,0.01787286,0.00521907,0.01939919,
209,-0.01287535,-0.01910377,-0.02626769,
210,-0.01322001,-0.01297383,0.00009847,
211,-0.01639576,0.00285572,0.00755781,
212,-0.00359427,0.00819788,-0.01841446,
213,-0.00974883,-0.01356466,-0.04170334,
214,0.01910377,-0.01147211,-0.00302805,
215,0.01912839,-0.00342194,0.03820755,
216,-0.0048498,-0.00598224,-0.02582456,
217,0.01811904,0.00470209,0.005933,
218,0.0146971,0.00137862,-0.01474634,
219,-0.0051206,-0.03008352,-0.02811406,
220,0.01090589,-0.0159034,0.01494329,
221,-0.01971923,-0.0031019,0.05974853,
222,0.00329885,-0.00435743,-0.01061047,
223,-0.00093549,0.00440667,0.05891151,
224,0.00241259,-0.01934996,-0.07050671,
225,0.00066469,-0.01294921,-0.0192761,
226,-0.00120629,-0.00546525,-0.01450016,
227,0.00039389,0.00630228,-0.00556373,
228,0.02050701,0.00096011,0.00007385,
229,0.01309692,-0.0130723,0.00315114,
230,-0.00241259,-0.00869025,-0.00790246,
231,-0.02378124,-0.00487442,-0.00189561,
232,-0.00462823,0.00758243,0.0380106,
233,0.01302306,0.01093051,-0.02993581,
234,-0.0051206,-0.02419975,0.01233375,
235,0.01228451,-0.00265877,0.00809941,
236,-0.02616921,-0.00096011,-0.0017479,
237,0.00113244,0.00435743,0.00366812,
238,-0.00475133,0.00248644,0.04446059,
239,0.00472671,-0.0146971,-0.05359396,
240,0.0146971,0.00083702,0.06521378,
241,0.03109287,0.00802555,-0.05974853,
242,-0.00379121,0.00083702,0.02402743,
243,-0.016445,-0.00068931,0.02173793,
244,0.0149679,-0.01422936,-0.03513026,
245,0.00667155,-0.01068433,0.01312153,
