製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:27:47,06/17 12:27:47,06/17 12:27:47,
サンプリング周波数,200,200,200,
シーケンス数,6054,6054,6054,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,-0.03574572,-0.00509598,-0.00617918,
127,0.01435245,-0.00780399,-0.01691275,
128,0.01516485,-0.00637613,0.0146971,
129,0.0096996,-0.00937956,-0.01614958,
130,-0.00140324,-0.00733624,0.01171829,
131,-0.08158493,-0.01659271,-0.00965036,
132,-0.00352041,-0.00066469,0.01802057,
133,0.09532192,-0.00204332,0.01595264,
134,0.02594765,-0.00425896,-0.02279651,
135,-0.08138798,-0.01166906,-0.00199408,
136,-0.03062512,-0.00253568,0.00347118,
137,-0.01718355,-0.02311655,0.06747866,
138,-0.01100436,-0.00805017,0.02274728,
139,0.13850236,0.00315114,-0.02998505,
140,-0.07513494,-0.00056622,-0.0632197,
141,0.04094017,0.00164942,0.1880343,
142,0.05039359,0.00182175,-0.06309661,
143,0.0144263,-0.00913338,-0.02808944,
144,-0.01937457,-0.0122599,0.00667155,
145,0.0346379,-0.01299844,0.00401278,
146,-0.03439172,0.00342194,-0.03281615,
147,0.00600686,0.00068931,-0.01029043,
148,0.02747398,-0.00388969,-0.00460362,
149,0.01491867,0.00103397,-0.0048498,
150,-0.08439141,-0.00371736,-0.00667155,
151,0.02624307,-0.00096011,-0.00489903,
152,0.09106296,0.0031019,-0.00167404,
153,-0.01939919,-0.0082225,0.01176753,
154,-0.08426832,0.02365815,0.00672079,
155,-0.06922656,0.00068931,0.09113681,
156,0.0095765,-0.00871487,-0.02208258,
157,0.01211219,0.0095765,-0.06393363,
158,-0.0357211,-0.02072858,0.02828639,
159,0.01418012,-0.04128483,-0.02639078,
160,0.02902493,-0.00802555,-0.015091,
161,0.01179215,-0.02592303,0.01011811,
162,0.02611998,0.00765628,-0.01548489,
163,0.06676473,-0.04251574,0.01952228,
164,0.044756,-0.03439172,-0.00268339,
165,0.2144497,0.00580991,0.01634653,
166,-0.04103865,-0.00238797,0.01472172,
167,-0.11341634,-0.02515987,-0.00029542,
168,-0.04482986,-0.02407666,-0.03734591,
169,0.00113244,-0.00760704,-0.00866563,
170,0.16299753,-0.01504176,0.00933032,
171,-0.18283985,0.00002462,0.02422437,
172,-0.08916735,-0.01004425,-0.01494329,
173,-0.02528296,-0.00881334,0.00526831,
