製品名,ワイヤレス筋電センサ（乾式）,
計測時ID,1,
計測開始時刻,04/23 18:02:45,
サンプリング周波数,200,
シーケンス数,10097,
PGAゲイン,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,
ファイル保存形式,演算データ,
シーケンス番号,EMG01[ｍV],
1388,0.0010832,
1389,-0.03025585,
1390,-0.0036435,
1391,-0.00140324,
1392,0.00115706,
1393,-0.01450016,
1394,0.00088626,
1395,0.01915301,
1396,-0.04359895,
1397,0.03293924,
1398,0.01127517,
1399,0.00044313,
1400,0.00349579,
1401,-0.00017233,
1402,-0.01779901,
1403,0.00420972,
1404,0.0074101,
1405,0.01289997,
1406,0.00251106,
1407,0.00521907,
1408,0.00819788,
1409,0.00649922,
1410,0.00260954,
1411,-0.01742973,
1412,-0.01137364,
1413,-0.01238299,
1414,0.01287535,
1415,0.01962076,
1416,-0.01565722,
1417,-0.02552914,
1418,0.05644968,
1419,0.01836523,
1420,0.00514522,
1421,-0.04254036,
1422,0.01324463,
1423,-0.076292,
1424,0.04015239,
1425,0.04079246,
1426,0.00263415,
1427,0.00514522,
1428,-0.0074101,
1429,0.00132939,
1430,0.00179713,
1431,-0.03394859,
1432,-0.01004425,
1433,0.00445591,
1434,0.02003927,
1435,-0.01221066,
1436,-0.01228451,
1437,0.01445092,
1438,0.01597725,
1439,0.0167158,
1440,-0.03961079,
1441,0.02914802,
1442,0.0053914,
1443,-0.01063509,
1444,-0.00561296,
1445,0.01915301,
1446,0.00192022,
1447,-0.01287535,
1448,-0.06728172,
1449,0.03035432,
1450,0.00765628,
1451,0.00278186,
1452,0.01964537,
1453,0.01322001,
1454,-0.02099938,
1455,-0.01048738,
1456,0.0274986,
1457,-0.05044282,
1458,0.09239235,
1459,0.02230415,
1460,0.00007385,
1461,0.00371736,
1462,-0.004579,
1463,-0.02323964,
1464,-0.00014771,
1465,0.02557838,
1466,-0.00132939,
1467,0.00324961,
1468,-0.01713431,
1469,0.01129978,
1470,0.00630228,
1471,-0.0190053,
1472,-0.00841945,
1473,-0.00128015,
1474,0.00118168,
1475,0.0175282,
1476,-0.0115952,
1477,0.01393394,
1478,0.02976348,
1479,-0.00189561,
1480,-0.00204332,
1481,-0.01363852,
1482,0.00662231,
1483,-0.00251106,
1484,0.00140324,
1485,0.0008124,
1486,-0.01129978,
1487,0.0110536,
1488,0.00561296,
1489,0.00411125,
1490,-0.01420474,
1491,-0.01117669,
1492,0.00832097,
1493,0.02882799,
1494,0.01553412,
1495,0.00871487,
1496,-0.00846868,
1497,0.00546525,
1498,-0.00962574,
1499,0.00039389,
1500,0.00782861,
1501,0.01065971,
1502,-0.02282113,
1503,-0.01137364,
1504,0.00576067,
1505,-0.03769056,
1506,0.00669617,
1507,0.04783329,
1508,0.01806981,
1509,0.01381085,
1510,-0.02149174,
1511,0.00169866,
1512,0.00573606,
1513,0.00893643,
1514,-0.00105859,
1515,-0.00573606,
1516,-0.01910377,
1517,0.00755781,
1518,-0.00396354,
1519,0.03776442,
1520,0.00187099,
1521,-0.00416049,
1522,-0.01745435,
1523,0.0096996,
1524,0.04458368,
1525,0.01999003,
1526,-0.00177252,
1527,-0.02959115,
1528,-0.02294422,
1529,0.01491867,
1530,0.01048738,
1531,-0.01560798,
1532,-0.03121596,
1533,0.01888221,
1534,0.01651886,
1535,0.01043814,
1536,0.00580991,
1537,0.0149679,
1538,-0.03133905,
1539,0.01494329,
1540,-0.04546993,
1541,0.02996043,
1542,-0.00785323,
1543,0.00507136,
1544,0.0125307,
1545,-0.04288502,
1546,-0.03345622,
1547,0.06464756,
1548,0.02134404,
1549,0.01592802,
1550,0.00489903,
1551,-0.00280648,
1552,-0.00595762,
1553,0.00521907,
1554,-0.00032004,
1555,0.02395357,
1556,-0.00068931,
1557,-0.00423434,
1558,-0.00494827,
1559,0.01265379,
1560,-0.01432783,
1561,-0.04734092,
1562,0.02651387,
1563,0.02230415,
1564,0.00802555,
1565,0.00386507,
1566,-0.00347118,
1567,-0.00733624,
1568,-0.01949767,
1569,0.03160985,
1570,0.01056124,
1571,-0.02370739,
1572,0.01912839,
1573,0.01324463,
1574,0.00731162,
1575,0.00920723,
1576,0.01666656,
1577,-0.01235837,
1578,-0.00192022,
1579,0.01228451,
1580,-0.00888719,
1581,0.00544064,
1582,-0.04470677,
1583,-0.00881334,
1584,0.03850297,
1585,0.02065472,
1586,0.0107828,
1587,-0.0249383,
1588,-0.01543565,
1589,0.00728701,
1590,0.01198909,
1591,-0.00546525,
1592,0.00290496,
1593,0.00576067,
1594,0.00743472,
1595,0.01331848,
1596,-0.02922188,
1597,0.0498766,
1598,-0.00268339,
1599,-0.08995514,
1600,0.03867529,
1601,0.03872453,
1602,0.03281615,
1603,0.01228451,
1604,0.00354503,
1605,-0.00790246,
1606,-0.0187345,
1607,0.04734092,
1608,0.01408165,
1609,0.00864101,
1610,0.00684388,
1611,0.00871487,
1612,-0.03879838,
1613,0.00007385,
1614,0.00064007,
1615,0.00950265,
1616,-0.00423434,
1617,0.01696198,
1618,-0.00472671,
1619,-0.01203833,
1620,-0.02077782,
1621,0.01006887,
1622,0.02700624,
1623,0.00965036,
1624,0.00059084,
1625,0.0115952,
1626,0.00452976,
1627,-0.01607573,
1628,-0.01125055,
1629,0.02323964,
1630,0.00076317,
1631,0.00371736,
1632,-0.01216142,
1633,-0.00423434,
1634,-0.00649922,
1635,0.01171829,
1636,0.01814366,
1637,0.02274728,
1638,0.00773013,
1639,-0.01629729,
1640,-0.03143752,
1641,-0.00029542,
1642,0.03540106,
1643,0.01750359,
1644,-0.00475133,
1645,0.00839483,
1646,0.00992116,
1647,0.00091088,
1648,-0.0095765,
1649,-0.0064746,
1650,-0.00524369,
1651,-0.0053914,
1652,-0.01223528,
1653,0.00785323,
1654,-0.047981,
1655,0.02378124,
1656,-0.00785323,
1657,0.03256996,
1658,0.02602151,
1659,0.00681926,
1660,-0.01100436,
1661,0.00088626,
1662,0.00470209,
1663,0.00534216,
1664,-0.0051206,
1665,-0.00386507,
1666,0.0036435,
1667,0.00029542,
1668,-0.02415052,
1669,0.01484481,
1670,0.01755282,
1671,0.00974883,
1672,-0.02737551,
1673,-0.0122599,
1674,0.04190029,
1675,-0.01875912,
1676,-0.00420972,
1677,0.02813868,
1678,-0.01043814,
1679,0.00007385,
1680,0.00841945,
1681,0.02230415,
1682,0.0331608,
1683,0.00241259,
1684,-0.00706544,
1685,-0.01750359,
1686,0.02082705,
1687,0.0031019,
1688,-0.01548489,
1689,-0.00928109,
1690,0.01393394,
1691,-0.00248644,
1692,-0.02060549,
1693,-0.01565722,
1694,0.01622344,
1695,-0.00292957,
1696,-0.01531256,
1697,0.00238797,
1698,0.00937956,
1699,0.01223528,
1700,0.00113244,
1701,0.00206793,
1702,-0.00088626,
1703,0.00536678,
1704,-0.02045778,
1705,0.01149673,
1706,0.00809941,
1707,0.00379121,
1708,-0.00945341,
1709,-0.00041851,
1710,-0.00034466,
1711,0.00445591,
1712,-0.01073356,
1713,-0.01484481,
1714,0.00785323,
1715,0.02139327,
1716,0.00132939,
1717,0.01110284,
1718,-0.00059084,
1719,0.00472671,
1720,0.00007385,
1721,-0.0022895,
1722,-0.00260954,
1723,0.01166906,
1724,-0.03810907,
1725,0.04130945,
1726,0.01184139,
1727,-0.00009847,
1728,0.00179713,
1729,-0.02380586,
1730,-0.01053662,
1731,0.01418012,
1732,0.01122593,
1733,0.00851792,
1734,-0.00384045,
1735,-0.02333811,
1736,0.00029542,
1737,-0.00118168,
1738,0.00965036,
1739,0.01838984,
1740,0.00672079,
1741,-0.01001963,
1742,0.01430321,
1743,0.0102412,
1744,0.00595762,
1745,0.01573107,
1746,-0.00004924,
1747,-0.01602649,
1748,0.00965036,
1749,0.02269804,
1750,0.00937956,
1751,-0.00105859,
1752,0.01326924,
1753,0.02434746,
1754,0.01100436,
1755,0.00965036,
1756,-0.02016236,
1757,0.00243721,
1758,-0.00438205,
1759,0.02464288,
1760,0.01319539,
1761,0.00662231,
1762,-0.0031019,
1763,0.01297383,
1764,-0.01619882,
1765,-0.00580991,
1766,0.01011811,
1767,0.01029043,
1768,-0.03478561,
1769,0.03749362,
1770,0.02373201,
1771,0.01494329,
1772,0.00100935,
1773,-0.04017701,
1774,0.04354971,
1775,0.00901028,
1776,-0.00317576,
1777,0.01853755,
1778,-0.00440667,
1779,0.00091088,
1780,0.00716391,
1781,0.00398816,
1782,-0.00288034,
1783,0.00558835,
1784,-0.00290496,
1785,-0.0051206,
1786,-0.02205796,
1787,0.0394877,
1788,0.0039143,
1789,0.00465285,
1790,0.0017479,
1791,-0.00630228,
1792,-0.00216641,
1793,0.01176753,
1794,-0.00571144,
1795,0.00285572,
1796,0.01376161,
1797,0.01110284,
1798,0.00416049,
1799,0.00029542,
1800,-0.02848333,
1801,-0.01770053,
1802,0.01088127,
1803,0.01733126,
1804,-0.00891181,
1805,0.00142786,
1806,0.00236335,
1807,0.02188564,
1808,0.00145248,
1809,-0.04182643,
1810,-0.00989654,
1811,0.06368745,
1812,0.02134404,
1813,0.00994578,
1814,-0.01006887,
1815,-0.02343659,
1816,0.02269804,
1817,0.01161982,
1818,0.00551449,
1819,-0.01275226,
1820,-0.0022895,
1821,0.00585915,
1822,-0.00396354,
1823,-0.03072359,
1824,0.02380586,
1825,-0.01191524,
1826,0.01282612,
1827,0.02579994,
1828,0.00398816,
1829,-0.00760704,
1830,-0.0192761,
1831,0.00100935,
1832,0.0264154,
1833,0.01802057,
1834,0.00078778,
1835,0.00371736,
1836,-0.00839483,
1837,0.00696697,
1838,0.00728701,
1839,-0.0176513,
1840,-0.01129978,
1841,0.02038392,
1842,0.02033469,
1843,0.00066469,
1844,-0.01605111,
1845,-0.01651886,
1846,-0.00649922,
1847,0.02269804,
1848,0.0067454,
1849,0.01129978,
1850,-0.00199408,
1851,-0.02737551,
1852,0.00585915,
1853,0.02087629,
1854,0.01491867,
1855,0.00243721,
1856,-0.00064007,
1857,0.01678966,
1858,0.00743472,
1859,-0.00231412,
1860,0.00342194,
1861,-0.03697663,
1862,-0.02316579,
1863,0.05672048,
1864,0.01127517,
1865,0.01201371,
1866,0.01006887,
1867,0.01578031,
1868,-0.0230427,
1869,-0.01270302,
1870,-0.01454939,
1871,0.02626769,
1872,0.00312652,
1873,-0.00118168,
1874,-0.03183142,
1875,0.00243721,
1876,0.037469,
1877,-0.00275725,
1878,-0.00238797,
1879,0.02392895,
1880,0.02427361,
1881,0.01004425,
1882,-0.04803023,
1883,0.02429823,
1884,-0.022378,
1885,0.0022895,
1886,0.03239764,
1887,0.01504176,
1888,-0.01706046,
1889,-0.00561296,
1890,0.01233375,
1891,0.02272266,
1892,-0.00113244,
1893,-0.00032004,
1894,-0.00039389,
1895,-0.03325928,
1896,0.02299346,
1897,0.0192761,
1898,-0.00088626,
1899,-0.00263415,
1900,-0.02122094,
1901,-0.01102898,
1902,0.00696697,
1903,0.01885759,
1904,0.00507136,
1905,-0.01041353,
1906,-0.00659769,
1907,0.02119633,
1908,-0.01110284,
1909,0.0033727,
1910,0.01240761,
1911,0.01053662,
1912,0.00979807,
1913,-0.00125553,
1914,-0.00260954,
1915,-0.01824213,
1916,0.00366812,
1917,-0.0074101,
1918,-0.00029542,
1919,0.03143752,
1920,0.01733126,
1921,0.01863603,
1922,0.02949268,
1923,-0.02296884,
1924,-0.00157557,
1925,0.0094288,
1926,-0.00526831,
1927,0.0136139,
1928,0.01511561,
1929,0.01646962,
1930,0.00452976,
1931,-0.00962574,
1932,-0.00598224,
1933,0.00359427,
1934,0.01016734,
1935,0.01602649,
1936,0.00324961,
1937,-0.05504644,
1938,0.02316579,
1939,0.01302306,
1940,-0.00140324,
1941,0.02144251,
1942,0.00600686,
1943,-0.01299844,
1944,-0.01312153,
1945,0.01115207,
1946,0.00349579,
1947,-0.02247648,
1948,0.01580493,
1949,0.02272266,
1950,0.00435743,
1951,0.00056622,
1952,-0.02816329,
1953,0.01358928,
1954,0.00856716,
1955,-0.00440667,
1956,0.00807479,
1957,-0.00091088,
1958,-0.00859177,
1959,0.01555874,
1960,-0.00251106,
1961,0.00128015,
1962,-0.00723777,
1963,0.00216641,
1964,0.02287037,
1965,0.01312153,
1966,-0.00273263,
1967,-0.03067436,
1968,0.00950265,
1969,0.01521409,
1970,0.00644999,
1971,0.02946806,
1972,0.00396354,
1973,0.01356466,
1974,-0.0133431,
1975,-0.01381085,
1976,-0.00497289,
1977,0.01718355,
1978,-0.01573107,
1979,0.01393394,
1980,0.00071393,
1981,-0.0005416,
1982,0.01720817,
1983,-0.00216641,
1984,0.00164942,
1985,0.01056124,
1986,-0.00068931,
1987,-0.00691773,
1988,-0.00869025,
1989,0.01528794,
1990,-0.01829137,
1991,0.04532222,
1992,0.004579,
1993,0.01201371,
1994,0.00278186,
1995,-0.0346379,
1996,0.0107828,
1997,0.02028545,
1998,-0.00339732,
1999,-0.011866,
2000,0.00716391,
2001,-0.00322499,
2002,-0.0087641,
2003,0.00088626,
2004,0.00790246,
2005,0.02902493,
2006,0.00278186,
2007,0.00809941,
2008,0.00152633,
2009,0.00189561,
2010,-0.00718853,
2011,-0.00059084,
2012,-0.00622842,
2013,0.01164444,
2014,-0.00189561,
2015,0.02095014,
2016,-0.00004924,
2017,-0.00667155,
2018,0.0017479,
2019,-0.00177252,
2020,-0.03505641,
2021,0.00305266,
2022,0.0122599,
2023,-0.00576067,
2024,0.00612995,
2025,0.01088127,
2026,0.0161742,
2027,0.00864101,
2028,0.0036435,
2029,0.00290496,
2030,0.00642537,
2031,-0.0172574,
2032,0.05977315,
2033,-0.00059084,
2034,-0.01934996,
2035,0.00452976,
2036,0.01016734,
2037,-0.00598224,
2038,-0.00182175,
2039,0.00265877,
2040,0.00728701,
2041,0.00974883,
2042,-0.00039389,
2043,-0.0031019,
2044,0.02058087,
2045,0.0200885,
2046,-0.00115706,
2047,-0.01462325,
2048,-0.01208757,
2049,0.01656809,
2050,0.00482518,
2051,0.00600686,
2052,0.00637613,
2053,0.00866563,
2054,-0.00007385,
2055,0.00142786,
2056,-0.03202836,
2057,-0.01422936,
2058,0.02703085,
2059,0.02131942,
2060,-0.03697663,
2061,0.02828639,
2062,0.01888221,
2063,0.00374198,
2064,-0.00315114,
2065,0.00460362,
2066,-0.01371237,
2067,0.00893643,
2068,-0.01999003,
2069,-0.00721315,
2070,-0.01331848,
2071,-0.00681926,
2072,0.00004924,
2073,-0.00440667,
2074,0.01597725,
2075,0.00312652,
2076,0.0195469,
2077,0.01930072,
2078,-0.00556373,
2079,0.00588377,
2080,-0.00583453,
2081,-0.00211717,
2082,-0.00994578,
2083,0.00068931,
2084,-0.00007385,
2085,0.02592303,
2086,-0.02730166,
2087,-0.01223528,
2088,-0.00100935,
2089,0.02562761,
2090,0.02262418,
2091,0.01110284,
2092,0.00792708,
2093,0.00802555,
2094,-0.00145248,
2095,-0.00595762,
2096,0.00379121,
2097,-0.00009847,
2098,-0.02163945,
2099,-0.00711468,
2100,0.00832097,
2101,0.00145248,
2102,0.01629729,
2103,0.00526831,
2104,-0.03306233,
2105,0.02513525,
2106,0.01462325,
2107,0.01056124,
2108,-0.02577532,
2109,0.00275725,
2110,-0.01491867,
2111,0.04377127,
2112,0.02072858,
2113,-0.011866,
2114,-0.02508601,
2115,-0.02900032,
2116,0.02909879,
2117,0.01787286,
2118,0.0031019,
2119,-0.02087629,
2120,-0.0218364,
2121,0.00440667,
2122,0.02392895,
2123,-0.00866563,
2124,-0.03308695,
2125,0.01937457,
2126,0.02562761,
2127,0.00413587,
2128,-0.00076317,
2129,0.01745435,
2130,-0.01669118,
2131,-0.01659271,
2132,-0.00482518,
2133,0.03850297,
2134,0.01238299,
2135,0.00477594,
2136,-0.02811406,
2137,0.00605609,
2138,0.02964039,
2139,0.00376659,
2140,-0.00684388,
2141,0.00322499,
2142,0.0175282,
2143,-0.04778405,
2144,-0.06792179,
2145,0.08503148,
2146,0.01302306,
2147,-0.00588377,
2148,-0.02341197,
2149,0.04017701,
2150,-0.02213182,
2151,0.04182643,
2152,0.00342194,
2153,-0.0074101,
2154,0.00920723,
2155,0.00563758,
2156,0.01947305,
2157,0.01548489,
2158,-0.10295358,
2159,0.0349087,
2160,-0.00167404,
2161,0.04482986,
2162,0.01607573,
2163,-0.0048498,
2164,0.00164942,
2165,0.00322499,
2166,-0.01619882,
2167,-0.00524369,
2168,-0.02380586,
2169,-0.005933,
2170,0.01646962,
2171,0.01211219,
2172,0.01053662,
2173,0.00805017,
2174,0.01061047,
2175,0.00078778,
2176,-0.02860642,
2177,-0.07050671,
2178,0.07535651,
2179,0.03119134,
2180,-0.0031019,
2181,0.02163945,
2182,0.00280648,
2183,-0.03306233,
2184,-0.01642038,
2185,0.03857682,
2186,0.02050701,
2187,-0.00103397,
2188,-0.00745933,
2189,-0.0094288,
2190,-0.01041353,
2191,-0.00189561,
2192,-0.00758243,
2193,-0.00521907,
2194,-0.00187099,
2195,-0.00224026,
2196,-0.01176753,
2197,0.00428358,
2198,-0.00285572,
2199,0.00305266,
2200,0.00118168,
2201,0.00342194,
2202,0.00379121,
2203,0.00534216,
2204,0.00064007,
2205,-0.00103397,
2206,-0.00672079,
2207,-0.00118168,
2208,0.01063509,
2209,-0.00563758,
2210,-0.01142287,
2211,-0.01499252,
2212,-0.00339732,
2213,0.01622344,
2214,0.01019196,
2215,0.00275725,
2216,-0.0221072,
2217,-0.00684388,
2218,0.03178218,
2219,0.02016236,
2220,-0.00780399,
2221,0.01080742,
2222,0.00617918,
2223,-0.00091088,
2224,-0.00428358,
2225,0.0008124,
2226,-0.00420972,
2227,0.00706544,
2228,0.00376659,
2229,-0.00644999,
2230,-0.00096011,
2231,0.00588377,
2232,0.01161982,
2233,-0.01934996,
2234,0.00194484,
2235,-0.01134902,
2236,-0.00009847,
2237,-0.00088626,
2238,0.0022895,
2239,0.00477594,
2240,0.00327423,
2241,-0.00302805,
2242,0.00782861,
2243,0.00386507,
2244,0.00009847,
2245,-0.01004425,
2246,0.00502213,
2247,-0.0090349,
2248,0.03353008,
2249,-0.05140294,
2250,-0.01346619,
2251,0.00681926,
2252,-0.00551449,
2253,0.01831599,
2254,0.01422936,
2255,0.0172574,
2256,-0.00753319,
2257,-0.01824213,
2258,-0.01235837,
2259,0.0094288,
2260,0.00162481,
2261,0.00091088,
2262,0.00162481,
2263,0.01595264,
2264,0.0036435,
2265,-0.01853755,
2266,0.01639576,
2267,0.00760704,
2268,0.00327423,
2269,-0.0020187,
2270,0.00396354,
2271,-0.02919726,
2272,0.00211717,
2273,0.02171331,
2274,0.00563758,
2275,0.00091088,
2276,-0.00145248,
2277,-0.00721315,
2278,-0.00583453,
2279,0.01656809,
2280,-0.01122593,
2281,-0.04970428,
2282,0.04236803,
2283,0.02392895,
2284,-0.02257495,
2285,0.00029542,
2286,-0.00007385,
2287,-0.00544064,
2288,0.01019196,
2289,0.00568682,
2290,0.00083702,
2291,-0.02589841,
2292,0.02555376,
2293,-0.02077782,
2294,0.02195949,
2295,-0.03589343,
2296,0.06703553,
2297,0.02444594,
2298,-0.00241259,
2299,-0.004579,
2300,-0.00379121,
2301,0.00243721,
2302,-0.01720817,
2303,0.01523871,
2304,0.00733624,
2305,-0.00883796,
2306,0.00374198,
2307,0.01191524,
2308,-0.00777937,
2309,-0.01102898,
2310,-0.00354503,
2311,-0.00760704,
2312,-0.01767591,
2313,-0.00524369,
2314,0.02146713,
2315,0.00977345,
2316,-0.00672079,
2317,0.00819788,
2318,-0.01629729,
2319,-0.01984232,
2320,-0.00046775,
2321,0.02469212,
2322,0.01117669,
2323,0.00684388,
2324,0.00472671,
2325,-0.00556373,
2326,0.00396354,
2327,-0.00155095,
2328,0.00352041,
2329,0.00329885,
2330,-0.00802555,
2331,-0.02481521,
2332,0.02636616,
2333,-0.00460362,
2334,-0.00046775,
2335,-0.00758243,
2336,-0.08759178,
2337,0.08163416,
2338,0.02567685,
2339,-0.00622842,
2340,-0.00204332,
2341,0.00140324,
2342,-0.0008124,
2343,0.00420972,
2344,0.00204332,
2345,0.00654846,
2346,0.00600686,
2347,0.00723777,
2348,0.01937457,
2349,-0.0064746,
2350,0.00248644,
2351,0.00866563,
2352,0.01285073,
2353,0.00386507,
2354,0.00595762,
2355,0.00546525,
2356,-0.00145248,
2357,0.01245684,
2358,0.01061047,
2359,0.00132939,
2360,0.00681926,
2361,0.01142287,
2362,-0.00396354,
2363,0.01090589,
2364,0.00657308,
2365,0.00374198,
2366,0.00088626,
2367,0.00817326,
2368,0.01117669,
2369,0.01565722,
2370,0.00920723,
2371,0.01063509,
2372,-0.00913338,
2373,-0.00044313,
2374,-0.00263415,
2375,0.00519445,
2376,-0.01947305,
2377,0.00248644,
2378,0.00802555,
2379,0.00913338,
2380,0.00743472,
2381,0.00359427,
2382,0.00544064,
2383,-0.00056622,
2384,-0.00460362,
2385,0.00425896,
2386,-0.00374198,
2387,-0.00088626,
2388,-0.00100935,
2389,-0.00521907,
2390,-0.00448052,
2391,0.00182175,
2392,0.0053914,
2393,-0.03461328,
2394,-0.09101372,
2395,0.09359864,
2396,0.03461328,
2397,-0.0258738,
2398,0.03946308,
2399,0.03160985,
2400,0.00920723,
2401,-0.00177252,
2402,0.00300343,
2403,-0.02181178,
2404,-0.01085665,
2405,-0.005933,
2406,0.01176753,
2407,-0.00022156,
2408,-0.02402743,
2409,-0.01910377,
2410,0.03128981,
2411,-0.00324961,
2412,-0.00679464,
2413,-0.10127954,
2414,0.00669617,
2415,0.0655092,
2416,0.01614958,
2417,-0.00064007,
2418,-0.02885261,
2419,0.01302306,
2420,0.02877875,
2421,0.00681926,
2422,-0.01358928,
2423,-0.00265877,
2424,-0.00162481,
2425,0.00630228,
2426,0.00083702,
2427,0.00425896,
2428,0.00044313,
2429,0.00792708,
2430,-0.00765628,
2431,-0.01198909,
2432,0.01085665,
2433,-0.00979807,
2434,-0.00371736,
2435,0.00462823,
2436,0.01454939,
2437,-0.0039143,
2438,-0.00514522,
2439,0.00251106,
2440,0.0122599,
2441,-0.00440667,
2442,-0.00219103,
2443,-0.01065971,
2444,0.00334808,
2445,0.01905454,
2446,0.00617918,
2447,0.00987192,
2448,0.00413587,
2449,0.00236335,
2450,-0.00305266,
2451,0.00179713,
2452,-0.00765628,
2453,-0.00125553,
2454,0.00851792,
2455,-0.00551449,
2456,-0.00275725,
2457,-0.00083702,
2458,0.00524369,
2459,0.01683889,
2460,0.00017233,
2461,-0.00265877,
2462,0.00204332,
2463,-0.00302805,
2464,0.0048498,
2465,0.02311655,
2466,0.00531755,
2467,-0.00832097,
2468,-0.0064746,
2469,-0.00595762,
2470,0.00568682,
2471,0.01161982,
2472,-0.01659271,
2473,-0.00571144,
2474,-0.00103397,
2475,0.00388969,
2476,0.00288034,
2477,0.01560798,
2478,0.00182175,
2479,-0.00694235,
2480,0.01285073,
2481,0.02464288,
2482,-0.01555874,
2483,-0.01410627,
2484,0.00292957,
2485,0.01184139,
2486,-0.00608071,
2487,0.00526831,
2488,-0.01595264,
2489,-0.00068931,
2490,0.01432783,
2491,-0.00696697,
2492,0.00841945,
2493,0.0039143,
2494,-0.0067454,
2495,0.00918261,
2496,0.00832097,
2497,-0.00891181,
2498,-0.00263415,
2499,0.00416049,
2500,0.02971425,
2501,-0.01383546,
2502,-0.00743472,
2503,-0.00780399,
2504,-0.00162481,
2505,0.00994578,
2506,-0.01322001,
2507,-0.00280648,
2508,-0.00071393,
2509,-0.00059084,
2510,-0.00388969,
2511,0.00347118,
2512,0.00243721,
2513,0.00142786,
2514,-0.00273263,
2515,-0.00359427,
2516,0.00435743,
2517,-0.00169866,
2518,0.0093057,
2519,-0.00019695,
2520,-0.01061047,
2521,-0.00324961,
2522,-0.00002462,
2523,0.00416049,
2524,-0.00721315,
2525,-0.00007385,
2526,-0.00157557,
2527,-0.00004924,
2528,-0.00004924,
2529,-0.00475133,
2530,-0.00017233,
2531,0.00359427,
2532,0.00477594,
2533,0.00017233,
2534,-0.0238551,
2535,-0.0076809,
2536,0.01312153,
2537,0.01410627,
2538,-0.00999502,
2539,-0.06797103,
2540,-0.11031444,
2541,0.11486882,
2542,0.0428604,
2543,-0.00137862,
2544,-0.07363323,
2545,0.00524369,
2546,0.05689281,
2547,0.02742475,
2548,-0.0040374,
2549,-0.00039389,
2550,0.0323484,
2551,-0.00076317,
2552,-0.02188564,
2553,-0.04785791,
2554,-0.01922686,
2555,0.02262418,
2556,-0.10236274,
2557,0.05332316,
2558,0.04620848,
2559,0.03764133,
2560,-0.19074231,
2561,-0.01984232,
2562,0.12831039,
2563,0.02986195,
2564,0.00248644,
2565,-0.00115706,
2566,-0.00423434,
2567,0.00275725,
2568,-0.01137364,
2569,0.00477594,
2570,-0.01164444,
2571,-0.00733624,
2572,-0.00955189,
2573,-0.01890683,
2574,0.02811406,
2575,-0.0130723,
2576,-0.01580493,
2577,-0.01287535,
2578,-0.01691275,
2579,0.00878872,
2580,0.01656809,
2581,0.0207532,
2582,0.00521907,
2583,-0.0040374,
2584,0.00103397,
2585,-0.00711468,
2586,0.00248644,
2587,0.00974883,
2588,-0.00150171,
2589,0.0048498,
2590,-0.00536678,
2591,-0.0008124,
2592,0.00745933,
2593,-0.00470209,
2594,-0.00231412,
2595,-0.00354503,
2596,-0.00625304,
2597,0.00359427,
2598,-0.00179713,
2599,-0.00915799,
2600,0.00420972,
2601,0.01112746,
2602,0.00694235,
2603,-0.01450016,
2604,0.00231412,
2605,0.00251106,
2606,-0.00706544,
2607,0.00251106,
2608,0.00280648,
2609,0.01053662,
2610,0.00068931,
2611,0.00489903,
2612,-0.00807479,
2613,-0.0094288,
2614,0.00115706,
2615,-0.00745933,
2616,0.01829137,
2617,0.00869025,
2618,0.00445591,
2619,0.00396354,
2620,-0.00145248,
2621,-0.01174291,
2622,0.00544064,
2623,0.01681427,
2624,0.02850795,
2625,0.00034466,
2626,-0.01235837,
2627,0.00066469,
2628,0.00347118,
2629,-0.00489903,
2630,0.00078778,
2631,-0.00214179,
2632,-0.01573107,
2633,-0.00226488,
2634,0.00297881,
2635,0.00487442,
2636,-0.00482518,
2637,-0.01154597,
2638,-0.00177252,
2639,0.00632689,
2640,-0.01610034,
2641,-0.00773013,
2642,0.02508601,
2643,0.02365815,
2644,0.00974883,
2645,0.00238797,
2646,-0.00428358,
2647,0.0153618,
2648,0.00103397,
2649,-0.00002462,
2650,0.00103397,
2651,0.00019695,
2652,-0.00041851,
2653,-0.00105859,
2654,-0.00128015,
2655,-0.01991618,
2656,-0.01164444,
2657,-0.00856716,
2658,0.00142786,
2659,0.00718853,
2660,0.02481521,
2661,0.0017479,
2662,0.01142287,
2663,-0.00514522,
2664,-0.01405703,
2665,0.00672079,
2666,0.00482518,
2667,0.02483983,
2668,-0.02390433,
2669,-0.02503677,
2670,-0.01299844,
2671,-0.00120629,
2672,0.00347118,
2673,0.00236335,
2674,0.01331848,
2675,-0.00465285,
2676,0.00760704,
2677,0.00433281,
2678,0.00452976,
2679,0.00056622,
2680,-0.01277688,
2681,-0.0082225,
2682,0.00487442,
2683,0.00600686,
2684,0.015091,
2685,-0.02063011,
2686,-0.01356466,
2687,0.00349579,
2688,0.02690776,
2689,0.00401278,
2690,0.06735557,
2691,-0.01861141,
2692,-0.0093057,
2693,-0.00078778,
2694,-0.00388969,
2695,-0.00905952,
2696,-0.00017233,
2697,-0.0048498,
2698,0.00558835,
2699,0.00032004,
2700,0.00192022,
2701,-0.00672079,
2702,0.0048498,
2703,0.00032004,
2704,0.00359427,
2705,0.00251106,
2706,0.00374198,
2707,0.00278186,
2708,-0.00071393,
2709,-0.00066469,
2710,-0.00398816,
2711,0.00120629,
2712,0.01494329,
2713,-0.0022895,
