製品名,ワイヤレス筋電センサ（乾式）,
1397,-0.00851792,
1398,0.0020187,
1399,-0.0062038,
1400,0.01925148,
1401,-0.04342662,
1402,-0.01757744,
1403,0.00140324,
1404,-0.04635619,
1405,-0.01309692,
1406,-0.00731162,
1407,-0.02139327,
1408,0.02639078,
1409,-0.03441633,
1410,-0.00777937,
1411,-0.03284076,
1412,-0.02451979,
1413,-0.00413587,
1414,-0.01336772,
1415,-0.00288034,
1416,-0.01952228,
1417,-0.00260954,
1418,0.00041851,
1419,-0.00039389,
1420,-0.00896105,
1421,0.04711936,
1422,-0.03722282,
1423,0.00711468,
1424,-0.02501216,
1425,-0.01174291,
1426,-0.01917763,
1427,-0.0062038,
1428,-0.0252091,
1429,-0.00096011,
1430,-0.01004425,
1431,-0.00068931,
1432,-0.02656311,
1433,-0.0351795,
1434,0.01568183,
1435,-0.00433281,
1436,-0.02176255,
1437,0.00251106,
1438,0.01738049,
1439,0.01344157,
1440,-0.00534216,
1441,-0.01814366,
1442,-0.02316579,
1443,-0.01371237,
1444,-0.02730166,
1445,0.01405703,
1446,-0.02666158,
1447,-0.00691773,
1448,-0.01454939,
1449,-0.07934467,
1450,-0.01339234,
1451,0.01041353,
1452,-0.00497289,
1453,-0.01117669,
1454,-0.00366812,
1455,-0.00342194,
1456,0.00214179,
1457,0.00905952,
1458,0.00551449,
1459,0.01511561,
1460,0.021024,
1461,0.00743472,
1462,-0.02503677,
1463,-0.02604612,
1464,-0.00920723,
1465,0.01235837,
1466,-0.00736086,
1467,-0.00544064,
1468,-0.01420474,
1469,0.00908414,
1470,0.00859177,
1471,-0.03276691,
1472,-0.04768558,
1473,-0.00758243,
1474,-0.03899533,
1475,0.00846868,
1476,0.00420972,
1477,0.00563758,
1478,0.01848832,
1479,-0.01450016,
1480,-0.00044313,
1481,-0.0337024,
1482,-0.00273263,
1483,-0.00465285,
1484,-0.00807479,
1485,-0.00622842,
1486,-0.0048498,
1487,-0.00263415,
1488,-0.00167404,
1489,0.00901028,
1490,-0.02476597,
1491,-0.00105859,
1492,-0.02673544,
1493,0.01848832,
1494,0.01001963,
1495,-0.00342194,
1496,0.00137862,
1497,-0.01398317,
1498,-0.0076809,
1499,-0.02134404,
1500,-0.00878872,
1501,0.01110284,
1502,0.00354503,
1503,-0.02013774,
1504,0.00411125,
1505,0.01558336,
1506,-0.03158523,
1507,0.03244687,
1508,0.00068931,
1509,0.0258738,
1510,-0.02902493,
1511,-0.02715395,
1512,-0.03402244,
1513,0.00558835,
1514,-0.02003927,
1515,-0.01011811,
1516,-0.02245186,
1517,-0.01245684,
1518,-0.01457401,
1519,0.00568682,
1520,-0.02501216,
1521,0.01248146,
1522,0.00007385,
1523,0.01302306,
1524,-0.00211717,
1525,0.00413587,
1526,-0.00544064,
1527,-0.03104363,
1528,-0.0459623,
1529,-0.00374198,
1530,0.02808944,
1531,-0.01708508,
1532,-0.03820755,
1533,0.01233375,
1534,0.00248644,
1535,-0.00162481,
1536,0.00694235,
1537,0.0246675,
1538,-0.03924151,
1539,-0.02407666,
1540,-0.00733624,
1541,-0.00231412,
1542,-0.00514522,
1543,-0.03173294,
1544,0.00312652,
1545,-0.01122593,
1546,-0.02232877,
1547,0.01063509,
1548,0.00556373,
1549,0.03084669,
1550,-0.00612995,
1551,-0.01696198,
1552,-0.02250109,
1553,0.00482518,
1554,0.01693737,
1555,0.0076809,
1556,-0.01787286,
1557,0.00588377,
1558,-0.07267312,
1559,0.02220567,
1560,-0.00753319,
1561,-0.05979776,
1562,-0.01861141,
1563,0.00398816,
1564,-0.01614958,
1565,-0.00551449,
1566,-0.00679464,
1567,-0.01134902,
1568,-0.02013774,
1569,0.01422936,
1570,0.0149679,
1571,-0.0218364,
1572,0.00955189,
1573,0.01467249,
1574,0.00214179,
1575,0.01314615,
1576,0.01041353,
1577,-0.00846868,
1578,-0.00913338,
1579,-0.0306005,
1580,0.0020187,
1581,0.00398816,
1582,-0.02710471,
1583,-0.04647928,
1584,0.01565722,
1585,0.04180181,
1586,0.0090349,
1587,-0.01971923,
1588,-0.05204301,
1589,0.00940418,
1590,0.01610034,
1591,0.00669617,
1592,0.00354503,
1593,-0.01184139,
1594,-0.01363852,
1595,0.01221066,
1596,-0.00238797,
1597,0.00937956,
1598,-0.03345622,
1599,-0.04288502,
1600,-0.02666158,
1601,0.03042817,
1602,0.0136139,
1603,0.00974883,
1604,0.00032004,
1605,-0.00302805,
1606,-0.01043814,
1607,0.01085665,
1608,0.00832097,
1609,-0.02680929,
1610,0.03042817,
1611,0.01001963,
1612,-0.04931038,
1613,-0.04561764,
1614,-0.03786289,
1615,-0.00182175,
1616,-0.01605111,
1617,0.01474634,
1618,-0.00302805,
1619,0.00288034,
1620,-0.0380106,
1621,0.0258738,
1622,0.01750359,
1623,0.00324961,
1624,-0.01233375,
1625,0.0181929,
1626,-0.00265877,
1627,-0.01088127,
1628,-0.01949767,
1629,0.00642537,
1630,0.00342194,
1631,-0.00482518,
1632,-0.03190527,
1633,-0.02712933,
1634,-0.02250109,
1635,-0.0051206,
1636,0.00809941,
1637,0.02402743,
1638,0.00999502,
1639,0.00354503,
1640,-0.02390433,
1641,-0.01843908,
1642,0.01934996,
1643,0.02250109,
1644,-0.02442132,
1645,-0.00465285,
1646,0.00083702,
1647,-0.00413587,
1648,-0.01634653,
1649,-0.00883796,
1650,-0.02058087,
1651,-0.0266862,
1652,-0.01250608,
1653,0.00745933,
1654,-0.02208258,
1655,-0.03695201,
1656,-0.01959614,
1657,0.0082225,
1658,0.01806981,
1659,0.0096996,
1660,-0.01336772,
1661,0.00009847,
1662,-0.01400779,
1663,-0.00324961,
1664,-0.02392895,
1665,-0.01043814,
1666,-0.00169866,
1667,-0.01112746,
1668,-0.00955189,
1669,0.00844406,
1670,0.00349579,
1671,-0.01026582,
1672,0.00046775,
1673,-0.00866563,
1674,-0.01605111,
1675,-0.02730166,
1676,-0.03244687,
1677,0.00846868,
1678,-0.03525335,
1679,-0.01371237,
1680,-0.0133431,
1681,0.01511561,
1682,0.0243967,
1683,-0.00219103,
1684,-0.01413088,
1685,-0.00765628,
1686,0.0025603,
1687,-0.00465285,
1688,-0.02464288,
1689,-0.01868526,
1690,0.0121368,
1691,0.02456903,
1692,0.02028545,
1693,-0.07338705,
1694,-0.01740511,
1695,-0.02245186,
1696,-0.02200873,
1697,-0.00546525,
1698,-0.00071393,
1699,-0.00854254,
1700,0.00802555,
1701,-0.0017479,
1702,-0.00524369,
1703,0.00955189,
1704,-0.04485448,
1705,0.02589841,
1706,-0.00347118,
1707,-0.00339732,
1708,-0.01275226,
1709,0.00524369,
1710,-0.00169866,
1711,0.01393394,
1712,-0.0465039,
1713,-0.03995544,
1714,-0.02112247,
1715,-0.00019695,
1716,-0.00416049,
1717,0.00105859,
1718,0.00044313,
1719,-0.00411125,
1720,0.00339732,
1721,0.01582954,
1722,-0.01383546,
1723,-0.00260954,
1724,-0.04128483,
1725,0.02552914,
1726,0.00275725,
1727,-0.01331848,
1728,0.01518947,
1729,-0.04990122,
1730,-0.02508601,
1731,0.00967498,
1732,0.00866563,
1733,0.01026582,
1734,-0.00278186,
1735,-0.01701122,
1736,-0.01260455,
1737,-0.00883796,
1738,-0.01605111,
1739,-0.00765628,
1740,0.00765628,
1741,0.01523871,
1742,-0.04839951,
1743,-0.0125307,
1744,-0.00034466,
1745,0.005933,
1746,-0.01294921,
1747,0.00236335,
1748,-0.00162481,
1749,0.02730166,
1750,-0.0017479,
1751,-0.02422437,
1752,0.01518947,
1753,-0.01319539,
1754,-0.00420972,
1755,0.00002462,
1756,-0.00324961,
1757,-0.00551449,
1758,-0.00792708,
1759,0.02267342,
1760,0.00374198,
1761,0.0036435,
1762,0.01129978,
1763,0.01750359,
1764,-0.05679434,
1765,-0.02907417,
1766,0.02136865,
1767,-0.00046775,
1768,-0.00322499,
1769,-0.01129978,
1770,0.02063011,
1771,-0.00278186,
1772,-0.02703085,
1773,-0.00561296,
1774,0.02163945,
1775,0.01605111,
1776,-0.05578499,
1777,-0.00342194,
1778,0.00773013,
1779,-0.04655314,
1780,-0.02171331,
1781,-0.00704082,
1782,-0.00595762,
1783,-0.0218364,
1784,-0.00839483,
1785,0.00723777,
1786,0.01738049,
1787,0.02887722,
1788,-0.01979308,
1789,-0.00248644,
1790,0.00805017,
1791,-0.02513525,
1792,-0.02914802,
1793,0.01275226,
1794,-0.03404706,
1795,-0.00864101,
1796,0.0017479,
1797,0.01001963,
1798,0.00531755,
1799,0.00059084,
1800,-0.01459863,
1801,-0.02865566,
1802,-0.00206793,
1803,-0.00091088,
1804,-0.01420474,
1805,-0.00416049,
1806,0.0351795,
1807,0.02543067,
1808,-0.02016236,
1809,-0.02826177,
1810,-0.0110536,
1811,0.00706544,
1812,0.02060549,
1813,-0.01560798,
1814,-0.02515987,
1815,-0.02200873,
1816,0.01890683,
1817,0.02134404,
1818,-0.00275725,
1819,-0.01949767,
1820,0.00472671,
1821,-0.00649922,
1822,0.00120629,
1823,-0.02282113,
1824,-0.02882799,
1825,-0.04643005,
1826,-0.01868526,
1827,0.01061047,
1828,0.01979308,
1829,-0.01964537,
1830,-0.01610034,
1831,-0.03399782,
1832,-0.00881334,
1833,0.00864101,
1834,0.00649922,
1835,-0.01090589,
1836,-0.02565223,
1837,-0.01004425,
1838,0.01088127,
1839,0.01097975,
1840,-0.01553412,
1841,0.0087641,
1842,0.01179215,
1843,0.00622842,
1844,-0.05130446,
1845,-0.03259458,
1846,-0.00672079,
1847,0.01262917,
1848,0.0067454,
1849,-0.0048498,
1850,-0.02909879,
1851,-0.01989156,
1852,-0.01462325,
1853,0.00071393,
1854,0.01285073,
1855,-0.00071393,
1856,-0.00132939,
1857,0.01917763,
1858,-0.00598224,
1859,-0.02003927,
1860,0.01400779,
1861,-0.00544064,
1862,-0.01853755,
1863,0.02082705,
1864,0.00452976,
1865,-0.01457401,
1866,0.00846868,
1867,0.03456404,
1868,-0.06481989,
1869,-0.02742475,
1870,-0.03079745,
1871,0.01001963,
1872,-0.00600686,
1873,0.00216641,
1874,-0.02013774,
1875,-0.00113244,
1876,0.01964537,
1877,-0.0020187,
1878,0.00888719,
1879,-0.02636616,
1880,0.00721315,
1881,0.00797632,
1882,-0.01368775,
1883,-0.02644002,
1884,-0.01824213,
1885,0.01351543,
1886,0.00312652,
1887,0.00145248,
1888,-0.00844406,
1889,-0.0082225,
1890,0.00814865,
1891,-0.01806981,
1892,-0.00777937,
1893,0.00231412,
1894,-0.0031019,
1895,-0.00891181,
1896,-0.00568682,
1897,0.01294921,
1898,-0.0010832,
1899,-0.02279651,
1900,0.00324961,
1901,-0.01262917,
1902,-0.02715395,
1903,-0.00177252,
1904,0.00967498,
1905,-0.04810409,
1906,-0.02343659,
1907,0.0272278,
1908,-0.02838486,
1909,-0.02336273,
1910,-0.0107828,
1911,0.02944344,
1912,0.01127517,
1913,-0.01565722,
1914,-0.01767591,
1915,-0.00347118,
1916,-0.00657308,
1917,-0.0067454,
1918,-0.00962574,
1919,0.01541103,
1920,0.00856716,
1921,-0.00896105,
1922,0.03941384,
1923,-0.02077782,
1924,-0.02134404,
1925,-0.0033727,
1926,-0.06078249,
1927,0.00580991,
1928,-0.00691773,
1929,0.01486943,
1930,0.01014272,
1931,-0.01664195,
1932,-0.01260455,
1933,0.02944344,
1934,-0.00096011,
1935,-0.01826675,
1936,-0.01949767,
1937,-0.00544064,
1938,-0.00398816,
1939,-0.01056124,
1940,-0.00115706,
1941,0.03862606,
1942,-0.02826177,
1943,-0.03973388,
1944,-0.01319539,
1945,0.00667155,
1946,0.00019695,
1947,0.00204332,
1948,-0.0064746,
1949,-0.00561296,
1950,-0.00477594,
1951,-0.01115207,
1952,-0.01740511,
1953,0.00546525,
1954,0.01560798,
1955,-0.0148202,
1956,0.00113244,
1957,-0.04527299,
1958,-0.01056124,
1959,0.00435743,
1960,-0.00435743,
1961,-0.02481521,
1962,-0.01233375,
1963,-0.01917763,
1964,0.00657308,
1965,0.00083702,
1966,-0.01939919,
1967,-0.01706046,
1968,-0.04298349,
1969,0.0246675,
1970,0.00777937,
1971,0.03350546,
1972,-0.03488408,
1973,0.02168869,
1974,-0.01053662,
1975,-0.03860144,
1976,-0.00435743,
1977,-0.01349081,
1978,0.01629729,
1979,0.0067454,
1980,-0.02725242,
1981,-0.01875912,
1982,0.0249383,
1983,-0.0204824,
1984,-0.00952727,
1985,0.00829636,
1986,-0.00243721,
1987,-0.01861141,
1988,-0.00177252,
1989,0.02464288,
1990,-0.0357211,
1991,0.02090091,
1992,-0.01917763,
1993,-0.00568682,
1994,-0.01142287,
1995,-0.02279651,
1996,0.01580493,
1997,-0.01474634,
1998,-0.00832097,
1999,-0.00733624,
2000,-0.00305266,
2001,0.00748395,
2002,-0.00625304,
2003,0.02119633,
2004,-0.03660736,
2005,0.00649922,
2006,-0.00470209,
2007,0.01555874,
2008,-0.00773013,
2009,0.00908414,
2010,0.01910377,
2011,0.00059084,
2012,-0.03670583,
2013,0.00534216,
2014,-0.01238299,
2015,0.01878374,
2016,-0.00219103,
2017,-0.03143752,
2018,-0.01006887,
2019,-0.01952228,
2020,-0.01265379,
2021,-0.00721315,
2022,-0.00187099,
2023,0.01326924,
2024,-0.00625304,
2025,-0.00103397,
2026,0.0022895,
2027,-0.00573606,
2028,-0.01088127,
2029,0.005933,
2030,0.010512,
2031,0.00248644,
2032,0.05965005,
2033,-0.05024588,
2034,-0.03468713,
2035,-0.0076809,
2036,-0.01578031,
2037,-0.01445092,
2038,0.01373699,
2039,-0.02077782,
2040,-0.00280648,
2041,0.00371736,
2042,-0.00507136,
2043,-0.01026582,
2044,0.03830602,
2045,0.02112247,
2046,-0.04071861,
2047,-0.02968963,
2048,-0.03513026,
2049,0.00556373,
2050,-0.00994578,
2051,0.00253568,
2052,-0.00718853,
2053,0.01289997,
2054,-0.00460362,
2055,-0.01745435,
2056,-0.01738049,
2057,0.03673045,
2058,-0.00288034,
2059,-0.02442132,
2060,-0.02644002,
2061,-0.01504176,
2062,0.00859177,
2063,-0.01041353,
2064,-0.01400779,
2065,0.00952727,
2066,-0.01014272,
2067,0.04103865,
2068,-0.02944344,
2069,-0.05359396,
2070,-0.02070396,
2071,-0.02365815,
2072,0.00243721,
2073,0.01720817,
2074,-0.00576067,
2075,0.00120629,
2076,-0.00598224,
2077,-0.00408663,
2078,-0.02259957,
2079,0.00851792,
2080,0.01494329,
2081,-0.0138847,
2082,0.01196448,
2083,-0.02341197,
2084,-0.03697663,
2085,0.02003927,
2086,-0.04436211,
2087,-0.02673544,
2088,-0.01171829,
2089,-0.00728701,
2090,-0.00088626,
2091,0.00669617,
2092,-0.01349081,
2093,0.00064007,
2094,-0.00548987,
2095,-0.0096996,
2096,0.01568183,
2097,0.01720817,
2098,-0.05285541,
2099,-0.0331608,
2100,0.00071393,
2101,0.01129978,
2102,-0.01016734,
2103,0.01491867,
2104,-0.00706544,
2105,0.00056622,
2106,0.00216641,
2107,0.01841446,
2108,-0.00718853,
2109,-0.01880835,
2110,-0.00521907,
2111,-0.01910377,
2112,0.01708508,
2113,-0.02895108,
2114,-0.04613463,
2115,-0.05017202,
2116,-0.01043814,
2117,0.01134902,
2118,0.00187099,
2119,-0.01486943,
2120,0.00029542,
2121,-0.01016734,
2122,-0.00103397,
2123,0.00561296,
2124,-0.00509598,
2125,-0.02402743,
2126,0.02279651,
2127,-0.01142287,
2128,-0.04881802,
2129,0.01250608,
2130,0.0082225,
2131,-0.02533219,
2132,-0.0257507,
2133,0.0195469,
2134,-0.00009847,
2135,0.00605609,
2136,-0.02887722,
2137,-0.00211717,
2138,0.01154597,
2139,0.02262418,
2140,0.00753319,
2141,-0.02877875,
2142,-0.0036435,
2143,-0.0175282,
2144,-0.04709474,
2145,0.01622344,
2146,-0.00324961,
2147,0.00366812,
2148,-0.02346121,
2149,0.03702587,
2150,-0.0010832,
2151,0.00253568,
2152,-0.00608071,
2153,-0.02417514,
2154,-0.01905454,
2155,-0.03498255,
2156,0.02836024,
2157,0.01683889,
2158,0.02287037,
2159,-0.00834559,
2160,-0.01570645,
2161,0.0051206,
2162,0.01383546,
2163,-0.01595264,
2164,0.02887722,
2165,0.00182175,
2166,-0.04377127,
2167,-0.03547492,
2168,-0.03183142,
2169,-0.01878374,
2170,-0.00366812,
2171,0.00635151,
2172,0.00659769,
2173,-0.00622842,
2174,-0.0167158,
2175,-0.00765628,
2176,-0.0331608,
2177,-0.047981,
2178,0.02565223,
2179,0.02754784,
2180,0.0136139,
2181,0.00733624,
2182,-0.0195469,
2183,-0.02932035,
2184,-0.02565223,
2185,-0.00192022,
2186,0.02735089,
2187,0.01198909,
2188,-0.03424401,
2189,-0.01233375,
2190,-0.0179221,
2191,0.02496292,
2192,-0.04980275,
2193,-0.01233375,
2194,-0.00462823,
2195,0.00413587,
2196,-0.04273731,
2197,-0.00526831,
2198,-0.0153618,
2199,-0.00211717,
2200,-0.00989654,
2201,-0.0040374,
2202,-0.00507136,
2203,-0.00989654,
2204,0.00992116,
2205,-0.01829137,
2206,-0.01755282,
2207,0.00366812,
2208,0.03894609,
2209,-0.04256498,
2210,-0.03190527,
2211,-0.02592303,
2212,-0.01445092,
2213,0.02259957,
2214,-0.00475133,
2215,-0.00470209,
2216,-0.0295173,
2217,-0.02986195,
2218,0.04101403,
2219,0.02796635,
2220,-0.01991618,
2221,-0.00832097,
2222,-0.00064007,
2223,-0.01048738,
2224,-0.02506139,
2225,-0.00736086,
2226,-0.00177252,
2227,-0.00699159,
2228,-0.00718853,
2229,-0.01629729,
2230,-0.0053914,
2231,0.02136865,
2232,-0.00076317,
2233,-0.06299814,
2234,-0.01179215,
2235,-0.01053662,
2236,-0.02796635,
2237,-0.00342194,
2238,0.00622842,
2239,0.00275725,
2240,0.00376659,
2241,0.0176513,
2242,-0.00706544,
2243,0.00088626,
2244,0.00452976,
2245,-0.02767093,
2246,-0.0067454,
2247,-0.00681926,
2248,0.0536432,
2249,0.00113244,
2250,-0.04601154,
2251,-0.02186102,
2252,-0.01408165,
2253,0.00167404,
2254,0.00450514,
2255,0.02220567,
2256,-0.00832097,
2257,-0.05063977,
2258,-0.01339234,
2259,-0.00999502,
2260,-0.01880835,
2261,-0.00386507,
2262,-0.0093057,
2263,0.02415052,
2264,-0.00132939,
2265,-0.03857682,
2266,-0.00169866,
2267,-0.01363852,
2268,-0.00477594,
2269,-0.01080742,
2270,-0.01614958,
2271,-0.00140324,
2272,0.00056622,
2273,-0.02762169,
2274,-0.00115706,
2275,-0.01011811,
2276,0.01999003,
2277,-0.05073824,
2278,-0.00989654,
2279,-0.01947305,
2280,-0.01191524,
2281,0.00408663,
2282,-0.01555874,
2283,0.00482518,
2284,-0.02050701,
2285,-0.03498255,
2286,-0.01314615,
2287,-0.0149679,
2288,-0.00317576,
2289,-0.01275226,
2290,-0.00041851,
2291,0.00526831,
2292,0.01381085,
2293,-0.05125523,
2294,-0.02355968,
2295,0.00423434,
2296,0.01676504,
2297,0.01014272,
2298,-0.00918261,
2299,-0.01592802,
2300,-0.00088626,
2301,0.00224026,
2302,-0.02353506,
2303,-0.004579,
2304,-0.01038891,
2305,-0.00819788,
2306,0.01211219,
2307,0.02624307,
2308,-0.03355469,
2309,-0.03695201,
2310,-0.02200873,
2311,-0.01875912,
2312,-0.00521907,
2313,-0.02151636,
2314,0.03025585,
2315,0.01523871,
2316,-0.0203593,
2317,-0.00411125,
2318,-0.04835027,
2319,-0.02373201,
2320,-0.01888221,
2321,0.02444594,
2322,-0.01619882,
2323,0.00152633,
2324,0.01560798,
2325,-0.0230427,
2326,-0.00211717,
2327,-0.02001465,
2328,0.01166906,
2329,-0.00452976,
2330,0.02343659,
2331,0.02454441,
2332,-0.0331608,
2333,-0.03000966,
2334,-0.00829636,
2335,-0.01198909,
2336,0.00216641,
2337,0.02208258,
2338,0.00093549,
2339,-0.0095765,
2340,-0.01223528,
2341,-0.00588377,
2342,0.00211717,
2343,-0.00723777,
2344,-0.004579,
2345,-0.00128015,
2346,0.00482518,
2347,-0.00819788,
2348,0.02986195,
2349,-0.00265877,
2350,-0.01208757,
2351,0.01683889,
2352,0.00632689,
2353,0.00076317,
2354,-0.0048498,
2355,0.02040854,
2356,-0.02447055,
2357,0.02875413,
2358,0.00083702,
2359,-0.0121368,
2360,-0.00300343,
2361,-0.00290496,
2362,-0.0349087,
2363,-0.01299844,
2364,-0.01122593,
2365,-0.00773013,
2366,-0.00610533,
2367,-0.00100935,
2368,0.01149673,
2369,0.02907417,
2370,0.0200885,
2371,0.04350047,
2372,-0.05322469,
2373,-0.02016236,
2374,-0.00548987,
2375,0.00044313,
2376,-0.00231412,
2377,-0.00076317,
2378,-0.00182175,
2379,-0.00002462,
2380,0.01029043,
2381,-0.00152633,
2382,0.00642537,
2383,-0.01127517,
2384,0.00162481,
2385,0.01826675,
2386,-0.00819788,
2387,0.00187099,
2388,-0.01016734,
2389,-0.02405204,
2390,-0.01154597,
2391,-0.01073356,
2392,-0.00452976,
2393,-0.00162481,
2394,0.01381085,
2395,-0.01518947,
2396,-0.01189062,
2397,0.01915301,
2398,0.03862606,
2399,0.00526831,
2400,0.03429324,
2401,-0.03239764,
2402,-0.02604612,
2403,-0.05061515,
2404,0.01326924,
2405,-0.03094516,
2406,0.0187345,
2407,-0.02629231,
2408,-0.00841945,
2409,-0.01930072,
2410,0.03143752,
2411,-0.0593054,
2412,-0.00871487,
2413,-0.00032004,
2414,0.01260455,
2415,-0.03202836,
2416,0.01235837,
2417,0.02673544,
2418,-0.00288034,
2419,0.02119633,
2420,0.01223528,
2421,-0.04214647,
2422,-0.05681895,
2423,-0.02927112,
2424,-0.01691275,
2425,-0.00273263,
2426,0.02690776,
2427,0.01902992,
2428,0.0096996,
2429,0.00937956,
2430,-0.01836523,
2431,-0.05467717,
2432,0.05578499,
2433,-0.01930072,
2434,-0.03579496,
2435,-0.01708508,
2436,0.02727704,
2437,-0.02242724,
2438,-0.02545529,
2439,0.01952228,
2440,0.03096978,
2441,0.00573606,
2442,-0.02267342,
2443,-0.03700125,
2444,-0.01038891,
2445,0.03749362,
2446,-0.0053914,
2447,0.00064007,
2448,0.00462823,
2449,0.00105859,
2450,-0.01179215,
2451,-0.00416049,
2452,-0.02085167,
2453,-0.0121368,
2454,0.05487411,
2455,-0.00359427,
2456,-0.00792708,
2457,0.00637613,
2458,-0.0002708,
2459,0.03601652,
2460,-0.00260954,
2461,-0.04820256,
2462,-0.03687816,
2463,-0.0261446,
2464,0.00544064,
2465,0.031536,
2466,0.02525834,
2467,-0.04256498,
2468,-0.03707511,
2469,-0.0377398,
2470,-0.0008124,
2471,0.06809412,
2472,-0.10822189,
2473,-0.07255002,
2474,-0.03350546,
2475,0.01142287,
2476,0.01755282,
2477,0.02378124,
2478,-0.00068931,
2479,-0.04101403,
2480,0.01356466,
2481,0.03540106,
2482,-0.03857682,
2483,-0.05827143,
2484,-0.0218364,
2485,0.02577532,
2486,0.010512,
2487,0.00071393,
2488,-0.03961079,
2489,-0.01853755,
2490,0.06580462,
2491,-0.04675008,
2492,-0.03128981,
2493,-0.01331848,
2494,-0.01287535,
2495,0.01915301,
2496,0.04684856,
2497,-0.01048738,
2498,-0.03498255,
2499,-0.00366812,
2500,0.09581428,
2501,-0.02259957,
2502,-0.07727673,
2503,-0.02629231,
2504,-0.00398816,
2505,0.0531016,
2506,-0.06336741,
2507,0.0002708,
2508,-0.00888719,
2509,-0.00179713,
2510,0.0053914,
2511,0.01486943,
2512,0.01312153,
2513,-0.00435743,
2514,-0.00177252,
2515,0.00243721,
2516,0.02218106,
2517,-0.02355968,
2518,0.02161484,
2519,-0.00401278,
2520,-0.03682892,
2521,-0.0230427,
2522,-0.01523871,
2523,0.00780399,
2524,0.00113244,
2525,-0.00386507,
2526,-0.00507136,
2527,0.00076317,
2528,-0.00339732,
2529,-0.00398816,
2530,-0.00423434,
2531,-0.00347118,
2532,0.00152633,
2533,0.00248644,
2534,-0.01541103,
2535,-0.00300343,
2536,-0.01546027,
2537,0.00103397,
2538,0.01174291,
2539,-0.01595264,
2540,-0.04202338,
2541,-0.03485946,
2542,-0.01516485,
2543,-0.00115706,
2544,-0.00248644,
2545,0.00268339,
2546,-0.00290496,
2547,0.03239764,
2548,-0.00556373,
2549,0.01578031,
2550,0.05260923,
2551,-0.0287049,
2552,-0.03690278,
2553,-0.03069898,
2554,-0.01922686,
2555,0.01634653,
2556,0.00691773,
2557,-0.03106825,
2558,-0.00987192,
2559,0.05467717,
2560,-0.01878374,
2561,-0.02001465,
2562,0.00423434,
2563,0.01257993,
2564,-0.02636616,
2565,-0.01528794,
2566,0.01203833,
2567,-0.00896105,
2568,0.02540605,
2569,0.03293924,
2570,-0.07383017,
2571,-0.02890184,
2572,-0.03468713,
2573,0.02072858,
2574,0.07801528,
2575,-0.04180181,
2576,-0.01984232,
2577,-0.00460362,
2578,-0.00475133,
2579,-0.00814865,
2580,-0.01127517,
2581,-0.01248146,
2582,-0.00721315,
2583,0.00487442,
2584,-0.0082225,
2585,-0.02077782,
2586,0.02311655,
2587,0.03047741,
2588,0.00398816,
2589,0.00192022,
2590,-0.02415052,
2591,-0.0122599,
2592,0.00433281,
2593,-0.01467249,
2594,0.02188564,
2595,-0.01373699,
2596,-0.04608539,
2597,-0.01238299,
2598,-0.01240761,
2599,-0.01868526,
2600,0.01701122,
2601,0.0351795,
2602,0.00396354,
2603,-0.05012279,
2604,-0.01829137,
2605,0.00428358,
2606,-0.01811904,
2607,0.01326924,
2608,-0.00502213,
2609,0.00494827,
2610,-0.00007385,
2611,0.02422437,
2612,-0.03825678,
2613,-0.02099938,
2614,-0.00573606,
2615,-0.00814865,
2616,0.00805017,
2617,-0.00967498,
2618,0.02550452,
2619,0.01457401,
2620,-0.01257993,
2621,-0.01435245,
2622,0.00809941,
2623,-0.02082705,
2624,-0.01521409,
2625,-0.02348582,
2626,-0.00078778,
2627,0.00155095,
2628,0.01651886,
2629,0.00413587,
2630,-0.00706544,
2631,-0.02594765,
2632,-0.00918261,
2633,-0.00450514,
2634,0.00502213,
2635,-0.0033727,
2636,-0.01004425,
2637,-0.00152633,
2638,-0.03055127,
2639,0.02577532,
2640,-0.02163945,
2641,-0.02112247,
2642,0.00268339,
2643,0.01678966,
2644,0.01041353,
2645,0.02208258,
2646,-0.02900032,
2647,0.01208757,
2648,0.00275725,
2649,-0.00470209,
2650,0.00093549,
2651,-0.01019196,
2652,-0.00829636,
2653,0.01381085,
2654,0.00226488,
2655,-0.04039857,
2656,-0.0153618,
2657,-0.02353506,
2658,-0.01597725,
2659,-0.00425896,
2660,-0.00366812,
2661,0.00322499,
2662,-0.00105859,
2663,-0.01223528,
2664,-0.02131942,
2665,0.02454441,
2666,0.0121368,
2667,0.00194484,
2668,-0.00608071,
2669,-0.01656809,
2670,-0.0020187,
2671,-0.00076317,
2672,-0.00305266,
2673,-0.00494827,
2674,0.00864101,
2675,-0.01309692,
2676,-0.01553412,
2677,0.00802555,
2678,-0.0146971,
2679,0.00494827,
2680,-0.02415052,
2681,-0.01014272,
2682,-0.0149679,
2683,0.00401278,
2684,0.0385522,
2685,-0.02316579,
2686,-0.03328389,
2687,-0.01851293,
2688,0.0094288,
2689,-0.00413587,
2690,-0.01063509,
2691,-0.01038891,
2692,0.01053662,
2693,0.04175258,
2694,-0.03284076,
2695,0.00007385,
2696,-0.01915301,
2697,-0.02562761,
2698,-0.00032004,
2699,0.00177252,
2700,-0.00305266,
2701,-0.02836024,
2702,-0.02168869,
2703,-0.02107323,
2704,0.0229196,
2705,-0.00832097,
2706,-0.01358928,
2707,-0.00896105,
2708,-0.00386507,
2709,-0.00883796,
2710,-0.00925647,
2711,0.00056622,
