製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 16:12:16,10/10 16:12:16,10/10 16:12:16,
サンプリング周波数,200,200,200,
シーケンス数,6538,6538,6538,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.01553412,-0.03111749,-0.02986195,
128,0.01014272,0.01029043,-0.004579,
129,0.011866,-0.00869025,0.00130477,
130,0.0095765,0.01880835,0.00644999,
131,0.04094017,0.00046775,-0.00642537,
132,0.00297881,-0.03306233,-0.01297383,
133,-0.03170832,0.09719291,0.0179221,
134,0.00999502,0.04256498,0.01336772,
135,-0.0036435,0.06235806,-0.01851293,
136,0.00236335,-0.04485448,-0.01019196,
137,0.02653849,-0.02065472,0.0051206,
138,0.00096011,0.02988657,-0.00736086,
139,-0.01277688,-0.09793146,-0.03380088,
140,-0.00915799,0.00519445,0.03055127,
141,-0.00662231,-0.03158523,0.00413587,
142,0.0095765,-0.04005392,-0.01718355,
143,0.02333811,0.08384981,-0.00162481,
144,0.00509598,-0.01888221,-0.00130477,
145,-0.00238797,-0.05386476,-0.0385522,
146,-0.02033469,0.02255033,0.00066469,
147,0.02604612,-0.01531256,0.00162481,
148,0.00292957,0.0040374,-0.02163945,
149,-0.00773013,0.00438205,0.00617918,
150,-0.00662231,-0.07572578,-0.00285572,
151,0.01065971,0.06262886,0.00544064,
152,-0.01285073,-0.08483454,-0.00654846,
153,0.01088127,0.00315114,-0.01312153,
154,0.00558835,-0.05199377,-0.00644999,
155,0.03136367,-0.01742973,-0.0002708,
156,0.00588377,-0.02060549,0.0025603,
157,-0.01518947,0.10962513,0.00878872,
158,0.02594765,-0.00273263,0.03131443,
159,-0.02220567,0.02346121,0.00711468,
160,0.00199408,-0.02774478,-0.03695201,
161,-0.00502213,0.00758243,-0.02459365,
162,0.00371736,-0.07235308,-0.01142287,
163,0.00883796,-0.00760704,-0.02296884,
164,0.04753787,0.00814865,0.02262418,
165,0.0280402,-0.00204332,0.00342194,
166,-0.04458368,0.06287505,-0.0153618,
167,-0.01265379,-0.04889187,-0.02119633,
168,0.00839483,-0.01149673,-0.01001963,
169,0.00753319,0.0400293,0.03621347,
170,-0.00290496,0.00544064,0.00745933,
171,-0.01004425,-0.07732597,-0.00612995,
172,-0.00169866,0.06784794,0.00637613,
173,-0.00100935,0.03911842,0.00192022,
174,-0.00548987,-0.04224494,-0.02496292,
175,0.01198909,-0.16176661,-0.02784326,
176,0.00883796,0.18232287,-0.00425896,
177,0.01221066,0.01260455,0.0062038,
178,-0.00622842,-0.17254941,-0.00238797,
179,0.00573606,-0.00211717,0.01893145,
180,-0.01422936,0.04527299,-0.00856716,
181,0.01718355,0.01161982,-0.00669617,
182,0.00334808,-0.09591276,-0.00241259,
183,0.02464288,0.03973388,0.01430321,
184,-0.00002462,0.03842911,-0.02299346,
185,-0.00292957,-0.03244687,-0.00667155,
186,0.00206793,0.02838486,-0.01479558,
187,0.00187099,-0.04660237,0.01346619,
188,-0.00278186,-0.00448052,0.00497289,
189,-0.0172574,-0.01555874,0.01029043,
190,-0.00888719,-0.05130446,-0.00608071,
191,0.02028545,0.0590346,-0.02013774,
192,0.00777937,0.03220069,-0.02114709,
193,0.01129978,-0.03559801,-0.01506638,
194,-0.0002708,-0.00315114,-0.0039143,
195,-0.0040374,-0.00182175,-0.00595762,
196,0.0096996,-0.04869493,-0.00475133,
197,-0.01110284,0.0646968,0.00425896,
198,-0.00558835,-0.03751823,-0.00315114,
199,0.02151636,-0.04374666,0.00056622,
200,0.0146971,-0.03173294,0.00292957,
201,-0.01888221,-0.01939919,-0.02956654,
202,0.02565223,-0.00716391,-0.01922686,
203,0.03119134,-0.00709006,0.00709006,
204,-0.01484481,-0.01137364,0.01257993,
205,-0.02028545,-0.08404675,-0.00140324,
206,-0.00531755,-0.01915301,-0.00460362,
207,0.00236335,0.016445,-0.00901028,
208,0.00206793,-0.04020163,0.01740511,
209,-0.00290496,0.11590279,-0.01696198,
210,-0.02488907,-0.06802026,0.00839483,
211,0.01533718,-0.05733594,-0.01208757,
212,0.03008352,-0.02616921,-0.01011811,
213,-0.01632191,0.0365335,-0.01312153,
214,0.00014771,-0.03131443,0.00145248,
215,0.02993581,-0.01097975,0.00585915,
216,-0.01573107,-0.0230427,0.02124556,
217,-0.00204332,-0.02082705,-0.01063509,
218,0.02378124,0.00905952,-0.01984232,
219,-0.01437707,0.04089094,-0.01861141,
220,0.01966999,-0.00433281,-0.00487442,
221,-0.01381085,-0.0207532,-0.01100436,
222,0.01029043,0.01356466,-0.01265379,
223,-0.00411125,-0.02936959,-0.00164942,
224,-0.00499751,-0.0346379,-0.00509598,
225,0.02262418,0.1481281,0.02813868,
226,-0.00992116,-0.06110253,-0.02565223,
227,0.00839483,-0.06233345,-0.01420474,
228,-0.00371736,0.03407168,-0.01688813,
229,-0.00765628,0.04396822,0.00878872,
230,0.00401278,0.00083702,-0.00019695,
231,-0.00965036,-0.04773481,-0.03481023,
232,0.0025603,-0.06962045,-0.00718853,
233,-0.00371736,0.0649676,0.00445591,
234,0.02922188,-0.03178218,-0.01516485,
235,0.00211717,-0.03813369,-0.00753319,
236,-0.01208757,0.08805953,0.01056124,
237,0.00093549,-0.00696697,-0.00866563,
238,0.02848333,0.00268339,0.00064007,
239,-0.01324463,0.04155563,0.02419975,
240,-0.01989156,-0.03202836,-0.00014771,
241,-0.01405703,-0.00179713,-0.01531256,
242,0.02085167,0.01395856,-0.01651886,
243,0.00691773,-0.02636616,0.01139826,
244,0.01011811,-0.01565722,0.01814366,
245,-0.01100436,0.01043814,0.02525834,
246,-0.01486943,-0.02405204,-0.00194484,
247,-0.00120629,-0.03291462,-0.03929075,
248,0.01614958,-0.01703584,-0.00817326,
249,-0.01228451,0.05713899,-0.0067454,
250,0.01430321,0.03636118,-0.01275226,
251,0.01750359,-0.09702058,-0.00388969,
252,-0.00544064,0.00841945,-0.01073356,
253,-0.00398816,0.04576535,-0.01326924,
254,-0.00558835,-0.03522874,0.03035432,
255,0.03776442,-0.0133431,0.01368775,
256,-0.0090349,0.13677908,-0.00967498,
257,0.00349579,-0.05590808,-0.02097476,
258,0.00317576,-0.02176255,-0.00253568,
259,0.01838984,-0.03067436,0.00071393,
260,0.01065971,0.00864101,0.03786289,
261,-0.01373699,0.04212185,0.004579,
262,-0.02663696,-0.02703085,-0.00448052,
263,-0.03047741,-0.02223029,-0.01757744,
