製品名,ワイヤレス筋電センサ（乾式）,
1412,-0.08978281,
1413,0.11661672,
1414,-0.03387473,
1415,-0.04970428,
1416,0.03035432,
1417,0.07562731,
1418,0.01868526,
1419,0.01718355,
1420,0.00546525,
1421,-0.00216641,
1422,0.00142786,
1423,-0.01890683,
1424,-0.03530259,
1425,0.05972391,
1426,-0.17858089,
1427,0.05630197,
1428,0.12771956,
1429,0.0365335,
1430,0.02119633,
1431,-0.00561296,
1432,0.01582954,
1433,-0.05349549,
1434,0.0394877,
1435,-0.03845373,
1436,0.04835027,
1437,-0.0394877,
1438,-0.01102898,
1439,-0.00214179,
1440,-0.01861141,
1441,-0.0451499,
1442,0.09975321,
1443,-0.044756,
1444,0.09101372,
1445,0.02476597,
1446,-0.01302306,
1447,0.00736086,
1448,-0.01026582,
1449,0.00556373,
1450,-0.08045249,
1451,0.00755781,
1452,0.0125307,
1453,0.01984232,
1454,0.01467249,
1455,-0.04384513,
1456,0.01703584,
1457,0.0403001,
1458,-0.06619851,
1459,0.07134373,
1460,0.00411125,
1461,0.00731162,
1462,0.00401278,
1463,-0.02274728,
1464,0.03786289,
1465,-0.06102868,
1466,-0.1469218,
1467,0.08355439,
1468,0.05307698,
1469,-0.07235308,
1470,0.03160985,
1471,0.06578,
1472,0.03636118,
1473,-0.00805017,
1474,0.00819788,
1475,0.0076809,
1476,-0.01580493,
1477,-0.00280648,
1478,0.01014272,
1479,0.00411125,
1480,-0.07515956,
1481,-0.07560269,
1482,0.05347087,
1483,0.01952228,
1484,0.07599658,
1485,0.02680929,
1486,-0.09997477,
1487,0.00157557,
1488,0.04034934,
1489,0.01479558,
1490,0.06533687,
1491,0.00388969,
1492,0.00925647,
1493,-0.08584389,
1494,0.07370708,
1495,-0.1608065,
1496,0.10034405,
1497,-0.01262917,
1498,-0.05174759,
1499,0.17931944,
1500,0.03449019,
1501,0.01203833,
1502,-0.06336741,
1503,0.042048,
1504,0.02033469,
1505,0.00509598,
1506,0.00605609,
1507,-0.0587638,
1508,0.00809941,
1509,0.04532222,
1510,-0.06654317,
1511,0.03931537,
1512,0.04711936,
1513,-0.09384482,
1514,0.0392169,
1515,-0.00475133,
1516,-0.04256498,
1517,0.08692709,
1518,0.01880835,
1519,0.01240761,
1520,-0.03709972,
1521,-0.02200873,
1522,0.07006358,
1523,0.0249383,
1524,-0.03867529,
1525,0.04315582,
1526,-0.00199408,
1527,-0.10049175,
1528,-0.04522375,
1529,0.08919197,
1530,0.0136139,
1531,0.04047243,
1532,-0.03281615,
1533,-0.07727673,
1534,0.04071861,
1535,0.05679434,
1536,0.02442132,
1537,-0.0031019,
1538,-0.00162481,
1539,-0.05888689,
1540,0.06489374,
1541,-0.01410627,
1542,-0.06041322,
1543,-0.03530259,
1544,0.07353476,
1545,-0.00388969,
1546,-0.05635121,
1547,0.01211219,
1548,0.07018667,
1549,0.01659271,
1550,-0.08082176,
1551,0.04229418,
1552,0.05610502,
1553,0.02853257,
1554,0.01457401,
1555,-0.02380586,
1556,-0.01129978,
1557,0.0176513,
1558,0.00004924,
1559,-0.0010832,
1560,-0.07136835,
1561,0.04194952,
1562,-0.05073824,
1563,0.09106296,
1564,-0.04620848,
1565,-0.05561266,
1566,0.07616891,
1567,-0.04182643,
1568,0.01991618,
1569,-0.05561266,
1570,0.07806452,
1571,0.00285572,
1572,-0.09049674,
1573,0.07301777,
1574,0.0272278,
1575,-0.00130477,
1576,0.00349579,
1577,-0.00076317,
1578,0.00507136,
1579,0.0159034,
1580,-0.08458836,
1581,-0.03321004,
1582,0.09647898,
1583,-0.00275725,
1584,-0.03825678,
1585,0.10174729,
1586,-0.00556373,
1587,-0.15174698,
1588,0.06629699,
1589,0.05352011,
1590,0.03493332,
1591,-0.01100436,
1592,-0.00558835,
1593,0.03835526,
1594,-0.04089094,
1595,-0.08719789,
1596,0.09455875,
1597,0.03739514,
1598,-0.01642038,
1599,-0.05642506,
1600,0.00041851,
1601,0.0303297,
1602,-0.01959614,
1603,0.05851761,
1604,0.01011811,
1605,-0.03350546,
1606,0.01324463,
1607,0.00598224,
1608,0.0094288,
1609,-0.07011282,
1610,-0.01585416,
1611,-0.04103865,
1612,0.06902961,
1613,0.06233345,
1614,0.00091088,
1615,-0.08367748,
1616,0.02983734,
1617,0.06666626,
1618,0.02491368,
1619,-0.00014771,
1620,-0.0392169,
1621,0.04167872,
1622,0.00654846,
1623,-0.00440667,
1624,0.01026582,
1625,-0.07486414,
1626,0.02988657,
1627,0.01639576,
1628,-0.05113213,
1629,0.01152135,
1630,-0.0740025,
1631,-0.06454909,
1632,0.10411064,
1633,0.01221066,
1634,0.03050203,
1635,-0.00420972,
1636,-0.07481491,
1637,0.01863603,
1638,0.03596728,
1639,0.022378,
1640,-0.02311655,
1641,-0.03493332,
1642,0.00765628,
1643,0.01853755,
1644,0.02200873,
1645,0.01048738,
1646,-0.07326395,
1647,-0.13188004,
1648,0.13574511,
1649,0.0274986,
1650,0.02124556,
1651,0.01245684,
1652,0.00974883,
1653,-0.05519415,
1654,-0.01149673,
1655,0.07168839,
1656,0.005933,
1657,-0.03860144,
1658,0.04995046,
1659,-0.01605111,
1660,-0.08360363,
1661,0.02730166,
1662,0.05829605,
1663,0.01905454,
1664,0.02678467,
1665,-0.01422936,
1666,0.0033727,
1667,0.01142287,
1668,-0.09364788,
1669,0.08633625,
1670,-0.04881802,
1671,0.0901767,
1672,0.01976847,
1673,-0.02131942,
1674,-0.16491775,
1675,0.09753756,
1676,0.0428604,
1677,0.02850795,
1678,0.01161982,
1679,-0.00039389,
1680,-0.00869025,
1681,-0.01467249,
1682,-0.08254504,
1683,0.03220069,
1684,0.02767093,
1685,0.00253568,
1686,0.00489903,
1687,-0.13493271,
1688,0.10519384,
1689,0.00962574,
1690,0.01356466,
1691,0.0773752,
1692,-0.00066469,
1693,-0.00721315,
1694,0.0082225,
1695,-0.00091088,
1696,-0.00329885,
1697,-0.01986694,
1698,0.04194952,
1699,-0.02528296,
1700,-0.12104801,
1701,0.09103834,
1702,0.05073824,
1703,0.02028545,
1704,0.02698162,
1705,-0.06587848,
1706,0.07220537,
1707,0.00580991,
1708,0.01853755,
1709,-0.05374167,
1710,-0.00226488,
1711,0.02540605,
1712,0.04310658,
1713,-0.03254535,
1714,0.03682892,
1715,-0.09128452,
1716,0.04544532,
1717,0.05839452,
1718,-0.01676504,
1719,0.03929075,
1720,0.01814366,
1721,0.01235837,
1722,0.00236335,
1723,0.00438205,
1724,-0.0547264,
1725,-0.03579496,
1726,0.06422905,
1727,-0.03222531,
1728,-0.10260893,
1729,0.00423434,
1730,0.11728141,
1731,0.03796136,
1732,0.01516485,
1733,-0.00251106,
1734,-0.03345622,
1735,0.00470209,
1736,-0.03904457,
1737,0.02611998,
1738,0.02346121,
1739,-0.05758212,
1740,0.05531724,
1741,-0.09926084,
1742,-0.02429823,
1743,-0.04896573,
1744,0.08067405,
1745,0.0660508,
1746,0.01198909,
1747,0.0200885,
1748,-0.010512,
1749,-0.01297383,
1750,-0.00888719,
1751,-0.00105859,
1752,-0.06033937,
1753,-0.01277688,
1754,0.05812372,
1755,-0.0570159,
1756,0.03505641,
1757,0.05123061,
1758,-0.05856685,
1759,0.0632197,
1760,0.02717856,
1761,-0.01499252,
1762,-0.10280587,
1763,0.07419945,
1764,0.03621347,
1765,0.00967498,
1766,-0.05223996,
1767,0.03124058,
1768,-0.02168869,
1769,-0.06619851,
1770,0.04537146,
1771,0.05731132,
1772,0.02434746,
1773,0.00905952,
1774,-0.00137862,
1775,-0.02735089,
1776,-0.03549954,
1777,-0.06304737,
1778,0.08215115,
1779,0.03079745,
1780,-0.03333313,
1781,-0.03321004,
1782,0.00059084,
1783,-0.06477065,
1784,0.03673045,
1785,0.02176255,
1786,-0.02823715,
1787,0.07872921,
1788,0.00659769,
1789,0.00509598,
1790,-0.0051206,
1791,0.00169866,
1792,-0.13938861,
1793,0.09093987,
1794,0.02816329,
1795,0.03712434,
1796,0.00253568,
1797,-0.01570645,
1798,-0.07771986,
1799,0.02754784,
1800,-0.00723777,
1801,-0.0235843,
1802,-0.04913806,
1803,0.10785262,
1804,0.02063011,
1805,0.02267342,
1806,-0.04281116,
1807,0.02693238,
1808,0.00273263,
1809,-0.08416985,
1810,-0.05088595,
1811,0.08818262,
1812,-0.03271767,
1813,0.00681926,
1814,-0.00755781,
1815,0.07099907,
1816,0.01339234,
1817,-0.10839422,
1818,0.07771986,
1819,0.02296884,
1820,-0.00297881,
1821,-0.01137364,
1822,-0.0258738,
1823,0.02680929,
1824,0.01036429,
1825,-0.02932035,
1826,-0.07725211,
1827,0.07099907,
1828,0.05438175,
1829,-0.02737551,
1830,0.02483983,
1831,0.0187345,
1832,0.00598224,
1833,-0.06600157,
1834,0.02223029,
1835,0.00659769,
1836,0.03301309,
1837,0.00216641,
1838,0.00790246,
1839,-0.14157964,
1840,0.10612934,
1841,-0.00711468,
1842,-0.00617918,
1843,0.07946776,
1844,0.00908414,
1845,-0.04428826,
1846,0.00347118,
1847,0.02407666,
1848,-0.0031019,
1849,-0.03367779,
1850,-0.00497289,
1851,-0.01974385,
1852,-0.03357931,
1853,-0.01223528,
1854,0.0947557,
1855,0.01312153,
1856,0.01299844,
1857,0.00718853,
1858,0.00132939,
1859,-0.044756,
1860,-0.03764133,
1861,0.07021129,
1862,0.02346121,
1863,-0.00396354,
1864,-0.02405204,
1865,-0.0901767,
1866,0.04630696,
1867,0.04278654,
1868,-0.01196448,
1869,0.00004924,
1870,0.07038362,
1871,-0.00137862,
1872,0.03638579,
1873,-0.02149174,
1874,-0.00317576,
1875,0.01856217,
1876,-0.06041322,
1877,0.05029511,
1878,-0.01516485,
1879,-0.02099938,
1880,0.05462793,
1881,0.03148676,
1882,-0.01558336,
1883,-0.05063977,
1884,0.00920723,
1885,-0.05002431,
1886,0.03242225,
1887,0.01856217,
1888,0.04847336,
1889,0.01122593,
1890,-0.05571113,
1891,-0.05467717,
1892,0.05068901,
1893,0.07402712,
1894,0.02205796,
1895,0.00448052,
1896,-0.00324961,
1897,-0.00955189,
1898,-0.03503179,
1899,0.02274728,
1900,-0.10588315,
1901,0.04386975,
1902,-0.05603117,
1903,0.0416541,
1904,0.08611469,
1905,0.0125307,
1906,-0.01413088,
1907,-0.01925148,
1908,-0.00558835,
1909,-0.01395856,
1910,0.0031019,
1911,0.00238797,
1912,-0.01322001,
1913,0.0187345,
1914,-0.00002462,
1915,0.02259957,
1916,-0.0502705,
1917,0.01966999,
1918,0.00452976,
1919,0.00891181,
1920,0.08663167,
1921,-0.03020661,
1922,-0.01400779,
1923,-0.08655782,
1924,0.0277694,
1925,0.07503647,
1926,-0.05802525,
1927,-0.02907417,
1928,0.08458836,
1929,0.02752322,
1930,-0.02885261,
1931,0.00625304,
1932,-0.00192022,
1933,-0.02459365,
1934,0.05024588,
1935,0.01629729,
1936,-0.01720817,
1937,-0.12959054,
1938,0.00411125,
1939,0.04864569,
1940,0.03116672,
1941,-0.07099907,
1942,-0.01610034,
1943,0.04254036,
1944,0.04463291,
1945,-0.03613961,
1946,0.01942381,
1947,-0.00044313,
1948,-0.02114709,
1949,-0.0176513,
1950,0.00214179,
1951,-0.10492304,
1952,0.10027019,
1953,-0.03734591,
1954,0.06642008,
1955,-0.03628732,
1956,0.05352011,
1957,-0.04266345,
1958,0.02323964,
1959,0.03375164,
1960,-0.02912341,
1961,0.01541103,
1962,-0.00598224,
1963,0.01068433,
1964,-0.02272266,
1965,0.02656311,
1966,-0.02434746,
1967,0.05056591,
1968,-0.02368277,
1969,-0.01240761,
1970,-0.01208757,
1971,-0.03586881,
1972,0.0146971,
1973,0.06787255,
1974,0.0200885,
1975,-0.02136865,
1976,-0.06036398,
1977,0.03271767,
1978,0.04224494,
1979,0.03375164,
1980,0.01678966,
1981,-0.14625711,
1982,0.06196417,
1983,0.05347087,
1984,-0.01989156,
1985,-0.03510564,
1986,0.03737053,
1987,0.03215145,
1988,-0.1738788,
1989,0.14790653,
1990,0.05965005,
1991,0.00125553,
1992,-0.04586383,
1993,-0.038823,
1994,0.07050671,
1995,-0.03106825,
1996,-0.01511561,
1997,0.01548489,
1998,0.01422936,
1999,-0.04199876,
2000,0.02922188,
2001,-0.00022156,
2002,-0.11464726,
2003,0.03734591,
2004,-0.0053914,
2005,0.04549455,
2006,-0.04716859,
2007,0.09160456,
2008,-0.00462823,
2009,-0.01137364,
2010,0.02269804,
2011,0.00199408,
2012,0.01592802,
2013,-0.02877875,
2014,-0.08015707,
2015,0.13606515,
2016,-0.13833003,
2017,0.08008321,
2018,0.05398785,
2019,-0.01166906,
2020,0.00864101,
2021,0.02122094,
2022,-0.0238551,
2023,-0.05386476,
2024,0.06738019,
2025,0.0238551,
2026,-0.0257507,
2027,-0.0757504,
2028,0.02336273,
2029,0.04217109,
2030,0.03340698,
2031,-0.09682363,
2032,0.06001933,
2033,0.01349081,
2034,0.0172574,
2035,0.01056124,
2036,-0.02346121,
2037,-0.04807947,
2038,0.05691743,
2039,-0.02112247,
2040,0.01848832,
2041,0.02168869,
2042,-0.0655092,
2043,-0.08256966,
2044,0.06097944,
2045,0.03042817,
2046,0.02887722,
2047,-0.05199377,
2048,0.0490642,
2049,0.03318542,
2050,-0.03596728,
2051,0.04276193,
2052,-0.0144263,
2053,0.02415052,
2054,-0.00595762,
2055,-0.03106825,
2056,0.0572867,
2057,0.01184139,
2058,-0.06718324,
2059,0.06122562,
2060,-0.02705547,
2061,-0.04396822,
2062,-0.022378,
2063,-0.00979807,
2064,0.03574572,
2065,0.06787255,
2066,0.02107323,
2067,-0.03498255,
2068,0.04980275,
2069,-0.05374167,
2070,-0.01996541,
2071,0.07045747,
2072,0.02311655,
2073,-0.00004924,
2074,-0.00659769,
2075,0.01693737,
2076,-0.0308713,
2077,-0.04519913,
2078,0.015091,
2079,-0.10226427,
2080,0.10753258,
2081,0.0359919,
2082,0.02287037,
2083,-0.07720288,
2084,0.02506139,
2085,0.05278156,
2086,0.01824213,
2087,0.00928109,
2088,-0.00785323,
2089,0.00125553,
2090,-0.07442101,
2091,0.0462331,
2092,-0.00423434,
2093,0.04903958,
2094,-0.02259957,
2095,-0.01383546,
2096,-0.01528794,
2097,-0.11499191,
2098,0.20639953,
2099,0.03709972,
2100,0.02429823,
2101,-0.03879838,
2102,0.00064007,
2103,-0.08077253,
2104,0.02599689,
2105,0.06033937,
2106,0.02471674,
2107,0.00470209,
2108,-0.00699159,
2109,0.00667155,
2110,0.00827174,
2111,0.00974883,
2112,-0.2345382,
2113,0.14249051,
2114,0.08687785,
2115,0.03183142,
2116,0.00819788,
2117,0.00059084,
2118,-0.0148202,
2119,0.03660736,
2120,-0.05979776,
2121,0.09160456,
2122,-0.00315114,
2123,0.0306005,
2124,0.0159034,
2125,-0.04559303,
2126,-0.13365256,
2127,0.13554816,
2128,0.00721315,
2129,-0.09261391,
2130,-0.00290496,
2131,0.10248583,
2132,0.02791711,
2133,-0.02134404,
2134,-0.00002462,
2135,0.01580493,
2136,-0.0462331,
2137,0.0444852,
2138,-0.02033469,
2139,-0.00728701,
2140,0.02429823,
2141,-0.07412559,
2142,0.05137832,
2143,-0.00315114,
2144,-0.00558835,
2145,0.00809941,
2146,-0.00612995,
2147,-0.07439639,
2148,0.16120039,
2149,0.02119633,
2150,0.00482518,
2151,0.01184139,
2152,0.00765628,
2153,-0.00088626,
2154,-0.17501124,
2155,0.06898038,
2156,0.04734092,
2157,0.02845871,
2158,0.00462823,
2159,-0.00199408,
2160,-0.03247149,
2161,-0.0362627,
2162,-0.04618386,
2163,-0.02914802,
2164,0.13677908,
2165,0.0285818,
2166,-0.00243721,
2167,0.02525834,
2168,-0.12720257,
2169,0.1143026,
2170,-0.05548957,
2171,0.07954161,
2172,0.01198909,
2173,0.00263415,
2174,-0.00669617,
2175,-0.0192761,
2176,0.00236335,
2177,-0.02673544,
2178,0.04643005,
2179,-0.06102868,
2180,-0.07998474,
2181,0.13116611,
2182,-0.06971892,
2183,0.11809381,
2184,0.02993581,
2185,0.01802057,
2186,0.00420972,
2187,-0.01152135,
2188,-0.0033727,
2189,-0.0093057,
2190,-0.05324931,
2191,-0.01129978,
2192,0.03079745,
2193,-0.00531755,
2194,0.01750359,
2195,-0.19253945,
2196,0.15622751,
2197,0.06073326,
2198,0.02131942,
2199,-0.03724743,
2200,0.03985697,
2201,0.0067454,
2202,-0.00157557,
2203,-0.05167374,
2204,0.00681926,
2205,0.01666656,
2206,-0.00657308,
2207,0.04780867,
2208,-0.03793675,
2209,-0.0238551,
2210,-0.04847336,
2211,0.03675507,
2212,0.03916766,
2213,0.03417015,
2214,0.01831599,
2215,-0.00630228,
2216,0.01221066,
2217,-0.0806002,
2218,-0.03431786,
2219,0.07481491,
2220,0.03714896,
2221,-0.00379121,
2222,0.01885759,
2223,0.00192022,
2224,-0.00155095,
2225,-0.05780368,
2226,-0.01570645,
2227,0.01802057,
2228,0.01309692,
2229,-0.01265379,
2230,-0.01491867,
2231,-0.03924151,
2232,0.07592273,
2233,-0.05209225,
2234,0.09640512,
2235,-0.03256996,
2236,0.06669088,
2237,0.00317576,
2238,-0.04315582,
2239,0.05928078,
2240,0.00032004,
2241,-0.00561296,
2242,-0.01868526,
2243,-0.12648864,
2244,-0.03867529,
2245,0.08926583,
2246,0.06223497,
2247,-0.0516245,
2248,0.02611998,
2249,-0.01676504,
2250,0.08845342,
2251,0.00918261,
2252,-0.00251106,
2253,-0.06575538,
2254,-0.06420443,
2255,0.05344625,
2256,0.06196417,
2257,-0.03978312,
2258,0.04699627,
2259,-0.07075289,
2260,0.06324432,
2261,0.04707012,
2262,0.01607573,
2263,-0.005933,
2264,0.00839483,
2265,-0.05763136,
2266,0.03628732,
2267,-0.05841914,
2268,-0.01006887,
2269,-0.01129978,
2270,0.0740025,
2271,-0.07996012,
2272,0.04519913,
2273,0.02355968,
2274,-0.05541571,
2275,0.0590346,
2276,0.01331848,
2277,-0.00524369,
2278,-0.06009318,
2279,0.05457869,
2280,0.04559303,
2281,0.00696697,
2282,-0.00219103,
2283,-0.00285572,
2284,-0.02434746,
2285,-0.13239703,
2286,0.03321004,
2287,0.03813369,
2288,0.00844406,
2289,0.01171829,
2290,0.03057588,
2291,-0.0334316,
2292,-0.06494298,
2293,0.07646433,
2294,0.01289997,
2295,0.02223029,
2296,-0.05347087,
2297,-0.01312153,
2298,-0.00068931,
2299,-0.07707979,
2300,-0.03842911,
2301,0.05817296,
2302,0.05615426,
2303,-0.10519384,
2304,-0.01688813,
2305,0.11609973,
2306,0.03057588,
2307,0.01171829,
2308,-0.09118605,
2309,0.07205766,
2310,0.01491867,
2311,0.00940418,
2312,-0.01029043,
2313,-0.08663167,
2314,-0.08668091,
2315,0.1566214,
2316,0.09879309,
2317,-0.01112746,
2318,0.00864101,
2319,-0.02964039,
2320,-0.05125523,
2321,0.07589811,
2322,0.02028545,
2323,0.00347118,
2324,-0.01029043,
2325,0.02602151,
2326,-0.07279621,
2327,0.02279651,
2328,-0.10861578,
2329,0.02082705,
2330,0.09965473,
2331,-0.00206793,
2332,-0.02225491,
2333,0.09500188,
2334,-0.08274199,
2335,0.09591276,
2336,-0.04980275,
2337,0.05640044,
2338,-0.02796635,
2339,-0.00760704,
2340,0.05580961,
2341,-0.03301309,
2342,-0.00573606,
2343,0.01949767,
2344,-0.01368775,
2345,-0.00004924,
2346,-0.01065971,
2347,0.01322001,
2348,0.02405204,
2349,-0.16127425,
2350,0.13557278,
2351,-0.0318068,
2352,0.02257495,
2353,-0.04470677,
2354,0.01654347,
2355,0.01555874,
2356,-0.02038392,
2357,0.08441603,
2358,0.00002462,
2359,-0.07538113,
2360,-0.02168869,
2361,-0.06427829,
2362,0.1152381,
2363,-0.02476597,
2364,-0.02981272,
2365,0.07715364,
2366,0.00032004,
2367,-0.0289757,
2368,0.02284575,
2369,-0.0331608,
2370,0.00334808,
2371,0.05770521,
2372,-0.00216641,
2373,0.01491867,
2374,-0.11317016,
2375,0.03357931,
2376,0.08392366,
2377,-0.06390901,
2378,0.05263385,
2379,-0.07941852,
2380,0.10263354,
2381,0.0295173,
2382,0.0082225,
2383,-0.02378124,
2384,0.01383546,
2385,0.00347118,
2386,-0.07109755,
2387,0.06765099,
2388,-0.01866064,
2389,-0.01413088,
2390,0.04780867,
2391,-0.01770053,
2392,-0.04194952,
2393,0.04913806,
2394,0.01848832,
2395,-0.07464258,
2396,-0.09899004,
2397,0.11703523,
2398,0.01115207,
2399,-0.01701122,
2400,0.03328389,
2401,-0.01568183,
2402,-0.09869462,
2403,0.13409569,
2404,0.0215656,
2405,0.0039143,
2406,-0.03417015,
2407,0.00359427,
2408,0.00856716,
2409,-0.01152135,
2410,-0.11235776,
2411,0.01546027,
2412,0.08436679,
2413,-0.00329885,
2414,-0.00140324,
2415,0.05738517,
2416,-0.02774478,
2417,-0.06171799,
2418,0.04741478,
2419,-0.01324463,
2420,0.0470455,
2421,-0.01166906,
2422,0.00482518,
2423,-0.0053914,
2424,-0.03247149,
2425,-0.00773013,
2426,0.01516485,
2427,-0.01061047,
2428,0.0888227,
2429,0.01494329,
2430,-0.05868994,
2431,-0.04697165,
2432,0.08786259,
2433,-0.04827642,
2434,0.04916267,
2435,-0.00507136,
2436,-0.00462823,
2437,0.03062512,
2438,-0.0456915,
2439,0.04212185,
2440,0.0090349,
2441,0.00654846,
2442,0.00120629,
2443,-0.05199377,
2444,-0.05012279,
2445,-0.08399752,
2446,0.05029511,
2447,0.00782861,
2448,0.05861609,
2449,0.01602649,
2450,-0.00285572,
2451,-0.088158,
2452,0.08904426,
2453,-0.00888719,
2454,0.0289757,
2455,0.01061047,
2456,0.0266862,
2457,-0.00374198,
2458,-0.04803023,
2459,0.03899533,
2460,-0.0274986,
2461,-0.07023591,
2462,-0.05253538,
2463,0.04263883,
2464,0.06233345,
2465,-0.03476099,
2466,0.04608539,
2467,0.02255033,
2468,0.00096011,
2469,-0.03968464,
2470,-0.0362627,
2471,0.03419477,
2472,0.01619882,
2473,-0.05236305,
2474,0.05191992,
2475,-0.04281116,
2476,-0.17193396,
2477,0.16971831,
2478,0.06085635,
2479,-0.00433281,
2480,0.02934497,
2481,0.00302805,
2482,-0.00130477,
2483,0.01592802,
2484,-0.004579,
2485,-0.02013774,
2486,-0.01371237,
2487,-0.03466252,
2488,0.02159022,
2489,-0.01065971,
2490,-0.01287535,
2491,0.02146713,
2492,-0.05610502,
2493,0.01100436,
2494,0.02508601,
2495,0.03106825,
2496,0.01629729,
2497,0.05334778,
2498,0.00164942,
2499,0.00994578,
2500,-0.00994578,
2501,-0.03478561,
2502,-0.01811904,
2503,-0.00064007,
2504,0.043402,
2505,0.01856217,
2506,-0.09869462,
2507,0.05393862,
2508,0.05795139,
2509,0.01319539,
2510,-0.043402,
2511,0.0125307,
2512,-0.05790216,
2513,0.10036866,
2514,0.05812372,
2515,-0.02070396,
2516,-0.01208757,
2517,0.03862606,
2518,0.00891181,
2519,0.00536678,
2520,0.00920723,
2521,-0.00145248,
2522,-0.05199377,
2523,-0.06846339,
2524,0.12744875,
2525,0.01555874,
2526,0.00723777,
2527,0.01171829,
2528,-0.07739982,
2529,-0.09002899,
2530,0.12058026,
2531,0.00736086,
2532,0.01627267,
2533,0.04401746,
2534,0.01570645,
2535,-0.08897041,
2536,0.02592303,
2537,0.00736086,
2538,0.01265379,
2539,-0.0125307,
2540,-0.00792708,
2541,0.03648427,
2542,0.00839483,
2543,0.01038891,
2544,-0.11432722,
2545,0.04643005,
2546,0.00388969,
2547,-0.04409131,
2548,0.06479527,
2549,0.00748395,
2550,-0.0231904,
2551,0.04470677,
2552,-0.01782362,
2553,0.05039359,
2554,0.02011312,
2555,0.02525834,
2556,0.00120629,
2557,-0.00844406,
2558,-0.09042288,
2559,0.03601652,
2560,0.06297352,
2561,-0.0785815,
2562,-0.02223029,
2563,0.08165878,
2564,-0.08803491,
2565,0.01804519,
2566,0.03461328,
2567,-0.0431312,
2568,0.04618386,
2569,0.01137364,
2570,0.01866064,
2571,-0.06048708,
2572,0.04532222,
2573,-0.0243967,
2574,0.04327891,
2575,0.01137364,
2576,-0.00248644,
2577,-0.06996511,
2578,-0.00470209,
2579,0.03764133,
2580,-0.11637054,
2581,0.09450952,
2582,0.02680929,
2583,-0.01681427,
2584,0.03823216,
2585,0.0093057,
2586,-0.05073824,
2587,-0.10804956,
2588,0.07685822,
2589,0.02540605,
2590,0.03222531,
2591,-0.05285541,
2592,0.0366566,
2593,0.02651387,
2594,0.01287535,
2595,-0.05435713,
2596,-0.04667623,
2597,0.03970926,
2598,-0.04293425,
2599,-0.01531256,
2600,0.0359919,
2601,0.01447554,
2602,0.02700624,
2603,0.00610533,
2604,-0.03136367,
2605,-0.01506638,
2606,0.06587848,
2607,-0.0306005,
2608,0.04322967,
2609,0.00962574,
2610,0.00753319,
2611,-0.09482955,
2612,0.0570159,
2613,-0.03616423,
2614,0.02390433,
2615,-0.00745933,
2616,0.08515458,
2617,-0.07867997,
2618,0.01629729,
2619,0.01129978,
2620,0.05349549,
2621,0.01767591,
2622,-0.0215656,
2623,0.02087629,
2624,-0.09325399,
2625,0.0873456,
2626,0.02845871,
2627,-0.04588844,
2628,0.03109287,
2629,0.01198909,
2630,-0.05056591,
2631,0.07365785,
2632,-0.03321004,
2633,0.01285073,
2634,0.01149673,
2635,-0.0834313,
2636,0.00288034,
2637,0.04990122,
2638,-0.01912839,
2639,-0.0686111,
2640,0.04325429,
2641,0.08512996,
2642,0.02648925,
2643,-0.00226488,
2644,-0.02508601,
2645,-0.09446028,
2646,0.07001434,
2647,0.04103865,
2648,0.01110284,
2649,0.00531755,
2650,-0.01962076,
2651,-0.19428734,
2652,0.08116642,
2653,0.08660705,
2654,0.0351795,
2655,0.02611998,
2656,0.01166906,
2657,-0.01875912,
2658,-0.01383546,
2659,0.02481521,
2660,-0.03424401,
2661,-0.03702587,
2662,0.03158523,
2663,0.02060549,
2664,-0.03276691,
2665,0.04103865,
2666,-0.00937956,
2667,-0.01309692,
2668,-0.05098443,
2669,-0.06272734,
2670,0.02693238,
2671,0.03222531,
2672,-0.00396354,
2673,0.01585416,
2674,0.05086133,
2675,-0.01026582,
2676,-0.04436211,
2677,0.02218106,
2678,0.04101403,
2679,0.00773013,
2680,-0.03810907,
2681,0.04022624,
2682,-0.00829636,
2683,-0.13766533,
2684,0.14800501,
2685,-0.01915301,
2686,-0.01248146,
2687,0.04921191,
2688,0.00514522,
2689,0.00933032,
2690,-0.11088066,
2691,-0.03109287,
2692,0.0996055,
2693,-0.00514522,
2694,0.00059084,
2695,0.02626769,
2696,-0.01570645,
2697,-0.10824651,
2698,0.06666626,
2699,0.04847336,
2700,0.01516485,
2701,0.00556373,
2702,0.00839483,
2703,0.00009847,
2704,0.00157557,
2705,0.00297881,
2706,-0.04901496,
2707,0.00679464,
2708,0.01260455,
2709,0.01959614,
2710,-0.04303273,
2711,-0.07688284,
2712,0.05787754,
2713,0.11762607,
2714,-0.04938424,
2715,0.06494298,
2716,0.02136865,
2717,-0.01506638,
2718,-0.00278186,
2719,0.04707012,
2720,-0.00531755,
2721,-0.02368277,
2722,-0.03170832,
2723,0.03527797,
2724,0.00231412,
2725,-0.0683403,
2726,0.01728202,
2727,-0.09832535,
2728,0.07540574,
2729,-0.00610533,
2730,0.09290933,
2731,0.02097476,
2732,-0.04229418,
2733,0.04672547,
2734,0.01004425,
2735,-0.07799066,
2736,-0.03338237,
2737,0.02685853,
2738,0.06174261,
2739,-0.05425865,
2740,0.04950733,
2741,0.02863104,
2742,-0.01733126,
2743,-0.1027074,
2744,0.05654815,
2745,-0.05580961,
2746,0.0593054,
2747,0.0257507,
2748,-0.01344157,
2749,-0.06703553,
2750,0.07321472,
