製品名,ワイヤレス筋電センサ（乾式）,
計測時ID,2,
計測開始時刻,04/23 18:37:44,
サンプリング周波数,200,
シーケンス数,8843,
PGAゲイン,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,
ファイル保存形式,演算データ,
シーケンス番号,EMG01[ｍV],
1334,-0.00711468,
1335,-0.00280648,
1336,-0.00118168,
1337,-0.00487442,
1338,-0.0067454,
1339,-0.01262917,
1340,-0.0102412,
1341,-0.01806981,
1342,-0.00681926,
1343,-0.00236335,
1344,0.00004924,
1345,-0.00521907,
1346,-0.00883796,
1347,-0.00167404,
1348,0.00349579,
1349,-0.01154597,
1350,-0.01270302,
1351,-0.00992116,
1352,-0.00211717,
1353,-0.01134902,
1354,-0.01001963,
1355,-0.00866563,
1356,-0.00423434,
1357,-0.00475133,
1358,-0.01282612,
1359,-0.00743472,
1360,-0.01240761,
1361,-0.00551449,
1362,0.00349579,
1363,-0.00913338,
1364,-0.00224026,
1365,-0.00630228,
1366,-0.00721315,
1367,0.00204332,
1368,-0.0087641,
1369,-0.00445591,
1370,0.0102412,
1371,0.00290496,
1372,-0.00748395,
1373,-0.00199408,
1374,-0.00386507,
1375,-0.00450514,
1376,-0.00388969,
1377,-0.00819788,
1378,-0.00893643,
1379,-0.0067454,
1380,-0.01314615,
1381,-0.00846868,
1382,-0.00950265,
1383,-0.00992116,
1384,0.00046775,
1385,-0.01745435,
1386,-0.01019196,
1387,-0.01014272,
1388,-0.0062038,
1389,-0.00248644,
1390,-0.00598224,
1391,-0.0053914,
1392,-0.00396354,
1393,0.004579,
1394,-0.00642537,
1395,0.00290496,
1396,-0.0115952,
1397,-0.00854254,
1398,-0.00300343,
1399,-0.00736086,
1400,-0.0093057,
1401,0.00004924,
1402,-0.00297881,
1403,-0.00100935,
1404,-0.00718853,
1405,-0.0048498,
1406,-0.01659271,
1407,-0.00915799,
1408,0.00711468,
1409,-0.00494827,
1410,-0.00324961,
1411,-0.00507136,
1412,-0.00401278,
1413,-0.01019196,
1414,0.00637613,
1415,-0.00711468,
1416,-0.00022156,
1417,-0.00182175,
1418,-0.00440667,
1419,-0.01233375,
1420,-0.00573606,
1421,-0.01454939,
1422,-0.00192022,
1423,-0.00300343,
1424,-0.00967498,
1425,-0.00551449,
1426,-0.01642038,
1427,-0.01053662,
1428,-0.00583453,
1429,-0.00248644,
1430,-0.00384045,
1431,0.0002708,
1432,-0.00411125,
1433,-0.00531755,
1434,-0.00327423,
1435,-0.00452976,
1436,0.00243721,
1437,-0.00773013,
1438,-0.01171829,
1439,-0.00366812,
1440,-0.00854254,
1441,-0.00462823,
1442,-0.00829636,
1443,-0.00672079,
1444,-0.00716391,
1445,-0.01019196,
1446,-0.01430321,
1447,-0.00219103,
1448,-0.00499751,
1449,-0.0068685,
1450,0.00226488,
1451,-0.00967498,
1452,0.00657308,
1453,-0.00999502,
1454,-0.00839483,
1455,-0.0079517,
1456,-0.01299844,
1457,-0.00696697,
1458,-0.00962574,
1459,-0.00610533,
1460,-0.00029542,
1461,-0.00241259,
1462,-0.00288034,
1463,-0.00859177,
1464,-0.00460362,
1465,0.00260954,
1466,-0.01176753,
1467,-0.01011811,
1468,0.00093549,
1469,-0.00625304,
1470,-0.004579,
1471,-0.00017233,
1472,-0.00416049,
1473,0.00612995,
1474,0.00366812,
1475,-0.0039143,
1476,-0.00334808,
1477,-0.00438205,
1478,-0.00580991,
1479,-0.00462823,
1480,-0.00531755,
1481,-0.00428358,
1482,-0.01019196,
1483,-0.00433281,
1484,0.00125553,
1485,0.00088626,
1486,-0.0110536,
1487,-0.00017233,
1488,-0.00866563,
1489,-0.00187099,
1490,-0.00679464,
1491,-0.00992116,
1492,-0.01026582,
1493,-0.00514522,
1494,-0.01235837,
1495,-0.01053662,
1496,0.00280648,
1497,-0.00413587,
1498,-0.00642537,
1499,-0.00046775,
1500,-0.00598224,
1501,-0.00243721,
1502,-0.00327423,
1503,0.00361888,
1504,0.00445591,
1505,-0.00669617,
1506,-0.00642537,
1507,-0.01260455,
1508,-0.00625304,
1509,-0.00450514,
1510,-0.00531755,
1511,0.00022156,
1512,-0.01277688,
1513,-0.01386008,
1514,0.00064007,
1515,-0.00805017,
1516,-0.00416049,
1517,0.004579,
1518,0.00268339,
1519,-0.00093549,
1520,-0.00438205,
1521,0.00728701,
1522,-0.0115952,
1523,-0.0110536,
1524,-0.00007385,
1525,0.00219103,
1526,-0.00573606,
1527,0.0036435,
1528,-0.016445,
1529,-0.00571144,
1530,-0.00324961,
1531,-0.00371736,
1532,0.00029542,
1533,-0.00987192,
1534,-0.00260954,
1535,-0.00273263,
1536,-0.01614958,
1537,-0.00438205,
1538,-0.00465285,
1539,-0.01339234,
1540,-0.00305266,
1541,-0.00558835,
1542,0.00733624,
1543,-0.00844406,
1544,-0.0010832,
1545,-0.00580991,
1546,-0.01142287,
1547,0.00152633,
1548,-0.0153618,
1549,-0.01484481,
1550,-0.01400779,
1551,-0.01036429,
1552,-0.00413587,
1553,0.00238797,
1554,-0.0087641,
1555,-0.00625304,
1556,0.00091088,
1557,0.00199408,
1558,-0.00241259,
1559,-0.01129978,
1560,-0.00192022,
1561,-0.00536678,
1562,-0.00854254,
1563,-0.00531755,
1564,-0.01445092,
1565,-0.00654846,
1566,-0.00004924,
1567,-0.00290496,
1568,-0.00679464,
1569,-0.00059084,
1570,-0.01174291,
1571,-0.00046775,
1572,-0.00721315,
1573,0.00334808,
1574,-0.00891181,
1575,-0.00056622,
1576,-0.00231412,
1577,0.00420972,
1578,-0.00292957,
1579,0.00019695,
1580,-0.00544064,
1581,-0.00617918,
1582,0.00039389,
1583,0.00472671,
1584,-0.00782861,
1585,-0.00622842,
1586,-0.00435743,
1587,-0.01154597,
1588,0.00349579,
1589,-0.00691773,
1590,-0.01240761,
1591,-0.01152135,
1592,-0.00401278,
1593,-0.00888719,
1594,-0.00979807,
1595,-0.00622842,
1596,-0.00888719,
1597,-0.00696697,
1598,-0.005933,
1599,0.00179713,
1600,0.00004924,
1601,-0.00657308,
1602,-0.01125055,
1603,-0.00580991,
1604,-0.01294921,
1605,-0.0122599,
1606,-0.00241259,
1607,0.00300343,
1608,-0.00878872,
1609,-0.00292957,
1610,-0.00420972,
1611,-0.00561296,
1612,-0.00728701,
1613,-0.00179713,
1614,0.00278186,
1615,-0.00462823,
1616,-0.00329885,
1617,-0.00625304,
1618,-0.00854254,
1619,-0.01031505,
1620,-0.00460362,
1621,-0.00440667,
1622,-0.00854254,
1623,-0.00588377,
1624,-0.00807479,
1625,-0.004579,
1626,-0.00465285,
1627,-0.0053914,
1628,-0.00608071,
1629,-0.00059084,
1630,0.00204332,
1631,-0.00204332,
1632,0.00113244,
1633,-0.01543565,
1634,-0.0115952,
1635,-0.00396354,
1636,-0.01161982,
1637,-0.00893643,
1638,-0.00782861,
1639,-0.00807479,
1640,-0.00839483,
1641,-0.00600686,
1642,-0.00164942,
1643,-0.00342194,
1644,-0.0025603,
1645,-0.00785323,
1646,-0.00224026,
1647,-0.01139826,
1648,-0.02287037,
1649,-0.00696697,
1650,0.0022895,
1651,0.00224026,
1652,0.00585915,
1653,-0.00100935,
1654,-0.00992116,
1655,-0.01137364,
1656,-0.00398816,
1657,-0.00883796,
1658,-0.00839483,
1659,-0.01134902,
1660,-0.00324961,
1661,-0.00965036,
1662,-0.00526831,
1663,-0.00007385,
1664,-0.00292957,
1665,0.00691773,
1666,-0.00937956,
1667,-0.00290496,
1668,-0.00194484,
1669,0.00103397,
1670,-0.01029043,
1671,-0.00305266,
1672,-0.0094288,
1673,-0.00548987,
1674,-0.00979807,
1675,-0.00499751,
1676,-0.00435743,
1677,-0.00334808,
1678,-0.01149673,
1679,-0.00598224,
1680,-0.00420972,
1681,-0.01110284,
1682,-0.00881334,
1683,-0.00571144,
1684,-0.00398816,
1685,-0.00598224,
1686,-0.01395856,
1687,-0.00933032,
1688,-0.00684388,
1689,-0.00546525,
1690,-0.00192022,
1691,-0.00374198,
1692,-0.00435743,
1693,-0.01016734,
1694,-0.00526831,
1695,0.00041851,
1696,-0.00189561,
1697,-0.00236335,
1698,-0.00856716,
1699,0.00489903,
1700,-0.00534216,
1701,-0.00194484,
1702,-0.00777937,
1703,-0.0079517,
1704,0.00433281,
1705,-0.0039143,
1706,-0.00681926,
1707,-0.00777937,
1708,-0.00561296,
1709,-0.00851792,
1710,-0.01324463,
1711,-0.00583453,
1712,-0.00342194,
1713,0.00544064,
1714,-0.00071393,
1715,-0.00817326,
1716,-0.0074101,
1717,-0.00509598,
1718,-0.00386507,
1719,-0.00928109,
1720,-0.00856716,
1721,-0.00829636,
1722,-0.00273263,
1723,-0.00241259,
1724,-0.00859177,
1725,-0.00408663,
1726,-0.00920723,
1727,-0.00777937,
1728,-0.005933,
1729,-0.00177252,
1730,-0.00684388,
1731,-0.00509598,
1732,-0.01410627,
1733,-0.01127517,
1734,-0.00428358,
1735,-0.00280648,
1736,-0.00945341,
1737,-0.00361888,
1738,-0.015091,
1739,-0.01260455,
1740,-0.00420972,
1741,-0.00728701,
1742,-0.00827174,
1743,-0.00132939,
1744,-0.0020187,
1745,-0.00925647,
1746,-0.00780399,
1747,-0.00583453,
1748,-0.00219103,
1749,-0.00928109,
1750,-0.00162481,
1751,-0.00002462,
1752,-0.00177252,
1753,-0.0039143,
1754,-0.00322499,
1755,0.00157557,
1756,0.00224026,
1757,0.00354503,
1758,-0.01248146,
1759,-0.00905952,
1760,-0.0172574,
1761,-0.00423434,
1762,-0.00145248,
1763,-0.00974883,
1764,-0.0074101,
1765,-0.00029542,
1766,-0.00580991,
1767,-0.01127517,
1768,-0.00497289,
1769,-0.00386507,
1770,-0.01038891,
1771,-0.00329885,
1772,-0.00644999,
1773,-0.00440667,
1774,0.00243721,
1775,0.00617918,
1776,-0.00448052,
1777,-0.00388969,
1778,-0.01642038,
1779,-0.01048738,
1780,-0.00039389,
1781,-0.00888719,
1782,-0.00807479,
1783,-0.01373699,
1784,-0.00285572,
1785,-0.00866563,
1786,-0.00268339,
1787,-0.00034466,
1788,-0.00780399,
1789,-0.00425896,
1790,-0.005933,
1791,-0.00398816,
1792,-0.01006887,
1793,-0.00273263,
1794,-0.00866563,
1795,-0.00598224,
1796,-0.00526831,
1797,-0.00716391,
1798,-0.00728701,
1799,-0.00736086,
1800,-0.00568682,
1801,-0.00544064,
1802,-0.01056124,
1803,-0.00211717,
1804,-0.01001963,
1805,-0.0107828,
1806,-0.00829636,
1807,-0.00928109,
1808,-0.00152633,
1809,-0.00888719,
1810,-0.00989654,
1811,-0.00376659,
1812,-0.00908414,
1813,-0.00150171,
1814,-0.00044313,
1815,-0.0102412,
1816,-0.00859177,
1817,-0.00534216,
1818,0.00401278,
1819,-0.00716391,
1820,-0.00260954,
1821,-0.00962574,
1822,-0.01430321,
1823,-0.01262917,
1824,-0.00440667,
1825,-0.00411125,
1826,-0.00096011,
1827,-0.01245684,
1828,-0.00499751,
1829,-0.00475133,
1830,-0.00851792,
1831,-0.01196448,
1832,-0.01211219,
1833,-0.0087641,
1834,-0.01110284,
1835,0.00078778,
1836,-0.01061047,
1837,-0.00573606,
1838,-0.00770552,
1839,-0.00608071,
1840,-0.00499751,
1841,-0.00967498,
1842,-0.00216641,
1843,-0.01179215,
1844,-0.00145248,
1845,-0.005933,
1846,-0.0094288,
1847,-0.00839483,
1848,-0.00637613,
1849,-0.00157557,
1850,-0.00721315,
1851,-0.01201371,
1852,-0.01472172,
1853,-0.00499751,
1854,-0.00785323,
1855,-0.00078778,
1856,-0.00637613,
1857,-0.01016734,
1858,-0.00571144,
1859,-0.01373699,
1860,-0.00526831,
1861,-0.00753319,
1862,-0.00169866,
1863,-0.00253568,
1864,-0.00704082,
1865,-0.01203833,
1866,0.00342194,
1867,-0.00300343,
1868,-0.00979807,
1869,-0.01782362,
1870,-0.01627267,
1871,-0.00004924,
1872,-0.0010832,
1873,-0.00238797,
1874,0.00312652,
1875,-0.00265877,
1876,-0.00285572,
1877,0.00758243,
1878,-0.00598224,
1879,-0.00802555,
1880,-0.00462823,
1881,-0.00585915,
1882,-0.00354503,
1883,-0.00236335,
1884,-0.00731162,
1885,-0.00691773,
1886,-0.00260954,
1887,-0.00078778,
1888,-0.00056622,
1889,0.00637613,
1890,0.00224026,
1891,-0.01326924,
1892,-0.01656809,
1893,-0.00273263,
1894,-0.00644999,
1895,-0.00071393,
1896,-0.00386507,
1897,-0.00029542,
1898,0.00231412,
1899,-0.01474634,
1900,-0.01398317,
1901,-0.01137364,
1902,-0.00649922,
1903,-0.00032004,
1904,0.00041851,
1905,-0.00214179,
1906,-0.00556373,
1907,0.00189561,
1908,-0.01597725,
1909,-0.01250608,
1910,-0.01201371,
1911,-0.00765628,
1912,-0.01272764,
1913,-0.00792708,
1914,-0.01762668,
1915,-0.00017233,
1916,-0.004579,
1917,-0.010512,
1918,-0.00819788,
1919,-0.00556373,
1920,-0.01110284,
1921,-0.00901028,
1922,-0.00046775,
1923,-0.00236335,
1924,0.00150171,
1925,-0.00219103,
1926,-0.0036435,
1927,-0.00044313,
1928,-0.00324961,
1929,-0.00694235,
1930,0.00470209,
1931,-0.00588377,
1932,-0.00189561,
1933,-0.00194484,
1934,-0.00519445,
1935,0.00004924,
1936,-0.00790246,
1937,-0.00588377,
1938,0.0031019,
1939,-0.01326924,
1940,-0.00489903,
1941,-0.00644999,
1942,-0.0125307,
1943,-0.00224026,
1944,-0.00182175,
1945,-0.00632689,
1946,-0.00366812,
1947,-0.01031505,
1948,-0.01326924,
1949,-0.0122599,
1950,-0.00519445,
1951,-0.0087641,
1952,-0.01285073,
1953,0.00115706,
1954,-0.00718853,
1955,-0.01376161,
1956,-0.00649922,
1957,-0.00888719,
1958,-0.01285073,
1959,-0.0138847,
1960,-0.00644999,
1961,-0.00219103,
1962,-0.00167404,
1963,-0.00561296,
1964,-0.01728202,
1965,-0.00502213,
1966,-0.00002462,
1967,0.00482518,
1968,-0.01688813,
1969,-0.00411125,
1970,0.00044313,
1971,-0.00521907,
1972,-0.0068685,
1973,-0.00580991,
1974,-0.00598224,
1975,-0.00140324,
1976,-0.00452976,
1977,-0.00901028,
1978,-0.01826675,
1979,0.00379121,
1980,-0.00450514,
1981,-0.00736086,
1982,-0.00937956,
1983,-0.00268339,
1984,-0.00472671,
1985,-0.01184139,
1986,-0.00883796,
1987,-0.00300343,
1988,-0.01068433,
1989,-0.01228451,
1990,-0.00445591,
1991,-0.00342194,
1992,-0.00871487,
1993,-0.00928109,
1994,-0.00856716,
1995,-0.00728701,
1996,-0.01843908,
1997,-0.00731162,
1998,0.0008124,
1999,-0.00192022,
2000,-0.00834559,
2001,-0.00662231,
2002,-0.00920723,
2003,0.00231412,
2004,-0.00273263,
2005,-0.01799595,
2006,-0.00551449,
2007,0.0033727,
2008,-0.00992116,
2009,-0.00374198,
2010,-0.01189062,
2011,-0.00460362,
2012,-0.0102412,
2013,-0.0039143,
2014,-0.01088127,
2015,0.00573606,
2016,-0.00669617,
2017,0.00076317,
2018,-0.00617918,
2019,-0.00157557,
2020,-0.00563758,
2021,-0.00928109,
2022,-0.00524369,
2023,-0.00324961,
2024,-0.01297383,
2025,-0.00322499,
2026,-0.00753319,
2027,-0.01971923,
2028,-0.00625304,
2029,-0.00416049,
2030,-0.00819788,
2031,-0.00465285,
2032,-0.0090349,
2033,-0.00940418,
2034,-0.01122593,
2035,-0.00435743,
2036,-0.01262917,
2037,-0.01782362,
2038,-0.00472671,
2039,-0.01073356,
2040,-0.00113244,
2041,-0.00667155,
2042,-0.00649922,
2043,-0.00475133,
2044,-0.00177252,
2045,-0.00448052,
2046,-0.00088626,
2047,-0.01048738,
2048,-0.00022156,
2049,-0.00760704,
2050,-0.00452976,
2051,-0.00558835,
2052,-0.00384045,
2053,-0.00630228,
2054,-0.00100935,
2055,-0.00384045,
2056,-0.00755781,
2057,-0.01161982,
2058,-0.010512,
2059,-0.00041851,
2060,-0.00524369,
2061,-0.00632689,
2062,-0.01395856,
2063,-0.00416049,
2064,-0.01068433,
2065,0.00002462,
2066,0.00349579,
2067,-0.00334808,
2068,-0.00096011,
2069,-0.00915799,
2070,-0.00465285,
2071,-0.00448052,
2072,0.00071393,
2073,0.00064007,
2074,0.0020187,
2075,-0.00450514,
2076,-0.01122593,
2077,-0.00064007,
2078,-0.00472671,
2079,-0.00612995,
2080,-0.00226488,
2081,-0.00561296,
2082,-0.01314615,
2083,-0.00632689,
2084,-0.00928109,
2085,-0.005933,
2086,-0.01075818,
2087,-0.00694235,
2088,-0.00743472,
2089,-0.00236335,
2090,-0.01090589,
2091,-0.00440667,
2092,-0.00499751,
2093,-0.00649922,
2094,-0.00733624,
2095,-0.00829636,
2096,-0.00718853,
2097,-0.00534216,
2098,-0.005933,
2099,-0.00888719,
2100,-0.00551449,
2101,-0.00182175,
2102,-0.00526831,
2103,-0.01356466,
2104,0.00359427,
2105,-0.00625304,
2106,0.00157557,
2107,-0.00349579,
2108,-0.00571144,
2109,-0.00130477,
2110,-0.0005416,
2111,-0.01937457,
2112,-0.01228451,
2113,-0.0138847,
2114,-0.00219103,
2115,-0.00374198,
2116,-0.01302306,
2117,-0.00706544,
2118,-0.01285073,
2119,-0.00322499,
2120,-0.00846868,
2121,0.00046775,
2122,-0.00905952,
2123,-0.00669617,
2124,0.00017233,
2125,-0.00327423,
2126,-0.0107828,
2127,-0.0033727,
2128,-0.0133431,
2129,-0.00433281,
2130,-0.00814865,
2131,-0.00721315,
2132,-0.0093057,
2133,-0.00275725,
2134,-0.00965036,
2135,-0.01651886,
2136,-0.01014272,
2137,-0.00322499,
2138,-0.01262917,
2139,-0.00379121,
2140,-0.00401278,
2141,-0.01208757,
2142,-0.00728701,
2143,-0.00206793,
2144,-0.00585915,
2145,-0.00632689,
2146,-0.00709006,
2147,0.00300343,
2148,-0.01467249,
2149,-0.01607573,
2150,-0.01331848,
2151,-0.00253568,
2152,-0.00157557,
2153,-0.00199408,
2154,-0.00622842,
2155,-0.00731162,
2156,-0.01282612,
2157,0.00056622,
2158,-0.00100935,
2159,-0.00137862,
2160,-0.0093057,
2161,-0.00300343,
2162,0.00376659,
2163,-0.00371736,
2164,-0.01435245,
2165,-0.00637613,
2166,-0.00140324,
2167,-0.00782861,
2168,-0.00792708,
2169,-0.00881334,
2170,-0.01344157,
2171,-0.00982269,
2172,-0.00809941,
2173,-0.0076809,
2174,-0.00408663,
2175,-0.00334808,
2176,-0.00809941,
2177,-0.0022895,
2178,-0.01555874,
2179,-0.01322001,
2180,-0.00982269,
2181,-0.0064746,
2182,-0.01019196,
2183,-0.01090589,
2184,0.00125553,
2185,-0.00573606,
2186,-0.01080742,
2187,-0.0115952,
2188,-0.00497289,
2189,-0.00649922,
2190,-0.00374198,
2191,-0.00039389,
2192,-0.00598224,
2193,-0.00354503,
2194,-0.00334808,
2195,-0.00869025,
2196,-0.00617918,
2197,0.00420972,
2198,-0.00583453,
2199,-0.00263415,
2200,-0.005933,
2201,-0.00622842,
2202,-0.00563758,
2203,-0.0079517,
2204,-0.00832097,
2205,0.00251106,
2206,0.00140324,
2207,-0.00359427,
2208,-0.01164444,
2209,-0.00755781,
2210,-0.00878872,
2211,0.00041851,
2212,-0.00888719,
2213,0.00182175,
2214,-0.00347118,
2215,0.00137862,
2216,-0.00204332,
2217,-0.00105859,
2218,-0.01093051,
2219,-0.00423434,
2220,-0.00489903,
2221,-0.00157557,
2222,-0.01166906,
2223,0.00076317,
2224,-0.00290496,
2225,-0.0051206,
2226,-0.00790246,
2227,0.00398816,
2228,-0.0076809,
2229,-0.01216142,
2230,0.00297881,
2231,-0.01161982,
2232,-0.00374198,
2233,-0.00169866,
2234,-0.00428358,
2235,-0.00408663,
2236,-0.00644999,
2237,-0.01216142,
2238,-0.00866563,
2239,-0.00662231,
2240,-0.00420972,
2241,-0.00844406,
2242,-0.00777937,
2243,-0.01029043,
2244,-0.00809941,
2245,-0.00770552,
2246,-0.01664195,
2247,-0.01085665,
2248,-0.0053914,
2249,-0.00145248,
2250,-0.00987192,
2251,-0.00760704,
2252,-0.01068433,
2253,-0.00642537,
2254,-0.01026582,
2255,-0.00809941,
2256,-0.0102412,
2257,0.00214179,
2258,-0.00379121,
2259,-0.00563758,
2260,-0.01189062,
2261,-0.00999502,
2262,-0.00224026,
2263,-0.00187099,
2264,-0.00977345,
2265,-0.01129978,
2266,-0.0090349,
2267,-0.01462325,
2268,-0.0039143,
2269,-0.0087641,
2270,-0.00472671,
2271,-0.00312652,
2272,-0.00526831,
2273,-0.01339234,
2274,-0.00644999,
2275,-0.00445591,
2276,0.00029542,
2277,-0.00408663,
2278,0.00317576,
2279,-0.00302805,
2280,-0.00556373,
2281,-0.00076317,
2282,-0.01189062,
2283,0.00142786,
2284,0.00694235,
2285,-0.02530758,
2286,-0.01349081,
2287,-0.00979807,
2288,-0.00979807,
2289,0.00915799,
2290,-0.00854254,
2291,-0.01090589,
2292,-0.02176255,
2293,-0.00514522,
2294,-0.00211717,
2295,-0.00440667,
2296,-0.00297881,
2297,0.00519445,
2298,-0.00088626,
2299,-0.00477594,
2300,-0.0067454,
2301,-0.01122593,
2302,-0.01179215,
2303,-0.00408663,
2304,-0.00204332,
2305,-0.00416049,
2306,-0.0115952,
2307,-0.00748395,
2308,-0.00807479,
2309,-0.01006887,
2310,0.00214179,
2311,0.00231412,
2312,-0.00888719,
2313,-0.01270302,
2314,-0.00681926,
2315,-0.00292957,
2316,-0.00524369,
2317,0.00435743,
2318,-0.00583453,
2319,-0.00241259,
2320,-0.0017479,
2321,0.00544064,
2322,-0.00386507,
2323,-0.00585915,
2324,-0.00034466,
2325,-0.01238299,
2326,-0.01208757,
2327,-0.0161742,
2328,-0.00243721,
2329,-0.0031019,
2330,-0.0008124,
2331,-0.00145248,
2332,-0.00736086,
2333,-0.00817326,
2334,-0.01031505,
2335,-0.00681926,
2336,-0.00711468,
2337,-0.0067454,
2338,-0.00448052,
2339,0.00152633,
2340,-0.0068685,
2341,-0.00376659,
2342,-0.0017479,
2343,-0.01277688,
2344,-0.00637613,
2345,0.00014771,
2346,-0.0068685,
2347,-0.01016734,
2348,-0.00482518,
2349,-0.00728701,
2350,-0.0107828,
2351,-0.00694235,
2352,-0.00425896,
2353,-0.01486943,
2354,-0.00595762,
2355,-0.0107828,
2356,-0.0107828,
2357,-0.01036429,
2358,-0.00679464,
2359,-0.01211219,
2360,-0.00908414,
2361,-0.00625304,
2362,0.00059084,
2363,-0.00992116,
2364,-0.0107828,
2365,-0.00642537,
2366,-0.00809941,
2367,0.00157557,
2368,-0.0017479,
2369,-0.010512,
2370,-0.00844406,
2371,-0.00568682,
2372,-0.00359427,
2373,-0.00556373,
2374,-0.01036429,
2375,-0.00132939,
2376,-0.00115706,
2377,-0.00494827,
2378,-0.00260954,
2379,-0.00226488,
2380,-0.00078778,
2381,-0.00792708,
2382,-0.01910377,
2383,-0.01742973,
2384,-0.00524369,
2385,-0.00817326,
2386,-0.01176753,
2387,-0.00901028,
2388,-0.00817326,
2389,-0.00413587,
2390,-0.00265877,
2391,-0.01250608,
2392,-0.00864101,
2393,-0.00681926,
2394,-0.00243721,
2395,-0.00137862,
2396,-0.00672079,
2397,-0.01349081,
2398,-0.0102412,
2399,-0.00558835,
2400,-0.00359427,
2401,-0.00413587,
2402,-0.01499252,
2403,-0.01085665,
2404,-0.00435743,
2405,-0.00608071,
2406,-0.00039389,
2407,-0.01238299,
2408,-0.00790246,
2409,-0.0040374,
2410,-0.00888719,
2411,-0.0039143,
2412,-0.01270302,
2413,-0.00411125,
2414,-0.01112746,
2415,-0.01093051,
2416,-0.00199408,
2417,-0.01925148,
2418,-0.01048738,
2419,-0.00019695,
2420,-0.00679464,
2421,-0.00521907,
2422,-0.00950265,
2423,-0.00524369,
2424,-0.00354503,
2425,-0.00536678,
2426,-0.0022895,
2427,-0.01001963,
2428,-0.01053662,
2429,-0.00551449,
2430,-0.00189561,
2431,-0.00588377,
2432,-0.00780399,
2433,-0.00103397,
2434,-0.0067454,
2435,-0.01191524,
2436,-0.00359427,
2437,-0.00440667,
2438,-0.00925647,
2439,-0.0107828,
2440,-0.00797632,
2441,-0.00059084,
2442,-0.01829137,
2443,-0.01437707,
2444,-0.00780399,
2445,-0.00770552,
2446,-0.00354503,
2447,-0.00829636,
2448,-0.00039389,
2449,-0.00928109,
2450,-0.01777439,
2451,-0.00531755,
2452,-0.00745933,
2453,-0.00192022,
2454,-0.00699159,
2455,0.00120629,
2456,-0.01294921,
2457,-0.00612995,
2458,-0.00681926,
2459,-0.00189561,
2460,0.00044313,
2461,-0.00334808,
2462,0.0002708,
2463,-0.00487442,
2464,-0.00475133,
2465,-0.01038891,
2466,0.00022156,
2467,-0.00044313,
2468,-0.00844406,
2469,-0.01459863,
2470,-0.0076809,
2471,-0.0039143,
2472,-0.00576067,
2473,-0.01420474,
2474,-0.00711468,
2475,-0.00354503,
2476,-0.00827174,
2477,-0.00285572,
2478,-0.0082225,
2479,-0.00241259,
2480,-0.00940418,
2481,-0.00637613,
2482,-0.00487442,
2483,-0.00551449,
2484,-0.00881334,
2485,-0.00189561,
2486,-0.01075818,
2487,-0.00416049,
2488,-0.0090349,
2489,0.00066469,
2490,-0.00977345,
2491,-0.0062038,
2492,0.00071393,
2493,-0.01494329,
2494,-0.01238299,
2495,-0.00339732,
2496,-0.01669118,
2497,-0.00994578,
2498,-0.00192022,
2499,-0.00292957,
2500,-0.00667155,
2501,0.00588377,
2502,-0.00534216,
2503,-0.00999502,
2504,-0.01285073,
2505,0.00292957,
2506,-0.00347118,
2507,-0.00263415,
2508,-0.01856217,
2509,-0.0048498,
2510,-0.00534216,
2511,-0.01898068,
2512,-0.00428358,
2513,-0.0022895,
2514,-0.00531755,
2515,-0.0062038,
2516,-0.01228451,
2517,-0.01368775,
2518,-0.00625304,
2519,0.00275725,
2520,-0.00460362,
2521,-0.00659769,
2522,-0.00524369,
2523,-0.00659769,
2524,-0.00324961,
2525,-0.0149679,
2526,-0.00989654,
2527,-0.0090349,
2528,-0.00302805,
2529,-0.0076809,
2530,-0.00462823,
2531,-0.00438205,
2532,-0.01339234,
2533,-0.0090349,
2534,-0.01787286,
2535,-0.00839483,
2536,-0.01282612,
2537,-0.01622344,
2538,-0.00667155,
2539,-0.01233375,
2540,-0.00536678,
2541,-0.00317576,
2542,-0.00696697,
2543,-0.01048738,
2544,-0.00401278,
2545,-0.00881334,
2546,-0.0033727,
2547,0.00489903,
2548,0.00317576,
2549,-0.00187099,
2550,-0.00561296,
2551,-0.01053662,
2552,-0.00854254,
2553,-0.00068931,
2554,-0.00361888,
2555,-0.00199408,
2556,-0.00694235,
2557,0.00396354,
2558,-0.01336772,
2559,-0.01546027,
2560,-0.00199408,
2561,-0.00933032,
2562,-0.00384045,
2563,-0.00199408,
2564,-0.01208757,
2565,-0.00507136,
2566,-0.01090589,
2567,-0.01176753,
2568,-0.00982269,
2569,-0.00396354,
2570,-0.01430321,
2571,-0.00551449,
2572,-0.00748395,
2573,-0.01085665,
2574,-0.00440667,
2575,-0.00878872,
2576,-0.00445591,
2577,-0.0033727,
2578,-0.00608071,
2579,-0.00551449,
2580,-0.00637613,
2581,-0.00945341,
2582,-0.00809941,
2583,-0.00999502,
2584,-0.0093057,
2585,-0.00275725,
2586,-0.01506638,
2587,-0.00573606,
2588,-0.00733624,
2589,-0.00901028,
2590,-0.00162481,
2591,-0.00834559,
2592,-0.01447554,
2593,-0.00866563,
2594,-0.01097975,
2595,-0.00955189,
2596,-0.00032004,
2597,-0.00992116,
2598,-0.00977345,
2599,-0.00007385,
2600,-0.01041353,
2601,-0.00226488,
2602,-0.00327423,
2603,-0.01275226,
2604,-0.01250608,
