0.7173864841461182 0.7275806069374084 0.3243247866630554 0.6850306391716003 0.7631629705429077 1.083342432975769 0.28430643677711487 1.0497119426727295 0.7543076276779175 1.5493305921554565 0.2803698182106018 1.5150114297866821 0.7665850520133972 1.6759748458862305 0.2637379467487335 1.6425009965896606 0.7355037331581116 1.6636755466461182 0.2914138436317444 1.6386053562164307 0.7220977544784546 1.6065670251846313 0.3057326078414917 1.5843135118484497 0.6567500233650208 1.5642937421798706 0.4044721722602844 1.572355031967163 0.647011399269104 2.269926071166992 0.4112813472747803 2.280461549758911 0.6420212984085083 2.9036240577697754 0.4240739345550537 2.9157145023345947 0.6482208371162415 3.0081472396850586 0.4266156554222107 3.024217128753662 0.5976002216339111 3.1222028732299805 0.45822620391845703 3.118462562561035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7182050347328186 0.7275740504264832 0.3263813853263855 0.6850247979164124 0.7758488655090332 1.1586195230484009 0.2891407012939453 1.0511130094528198 0.7597776651382446 1.5562125444412231 0.29877740144729614 1.5178112983703613 0.7743610143661499 1.6862601041793823 0.287324994802475 1.6480799913406372 0.742699146270752 1.673892855644226 0.31648144125938416 1.640942931175232 0.7276978492736816 1.6171424388885498 0.3289889991283417 1.5862733125686646 0.6603747606277466 1.5685513019561768 0.40724191069602966 1.5793609619140625 0.6520268321037292 2.276075601577759 0.41643816232681274 2.2857666015625 0.6473569273948669 2.9102587699890137 0.4284449517726898 2.92008113861084 0.6533132791519165 3.015277862548828 0.4306287169456482 3.02878999710083 0.6027910709381104 3.128765821456909 0.4634377956390381 3.1212687492370605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7185196280479431 0.7263799905776978 0.3278341293334961 0.6850412487983704 0.7749341726303101 1.1315205097198486 0.2905134856700897 1.0530487298965454 0.7607417702674866 1.5568569898605347 0.3025192320346832 1.525481104850769 0.7756682634353638 1.6870559453964233 0.29141873121261597 1.6567771434783936 0.7453511357307434 1.6747722625732422 0.3203301429748535 1.6478701829910278 0.729760468006134 1.6185944080352783 0.33306899666786194 1.5931681394577026 0.6621986627578735 1.5712666511535645 0.409440279006958 1.582859992980957 0.6535339951515198 2.2804133892059326 0.4181469976902008 2.2918503284454346 0.6493350863456726 2.913512945175171 0.43059396743774414 2.924330949783325 0.6551975607872009 3.017725944519043 0.4328056275844574 3.031193733215332 0.6051881909370422 3.1315486431121826 0.46518731117248535 3.1258656978607178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.71876060962677 0.7259661555290222 0.32906463742256165 0.6848418116569519 0.7777482867240906 1.165466547012329 0.2926322817802429 1.053068995475769 0.7624715566635132 1.5570927858352661 0.3030763268470764 1.5337599515914917 0.7779534459114075 1.6871224641799927 0.29087477922439575 1.6669917106628418 0.7481181621551514 1.6750956773757935 0.3206471800804138 1.659919023513794 0.7322412729263306 1.6191309690475464 0.3338237404823303 1.6042455434799194 0.6622241139411926 1.572952151298523 0.40980687737464905 1.5848958492279053 0.6533872485160828 2.2817795276641846 0.41940832138061523 2.2940361499786377 0.6496962308883667 2.9143195152282715 0.4336574971675873 2.9249587059020996 0.6554524898529053 3.0182950496673584 0.4358441233634949 3.031325340270996 0.605789303779602 3.1320011615753174 0.46869295835494995 3.1259443759918213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7190544009208679 0.7258095741271973 0.3301974833011627 0.6840001940727234 0.775262713432312 1.128112554550171 0.2933461666107178 1.0533634424209595 0.7629333734512329 1.5571434497833252 0.30656278133392334 1.5344984531402588 0.7789350152015686 1.6871678829193115 0.2949628233909607 1.6676108837127686 0.7489039897918701 1.6752989292144775 0.32658714056015015 1.6597659587860107 0.7328993678092957 1.6192320585250854 0.3391977846622467 1.604448914527893 0.6637154221534729 1.5730011463165283 0.41095155477523804 1.5854274034500122 0.6556300520896912 2.2826876640319824 0.42159193754196167 2.29770565032959 0.6510123014450073 2.914604663848877 0.4349088668823242 2.9259698390960693 0.6567689776420593 3.0182552337646484 0.4368746876716614 3.031507730484009 0.6064496636390686 3.1331682205200195 0.4695091247558594 3.1284983158111572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7194820642471313 0.7257632613182068 0.33113494515419006 0.6840029954910278 0.7749882936477661 1.1155191659927368 0.29398855566978455 1.0539031028747559 0.7635573148727417 1.5572878122329712 0.3073285222053528 1.5337295532226562 0.7795472741127014 1.6872373819351196 0.29674115777015686 1.6664811372756958 0.7494261264801025 1.675559639930725 0.32785511016845703 1.6588609218597412 0.7335604429244995 1.61959707736969 0.33978116512298584 1.6036733388900757 0.6646751761436462 1.577410340309143 0.4141688942909241 1.5911332368850708 0.6588684320449829 2.2845263481140137 0.4266953468322754 2.301086664199829 0.6536201238632202 2.9157168865203857 0.4396214485168457 2.928292751312256 0.6590847373008728 3.018908739089966 0.44139915704727173 3.0339016914367676 0.6089406609535217 3.135923147201538 0.47199326753616333 3.1306371688842773 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7195881605148315 0.7257367372512817 0.33154019713401794 0.6840128302574158 0.7747495174407959 1.1101499795913696 0.29540443420410156 1.0556663274765015 0.7688270807266235 1.5574356317520142 0.3092777132987976 1.5348892211914062 0.7859153151512146 1.6874686479568481 0.29886847734451294 1.666910171508789 0.7567709684371948 1.6761057376861572 0.32955068349838257 1.65827214717865 0.7395812273025513 1.6208853721618652 0.34180837869644165 1.603489875793457 0.6648204922676086 1.578947901725769 0.4149351119995117 1.5933059453964233 0.6598106026649475 2.285869836807251 0.4291226267814636 2.301520824432373 0.6551833748817444 2.916814088821411 0.4422632157802582 2.9284780025482178 0.6601771712303162 3.019531488418579 0.4436982274055481 3.034043788909912 0.6122815608978271 3.136486053466797 0.47453346848487854 3.1304755210876465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7194957137107849 0.725736141204834 0.33230435848236084 0.6840124130249023 0.7746967077255249 1.1061159372329712 0.29547005891799927 1.0561747550964355 0.7706570029258728 1.5558234453201294 0.3079662024974823 1.534151315689087 0.7870504260063171 1.685110092163086 0.2964409291744232 1.6649142503738403 0.7581872940063477 1.6741855144500732 0.3266045153141022 1.6551932096481323 0.7411278486251831 1.619959831237793 0.33978432416915894 1.601714015007019 0.6651414632797241 1.5788450241088867 0.4159299433231354 1.5930676460266113 0.6610329151153564 2.286020517349243 0.4305709898471832 2.301924467086792 0.6571513414382935 2.9178476333618164 0.444098562002182 2.9295732975006104 0.6621183156967163 3.0198476314544678 0.4457669258117676 3.0344786643981934 0.6146640777587891 3.1373775005340576 0.4757155776023865 3.130763530731201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7195014953613281 0.7262271642684937 0.33313432335853577 0.6844408512115479 0.7797657251358032 1.1584978103637695 0.2958376705646515 1.0568974018096924 0.7709015607833862 1.5565872192382812 0.3061356842517853 1.5244827270507812 0.7867547869682312 1.6860581636428833 0.2941409945487976 1.6518887281417847 0.7580602169036865 1.6747616529464722 0.3223619759082794 1.6388614177703857 0.741178572177887 1.6206978559494019 0.3360861539840698 1.5872399806976318 0.6653821468353271 1.57906174659729 0.4164949059486389 1.5927176475524902 0.6608068346977234 2.286320209503174 0.43005090951919556 2.300349473953247 0.6567177772521973 2.9197611808776855 0.4431397020816803 2.929142475128174 0.6616165041923523 3.021646499633789 0.4448374807834625 3.0339386463165283 0.61447674036026 3.138301372528076 0.4749079644680023 3.129598617553711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.7195030450820923 0.7266455888748169 0.3335680365562439 0.6847184896469116 0.7813960313796997 1.1772286891937256 0.29611966013908386 1.059301733970642 0.7704473733901978 1.556865930557251 0.308006227016449 1.5244625806808472 0.7861469984054565 1.6863940954208374 0.2980131208896637 1.6516474485397339 0.757315993309021 1.6748203039169312 0.3259205222129822 1.63787043094635 0.7405949831008911 1.620743989944458 0.3386664092540741 1.5861979722976685 0.6653324365615845 1.5812467336654663 0.4174032211303711 1.5934761762619019 0.6606510877609253 2.2872486114501953 0.42981863021850586 2.2971034049987793 0.6566342115402222 2.9214041233062744 0.44241753220558167 2.926543951034546 0.6609245538711548 3.0235602855682373 0.4441331923007965 3.0317790508270264 0.6138232350349426 3.1386172771453857 0.4742897152900696 3.1239912509918213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
