製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:45:16,07/02 17:45:16,07/02 17:45:16,
サンプリング周波数,200,200,200,
シーケンス数,5685,5685,5685,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
1456,0.00386507,0.00989654,-0.03906919,
1457,0.00962574,-0.04224494,-0.02023621,
1458,-0.01073356,-0.01799595,-0.00987192,
1459,-0.00696697,-0.00893643,-0.0020187,
1460,0.01400779,-0.01816828,0.00526831,
1461,0.01191524,0.0393646,0.12208197,
1462,0.02801558,0.02946806,-0.12449456,
1463,0.01297383,-0.03805984,-0.01806981,
1464,0.00482518,0.02661234,-0.00669617,
1465,-0.00637613,-0.01893145,-0.01484481,
1466,-0.01664195,0.00748395,-0.0062038,
1467,-0.01548489,-0.02188564,-0.00219103,
1468,0.00580991,0.01080742,-0.00004924,
1469,0.01073356,0.02410128,-0.00854254,
1470,-0.00736086,-0.02348582,0.00827174,
1471,0.00920723,-0.00819788,-0.01553412,
1472,-0.00452976,-0.04298349,-0.0095765,
1473,-0.02570147,0.0130723,-0.00423434,
1474,0.00883796,0.00536678,-0.00162481,
1475,-0.00051698,-0.03933999,0.0258738,
1476,0.02013774,-0.00859177,-0.01088127,
1477,0.03146214,-0.00920723,-0.0233135,
1478,0.00785323,-0.0005416,0.01016734,
1479,-0.01257993,-0.00548987,-0.00928109,
1480,0.01161982,-0.0093057,-0.01750359,
1481,0.00167404,-0.0230427,-0.00482518,
1482,0.01578031,-0.00280648,-0.00556373,
1483,0.00507136,-0.01381085,-0.00933032,
1484,-0.00452976,-0.02159022,0.00103397,
1485,-0.00657308,-0.016445,0.03751823,
1486,0.00130477,-0.00925647,-0.03663198,
1487,0.00965036,-0.01063509,-0.00878872,
1488,0.00684388,0.02250109,-0.00765628,
1489,-0.0115952,0.03547492,-0.00192022,
1490,-0.01127517,-0.02124556,-0.00482518,
1491,0.00509598,-0.02380586,0.00224026,
1492,0.00238797,-0.00199408,0.00388969,
1493,0.01678966,0.00558835,0.00130477,
1494,0.00401278,-0.01890683,0.00352041,
1495,0.0121368,-0.02040854,-0.00167404,
1496,0.00817326,0.00342194,-0.01383546,
1497,0.00376659,0.0122599,-0.01019196,
1498,-0.00605609,0.0090349,0.00305266,
1499,-0.01349081,-0.02139327,0.00379121,
1500,-0.00955189,0.00691773,0.03466252,
1501,-0.0235843,-0.02764631,-0.00644999,
1502,-0.00029542,-0.01952228,-0.00384045,
1503,0.00777937,-0.01221066,0.00659769,
1504,-0.00177252,-0.00918261,-0.00280648,
1505,0.00733624,0.02272266,-0.00544064,
1506,0.00780399,-0.01351543,-0.01405703,
1507,0.02397819,0.0005416,-0.01004425,
1508,0.00605609,-0.03321004,-0.01400779,
1509,-0.00580991,-0.01656809,-0.01090589,
1510,-0.00349579,-0.01346619,-0.00423434,
1511,-0.00169866,-0.0102412,-0.01134902,
1512,-0.00721315,0.04460829,0.00494827,
1513,-0.00979807,-0.01573107,-0.00226488,
1514,-0.02026083,-0.00083702,-0.00029542,
1515,0.00137862,-0.01450016,-0.0067454,
1516,-0.00130477,0.00226488,0.00169866,
1517,-0.00088626,-0.00322499,0.0289757,
1518,-0.00901028,-0.03232378,-0.0153618,
1519,-0.01494329,-0.00736086,0.00182175,
1520,-0.00347118,-0.00657308,-0.00509598,
1521,-0.00435743,0.00994578,0.0090349,
1522,0.01420474,-0.02336273,-0.00667155,
1523,0.01425398,-0.00206793,0.00187099,
1524,-0.00792708,-0.00371736,-0.00292957,
1525,-0.011866,-0.0067454,-0.00379121,
1526,-0.00709006,-0.00736086,0.00187099,
1527,0.0148202,-0.01585416,-0.00366812,
1528,-0.00731162,-0.0249383,0.00423434,
1529,0.00189561,-0.01789748,0.00334808,
1530,-0.00649922,-0.02267342,0.00263415,
1531,-0.00162481,-0.00856716,-0.00100935,
1532,0.01161982,-0.01410627,-0.00265877,
1533,-0.00499751,-0.02762169,0.00019695,
1534,-0.01275226,0.00408663,-0.0053914,
1535,0.00192022,0.01548489,-0.00699159,
1536,-0.00711468,-0.03712434,-0.01395856,
1537,-0.00125553,-0.04768558,-0.01029043,
1538,-0.01073356,-0.01597725,-0.01004425,
1539,-0.0082225,-0.00987192,-0.00544064,
1540,0.00162481,0.00251106,-0.00869025,
1541,0.0110536,0.02208258,-0.01043814,
1542,0.0036435,-0.01450016,0.00834559,
1543,0.00157557,-0.01799595,-0.02311655,
1544,-0.00534216,0.00339732,-0.01565722,
1545,-0.01472172,-0.00041851,-0.0146971,
1546,-0.00669617,-0.00773013,-0.00091088,
1547,0.0005416,0.01245684,-0.0048498,
1548,-0.0005416,-0.01915301,-0.01420474,
1549,0.00231412,-0.0074101,-0.00349579,
1550,-0.02257495,0.00859177,-0.00342194,
1551,-0.01523871,-0.03547492,0.00128015,
1552,0.05278156,0.00657308,-0.00224026,
1553,0.02690776,0.01627267,-0.00940418,
1554,0.00544064,-0.00950265,0.00219103,
1555,0.01137364,-0.00384045,-0.00019695,
1556,0.00384045,0.0076809,-0.00128015,
1557,0.01201371,-0.00878872,-0.00125553,
1558,0.00420972,0.00844406,0.00182175,
1559,0.00216641,-0.01358928,0.03796136,
1560,-0.00115706,-0.00612995,-0.0547264,
1561,-0.01324463,-0.02343659,-0.00105859,
1562,-0.004579,-0.01831599,-0.00448052,
1563,-0.00736086,-0.00925647,-0.00531755,
1564,0.00292957,0.01139826,-0.00359427,
1565,-0.00260954,-0.0133431,-0.0064746,
1566,-0.01006887,-0.04699627,-0.00630228,
1567,-0.0048498,-0.01001963,-0.0022895,
1568,-0.00064007,-0.01740511,0.005933,
1569,-0.00649922,-0.021024,0.00224026,
1570,-0.01642038,-0.00238797,-0.00194484,
1571,-0.01075818,-0.00546525,0.0017479,
1572,0.01937457,-0.01014272,-0.00435743,
1573,0.04608539,-0.00974883,0.00248644,
1574,0.01174291,-0.00723777,0.01125055,
1575,-0.00317576,0.00731162,-0.00396354,
1576,0.00561296,0.04436211,-0.00817326,
1577,-0.00699159,-0.01395856,-0.00204332,
1578,-0.00669617,-0.01518947,0.00125553,
1579,0.00475133,-0.01516485,0.0300589,
1580,-0.00497289,-0.01942381,-0.02146713,
1581,-0.0082225,-0.00396354,-0.01779901,
1582,-0.00773013,-0.00642537,-0.01112746,
1583,-0.00792708,0.02124556,0.00413587,
1584,-0.01363852,-0.03215145,0.00580991,
1585,-0.01112746,-0.01853755,-0.00068931,
1586,-0.01479558,-0.01523871,-0.01302306,
1587,-0.01203833,-0.0040374,0.00214179,
1588,-0.00034466,-0.00733624,-0.00322499,
1589,0.01718355,-0.00827174,-0.00753319,
1590,0.02909879,-0.0067454,-0.00100935,
1591,0.03146214,-0.0121368,-0.00637613,
1592,0.00113244,-0.00150171,-0.00278186,
1593,-0.00093549,0.00334808,0.00561296,
1594,-0.00755781,0.02936959,-0.00004924,
1595,0.02705547,0.02033469,-0.00896105,
1596,0.01521409,-0.02390433,0.03096978,
1597,0.01841446,0.03321004,-0.05669586,
1598,0.00462823,-0.02250109,-0.00327423,
1599,0.00612995,-0.00632689,-0.00588377,
1600,-0.00755781,0.00002462,0.00561296,
1601,0.00145248,-0.00396354,0.00268339,
1602,0.00864101,-0.02220567,-0.0017479,
1603,0.01112746,-0.0074101,-0.00891181,
1604,0.02193487,-0.01339234,-0.00002462,
1605,-0.01504176,-0.00864101,0.01405703,
1606,-0.00187099,-0.0076809,-0.05098443,
1607,0.00039389,-0.0031019,-0.00263415,
1608,-0.0181929,-0.01201371,-0.00376659,
1609,0.00302805,-0.00179713,-0.00576067,
1610,-0.00805017,-0.00514522,-0.00155095,
1611,0.01289997,-0.01223528,0.00334808,
1612,-0.0074101,-0.01511561,-0.00401278,
1613,-0.01309692,-0.01346619,-0.00051698,
1614,0.0010832,-0.01154597,0.0039143,
1615,0.01568183,0.01189062,0.04281116,
1616,-0.00448052,0.011866,-0.05718823,
1617,-0.00034466,-0.01437707,-0.00096011,
1618,0.00610533,-0.02676005,-0.01001963,
1619,-0.00755781,-0.01730664,-0.0008124,
1620,0.01703584,-0.01553412,0.0068685,
1621,0.01381085,-0.01331848,0.00866563,
1622,-0.00152633,0.00672079,-0.00760704,
1623,-0.00379121,-0.00265877,0.011866,
1624,-0.01314615,-0.01597725,-0.004579,
1625,-0.00694235,-0.01708508,-0.01093051,
1626,0.01240761,0.00206793,-0.00709006,
1627,-0.00100935,-0.01408165,-0.0079517,
1628,-0.01511561,-0.01093051,-0.00878872,
1629,-0.02112247,0.01238299,0.00275725,
1630,-0.0051206,0.01917763,0.00649922,
1631,0.01669118,-0.00091088,0.04150639,
1632,0.01115207,-0.00718853,-0.01777439,
1633,0.00251106,-0.00268339,-0.02259957,
1634,-0.00736086,0.02540605,-0.00342194,
1635,0.00105859,-0.0036435,-0.00716391,
1636,0.00448052,-0.0017479,0.00573606,
1637,0.00937956,-0.00051698,0.01102898,
1638,0.00583453,0.00544064,0.00706544,
1639,-0.00425896,0.01701122,0.00748395,
1640,0.00401278,-0.02429823,0.00433281,
1641,-0.0093057,0.00226488,0.0040374,
1642,-0.00699159,-0.00869025,0.02444594,
1643,-0.00007385,-0.00551449,-0.00017233,
1644,0.02417514,-0.00130477,0.00871487,
1645,0.0190053,-0.02016236,0.0498766,
1646,0.00883796,-0.01656809,0.0626781,
1647,-0.00679464,-0.01161982,-0.03259458,
1648,0.01100436,-0.01533718,-0.01964537,
1649,0.00733624,-0.00014771,-0.02712933,
1650,0.00913338,0.03020661,-0.01065971,
1651,0.00901028,-0.01610034,-0.01026582,
1652,0.01646962,-0.02045778,-0.0020187,
1653,0.00965036,-0.01043814,-0.01014272,
1654,-0.00140324,-0.00416049,0.00064007,
1655,0.00531755,0.00438205,0.00482518,
1656,-0.0136139,0.04379589,0.00142786,
1657,-0.00669617,-0.03340698,-0.00992116,
1658,0.00130477,0.0064746,-0.02900032,
1659,-0.0002708,-0.00827174,-0.00041851,
1660,-0.00967498,-0.0017479,-0.00386507,
1661,-0.0621365,-0.02181178,0.00140324,
1662,-0.03293924,-0.00029542,0.01358928,
1663,0.07488876,0.00423434,0.00359427,
1664,0.03168371,0.02021159,0.05214148,
1665,0.01902992,0.02205796,-0.11563199,
1666,-0.01053662,0.00017233,0.00064007,
1667,0.01174291,-0.01238299,0.11395795,
1668,0.00093549,-0.00551449,-0.02619383,
1669,0.00152633,-0.01211219,-0.01843908,
1670,-0.00610533,0.01728202,-0.01038891,
1671,-0.01285073,-0.0218364,0.00979807,
1672,-0.00829636,0.01164444,0.00544064,
1673,0.00142786,-0.00534216,-0.02784326,
1674,0.00224026,-0.0002708,-0.01228451,
1675,-0.01088127,-0.01203833,0.01888221,
1676,0.0082225,-0.01080742,0.00743472,
1677,0.00199408,0.00440667,0.00920723,
1678,0.00568682,-0.00288034,-0.00078778,
1679,0.00526831,-0.00334808,0.01651886,
1680,0.00051698,-0.01179215,-0.0025603,
1681,0.00374198,-0.01270302,-0.00477594,
1682,0.00182175,-0.00704082,-0.00733624,
1683,0.00672079,0.00563758,-0.00448052,
1684,-0.01799595,-0.00297881,0.00142786,
1685,0.0048498,-0.01829137,-0.00933032,
1686,0.01646962,-0.00920723,-0.01137364,
1687,0.10642476,-0.06669088,0.00699159,
1688,-0.05536648,0.00155095,-0.01038891,
1689,-0.1345142,-0.02247648,0.01125055,
1690,-0.02333811,-0.02323964,0.00354503,
1691,0.08360363,0.03037894,-0.00324961,
1692,0.03958617,0.00241259,-0.01088127,
1693,-0.01841446,-0.00265877,-0.00814865,
1694,-0.12471613,-0.01531256,-0.00297881,
1695,-0.10034405,-0.01122593,-0.00462823,
1696,0.06821721,0.00866563,-0.00083702,
1697,0.10251045,0.00561296,-0.00199408,
1698,0.06797103,0.00265877,0.0020187,
1699,0.01774977,-0.01974385,0.01161982,
1700,0.01331848,-0.02195949,0.0062038,
1701,0.03924151,-0.04783329,0.00155095,
1702,0.05066439,-0.01676504,-0.00128015,
1703,0.10627705,-0.03215145,-0.01171829,
1704,-0.03820755,0.00667155,0.00034466,
1705,-0.00561296,0.05962544,0.00470209,
1706,0.01085665,-0.06250577,0.00226488,
1707,-0.0053914,-0.00140324,0.00819788,
1708,0.00563758,-0.03197913,0.02651387,
1709,0.01393394,-0.00994578,0.03498255,
1710,0.13313557,-0.02611998,0.04465753,
1711,-0.10883735,-0.02442132,-0.01814366,
1712,-0.04465753,0.03793675,-0.02616921,
1713,-0.02533219,-0.01885759,-0.01486943,
1714,0.04155563,-0.01642038,0.00992116,
1715,-0.05063977,0.01285073,-0.00046775,
1716,-0.03737053,-0.07439639,-0.00071393,
1717,-0.00568682,0.01467249,0.00992116,
1718,0.02003927,-0.02001465,0.00482518,
1719,0.00386507,-0.02131942,0.01004425,
1720,0.00251106,-0.00076317,-0.01651886,
1721,-0.01966999,-0.06792179,0.02772017,
1722,0.01422936,-0.01386008,0.00644999,
1723,-0.01398317,0.01984232,0.00622842,
1724,-0.00342194,0.00829636,0.0008124,
1725,-0.00846868,0.01196448,0.00507136,
1726,-0.01937457,-0.00600686,0.01405703,
1727,0.03466252,0.02432285,0.004579,
1728,-0.01093051,-0.00169866,0.01494329,
1729,0.01257993,-0.00317576,0.01459863,
1730,-0.01952228,0.0403001,-0.00206793,
1731,0.01260455,-0.02065472,0.00105859,
1732,0.00755781,-0.01484481,0.00544064,
1733,0.00231412,0.05460331,0.0102412,
1734,-0.03862606,-0.00536678,0.00470209,
1735,-0.02383048,0.01065971,0.00068931,
1736,0.02656311,-0.05435713,0.02306731,
1737,0.05273232,0.01191524,-0.01014272,
1738,0.03564725,-0.00809941,0.01459863,
1739,-0.0562035,0.02146713,0.00396354,
1740,-0.01610034,0.01117669,0.0161742,
1741,0.01742973,0.02085167,0.05718823,
1742,0.03136367,-0.0231904,-0.01418012,
1743,-0.02685853,0.00120629,-0.02607074,
1744,0.01691275,0.05713899,-0.0221072,
1745,0.07794142,0.05251076,-0.00470209,
1746,0.14293364,0.01878374,0.01541103,
1747,-0.0930078,0.11467188,-0.01922686,
1748,-0.03168371,0.00893643,-0.01713431,
1749,-0.08227424,0.10460301,0.0062038,
1750,0.0334316,0.0811418,-0.00905952,
1751,0.03911842,0.31644317,-0.01036429,
1752,-0.02139327,0.18633564,0.00115706,
1753,-0.01285073,0.17619292,0.00002462,
1754,-0.03645965,0.1099944,-0.00499751,
1755,-0.00029542,0.09972859,-0.00657308,
1756,0.01324463,0.12122033,-0.00908414,
1757,0.03380088,0.11624744,0.00022156,
1758,0.00413587,0.05610502,0.02589841,
1759,-0.05494797,0.04224494,-0.04827642,
1760,-0.10455377,0.12840887,-0.02772017,
1761,-0.01100436,0.14357372,0.16799504,
1762,0.06595233,0.06235806,0.09455875,
1763,0.02552914,0.10497228,-0.00317576,
1764,0.01555874,0.06910347,-0.02390433,
1765,-0.03845373,0.04532222,-0.03537645,
1766,-0.0498766,0.01516485,0.00115706,
1767,0.02725242,0.00440667,0.01838984,
1768,0.05386476,0.01235837,0.0428604,
1769,0.01806981,0.00290496,-0.00044313,
1770,0.01235837,-0.01189062,0.02727704,
1771,0.00302805,0.02717856,0.03641041,
1772,0.00273263,0.0062038,-0.01472172,
1773,0.01314615,-0.06371207,0.00091088,
1774,-0.00489903,-0.04352509,-0.0033727,
1775,0.01799595,-0.00760704,-0.00019695,
1776,-0.00814865,-0.01171829,-0.0008124,
1777,0.04667623,-0.04916267,-0.01161982,
1778,0.02434746,-0.016445,-0.00017233,
1779,0.00371736,-0.02220567,0.00952727,
1780,0.00312652,-0.03375164,-0.00091088,
1781,0.02506139,-0.05632659,0.00226488,
1782,0.00699159,-0.02407666,0.01730664,
1783,0.06257963,-0.05765598,0.01811904,
1784,0.00083702,-0.07205766,0.02661234,
1785,-0.01659271,0.00349579,-0.00354503,
1786,-0.01075818,-0.02865566,0.0207532,
1787,-0.00632689,-0.04807947,0.00169866,
1788,-0.01041353,-0.04463291,0.00150171,
1789,-0.01299844,-0.03613961,0.00659769,
1790,-0.00556373,-0.02690776,0.00731162,
1791,-0.0207532,-0.03340698,0.00226488,
1792,-0.0200885,-0.03833064,-0.0017479,
1793,-0.00797632,-0.03141291,-0.0008124,
1794,-0.00790246,-0.0017479,-0.00709006,
1795,-0.06287505,-0.06427829,-0.00199408,
1796,-0.03375164,-0.04830103,0.00745933,
1797,0.11479497,-0.03365317,-0.02602151,
1798,0.03242225,-0.0462331,-0.01373699,
1799,0.01762668,-0.04633157,-0.01176753,
1800,-0.03941384,-0.01221066,-0.01349081,
1801,-0.0008124,-0.07636586,-0.02528296,
1802,0.03628732,-0.04938424,0.00292957,
1803,0.02053163,-0.03353008,-0.00388969,
1804,-0.00448052,-0.04020163,-0.00386507,
1805,-0.00977345,-0.04396822,-0.0039143,
1806,-0.00859177,-0.03136367,-0.0040374,
1807,0.00100935,-0.04194952,-0.00908414,
1808,-0.00709006,-0.03956155,-0.01531256,
1809,0.01386008,-0.03367779,0.01221066,
1810,0.01715893,0.00881334,-0.0179221,
1811,-0.03158523,0.03010814,0.00494827,
1812,0.01728202,-0.09217078,-0.01235837,
1813,0.0308713,-0.0771044,0.00482518,
1814,0.01191524,-0.02996043,0.00231412,
1815,0.00120629,-0.02114709,-0.00657308,
1816,0.00871487,-0.00859177,0.0067454,
1817,-0.03732129,-0.01762668,0.00164942,
1818,-0.01531256,-0.01432783,-0.01270302,
1819,-0.00974883,-0.00883796,0.0025603,
1820,-0.02730166,-0.03505641,0.00598224,
1821,-0.02427361,-0.02725242,-0.00204332,
1822,-0.01445092,0.02395357,0.00452976,
1823,-0.02786788,-0.02651387,-0.00366812,
1824,-0.01715893,-0.02577532,0.0039143,
1825,0.00014771,-0.00928109,0.00423434,
1826,-0.02429823,-0.04113712,0.00164942,
1827,0.00881334,-0.01733126,-0.00273263,
1828,0.04945809,-0.0033727,-0.00428358,
1829,0.01976847,-0.02013774,0.0195469,
1830,0.01381085,-0.01959614,-0.0062038,
1831,-0.09037365,-0.02656311,-0.00231412,
1832,-0.11536119,-0.02518448,-0.00999502,
1833,0.14465692,-0.01560798,-0.00472671,
1834,0.05019664,-0.01578031,-0.00118168,
1835,0.03099439,-0.01905454,-0.00386507,
1836,0.02853257,-0.02099938,-0.00672079,
1837,-0.00071393,0.02515987,0.00297881,
1838,0.00285572,-0.02636616,-0.00162481,
1839,-0.01573107,-0.01516485,-0.00265877,
1840,0.01056124,-0.04820256,-0.0148202,
1841,-0.00315114,0.05073824,0.00231412,
1842,0.02287037,-0.01560798,-0.00859177,
1843,-0.01006887,-0.02885261,-0.02533219,
1844,0.06147181,-0.07259926,0.02533219,
1845,-0.03983235,0.00797632,-0.00829636,
1846,0.10465224,-0.01285073,-0.00339732,
1847,0.02555376,-0.03476099,0.01336772,
1848,-0.05443098,-0.04926115,0.00438205,
1849,-0.01947305,0.00595762,-0.00723777,
1850,-0.02444594,-0.00312652,-0.01531256,
1851,-0.02922188,-0.01605111,0.00989654,
1852,-0.00460362,-0.00366812,-0.00091088,
1853,0.00928109,-0.01745435,-0.00901028,
1854,0.00317576,-0.00273263,-0.01211219,
1855,-0.00051698,0.02136865,0.00388969,
1856,-0.00509598,-0.00728701,0.00568682,
1857,-0.03247149,-0.01971923,0.00819788,
1858,-0.07437178,-0.02730166,0.02163945,
1859,0.01014272,-0.00834559,0.00716391,
1860,0.05893612,-0.00598224,0.00384045,
1861,0.02447055,-0.01902992,0.01216142,
1862,-0.03284076,-0.00142786,0.00214179,
1863,-0.02579994,-0.01277688,0.01516485,
1864,0.07934467,-0.02282113,-0.00088626,
1865,0.02747398,-0.00064007,0.01073356,
1866,0.01260455,-0.02973886,0.00765628,
1867,0.04118636,-0.03074821,-0.00519445,
1868,-0.01459863,-0.00992116,-0.00179713,
1869,-0.00519445,-0.00155095,-0.00866563,
1870,-0.01161982,-0.00366812,-0.00366812,
1871,-0.01627267,-0.0064746,-0.00992116,
1872,-0.00145248,-0.01376161,-0.00989654,
1873,-0.00384045,0.02863104,-0.02259957,
1874,-0.00413587,-0.00238797,-0.00893643,
1875,-0.0172574,-0.01966999,-0.00238797,
1876,0.00014771,-0.00342194,-0.00588377,
1877,-0.0187345,0.02087629,-0.00068931,
1878,0.00312652,-0.0181929,-0.00068931,
1879,-0.0280402,-0.01479558,0.00827174,
1880,0.0022895,-0.01838984,-0.01073356,
1881,-0.00709006,-0.00901028,0.00219103,
1882,0.01016734,-0.00460362,-0.02136865,
1883,-0.00514522,0.02370739,-0.00105859,
1884,-0.00093549,-0.00374198,0.00145248,
1885,-0.00871487,-0.00219103,-0.00273263,
1886,0.00206793,-0.05615426,0.00625304,
1887,-0.00347118,-0.02003927,-0.00169866,
1888,0.00979807,-0.00384045,-0.00128015,
1889,0.01368775,0.00004924,-0.00598224,
1890,-0.02198411,-0.01984232,-0.00765628,
1891,-0.06417982,-0.00785323,0.00145248,
1892,-0.01669118,-0.01038891,0.00612995,
1893,0.08380057,-0.0159034,-0.01129978,
1894,0.01966999,-0.00014771,0.00167404,
1895,0.00630228,-0.02538143,-0.00588377,
1896,-0.03092054,0.00448052,-0.00573606,
1897,-0.04350047,-0.03096978,-0.00805017,
1898,0.02136865,-0.01090589,-0.00630228,
1899,0.02383048,-0.01418012,-0.00238797,
1900,0.02188564,-0.0149679,-0.00280648,
1901,0.00125553,-0.01811904,-0.00785323,
1902,-0.06211188,-0.01701122,-0.00832097,
1903,-0.06346589,-0.02060549,0.00275725,
1904,0.10669556,-0.00950265,-0.0039143,
1905,0.03109287,-0.0090349,-0.00280648,
1906,0.04155563,-0.01201371,-0.0257507,
1907,0.00809941,-0.0231904,0.00002462,
1908,-0.00317576,-0.01521409,0.0064746,
1909,-0.04315582,-0.016445,0.02045778,
1910,-0.04913806,-0.02195949,-0.02503677,
1911,0.05413556,-0.01959614,0.00561296,
1912,0.10928048,-0.03734591,0.01100436,
1913,0.03333313,0.0048498,-0.00347118,
1914,-0.07604582,-0.01979308,-0.01383546,
1915,-0.1338495,0.0122599,-0.00580991,
1916,0.03104363,-0.02245186,0.01208757,
1917,0.06457371,0.01989156,-0.00684388,
1918,0.07565193,-0.01666656,-0.02735089,
1919,0.05349549,-0.02875413,-0.00007385,
1920,-0.02346121,0.04894111,0.01166906,
1921,-0.02451979,0.00115706,0.0010832,
1922,0.0660508,-0.05066439,0.02673544,
1923,-0.0020187,-0.00275725,0.01260455,
1924,0.01585416,-0.00777937,0.00263415,
1925,0.00962574,-0.03695201,0.01939919,
1926,0.00758243,0.00472671,0.00502213,
1927,-0.00487442,-0.01041353,0.00238797,
1928,-0.01056124,-0.01287535,0.01738049,
1929,-0.00536678,-0.01115207,0.00933032,
1930,0.00014771,-0.00905952,0.00622842,
1931,-0.00194484,-0.01117669,0.01531256,
1932,0.03069898,-0.02922188,0.01309692,
1933,0.03756747,-0.02124556,0.01309692,
1934,-0.00194484,0.00699159,0.01228451,
1935,0.01371237,-0.03205298,0.00962574,
1936,0.07917234,-0.05320007,-0.00347118,
1937,-0.02220567,0.00585915,0.00278186,
1938,-0.03857682,0.04473139,0.00288034,
1939,-0.00214179,-0.04244189,0.01770053,
1940,0.02348582,-0.03722282,-0.0039143,
1941,-0.03505641,0.00103397,-0.00672079,
1942,-0.00989654,-0.01344157,0.00731162,
1943,0.07567654,-0.00009847,-0.01462325,
1944,-0.03404706,0.02656311,-0.00384045,
1945,-0.0544556,0.02828639,0.00558835,
1946,0.00315114,-0.01885759,-0.00253568,
1947,0.03764133,-0.00891181,-0.01154597,
1948,-0.07880306,-0.02279651,-0.00691773,
1949,-0.01949767,-0.02801558,0.00324961,
1950,0.00802555,-0.00637613,-0.00088626,
1951,0.02503677,-0.00177252,-0.00709006,
1952,-0.02853257,-0.01578031,-0.00408663,
1953,-0.04158025,-0.02250109,-0.00514522,
1954,0.0175282,0.0074101,-0.00598224,
1955,0.01216142,0.00059084,-0.02176255,
1956,0.04795638,-0.00630228,-0.02680929,
1957,0.06004395,-0.00265877,-0.01646962,
1958,0.04519913,-0.00608071,-0.01174291,
1959,0.01947305,-0.00891181,-0.01984232,
1960,0.0067454,-0.00251106,-0.01356466,
1961,0.00206793,-0.00834559,-0.00401278,
1962,-0.00076317,-0.01373699,-0.00475133,
1963,-0.00275725,-0.0187345,0.00071393,
1964,-0.00681926,-0.01774977,0.0031019,
1965,-0.0036435,-0.00952727,-0.00580991,
1966,-0.01395856,-0.01373699,-0.00150171,
1967,-0.01358928,-0.0238551,-0.00093549,
1968,-0.00502213,-0.01543565,0.00105859,
1969,0.03549954,-0.03712434,0.00475133,
1970,0.01029043,0.0975868,0.0110536,
1971,0.01952228,-0.07168839,-0.01622344,
1972,0.02488907,-0.05878842,0.01112746,
1973,-0.01275226,0.01774977,-0.00157557,
1974,-0.03675507,-0.00502213,0.0167158,
1975,0.00967498,-0.01386008,-0.00731162,
1976,0.01989156,-0.02274728,0.00352041,
1977,-0.01016734,-0.01117669,0.03165909,
1978,-0.0274986,-0.00962574,0.00396354,
1979,0.00206793,-0.00989654,0.0025603,
1980,-0.02959115,-0.02097476,0.00448052,
1981,-0.07991089,0.03444095,0.00128015,
1982,-0.04441135,-0.02223029,0.00866563,
1983,0.02422437,-0.00965036,0.00679464,
1984,0.04261422,-0.01184139,0.00366812,
1985,0.01285073,-0.00113244,0.01287535,
1986,0.02257495,-0.00955189,0.00913338,
1987,0.01139826,-0.00819788,0.04116174,
1988,0.00809941,-0.02380586,-0.04263883,
1989,0.0095765,-0.00805017,-0.0048498,
1990,0.0093057,-0.00709006,-0.00967498,
1991,-0.0076809,-0.00952727,0.01152135,
1992,-0.01041353,-0.01688813,-0.00243721,
1993,-0.01006887,0.01383546,-0.00785323,
1994,-0.00709006,0.00241259,0.00396354,
1995,-0.00748395,-0.0002708,-0.00883796,
1996,-0.01164444,-0.03380088,-0.00007385,
1997,-0.02181178,-0.01811904,0.00091088,
1998,-0.01774977,-0.02274728,0.00347118,
1999,0.00465285,-0.00416049,-0.00046775,
2000,-0.01750359,-0.01824213,0.00339732,
2001,0.0096996,-0.0153618,0.00157557,
2002,0.00819788,-0.00987192,-0.00044313,
2003,0.00841945,-0.0167158,0.00115706,
2004,0.01632191,0.01147211,0.00576067,
2005,-0.00524369,-0.01381085,-0.00029542,
2006,0.00489903,-0.00162481,-0.0215656,
2007,-0.00347118,0.00029542,-0.00859177,
2008,0.0107828,0.0167158,0.03020661,
2009,-0.00531755,0.01117669,0.00649922,
2010,0.01531256,-0.01868526,-0.0087641,
2011,0.00398816,-0.00354503,-0.00883796,
2012,0.00425896,0.00622842,-0.00105859,
2013,-0.00088626,-0.00413587,0.00022156,
2014,-0.00856716,0.00359427,0.00214179,
2015,-0.00662231,0.00502213,0.00022156,
2016,-0.04844874,-0.00280648,-0.00893643,
2017,-0.06319508,-0.00354503,0.00214179,
2018,0.06122562,0.0064746,-0.00881334,
2019,0.02488907,-0.00231412,0.00711468,
2020,0.00908414,0.00211717,-0.00937956,
2021,-0.0664447,0.00093549,0.00132939,
2022,-0.08803491,-0.01191524,0.00297881,
2023,0.07789219,0.00470209,-0.00251106,
2024,0.0318068,0.00302805,0.00438205,
2025,0.05332316,-0.01110284,-0.00524369,
2026,0.00669617,-0.03365317,0.01011811,
2027,-0.08153569,0.00019695,0.00068931,
2028,-0.07294392,0.00300343,-0.00288034,
2029,0.05103366,-0.0020187,0.00014771,
2030,0.05529262,-0.0020187,-0.0257507,
