製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:23:49,07/02 17:23:49,07/02 17:23:49,
サンプリング周波数,200,200,200,
シーケンス数,5705,5705,5705,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.02294422,-0.00642537,0.00361888,
128,-0.00115706,-0.03478561,-0.0048498,
129,-0.00470209,0.01597725,0.00041851,
130,0.00856716,0.00004924,0.00588377,
131,0.00182175,-0.00499751,0.01161982,
132,-0.00014771,0.01216142,0.00206793,
133,0.01573107,-0.00482518,-0.00002462,
134,-0.00260954,-0.01607573,-0.00041851,
135,0.01925148,0.00743472,0.01056124,
136,-0.01696198,0.02163945,0.0062038,
137,-0.01787286,-0.01006887,0.00460362,
138,-0.00231412,-0.00371736,0.01019196,
139,-0.00285572,-0.00716391,0.00817326,
140,0.0005416,-0.00610533,-0.00329885,
141,-0.01102898,-0.0102412,0.05962544,
142,-0.00157557,-0.01646962,-0.07104831,
143,0.02259957,-0.03178218,-0.00834559,
144,-0.01117669,-0.00192022,0.00519445,
145,0.00987192,-0.00162481,0.00524369,
146,-0.00918261,-0.00691773,-0.00265877,
147,0.0082225,-0.00300343,-0.00388969,
148,0.01639576,-0.0115952,0.00169866,
149,-0.0176513,-0.01063509,0.00140324,
150,-0.00546525,-0.03956155,-0.00189561,
151,0.00571144,-0.00851792,-0.00290496,
152,0.00856716,0.0033727,0.01799595,
153,-0.00408663,-0.01139826,-0.0161742,
154,0.00561296,-0.01511561,-0.00598224,
155,0.00832097,-0.00918261,-0.00706544,
156,0.00435743,-0.00866563,-0.00214179,
157,0.00612995,-0.02255033,0.01843908,
158,0.0053914,-0.01122593,0.0033727,
159,-0.01088127,-0.00302805,-0.01915301,
160,-0.00014771,-0.00521907,-0.01742973,
161,0.01639576,0.00736086,-0.00928109,
162,0.02343659,-0.00354503,-0.00514522,
163,0.0040374,-0.00908414,-0.00841945,
164,0.00770552,-0.00918261,-0.00004924,
165,-0.00612995,-0.02786788,0.005933,
166,-0.02365815,-0.01430321,0.00401278,
167,0.00563758,-0.00802555,0.00088626,
168,-0.01363852,0.01063509,0.00987192,
169,-0.00819788,0.00773013,0.00157557,
170,-0.00029542,0.01349081,0.06531226,
171,-0.00263415,0.00896105,-0.02198411,
172,0.0033727,0.0087641,-0.02001465,
173,0.00224026,-0.00046775,-0.01523871,
174,0.00068931,0.00046775,-0.00187099,
175,-0.00226488,-0.00359427,-0.00450514,
176,-0.00068931,0.00004924,-0.00411125,
177,-0.00384045,-0.01031505,-0.00896105,
178,-0.00238797,-0.00841945,-0.00379121,
179,0.00955189,-0.0074101,0.00192022,
180,0.01147211,-0.01056124,0.00076317,
181,-0.00103397,0.01270302,-0.00475133,
182,0.00302805,-0.00925647,-0.00568682,
183,0.00288034,0.00083702,0.03933999,
184,0.00585915,0.00625304,-0.03825678,
185,0.00004924,-0.00509598,-0.00785323,
186,0.0076809,-0.00962574,-0.00866563,
187,0.01073356,-0.00361888,-0.01240761,
188,0.02464288,-0.01546027,-0.00684388,
189,0.02533219,-0.00275725,-0.00115706,
190,-0.04795638,-0.00913338,-0.00366812,
191,-0.01344157,0.00470209,0.02383048,
192,-0.01750359,-0.00450514,-0.01068433,
193,0.0074101,-0.00829636,0.00167404,
194,0.00891181,-0.01238299,-0.00679464,
195,-0.00416049,-0.0020187,0.00004924,
196,0.01666656,-0.00819788,-0.00716391,
197,0.00709006,0.00187099,0.00315114,
198,-0.01376161,0.01398317,0.00748395,
199,-0.00322499,-0.00322499,-0.01693737,
200,-0.00260954,-0.00440667,-0.01075818,
201,0.00883796,-0.00041851,-0.01112746,
202,0.01102898,-0.04625772,0.00059084,
203,-0.0039143,0.01639576,-0.004579,
204,-0.01134902,0.00477594,-0.00100935,
205,-0.00617918,-0.00248644,-0.01383546,
206,0.0048498,0.00733624,-0.01216142,
207,0.02968963,0.00157557,-0.00100935,
208,0.00595762,-0.01211219,-0.0036435,
209,-0.00612995,-0.01989156,0.07639047,
210,0.00100935,0.00199408,-0.04633157,
211,-0.0068685,0.00292957,-0.01531256,
212,0.00514522,-0.004579,-0.01681427,
213,-0.00962574,-0.00125553,-0.0067454,
214,0.01964537,-0.0040374,-0.00029542,
215,0.01437707,-0.02023621,-0.00093549,
216,0.00034466,0.00546525,-0.00654846,
217,0.00472671,-0.00605609,-0.00711468,
218,-0.00649922,-0.01418012,-0.00573606,
219,0.01450016,-0.00420972,-0.00179713,
220,0.01122593,-0.0300589,-0.00248644,
221,-0.00014771,-0.01543565,-0.00534216,
222,-0.01356466,-0.01408165,0.0002708,
223,-0.01294921,0.00576067,-0.00588377,
224,-0.00721315,-0.00571144,-0.0025603,
225,-0.00691773,-0.01006887,0.06110253,
226,-0.00642537,-0.00635151,-0.05841914,
227,0.00194484,-0.00819788,-0.01666656,
228,0.00773013,-0.01184139,-0.01080742,
229,0.0172574,-0.0076809,-0.00078778,
230,0.01494329,-0.00433281,0.00413587,
231,-0.0067454,-0.01398317,0.0121368,
232,-0.01610034,-0.00132939,-0.00078778,
233,-0.00477594,0.00142786,0.00630228,
234,-0.00091088,-0.0087641,0.04549455,
235,0.00022156,0.00253568,0.04645466,
236,-0.00214179,-0.00699159,-0.07712902,
237,0.00797632,0.00832097,-0.00841945,
238,0.00103397,0.00032004,-0.00411125,
239,0.01597725,-0.01634653,-0.00238797,
240,-0.00896105,-0.00521907,-0.00088626,
241,0.00162481,-0.00206793,-0.00388969,
242,-0.0048498,-0.03439172,0.0068685,
243,-0.00595762,-0.00494827,0.00093549,
244,0.01676504,-0.00408663,0.00004924,
245,0.00933032,-0.00925647,-0.00132939,
246,0.0064746,0.00236335,-0.00352041,
247,0.00908414,-0.01088127,0.05093519,
248,0.01171829,-0.01398317,-0.05548957,
249,-0.01068433,-0.00716391,-0.02663696,
250,-0.02754784,-0.01260455,-0.02402743,
251,-0.00265877,0.00359427,-0.0159034,
252,0.0068685,-0.03173294,-0.00718853,
253,0.00610533,-0.00679464,-0.01004425,
254,-0.01420474,-0.01454939,-0.00814865,
255,0.00423434,0.0067454,-0.00445591,
256,-0.00635151,0.00300343,-0.00548987,
257,0.005933,-0.00162481,-0.00657308,
258,0.00657308,0.00354503,-0.00568682,
259,0.01733126,-0.00733624,0.0002708,
260,-0.01521409,0.00142786,0.00462823,
261,0.00115706,-0.00657308,0.01930072,
262,0.00182175,-0.00925647,-0.05164912,
263,0.00509598,-0.01265379,-0.01326924,
264,0.00361888,-0.02225491,-0.00940418,
265,0.00396354,0.00608071,-0.00576067,
266,0.00568682,0.00558835,-0.00241259,
267,0.01257993,-0.00219103,-0.00285572,
268,-0.00388969,0.00187099,-0.00878872,
269,0.01848832,-0.00777937,-0.00329885,
270,-0.0153618,-0.01533718,-0.00433281,
271,-0.00662231,-0.01718355,-0.00007385,
272,0.00777937,-0.01405703,0.03562263,
273,0.02976348,-0.00352041,-0.00524369,
274,0.00736086,-0.01666656,-0.01090589,
275,-0.02099938,-0.0221072,-0.00253568,
276,-0.0175282,0.01038891,0.00758243,
277,-0.00189561,-0.00448052,0.00632689,
278,-0.00396354,0.00064007,0.00965036,
279,-0.00583453,-0.01531256,0.00681926,
280,0.005933,-0.01260455,-0.00622842,
281,0.01582954,-0.02513525,0.00366812,
