製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,-0.01432783,-0.01363852,-0.00807479,
127,0.00780399,-0.01346619,-0.00718853,
128,0.0048498,-0.00612995,-0.00305266,
129,-0.00177252,-0.010512,-0.00536678,
130,-0.00637613,-0.00814865,-0.00573606,
131,0.00386507,0.00809941,-0.00273263,
132,0.00955189,-0.02456903,-0.00519445,
133,0.01435245,-0.00211717,0.00617918,
134,0.01368775,-0.03195451,-0.01619882,
135,-0.00477594,-0.00684388,-0.01420474,
136,0.01555874,-0.010512,-0.00933032,
137,0.01693737,-0.01669118,-0.01381085,
138,-0.01767591,-0.01097975,-0.01767591,
139,-0.01666656,0.00571144,-0.01026582,
140,0.00093549,-0.00600686,-0.01467249,
141,-0.00977345,-0.01363852,-0.01179215,
142,0.00100935,-0.01211219,-0.00765628,
143,0.00470209,-0.02001465,-0.00595762,
144,-0.00556373,-0.01221066,-0.01866064,
145,0.01149673,-0.03217607,-0.01398317,
146,0.00669617,-0.01917763,-0.0074101,
147,0.00361888,-0.01838984,0.0094288,
148,0.00588377,-0.01437707,-0.00901028,
149,-0.00546525,-0.01063509,-0.01043814,
150,-0.00290496,-0.01437707,-0.01248146,
151,0.01270302,-0.01548489,-0.00462823,
152,0.00977345,-0.01745435,-0.00327423,
153,-0.00342194,-0.02885261,-0.01277688,
154,0.0235843,-0.00317576,-0.01435245,
155,0.00091088,0.00078778,0.00100935,
156,0.00901028,-0.00243721,0.00462823,
157,-0.0076809,-0.01122593,-0.00509598,
158,0.00132939,-0.02085167,-0.00696697,
159,-0.01129978,-0.01971923,-0.01090589,
160,0.01309692,-0.0187345,-0.00684388,
161,0.00765628,0.00349579,-0.00514522,
162,0.02144251,-0.01646962,0.00091088,
163,0.00536678,-0.00100935,-0.00002462,
164,0.00563758,-0.02188564,-0.01740511,
165,0.02370739,-0.00132939,-0.00977345,
166,0.02515987,-0.02220567,-0.00654846,
167,-0.02085167,-0.01462325,-0.01324463,
168,-0.00211717,-0.01093051,-0.00913338,
169,0.00371736,-0.00765628,-0.00770552,
170,0.00694235,-0.01164444,-0.0136139,
171,-0.0051206,-0.02321502,-0.00366812,
172,-0.01804519,-0.00694235,0.00672079,
173,0.0161742,-0.00987192,-0.00103397,
174,0.00878872,0.00128015,-0.00568682,
175,0.01634653,-0.00955189,-0.00194484,
176,0.00598224,-0.00371736,-0.00128015,
177,0.00462823,-0.01829137,-0.00002462,
178,0.01006887,0.0090349,0.00347118,
179,-0.00531755,-0.0390938,-0.00755781,
180,-0.00869025,-0.01454939,-0.02213182,
181,0.00716391,-0.01541103,-0.00130477,
182,0.00105859,-0.02161484,-0.00790246,
183,0.00827174,-0.01565722,0.00487442,
184,0.01610034,0.00952727,0.00014771,
185,0.00374198,-0.00583453,-0.00940418,
186,0.00118168,0.00236335,0.00051698,
187,-0.00519445,-0.00925647,0.00526831,
188,-0.00145248,-0.00782861,0.00460362,
189,0.00773013,-0.00933032,-0.00078778,
190,0.00352041,-0.0025603,0.00219103,
191,0.00514522,-0.01063509,-0.00841945,
192,0.00140324,-0.01814366,0.00386507,
193,0.00450514,-0.00489903,0.00866563,
194,-0.00253568,0.02188564,0.0010832,
195,-0.00448052,-0.00790246,-0.00019695,
196,-0.00285572,-0.01794671,-0.00268339,
197,-0.00487442,-0.01420474,0.00189561,
198,0.01804519,0.01201371,0.01011811,
199,0.01122593,0.00297881,0.00477594,
200,0.01351543,-0.00130477,-0.00585915,
201,0.00576067,0.00096011,-0.00891181,
202,0.01782362,-0.0068685,0.00189561,
203,0.00881334,0.00482518,0.0053914,
204,0.00445591,0.01036429,-0.00448052,
205,0.01228451,-0.01006887,-0.00329885,
206,0.0125307,-0.00064007,0.00297881,
207,0.021024,-0.01398317,-0.01097975,
208,0.01127517,-0.00526831,-0.00071393,
209,0.03074821,-0.01720817,-0.00681926,
210,0.03330851,0.0022895,-0.00199408,
211,0.0082225,0.00199408,-0.00206793,
212,0.01418012,-0.00034466,0.00465285,
213,0.00792708,-0.00691773,0.00371736,
214,0.01595264,0.00342194,0.00189561,
215,0.00046775,-0.01041353,-0.00371736,
216,0.00068931,-0.00571144,-0.00177252,
217,0.00384045,-0.01277688,-0.00354503,
218,0.01558336,0.00302805,0.01061047,
219,-0.00118168,0.00361888,-0.0053914,
220,0.00814865,-0.00548987,-0.00819788,
221,0.00901028,0.01006887,-0.00502213,
222,0.01964537,-0.00632689,0.00214179,
223,-0.00728701,0.00807479,-0.00096011,
224,0.00046775,0.00869025,-0.01546027,
225,-0.02195949,-0.02503677,-0.00423434,
226,-0.00339732,-0.04655314,-0.00792708,
227,0.01917763,0.02380586,0.01260455,
228,0.00019695,0.00859177,0.00275725,
229,-0.00132939,0.00093549,-0.01097975,
