183522685, -2.034672, 173.7135, 2249.044,11.17669, 18.31384, 2341.063,20.37315, -124.4528, 2363.212,24.15146, -342.3654, 2395.766,57.65705, -305.7041, 2392.862,200.626, -294.3116, 2370.875,390.0266, -206.8704, 2183.377,299.7294, -252.6758, 1970.846,202.1641, -250.3839, 1965.51,287.1759, -294.8235, 2018.679,186.9191, -239.5313, 2030.435,-10.58309, -306.699, 2390.022,-143.5016, -294.426, 2390.084,-272.0588, -206.735, 2150.37,-86.82977, -353.4255, 2118.664,13.22036, -368.8059, 2089.887,101.9105, -328.189, 2135.779,46.13153, -357.1107, 2127.096,90.26284, 178.9839, 2244.693,143.2795, 234.0961, 1845.612,78.31631, 602.9998, 1743.16,107.9222, 671.8381, 1568.397,-85.2634, 168.9609, 2252.967,-190.6338, 210.079, 1863.14,-136.5029, 584.7134, 1966.652,-192.9422, 696.2031, 1844.212,26.14311, -425.243, 2394.399,25.30221, -445.1123, 2232.516,43.78527, -488.7358, 2263.868,98.92484, -501.3429, 2379.444,-7.551094, -476.0719, 2259.346,-67.40141, -474.9899, 2378.1,
183522735, -1.866293, 173.7637, 2248.524,12.35546, 17.88987, 2338.949,22.25683, -124.7969, 2359.593,30.36736, -343.177, 2384.76,63.10168, -305.8816, 2382.78,205.5046, -292.445, 2359.975,397.103, -207.9044, 2174.125,299.3078, -247.7449, 1964.184,202.0041, -254.8916, 1964.155,287.953, -298.7596, 2015.874,193.9593, -239.2875, 2029.899,-5.012781, -308.0606, 2380.538,-138.1393, -302.3522, 2380.614,-260.5819, -215.6194, 2137.968,-69.99107, -356.9041, 2119.343,29.37463, -385.4179, 2100.657,109.7443, -345.9644, 2160.364,37.39814, -369.0549, 2091.702,90.22766, 179.4858, 2243.903,143.0714, 233.7778, 1845.415,77.44942, 601.7691, 1742.693,107.9478, 670.644, 1568.463,-84.91148, 168.6037, 2252.69,-191.8663, 212.0318, 1864.291,-136.3581, 585.741, 1967.801,-194.1431, 699.1276, 1848.203,33.87113, -425.7654, 2380.611,11.28564, -444.7891, 2220.499,33.33449, -488.6529, 2248.89,103.1596, -502.2991, 2355.834,-17.93342, -475.534, 2251.305,-61.31093, -474.5112, 2376.766,
183522802, -1.859184, 173.7253, 2248.516,12.36648, 17.85876, 2338.913,22.27098, -124.8207, 2359.493,30.34116, -343.1954, 2384.507,63.07847, -305.9086, 2382.555,205.4638, -292.4866, 2359.733,396.834, -207.7087, 2173.803,298.7755, -247.6618, 1964.036,201.5064, -255.1228, 1964.191,287.6917, -298.7455, 2015.698,193.4996, -239.4558, 2029.819,-5.028708, -308.0738, 2380.308,-138.1373, -302.2932, 2380.346,-260.3833, -215.3406, 2137.718,-69.94213, -356.7731, 2119.019,29.28464, -385.5003, 2099.991,110.3083, -346.301, 2158.956,37.2995, -368.912, 2090.981,90.2244, 179.4514, 2243.899,143.0497, 233.836, 1845.466,77.38562, 601.8458, 1742.999,107.9053, 670.9641, 1568.892,-84.89499, 168.5617, 2252.68,-191.8389, 211.8971, 1864.315,-136.4462, 585.6207, 1967.67,-194.3533, 698.7039, 1847.873,33.83028, -425.7723, 2380.301,11.21108, -444.1825, 2220.14,33.19683, -488.1751, 2248.368,103.001, -502.3057, 2355.245,-18.04657, -474.9937, 2250.833,-61.41053, -474.3634, 2376.287,
183522902, 0.4539672, 174.3621, 2250.428,14.63949, 17.75339, 2339.897,24.3392, -125.3618, 2358.441,31.86646, -343.9355, 2383.774,64.79646, -306.8626, 2380.326,205.9477, -292.1726, 2350.728,379.239, -200.9254, 2150.285,301.6776, -246.5439, 1932.972,204.8084, -242.7351, 1921.249,109.7153, -274.7458, 1965.293,198.6663, -238.4832, 2005.677,-3.425494, -308.5287, 2380.963,-136.0907, -299.7979, 2391.439,-253.6032, -208.8514, 2147.61,-59.88431, -343.3316, 2114.153,30.15247, -397.4764, 2118.223,110.3807, -338.5289, 2159.327,40.5715, -352.5497, 2086.689,92.62684, 179.9926, 2245.669,143.8933, 234.2317, 1846.61,78.19872, 602.5706, 1743.912,107.8301, 670.7996, 1569.1,-82.66237, 169.2849, 2254.719,-190.7209, 209.4759, 1865.91,-137.3893, 584.8755, 1965.665,-193.1965, 697.6815, 1844.37,34.57291, -426.628, 2379.669,7.662594, -441.0517, 2219.601,31.86709, -485.1757, 2245.851,105.3543, -500.2258, 2350.256,-19.71139, -473.6977, 2250.222,-59.28978, -478.1351, 2376.981,
183522951, 0.6123173, 173.0374, 2251.21,13.96014, 16.1391, 2340.909,22.63441, -127.3176, 2359.197,31.32447, -345.553, 2389.723,64.12407, -308.4315, 2384.717,205.1292, -291.1657, 2354.635,376.9195, -185.1678, 2159.578,306.0308, -241.9825, 1942.201,209.344, -239.6354, 1927.591,277.8668, -286.2544, 1999.553,197.9958, -230.6304, 2008.352,-4.180075, -310.2544, 2386.749,-136.5505, -300.7979, 2402.041,-253.2119, -203.1467, 2159.846,-60.4689, -335.0872, 2111.247,30.71574, -387.3498, 2118,112.6163, -336.7628, 2166.711,41.96955, -339.8837, 2090.239,92.96022, 177.9693, 2246.094,143.7206, 232.6657, 1846.347,78.03513, 601.4642, 1742.857,108.3539, 670.9208, 1568.303,-82.66185, 168.5902, 2255.823,-190.1978, 209.8137, 1866.275,-135.4314, 585.1879, 1967.893,-193.2288, 697.2092, 1846.384,34.19968, -428.4514, 2387.571,19.41152, -437.6656, 2225.279,40.77786, -483.0873, 2251.979,105.8443, -502.6776, 2361.364,-10.8593, -470.6953, 2252.75,-60.22827, -478.0586, 2376.124,
183523018, -0.1834342, 173.7712, 2253.135,12.90853, 15.55389, 2342.425,21.06988, -128.5875, 2361.417,27.89765, -347.9098, 2392.759,61.18709, -310.8925, 2387.684,203.2379, -295.4544, 2357.948,391.9223, -187.8465, 2177.896,308.0634, -244.785, 1963.89,210.2536, -252.2623, 1957.377,231.1097, -314.709, 2045.896,198.6068, -237.6314, 2027.793,-7.482091, -312.1413, 2389.594,-140.4241, -301.3234, 2404.989,-259.5397, -199.3545, 2164.045,-59.39899, -322.4122, 2116.062,35.01133, -369.579, 2107.878,110.3047, -325.5747, 2172.322,43.74199, -316.9836, 2094.569,92.63081, 178.2878, 2247.53,144.2463, 231.9145, 1845.638,77.66229, 603.5201, 1745.356,108.0503, 671.6265, 1569.229,-83.87812, 169.6983, 2258.19,-193.6515, 207.2092, 1866.731,-137.3932, 584.6086, 1967.787,-194.381, 697.822, 1845.714,30.09052, -431.258, 2390.846,16.03498, -432.533, 2227.397,40.78703, -477.9074, 2251.771,107.3938, -498.8158, 2360.758,-11.88764, -469.348, 2252.993,-60.89888, -487.2195, 2376.168,
183523085, -0.2895474, 174.5187, 2251.775,12.16461, 17.63435, 2343.181,19.35677, -126.3488, 2362.844,23.02915, -345.7419, 2392.918,56.81719, -309.1695, 2388.337,199.0896, -294.0411, 2360.124,392.2426, -185.4022, 2185.884,309.0401, -247.4717, 1973.265,211.5973, -254.8494, 1963.275,240.2994, -305.2354, 2057.019,196.6035, -230.6851, 2028.637,-11.81996, -309.5198, 2389.68,-144.5549, -296.3451, 2404.037,-261.6148, -197.4291, 2161.1,-61.54469, -320.0978, 2112.803,32.12285, -369.1049, 2109.42,107.6449, -321.7169, 2170.984,41.68948, -317.2296, 2092.216,92.44847, 178.3154, 2245.656,144.2922, 231.9441, 1844.133,78.0665, 603.345, 1744.093,110.5461, 671.0447, 1568.352,-83.9155, 171.095, 2257.293,-195.2505, 208.8649, 1866.648,-137.3882, 585.59, 1968.059,-197.888, 697.5212, 1846.701,24.13699, -429.0314, 2390.531,19.46637, -442.5088, 2227.23,42.03828, -486.1528, 2256.315,101.8944, -499.5001, 2370.173,-10.43459, -476.9283, 2253.816,-66.66267, -484.8492, 2374.813,
183523168, -1.35283, 175.1927, 2250.832,7.987138, 19.13007, 2342.332,12.46055, -123.829, 2365.037,14.48241, -342.1525, 2395.472,48.38522, -306.1116, 2390.126,190.1361, -292.5487, 2361.993,384.4835, -193.4953, 2185.501,306.2032, -249.0163, 1970.439,209.3158, -254.5381, 1958.521,274.0791, -297.1653, 2036.151,194.5361, -236.5999, 2028.788,-19.89044, -305.7502, 2392.865,-151.7141, -293.7126, 2410.433,-265.0433, -194.8073, 2167.301,-66.70177, -315.6529, 2113.154,27.95938, -361.214, 2106.351,101.7973, -323.2198, 2175.16,38.84443, -319.4489, 2096.167,91.00572, 177.1029, 2244.662,143.418, 233.2107, 1845.488,78.2033, 602.4285, 1743.79,107.892, 671.2619, 1568.964,-84.6366, 173.4702, 2256.395,-193.4571, 209.3246, 1866.841,-138.108, 584.9424, 1966.624,-195.9591, 696.863, 1845.148,14.68272, -425.0668, 2393.295,21.14085, -442.1581, 2231.161,43.84039, -483.7642, 2262.524,96.61517, -491.5632, 2379.67,-8.513431, -477.3269, 2256.529,-71.62549, -485.5047, 2373.356,
183523202, -1.897442, 177.2529, 2251.456,7.875794, 20.6092, 2342.333,13.92086, -122.3193, 2365.924,17.88881, -341.0327, 2395.205,51.48059, -304.3965, 2391.731,193.6414, -288.4487, 2366.162,388.5397, -192.4808, 2188.062,307.0825, -241.9905, 1972.413,211.0337, -255.8961, 1959.637,285.725, -285.1402, 2034.681,194.5863, -237.2585, 2031.137,-16.92399, -305.1072, 2391.118,-149.7195, -293.8481, 2401.66,-275.3675, -185.9324, 2168.217,-77.84861, -314.0911, 2128.607,15.97293, -351.0018, 2097.887,91.85286, -321.9091, 2168.973,25.58739, -319.7796, 2093.479,90.6316, 180.427, 2246.976,142.394, 230.5768, 1846.444,82.11447, 601.0458, 1744.526,108.4552, 671.2567, 1569.47,-85.33494, 174.3908, 2255.496,-193.564, 210.9344, 1865.349,-137.8974, 586.4234, 1967.215,-197.4874, 697.8417, 1845.825,19.50156, -424.0146, 2392.563,12.96053, -435.6995, 2229.762,38.96455, -477.8525, 2257.77,101.3746, -488.3258, 2370.033,-13.87791, -472.3479, 2256.272,-67.09744, -485.6915, 2377.636,
183523285, -2.216213, 177.1952, 2252.184,5.168668, 19.67385, 2342.714,9.598638, -123.7172, 2366.183,15.39942, -342.2731, 2400.279,48.77085, -305.3417, 2396.029,190.9049, -288.5189, 2368.772,386.2727, -186.7588, 2193.263,311.4992, -238.5991, 1975.083,215.9438, -255.5169, 1960.423,293.877, -281.5659, 2033.747,196.922, -237.4307, 2030.063,-19.80294, -306.6476, 2395.377,-153.1128, -297.7464, 2406.104,-284.9109, -182.1028, 2178.919,-85.23882, -305.2059, 2131.155,1.966789, -340.145, 2082.771,86.97215, -324.8086, 2148.017,18.84649, -318.7304, 2084.622,90.6191, 179.4723, 2248.573,142.7784, 230.5862, 1847.137,79.97035, 601.5319, 1744.607,107.4271, 671.0916, 1568.923,-85.9299, 175.1418, 2255.44,-195.3205, 212.32, 1864.572,-137.908, 588.3959, 1967.26,-201.0224, 697.5792, 1844.963,17.72124, -425.4925, 2399.432,-2.278151, -433.6263, 2237.085,28.25388, -475.0919, 2261.637,100.7563, -484.9186, 2368.132,-24.87171, -472.3862, 2264.794,-66.78007, -491.5187, 2390.134,
183523334, -3.640996, 176.0344, 2251.033,6.150808, 19.21871, 2341.571,12.1998, -123.7994, 2364.511,19.74139, -341.9084, 2397.213,52.6982, -304.7115, 2393.695,194.5618, -288.9326, 2366.513,394.1688, -195.1339, 2192.569,311.4968, -237.1, 1975.814,216.4374, -255.9948, 1962.156,288.2391, -283.7032, 2040.513,197.2665, -236.5451, 2030.519,-15.65595, -306.7098, 2392.037,-148.8245, -298.2769, 2400.012,-297.3735, -174.9485, 2188.744,-103.5423, -302.058, 2131.583,-12.0792, -333.5896, 2089.793,76.59357, -326.411, 2150.952,24.20898, -313.7729, 2134.107,88.87748, 179.2305, 2246.563,143.2448, 231.7969, 1846.733,78.6264, 601.0652, 1743.291,106.9675, 669.6129, 1567.911,-87.06897, 173.1524, 2255.064,-193.8969, 211.5831, 1864.76,-136.7511, 586.6691, 1967.123,-197.6267, 696.1599, 1844.649,22.92624, -424.867, 2395.876,0.6400049, -436.4567, 2234.487,31.35606, -477.3367, 2259.43,105.1615, -484.9876, 2364.778,-21.56937, -474.4489, 2263.278,-61.60095, -490.7069, 2389.25,
183523401, -4.919313, 174.5006, 2253.016,8.868607, 17.01866, 2344.763,18.30087, -127.4078, 2364.86,23.70181, -346.9672, 2400.049,57.30736, -309.8869, 2395.877,200.4345, -294.3984, 2368.966,400.4106, -193.7104, 2195.685,314.9691, -233.3963, 1977.536,220.5049, -256.6726, 1961.19,282.713, -275.7628, 2050.75,196.943, -235.6643, 2031.13,-11.61753, -311.1488, 2394.717,-145.6113, -297.4417, 2391.394,-310.1151, -168.7019, 2192.445,-122.9914, -292.3642, 2105.295,-24.50048, -309.9124, 2140.998,-12.55821, -284.0659, 2246.021,-15.94507, -292.6644, 2143.912,88.2224, 179.9334, 2248.344,142.0597, 230.465, 1844.897,77.41727, 604.5413, 1747.262,108.1653, 670.3517, 1569.607,-88.9093, 169.6016, 2257.229,-194.7222, 210.2627, 1863.517,-135.1206, 587.0761, 1970.068,-193.8776, 697.2441, 1845.194,25.97461, -430.6241, 2399.546,-1.002725, -436.3143, 2237.243,30.45588, -478.5088, 2260.01,107.7034, -490.3228, 2363.75,-22.74947, -475.5608, 2265.464,-59.66424, -496.4121, 2392.825,
183523468, -4.374753, 173.7819, 2249.667,7.134823, 18.21371, 2341.463,14.24442, -124.8242, 2362.14,16.28842, -342.7297, 2394.196,50.1014, -306.4182, 2390.886,191.3999, -291.6296, 2361.737,399.4682, -197.4405, 2199.143,324.1878, -234.8515, 1979.364,231.423, -256.0452, 1957.244,271.3169, -273.8944, 2057.78,202.458, -236.1768, 2027.214,-18.14706, -306.7206, 2389.022,-150.6124, -292.1905, 2382.453,-329.3442, -166.2709, 2198.6,-131.0363, -274.878, 2123.376,-37.72502, -296.428, 2079.868,7.642243, -278.9083, 2176.023,-29.24792, -287.6237, 2074.288,87.91469, 177.642, 2244.638,141.9797, 233.3207, 1845.969,75.61274, 601.7563, 1743.419,110.1143, 668.4791, 1568.831,-87.59619, 170.301, 2254.203,-195.2881, 211.3718, 1865.203,-137.3251, 585.5916, 1967.438,-193.2403, 697.2101, 1844.992,17.42367, -425.5813, 2392.64,14.46875, -437.7931, 2230.1,39.95095, -479.6802, 2258.749,99.82187, -489.5512, 2372.149,-12.75965, -474.3756, 2256.09,-68.4474, -487.4846, 2376.074,
183523552, -1.877441, 173.951, 2250.121,10.19744, 18.38091, 2342.496,17.95995, -124.9894, 2362.489,17.29693, -343.4293, 2393.744,51.65108, -307.55, 2389.953,192.7797, -292.5096, 2358.846,400.6447, -198.1298, 2195.216,322.2728, -233.9197, 1975.784,229.3485, -255.7718, 1954.186,269.6613, -269.6206, 2055.403,200.64, -236.4666, 2026.971,-16.74233, -306.8202, 2389.32,-148.8314, -286.4143, 2387.592,-339.2808, -162.6466, 2213.482,-135.4899, -267.6204, 2146.856,-38.04885, -253.0631, 2109.46,2.383802, -268.809, 2208.308,-31.1554, -271.041, 2087.422,90.57478, 178.2906, 2245.344,143.1158, 231.2504, 1845.341,77.50195, 601.3129, 1745.495,110.6174, 669.485, 1570.817,-85.24567, 170.0379, 2254.428,-195.0878, 211.2098, 1865.261,-135.4237, 585.6082, 1968.629,-192.7323, 697.3748, 1846.503,17.15559, -426.4342, 2391.854,23.67524, -437.4125, 2229.03,46.26299, -480.2805, 2258.839,98.99526, -492.6618, 2375.752,-6.121743, -473.469, 2253.058,-69.3932, -485.8948, 2369.576,
183523602, -1.984047, 175.7406, 2250.567,10.06726, 20.34365, 2343.447,17.80755, -123.0295, 2364.043,17.29482, -341.5284, 2395.81,51.64863, -305.6283, 2391.829,192.9098, -291.7751, 2360.371,403.0691, -202.352, 2196.601,322.3746, -236.9858, 1977.676,228.8332, -256.7351, 1956.457,270.7838, -267.0376, 2057.502,199.1713, -235.7818, 2027.274,-16.78717, -304.9155, 2391.407,-148.9392, -284.3415, 2390.6,-344.4228, -159.8482, 2222.408,-140.5044, -250.2165, 2136.923,-41.18317, -238.5735, 2103.486,14.52233, -265.7288, 2191.956,-35.09765, -220.7706, 2113.288,90.52366, 180.0451, 2245.766,143.0853, 231.4227, 1845.314,78.08683, 601.7087, 1744.996,107.666, 668.888, 1569.18,-85.40231, 171.859, 2254.897,-194.3559, 211.9035, 1865.111,-135.3434, 586.7363, 1968.165,-192.6137, 697.1197, 1844.621,17.1674, -424.5866, 2394.106,22.50977, -436.662, 2231.219,44.83287, -479.6141, 2261.171,98.21754, -491.8502, 2377.887,-7.541581, -472.2584, 2255.681,-70.22308, -483.2643, 2372.75,
183523701, -1.22943, 177.7811, 2253.705,10.28482, 19.70959, 2345.37,18.36946, -125.1595, 2364.658,22.48798, -345.4558, 2397.742,56.41056, -308.7037, 2392.375,199.209, -293.4169, 2362.42,413.1848, -211.5154, 2195.286,323.1846, -237.4936, 1976.468,227.9211, -255.4355, 1957.272,266.5028, -264.4204, 2060.846,200.1415, -236.3419, 2033.441,-12.6248, -309.0855, 2394.302,-146.0268, -290.0544, 2401.834,-342.5182, -160.9556, 2233.834,-142.6551, -215.0477, 2110.431,-43.94834, -222.0227, 2149.544,-13.39769, -213.6652, 2253.839,-33.68018, -216.9836, 2150.919,92.15831, 182.5186, 2250.144,142.9366, 229.0603, 1845.114,77.97243, 603.4691, 1746.299,107.8596, 671.2584, 1568.889,-85.44126, 173.509, 2256.916,-194.2311, 209.2415, 1862.812,-134.8402, 586.5724, 1970.15,-192.9616, 696.6688, 1844.493,23.64857, -429.2687, 2396.419,16.04254, -437.4942, 2231.893,38.25128, -482.7811, 2259.377,99.97494, -501.1205, 2372.425,-14.35534, -472.3059, 2258.032,-69.13717, -482.9359, 2380.366,
183523751, -1.684834, 178.7592, 2253.566,9.050738, 20.87992, 2345.361,16.35312, -123.8667, 2364.977,19.27059, -344.1904, 2396.765,53.36279, -307.6986, 2391.088,195.4014, -291.7177, 2358.574,408.5824, -200.794, 2195.529,316.1413, -232.593, 1978.716,222.1279, -257.9094, 1962.276,269.9477, -271.2997, 2061.326,196.641, -237.2879, 2035.212,-15.58037, -307.5643, 2394.06,-148.5941, -289.6563, 2407.179,-348.4236, -156.9644, 2246.478,-129.4269, -222.4068, 2170.563,-41.38277, -181.9281, 2126.827,-27.20526, -191.4632, 2234.389,17.08508, -263.6795, 2180.881,91.64779, 182.97, 2249.893,142.9272, 229.4702, 1845.26,78.63152, 603.5723, 1746.11,107.1818, 670.0423, 1568.151,-85.84697, 174.9622, 2256.879,-194.2356, 209.966, 1862.945,-136.4503, 587.5812, 1968.963,-198.1561, 696.8889, 1844.535,19.76384, -427.9331, 2394.968,11.6801, -438.9309, 2230.76,37.5658, -481.9184, 2258.62,101.2864, -493.8066, 2371.301,-15.66847, -475.6468, 2257.566,-68.53552, -488.9087, 2380.365,
183523818, -0.5753416, 178.6856, 2252.199,8.1756, 21.75192, 2344.309,13.27692, -122.4151, 2364.353,12.19379, -341.966, 2395.104,46.79681, -306.244, 2389.472,185.8034, -291.5301, 2347.406,409.4884, -214.3941, 2193.639,309.9503, -238.7789, 1980.117,214.4496, -257.1723, 1965.626,270.1804, -266.7771, 2060.371,189.9116, -238.018, 2039.556,-21.83327, -304.8393, 2392.69,-154.2969, -282.8065, 2394.176,-374.7255, -145.6487, 2270.605,-153.708, -191.5643, 2189.574,-99.35844, -256.6131, 2126.139,-1.342468, -237.7436, 2168.561,-63.01841, -235.7322, 2292.441,92.39954, 181.3874, 2247.969,142.5856, 230.3246, 1845.222,79.38424, 603.1422, 1746.988,106.7878, 670.0371, 1569.872,-84.41488, 176.2493, 2256.013,-195.6191, 211.374, 1864.658,-133.6762, 587.3534, 1967.944,-195.4075, 695.3481, 1843.425,11.11825, -425.3464, 2392.974,18.55358, -439.838, 2229.697,41.9347, -481.7987, 2260.671,94.65269, -490.6454, 2378.572,-10.79053, -476.0876, 2254.517,-74.59389, -487.2063, 2371.589,
183523885, -0.8025424, 179.2016, 2252.5,7.769566, 22.30583, 2344.686,12.62032, -121.8533, 2364.831,10.59684, -341.4571, 2395.127,45.33762, -305.9465, 2389.033,177.7079, -292.5037, 2328.986,347.2051, -231.959, 2111.658,183.0857, -280.5899, 1947.975,88.90145, -300.6883, 1967.818,186.9657, -289.1806, 2017.066,126.8016, -236.6969, 2045.008,-23.22247, -304.1078, 2393.322,-155.5033, -281.713, 2399.147,-382.4722, -142.8649, 2290.177,-165.2381, -180.5998, 2195.802,-111.757, -242.1868, 2128.307,-13.84702, -220.6312, 2169.677,-73.66127, -228.5053, 2296.085,92.17005, 181.7212, 2248.143,142.0941, 230.264, 1845.322,79.50262, 603.0952, 1746.776,107.2543, 670.6501, 1569.967,-84.64002, 176.9297, 2256.429,-195.3159, 212.5004, 1864.971,-133.3544, 588.3163, 1968.815,-195.058, 695.8229, 1843.865,8.949512, -424.8225, 2392.836,16.34424, -439.5642, 2229.582,39.96935, -481.3446, 2260.614,92.81725, -489.7022, 2378.49,-12.78897, -475.924, 2254.489,-76.4474, -487.1727, 2371.624,
183523935, -0.6224276, 179.1578, 2253.777,7.965455, 22.01156, 2346.669,12.82768, -122.5069, 2367.547,9.689139, -342.8035, 2397.839,44.69152, -307.4366, 2391.138,178.9403, -293.2548, 2334.403,365.1226, -227.7172, 2131.499,224.859, -257.3895, 1942.047,127.8973, -242.4527, 1952.28,194.8544, -295.3813, 2022.754,177.363, -233.7137, 2050.395,-23.98336, -305.084, 2396.643,-156.1268, -280.881, 2406.635,-390.6166, -137.2276, 2319.64,-194.1257, -149.0358, 2181.306,-145.1294, -215.1659, 2114.182,-90.9971, -143.0601, 2175.068,-111.7482, -196.2795, 2286.891,92.64308, 181.662, 2249.391,142.7337, 231.2605, 1845.412,80.86598, 604.528, 1743.237,110.7565, 670.1431, 1565.397,-84.72404, 176.8996, 2257.732,-193.8733, 210.8552, 1864.362,-133.3312, 588.1198, 1968.528,-195.7747, 695.9631, 1843.454,7.37422, -426.4154, 2395.521,18.45635, -439.8752, 2231.845,42.54659, -481.4112, 2263.178,93.35468, -489.3206, 2382.422,-10.36096, -477.2268, 2255.993,-76.28096, -490.8885, 2372.099,
183524019, -0.5531995, 175.606, 2251.164,8.165733, 20.27163, 2344.199,13.20477, -122.825, 2366.555,10.76525, -340.8985, 2399.731,45.37788, -305.8057, 2392.604,184.3664, -291.6108, 2352.872,403.903, -223.5071, 2191.608,319.2181, -256.6054, 1974.188,223.6328, -242.9661, 1958.367,181.9496, -287.7902, 2049.513,207.2886, -203.5753, 1978.955,-22.75315, -303.6109, 2397.988,-153.9423, -279.1997, 2404.998,-387.8243, -136.0739, 2323.352,-249.1628, -136.8098, 2129.12,-182.9415, -178.3618, 2058.506,-165.2883, -154.0536, 2162.158,-132.4477, -129.9313, 2162.297,91.95583, 178.1809, 2246.793,141.3357, 230.1979, 1846.394,82.67018, 600.6727, 1744.256,108.1279, 670.762, 1569.119,-83.97266, 173.2842, 2255.105,-193.6111, 210.2057, 1865.588,-133.7152, 585.2064, 1966.13,-194.9391, 694.9301, 1844.13,8.733741, -423.8666, 2398.619,19.30696, -441.1722, 2236.61,44.1763, -481.061, 2268.624,95.22791, -484.8227, 2386.826,-8.408131, -478.1686, 2261.644,-73.01263, -490.0789, 2377.435,
183524101, -1.130773, 176.0692, 2251.529,7.855149, 20.72351, 2345.023,12.96651, -122.538, 2367.644,12.98143, -341.0891, 2399.845,47.20632, -305.6215, 2392.221,185.7028, -289.8399, 2350.656,401.5587, -222.1697, 2183.645,311.844, -257.8211, 1968.292,216.0582, -242.2101, 1954.816,205.0381, -293.1875, 2051.607,200.7829, -203.736, 1985.194,-20.9227, -304.0253, 2398.92,-151.9947, -280.2722, 2411.668,-386.1429, -132.4405, 2338.143,-266.554, -131.0351, 2131.231,-201.0431, -154.8062, 2052.029,-205.2442, -129.4992, 2157.012,-171.4775, -105.868, 2076.288,91.49818, 178.6438, 2246.904,140.7861, 230.2541, 1845.852,80.98704, 601.2027, 1743.981,107.9486, 671.1038, 1568.698,-84.65837, 173.7476, 2255.7,-193.5308, 211.1734, 1865.412,-133.9566, 586.4606, 1967.257,-195.2998, 695.6346, 1844.467,11.62043, -424.1835, 2398.367,18.32463, -440.574, 2235.823,42.42678, -481.6356, 2267.075,95.75008, -488.1682, 2384.35,-10.2254, -476.814, 2261.18,-72.96559, -487.3673, 2378.337,
183524151, -1.135277, 176.081, 2251.535,7.84741, 20.7393, 2345.029,12.95384, -122.5193, 2367.651,12.9351, -341.0659, 2399.852,47.16459, -305.6047, 2392.225,185.6552, -289.859, 2350.636,401.4731, -222.2612, 2183.557,311.6371, -257.9214, 1968.261,215.8526, -242.2531, 1954.857,204.6354, -293.2525, 2051.611,200.6319, -203.7908, 1985.343,-20.96229, -303.9973, 2398.929,-152.0224, -280.1989, 2411.687,-386.0938, -132.2162, 2338.244,-266.5992, -130.7835, 2131.283,-201.1532, -154.308, 2051.957,-205.4009, -129.0612, 2156.95,-171.9313, -105.2678, 2075.994,91.49175, 178.6519, 2246.907,140.75, 230.253, 1845.858,80.95837, 601.1945, 1743.987,107.8789, 671.0638, 1568.689,-84.66114, 173.7627, 2255.708,-193.5668, 211.192, 1865.438,-133.9631, 586.4722, 1967.261,-195.3071, 695.6323, 1844.465,11.56027, -424.1584, 2398.373,18.21593, -440.5637, 2235.833,42.30983, -481.6313, 2267.081,95.65989, -488.1753, 2384.34,-10.34096, -476.79, 2261.199,-73.05364, -487.3098, 2378.371,
183524218, 1.178726, 176.9639, 2253.793,10.49595, 21.08844, 2348.296,15.92173, -122.8052, 2371.906,16.06778, -342.4933, 2404.659,50.4622, -306.8162, 2396.99,189.9098, -292.6208, 2355.247,405.5176, -222.9868, 2186.146,317.5356, -256.8239, 1968.383,220.0848, -245.236, 1959.76,202.2632, -311.5346, 2046.407,201.8422, -211.4278, 1984.803,-18.05122, -305.2578, 2403.608,-149.7219, -279.1059, 2412.636,-372.4586, -130.7176, 2306.084,-245.8227, -111.284, 2102.794,-190.7741, -100.1847, 2012.805,-168.1737, -90.38107, 2118.637,-155.1454, -78.37929, 2022.048,94.30879, 179.713, 2249.145,142.2422, 229.0094, 1845.383,80.72229, 602.2815, 1744.89,108.9872, 671.0349, 1568.23,-82.80075, 174.4849, 2257.983,-193.7287, 211.6367, 1865.93,-133.5445, 588.8458, 1968.629,-197.5381, 696.1158, 1844.155,14.77234, -426.0448, 2403.314,20.66464, -441.1652, 2239.719,43.7538, -483.4356, 2270.691,97.41686, -492.6806, 2388.404,-9.034934, -476.9908, 2264.942,-72.13712, -486.8739, 2382.792,
183524302, 0.3085113, 177.898, 2254.428,9.107801, 21.38738, 2349.262,14.63002, -123.4863, 2370.101,18.04331, -343.9774, 2402.97,51.85043, -307.948, 2393.347,187.9624, -288.7334, 2341.815,370.0252, -224.0148, 2133.97,287.1921, -258.4653, 1913.326,189.2655, -269.8504, 1905.62,204.1791, -344.4919, 1986.363,178.8231, -238.6143, 1961.826,-16.45151, -306.8242, 2403.821,-148.0029, -280.5067, 2419.344,-371.9717, -130.3576, 2314.921,-252.1261, -103.0638, 2107.39,-192.1542, -102.0523, 2019.418,-141.4895, -86.46143, 2114.742,-158.5218, -86.2582, 2026.052,93.82567, 180.9357, 2250.764,143.297, 228.9277, 1845.464,78.21315, 603.3944, 1745.906,107.7634, 670.7289, 1568.127,-84.02002, 175.1588, 2257.732,-195.498, 210.3739, 1864.047,-133.5367, 588.2858, 1968.84,-195.6498, 695.005, 1842.018,17.21354, -427.8513, 2401.714,19.11179, -435.2798, 2236.874,43.36435, -478.9231, 2265.353,100.2444, -493.2718, 2381.574,-9.796518, -472.6326, 2261.206,-70.07397, -488.6035, 2380.434,
