249.818
271.539
215.169
0.006
4.498
196.561
13.76
3.008
2.636
0.025
2.657
0
44.538
25.999
32.887
23.127
32.683
8.984
3.505
3.994
10.188
2.455
0
11.392
14.488
9.151
29.957
3.037
0.336
0.228
1.552
0.549
0.011
4.803
0.124
1.835
1.297
0.768
5.116
0.009
5.62
0.758
3.398
8.7
5.922
0.067
4.42
5.651
0.184
2.353
11.263
0
2.804
3.101
3.072
18.461
0.385
11.6
2.281
0.132
35.425
70.548
10.619
9.304
13.735
96.662
1.177
7.679
125.988
13.034
30.444
27.033
14.381
0.557
0.884
6.214
10.293
11.375
3.827
2.744
7.253
4.5
3.206
2.645
0
15.878
0.339
1.288
4.123
8.345
9.122
0.121
0.082
15.949
9.926
5.608
3.005
2.978
10.146
3.159
10.098
3.132
9.29
7.668
6.072
22.464
6.451
20.174
0.82
13.128
0.613
4.957
13.69
4.98
6.795
5.248
0.519
47.05
40.565
1.109
9.981
25.935
16.538
44.412
15.935
17.911
4.956
4.073
0.37
13.936
53.933
2.758
7.236
44.021
1.661
2.707
1.719
3.204
17.313
1.464
0.914
2.573
2.809
5.596
0.503
10.427
2.699
2.386
4.912
10.715
17.118
2.159
10.544
25.362
16.881
1.098
4.174
4.635
2.41
3.268
1.005
30.429
0.197
7.811
14.175
2.275
53.196
0.073
28.834
35.14
4.802
8.436
8.065
11.886
44.513
2.862
14.072
17.434
2.152
17.805
12.66
37.534
19.454
22.309
10.392
4.807
4.67
11.487
45.209
31.148
33.032
4.991
1.228
6.074
5.282
13.007
1.089
1.066
0.008
10.443
5.027
0.787
0.091
8.851
11.598
7.855
10.262
8.591
0.025
2.083
1.468
0.273
0.017
16.704
13.721
5.948
26.709
0.853
7.654
5.39
33.304
1.86
11.256
0.019
13.007
40.198
2.609
1.638
7.681
17.536
1.27
10.125
0.913
7.3
