製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:59:31,07/13 15:59:31,07/13 15:59:31,
サンプリング周波数,200,200,200,
シーケンス数,6070,6070,6070,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
127,0.00743472,0.03670583,-0.01115207,
128,-0.00199408,-0.0289757,-0.00672079,
129,0.00544064,-0.01816828,0.00137862,
130,0.00359427,-0.04574074,0.00706544,
131,0.00231412,-0.01934996,-0.00428358,
132,0.00728701,0.01376161,-0.02545529,
133,0.01605111,-0.09241696,-0.0583699,
134,0.00352041,0.00152633,0.00925647,
135,-0.0053914,0.00204332,-0.02666158,
136,0.00416049,-0.00770552,-0.02380586,
137,0.00384045,-0.00130477,0.00214179,
138,0.00871487,0.02213182,-0.00588377,
139,0.005933,0.01061047,0.00839483,
140,-0.00433281,-0.02033469,-0.03404706,
141,0.00211717,-0.01201371,-0.01061047,
142,-0.00088626,-0.00519445,0.00398816,
143,0.00679464,-0.00580991,0.00039389,
144,0.00450514,-0.00585915,0.01302306,
145,-0.00477594,-0.01260455,-0.01831599,
146,0.00585915,-0.01302306,-0.00792708,
147,0.00568682,-0.0025603,0.01521409,
148,0.00526831,-0.01036429,-0.04229418,
149,0.00327423,-0.00561296,0.00544064,
150,0.00913338,-0.01435245,0.03037894,
151,0.02346121,0.00132939,-0.0688819,
152,-0.00866563,0.00352041,0.00305266,
153,-0.01762668,0.04229418,-0.04645466,
154,-0.01250608,-0.02774478,0.01782362,
155,0.00199408,-0.01068433,-0.044756,
156,0.00452976,-0.01541103,-0.00965036,
157,0.00482518,-0.00955189,-0.00760704,
158,0.00797632,0.00265877,0.00521907,
159,0.01467249,0.01868526,-0.01196448,
160,-0.00408663,-0.00251106,-0.00502213,
161,0.00438205,-0.00214179,-0.01368775,
162,0.0074101,-0.00388969,-0.00280648,
163,0.0040374,-0.00962574,-0.00056622,
164,0.00999502,-0.00128015,0.00376659,
165,0.01344157,0.00684388,-0.00632689,
166,0.00423434,-0.00940418,-0.01836523,
167,-0.01233375,-0.0136139,0.00322499,
168,-0.00576067,-0.00588377,0.00413587,
169,0.00743472,0.02040854,-0.00420972,
170,0.0036435,-0.00694235,-0.00669617,
171,-0.00292957,0.02405204,-0.02134404,
172,0.00359427,-0.0153618,-0.0187345,
173,0.00482518,-0.00691773,0.03215145,
174,-0.00091088,-0.0068685,-0.00622842,
175,-0.01068433,-0.01386008,-0.02865566,
176,-0.004579,0.01878374,0.01499252,
177,0.01026582,-0.02599689,0.00265877,
178,0.0064746,0.01814366,0.01238299,
179,0.00241259,-0.004579,0.03055127,
180,0.00034466,-0.00066469,-0.02973886,
181,0.00334808,0.00019695,-0.00120629,
182,0.00302805,-0.0115952,-0.00630228,
183,0.00760704,0.02161484,0.03650889,
184,0.00465285,-0.01129978,0.00460362,
185,-0.00214179,-0.01019196,-0.01299844,
186,0.00253568,-0.00758243,-0.00251106,
187,0.01568183,0.00039389,-0.0272278,
188,0.00157557,-0.00928109,-0.00797632,
189,0.00219103,0.01026582,-0.00231412,
190,-0.005933,-0.01528794,-0.00433281,
191,-0.00009847,-0.00327423,-0.00896105,
192,0.00573606,-0.00770552,-0.03079745,
193,-0.00192022,-0.01597725,0.0115952,
194,-0.00034466,0.01073356,0.02225491,
195,0.00514522,-0.00773013,-0.03830602,
196,-0.00435743,-0.01090589,0.0040374,
197,-0.00846868,0.00071393,0.0700882,
198,-0.00521907,-0.04391898,-0.05864071,
199,-0.00494827,-0.00366812,-0.0323484,
200,0.00583453,-0.00866563,-0.03990621,
201,0.01363852,-0.01223528,0.00302805,
202,-0.00280648,-0.00243721,-0.02333811,
203,-0.01166906,0.00339732,-0.01368775,
204,0.00211717,-0.0300589,0.0040374,
205,0.00817326,0.00487442,0.01309692,
206,0.00411125,-0.00694235,0.00869025,
207,0.00017233,-0.04433749,0.00366812,
208,0.00280648,0.01088127,0.00157557,
209,0.00411125,0.00625304,0.0176513,
210,-0.00509598,-0.0181929,-0.00398816,
211,0.00241259,-0.00856716,0.00644999,
212,-0.00056622,-0.00420972,-0.03860144,
213,0.00408663,-0.02149174,0.00494827,
214,0.00285572,-0.01713431,0.04175258,
215,0.004579,-0.02119633,-0.02491368,
216,0.00251106,-0.00595762,-0.03796136,
217,0.00280648,-0.00632689,-0.03869991,
218,0.01080742,-0.00145248,-0.00388969,
219,-0.00526831,-0.01248146,-0.01208757,
220,-0.00376659,0.00396354,-0.01297383,
221,0.00558835,-0.00056622,0.01910377,
222,0.01211219,0.01191524,-0.01597725,
223,0.01597725,-0.00068931,0.00428358,
224,-0.00977345,-0.01814366,-0.01659271,
225,-0.00428358,-0.00558835,-0.00881334,
226,-0.00386507,-0.01191524,-0.00694235,
227,-0.00263415,-0.01235837,0.00280648,
228,0.00125553,0.01238299,-0.02895108,
229,-0.0005416,-0.0008124,0.01154597,
230,-0.00428358,-0.02506139,0.03650889,
231,0.01733126,0.0246675,-0.02282113,
232,-0.00044313,-0.0204824,0.00760704,
233,-0.00962574,0.01053662,-0.02316579,
234,0.00093549,-0.00440667,-0.01248146,
235,0.01100436,0.01639576,0.04374666,
236,0.00982269,-0.011866,-0.01450016,
237,-0.00401278,-0.00605609,-0.01326924,
238,0.00041851,-0.0095765,-0.00187099,
239,-0.00125553,-0.01450016,-0.01425398,
240,0.00723777,0.0031019,0.00913338,
241,0.01097975,-0.0036435,0.03170832,
242,0.00721315,0.00022156,0.02173793,
243,-0.00428358,-0.00300343,-0.01962076,
244,-0.00019695,-0.04473139,-0.00662231,
245,-0.00472671,-0.01413088,-0.00785323,
246,0.00445591,-0.00236335,-0.0036435,
247,0.01014272,-0.00499751,-0.00032004,
248,0.0181929,-0.00423434,-0.00950265,
249,0.01161982,-0.00315114,0.02624307,
250,0.00260954,-0.02845871,-0.04020163,
251,0.00662231,-0.01651886,-0.00827174,
252,-0.00807479,-0.00450514,-0.01309692,
253,-0.00573606,-0.00179713,0.01344157,
254,0.00103397,-0.01142287,0.01715893,
255,0.00753319,-0.00723777,-0.00588377,
256,0.00928109,-0.00140324,-0.01068433,
257,0.02136865,0.00681926,0.02840948,
258,0.00438205,-0.00792708,-0.07875383,
259,0.00268339,-0.02050701,-0.00231412,
260,0.00745933,-0.00610533,0.00979807,
261,0.01358928,-0.02124556,-0.01779901,
262,0.00076317,-0.02028545,-0.00450514,
263,-0.00187099,-0.00150171,0.00189561,
264,-0.00797632,-0.00856716,-0.00088626,
265,-0.00219103,-0.03567186,0.02986195,
266,0.01395856,-0.00435743,-0.01302306,
267,0.01782362,0.00093549,-0.09143223,
268,-0.01068433,-0.01272764,-0.00992116,
269,-0.00251106,-0.0107828,0.01152135,
270,0.01117669,-0.00022156,0.0067454,
271,-0.01100436,0.00977345,-0.0218364,
272,0.00100935,-0.01836523,0.00773013,
273,0.00322499,-0.00563758,-0.0385522,
274,0.00531755,-0.0218364,-0.00758243,
275,-0.0031019,-0.0122599,0.00435743,
276,0.00612995,-0.01029043,0.01422936,
277,-0.00083702,-0.0093057,-0.01238299,
278,-0.00017233,0.0159034,-0.00841945,
279,0.00536678,-0.00327423,-0.00091088,
280,0.01779901,-0.02567685,-0.00499751,
281,0.0002708,-0.0144263,-0.00145248,
282,0.00051698,-0.0031019,0.01041353,
283,-0.00489903,-0.0036435,-0.03402244,
284,-0.00612995,-0.00588377,0.04226956,
285,0.00359427,0.016445,-0.00428358,
286,0.00979807,-0.00489903,-0.00718853,
287,0.01041353,-0.00728701,-0.00339732,
288,-0.00322499,-0.00704082,-0.00342194,
289,-0.00524369,-0.00721315,0.01418012,
290,0.00401278,-0.00374198,0.01632191,
291,-0.00312652,0.0033727,0.02262418,
292,0.00007385,-0.00755781,0.02053163,
293,0.0048498,-0.00420972,-0.01312153,
294,-0.00413587,-0.0096996,-0.00374198,
295,-0.00211717,-0.00487442,-0.00497289,
296,0.01117669,-0.00704082,-0.00167404,
297,0.00371736,-0.01063509,0.00920723,
298,-0.00096011,-0.03734591,-0.00366812,
299,-0.00243721,0.00093549,0.01277688,
300,0.00445591,0.00878872,-0.0051206,
301,0.00066469,-0.02311655,-0.00625304,
302,-0.00192022,-0.01097975,0.00612995,
303,0.0087641,-0.01075818,-0.00014771,
304,0.00878872,-0.01570645,0.0107828,
305,-0.00420972,0.04281116,-0.0079517,
306,0.0130723,0.09697134,0.00448052,
307,0.00600686,0.04315582,0.00145248,
308,-0.00452976,-0.01147211,-0.0082225,
309,-0.00216641,-0.04655314,0.03968464,
310,0.00187099,0.00745933,-0.0200885,
311,0.00558835,0.00100935,-0.01102898,
312,0.00285572,-0.01011811,0.01250608,
313,-0.00167404,0.01122593,0.01376161,
314,-0.00832097,-0.00477594,-0.02415052,
315,-0.01184139,-0.0153618,0.00216641,
316,0.00374198,-0.00770552,-0.00076317,
317,0.01201371,-0.02200873,-0.01038891,
318,0.01216142,-0.00637613,-0.00745933,
319,-0.0031019,-0.0190053,0.0470455,
320,-0.00157557,0.03478561,-0.01248146,
321,-0.00452976,-0.02725242,-0.06706015,
322,0.00064007,0.00452976,0.02813868,
323,0.00300343,-0.00507136,-0.04194952,
324,0.00241259,-0.01189062,-0.00982269,
325,0.00600686,-0.01346619,-0.01395856,
326,0.00521907,-0.00219103,-0.00352041,
327,-0.00002462,-0.01757744,0.00667155,
328,0.00669617,0.00445591,0.03252073,
329,0.00002462,-0.00785323,-0.01848832,
330,-0.0094288,-0.0022895,0.00312652,
331,0.00096011,-0.00152633,-0.01386008,
332,-0.00288034,0.00145248,0.02513525,
333,0.00524369,0.00780399,-0.00278186,
334,0.00536678,0.01656809,0.00300343,
335,0.01129978,0.00644999,0.01949767,
336,-0.00893643,0.00994578,0.01486943,
337,-0.00132939,0.00546525,-0.0136139,
338,-0.0008124,-0.0093057,-0.03527797,
339,0.00600686,-0.07055595,0.01356466,
340,0.00558835,0.00519445,-0.01910377,
341,0.01299844,0.01511561,0.00507136,
342,0.00691773,-0.00292957,-0.00573606,
343,-0.00361888,-0.00342194,0.00155095,
344,0.00324961,0.00115706,-0.00709006,
345,0.0005416,0.00164942,-0.03247149,
346,0.00051698,0.01669118,-0.00167404,
347,-0.00044313,-0.00093549,-0.00347118,
348,0.0008124,-0.01356466,-0.00475133,
349,0.00659769,-0.00268339,-0.00064007,
350,0.00445591,-0.00009847,0.0200885,
351,0.01115207,0.00401278,0.03185603,
352,0.00644999,-0.00580991,-0.02693238,
353,0.00177252,-0.00546525,-0.00595762,
354,-0.00194484,-0.00288034,-0.00300343,
355,-0.00556373,0.00477594,-0.00251106,
356,0.00317576,-0.00832097,0.01285073,
357,-0.00425896,-0.00384045,-0.06624775,
358,0.00120629,-0.0093057,-0.00573606,
359,0.01134902,-0.01610034,-0.05585884,
360,0.00278186,-0.01733126,-0.00128015,
361,-0.00758243,0.02483983,0.01706046,
362,-0.00780399,-0.02306731,0.0121368,
363,0.00327423,-0.00925647,0.00839483,
364,-0.00211717,-0.01595264,-0.02099938,
365,0.00388969,-0.00691773,0.01029043,
366,0.00731162,-0.00871487,0.01196448,
367,0.0033727,-0.01174291,-0.00608071,
368,-0.00413587,-0.00723777,0.00226488,
369,-0.00260954,-0.00211717,0.00524369,
370,-0.00563758,-0.0022895,0.03835526,
371,0.00280648,-0.01112746,-0.03045279,
372,0.00608071,-0.00829636,-0.02321502,
373,0.00448052,-0.00667155,-0.01019196,
374,0.01063509,0.00022156,0.02555376,
375,0.00925647,0.0266862,0.00140324,
376,0.00014771,-0.038823,-0.00637613,
377,-0.00253568,0.0195469,-0.01262917,
378,0.01068433,-0.00841945,0.01937457,
379,-0.00388969,-0.01595264,-0.01319539,
380,0.01203833,-0.00568682,0.00120629,
381,-0.00231412,-0.00888719,-0.0146971,
382,0.00526831,-0.00696697,0.01806981,
383,-0.00278186,-0.0039143,-0.01740511,
384,0.00630228,-0.00374198,0.00007385,
385,0.00068931,0.02791711,-0.01937457,
386,0.00470209,-0.02872951,-0.01560798,
387,0.00322499,0.00179713,0.02038392,
388,-0.00268339,-0.03732129,0.00187099,
389,0.00231412,-0.0079517,0.00386507,
390,0.00292957,-0.02383048,-0.05630197,
391,-0.00462823,0.01831599,-0.00945341,
392,0.00908414,0.0229196,-0.00292957,
393,0.00361888,-0.00448052,0.00465285,
394,0.01161982,-0.00396354,-0.00482518,
395,0.00386507,-0.01730664,0.00573606,
396,-0.00226488,0.00339732,-0.00305266,
397,0.00521907,-0.01189062,0.01459863,
398,-0.00571144,-0.01248146,0.01358928,
399,-0.00066469,-0.00982269,-0.02506139,
400,0.00199408,0.02360892,-0.0082225,
401,0.00425896,0.00617918,-0.01125055,
402,-0.00487442,-0.02378124,0.07727673,
403,0.01235837,-0.01853755,-0.08805953,
404,-0.00130477,-0.00366812,-0.0266862,
405,0.00224026,-0.00349579,-0.00278186,
406,-0.00219103,-0.00644999,-0.01122593,
407,0.00347118,-0.00216641,-0.0502705,
408,0.00379121,0.00379121,-0.00342194,
409,-0.00219103,-0.00004924,-0.00327423,
410,0.01036429,-0.00142786,0.00482518,
411,0.00718853,-0.00182175,0.01122593,
412,0.00475133,-0.00989654,-0.03131443,
413,-0.0010832,-0.00470209,-0.00155095,
414,0.00317576,-0.03493332,0.0048498,
415,0.01678966,-0.02136865,-0.00748395,
416,0.01085665,-0.00509598,0.00145248,
417,0.0130723,-0.00662231,0.00494827,
418,-0.00536678,-0.0261446,-0.04512528,
419,0.00214179,0.00497289,0.00125553,
420,-0.00411125,-0.00352041,0.01312153,
421,0.00507136,-0.00672079,-0.04522375,
422,0.00933032,-0.01706046,-0.00290496,
423,0.00236335,0.01521409,-0.00167404,
424,-0.00066469,0.01191524,-0.00167404,
425,0.00758243,-0.00709006,0.00445591,
426,-0.00679464,-0.00544064,0.00933032,
427,0.00962574,0.0090349,-0.00805017,
428,-0.00531755,-0.0040374,0.00571144,
429,0.00137862,-0.00908414,-0.01088127,
430,-0.00263415,0.02968963,-0.00398816,
431,0.00662231,-0.00979807,-0.00654846,
432,0.00046775,0.01097975,-0.00384045,
433,0.00359427,-0.00827174,0.00388969,
434,0.00536678,-0.00672079,0.02968963,
435,0.00950265,-0.00869025,-0.01201371,
436,-0.00177252,-0.00408663,-0.00940418,
437,0.00224026,0.00398816,-0.00583453,
438,0.00401278,-0.00908414,-0.0008124,
439,0.00962574,-0.00790246,-0.01848832,
440,0.00502213,-0.00115706,0.01294921,
441,0.0033727,-0.01462325,0.04953195,
442,-0.01356466,0.0020187,-0.03884762,
443,0.00162481,0.00435743,-0.00568682,
444,0.00088626,0.00667155,-0.00819788,
445,0.00684388,-0.03030508,-0.01026582,
446,0.00871487,-0.00519445,0.00617918,
447,0.00937956,-0.00595762,0.02419975,
448,0.00162481,-0.00051698,0.00231412,
449,0.00482518,-0.00494827,-0.00605609,
450,0.00226488,-0.00465285,-0.00157557,
451,0.00064007,-0.00093549,-0.01568183,
452,0.0040374,-0.00896105,-0.00979807,
453,0.01001963,0.00662231,-0.01422936,
454,0.00595762,-0.00716391,0.00386507,
455,-0.00002462,0.00662231,-0.02582456,
456,0.00376659,-0.00182175,-0.01019196,
457,0.0093057,0.00893643,-0.00955189,
458,0.00608071,-0.00952727,-0.00155095,
459,0.00113244,-0.00388969,0.0053914,
460,0.00716391,0.02599689,0.0303297,
461,0.0025603,-0.0125307,0.00329885,
462,0.00999502,-0.01137364,-0.02235338,
463,0.01203833,0.00100935,-0.01208757,
464,0.00827174,-0.00669617,-0.01610034,
465,0.01356466,0.00440667,-0.00477594,
466,-0.00157557,-0.00817326,0.00743472,
467,-0.00211717,0.01447554,0.01484481,
468,-0.00819788,0.11676443,-0.04066937,
469,-0.00785323,0.00915799,-0.01272764,
470,0.00632689,-0.00349579,0.00977345,
471,-0.00288034,-0.01570645,-0.01683889,
472,0.00059084,-0.0031019,-0.05246152,
473,-0.00637613,-0.02200873,-0.00891181,
474,0.00241259,-0.00275725,0.02737551,
475,0.00452976,-0.01038891,-0.07954161,
476,0.00088626,-0.00982269,0.00551449,
477,0.00339732,-0.00940418,-0.02644002,
478,0.00120629,-0.01125055,0.03333313,
479,0.00115706,-0.00022156,-0.02272266,
480,0.00598224,-0.00743472,0.02752322,
481,0.00536678,-0.00408663,-0.0338255,
482,0.00263415,-0.0102412,0.01117669,
483,0.00487442,-0.01011811,0.00288034,
484,0.0122599,-0.00913338,0.01031505,
485,0.00595762,-0.0017479,-0.0039143,
486,-0.00635151,-0.01036429,-0.01085665,
487,-0.00120629,-0.01093051,0.00534216,
488,-0.00408663,-0.02434746,-0.02737551,
489,0.00524369,-0.00632689,0.01898068,
490,-0.00155095,-0.0040374,0.00384045,
491,0.01184139,-0.00753319,-0.01681427,
492,-0.00167404,-0.01287535,0.02193487,
493,0.00967498,-0.01196448,0.00056622,
494,0.00347118,-0.0051206,-0.02528296,
495,0.00238797,-0.00268339,-0.00694235,
496,0.00312652,-0.00384045,0.02481521,
497,-0.00137862,-0.01073356,-0.04583921,
498,-0.00192022,-0.00583453,-0.02195949,
499,-0.00169866,-0.00155095,-0.00805017,
500,0.00142786,-0.00231412,-0.00265877,
501,0.01065971,0.01533718,-0.00275725,
502,0.00352041,-0.01639576,0.02159022,
503,0.00219103,-0.00162481,-0.00733624,
504,0.00718853,-0.0017479,0.00088626,
505,-0.01454939,-0.00502213,0.00379121,
506,-0.00416049,-0.01129978,0.00130477,
507,-0.00056622,0.0144263,0.01774977,
