製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:38:00,07/13 15:38:00,07/13 15:38:00,
サンプリング周波数,200,200,200,
シーケンス数,6478,6467,6478,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
126,0.00470209,-0.00546525,-0.01851293,
127,-0.0025603,-0.00642537,-0.00349579,
128,-0.02127018,-0.00659769,0.00556373,
129,0.00366812,-0.00573606,-0.12151575,
130,0.00157557,-0.00551449,-0.00644999,
131,0.02058087,-0.00999502,-0.0039143,
132,0.0074101,-0.00755781,0.01297383,
133,0.00622842,-0.00534216,0.00056622,
134,-0.00546525,-0.00635151,-0.13604053,
135,0.00637613,-0.00699159,0.00177252,
136,0.00561296,-0.00753319,-0.01115207,
137,-0.00113244,-0.00716391,0.02250109,
138,0.00093549,-0.00605609,0.00649922,
139,0.01282612,-0.00704082,-0.12459304,
140,0.00460362,-0.00610533,-0.01740511,
141,0.01088127,-0.00721315,0.00598224,
142,0.00846868,-0.0076809,0.01619882,
143,-0.01093051,-0.0095765,-0.00755781,
144,-0.00805017,-0.0074101,-0.10615396,
145,0.00962574,-0.00851792,-0.00128015,
146,0.00268339,-0.00438205,-0.00576067,
147,-0.01154597,-0.00576067,0.00809941,
148,0.00514522,-0.00654846,0.00989654,
149,0.00420972,-0.00694235,-0.10937895,
150,0.00497289,-0.0068685,-0.0017479,
151,0.01467249,-0.00733624,0.01198909,
152,-0.00300343,-0.00612995,0.02321502,
153,-0.00667155,-0.00817326,0.0258738,
154,0.00580991,-0.00814865,-0.1378869,
155,0.01664195,-0.00637613,0.02186102,
156,0.01570645,-0.0062038,-0.01516485,
157,-0.01125055,-0.00711468,-0.00711468,
158,-0.00716391,-0.0048498,-0.00844406,
159,0.01319539,-0.00760704,-0.1153858,
160,0.00177252,-0.00654846,0.02082705,
161,0.00748395,-0.00413587,0.0025603,
162,0.01166906,-0.00745933,0.01038891,
163,-0.00691773,-0.00805017,0.01043814,
164,-0.00829636,-0.00617918,-0.09389406,
165,-0.004579,-0.00711468,-0.03682892,
166,0.00260954,-0.0068685,-0.01198909,
167,0.00071393,-0.00642537,0.01971923,
168,-0.00204332,-0.00580991,-0.02454441,
169,0.01147211,-0.00704082,-0.11134841,
170,0.00901028,-0.00854254,-0.01154597,
171,0.00610533,-0.00679464,0.01713431,
172,-0.00179713,-0.00435743,0.01915301,
173,-0.00654846,-0.0079517,0.01701122,
174,-0.00802555,-0.00556373,-0.12141728,
175,0.01056124,-0.00706544,0.00893643,
176,0.02343659,-0.00819788,0.03079745,
177,-0.00420972,-0.00644999,0.00189561,
178,-0.01437707,-0.00987192,0.04918729,
179,-0.00580991,-0.00672079,-0.10859116,
180,0.00777937,-0.00561296,0.00253568,
181,0.02607074,-0.00595762,0.02644002,
182,-0.00342194,-0.00760704,0.015091,
183,-0.02383048,-0.00366812,0.00179713,
184,-0.01314615,-0.00681926,-0.13569587,
185,0.0051206,-0.00743472,0.03798598,
186,0.0067454,-0.00662231,-0.02503677,
187,-0.00617918,-0.00829636,0.00342194,
188,-0.01235837,-0.0076809,0.00610533,
189,0.00605609,-0.00733624,-0.11947244,
190,0.0096996,-0.00743472,-0.00059084,
191,0.01432783,-0.00696697,0.0192761,
192,0.00809941,-0.0068685,-0.00265877,
193,-0.01560798,-0.00893643,-0.01147211,
194,-0.00600686,-0.00696697,-0.11058524,
195,0.00091088,-0.00352041,0.00088626,
196,0.01639576,-0.00551449,-0.00470209,
197,-0.0031019,-0.00691773,0.01410627,
198,0.00580991,-0.00765628,-0.02171331,
199,0.01349081,-0.00472671,-0.11477035,
200,-0.00128015,-0.00608071,-0.00723777,
201,-0.00878872,-0.0048498,0.04162948,
202,0.00206793,-0.0036435,-0.02986195,
203,0.0175282,-0.00728701,0.00433281,
204,0.00051698,-0.00610533,-0.10497228,
205,0.00551449,-0.00716391,0.02193487,
206,0.00433281,-0.00659769,0.02764631,
207,-0.00115706,-0.00716391,-0.00610533,
208,-0.00231412,-0.00571144,-0.00548987,
209,0.00489903,-0.00546525,-0.10987131,
210,-0.00182175,-0.00819788,0.02656311,
211,0.00465285,-0.00637613,-0.00064007,
212,0.00642537,-0.0074101,-0.00551449,
213,0.0022895,-0.00704082,0.00167404,
214,-0.00482518,-0.00841945,-0.10664632,
215,0.01386008,-0.00711468,0.01339234,
216,0.00706544,-0.00470209,0.02028545,
217,-0.01474634,-0.00561296,0.02875413,
218,-0.01422936,-0.0068685,-0.00718853,
219,-0.00034466,-0.00423434,-0.1072864,
220,0.00612995,-0.00617918,0.01893145,
221,0.02269804,-0.00352041,0.05740979,
222,0.00891181,-0.00580991,0.02402743,
223,-0.00588377,-0.00475133,0.02742475,
224,-0.00731162,-0.00612995,-0.17833471,
225,-0.00260954,-0.00637613,0.00497289,
226,0.00278186,-0.00558835,0.00142786,
227,-0.00236335,-0.00792708,0.0252091,
228,-0.00433281,-0.00573606,-0.00059084,
229,-0.00046775,-0.00827174,-0.11464726,
230,0.01622344,-0.00585915,0.01651886,
231,0.01639576,-0.00598224,0.00785323,
232,-0.00497289,-0.0064746,0.0190053,
233,-0.00854254,-0.00753319,0.00568682,
234,0.00034466,-0.00814865,-0.10913277,
235,-0.00438205,-0.00494827,0.00846868,
236,-0.00066469,-0.00709006,0.02124556,
237,0.01093051,-0.00718853,0.01112746,
238,-0.00140324,-0.00622842,0.03407168,
239,0.00534216,-0.00600686,-0.08562232,
240,0.00753319,-0.00728701,0.02821253,
241,0.00475133,-0.00558835,0.00435743,
242,-0.00379121,-0.00659769,0.00785323,
243,0.00657308,-0.0079517,-0.00556373,
244,0.01026582,-0.00731162,-0.12867967,
245,-0.00716391,-0.00580991,-0.0022895,
246,0.00452976,-0.00792708,0.01799595,
247,-0.00487442,-0.00585915,-0.00817326,
248,-0.00625304,-0.00632689,-0.00125553,
249,0.00773013,-0.00684388,-0.08143722,
250,0.01450016,-0.00450514,0.01001963,
251,0.00044313,-0.00711468,0.01787286,
252,0.00502213,-0.00728701,0.00041851,
253,0.00214179,-0.00642537,0.01592802,
254,0.00625304,-0.00612995,-0.10386446,
255,0.00659769,-0.00681926,0.00292957,
256,0.01011811,-0.00809941,0.01110284,
257,-0.0087641,-0.00696697,0.01376161,
258,-0.01198909,-0.00605609,0.01413088,
259,0.00571144,-0.00792708,-0.10551388,
260,-0.00792708,-0.00612995,0.02799097,
261,0.01762668,-0.00721315,0.03897071,
262,0.00009847,-0.00600686,-0.004579,
263,-0.01656809,-0.00817326,0.02419975,
264,0.00204332,-0.00728701,-0.14283517,
265,0.0110536,-0.00551449,0.01395856,
266,0.01125055,-0.00644999,0.00278186,
267,-0.00792708,-0.00659769,-0.00002462,
268,0.00908414,-0.00709006,0.02582456,
269,-0.00132939,-0.00834559,-0.09972859,
270,-0.0020187,-0.00514522,-0.0053914,
271,0.01100436,-0.00908414,0.01966999,
272,0.00265877,-0.0053914,0.0200885,
273,0.00317576,-0.00411125,0.05093519,
274,0.0096996,-0.00612995,-0.1353266,
275,0.00029542,-0.00654846,0.01491867,
276,0.00637613,-0.00526831,0.00366812,
277,-0.01910377,-0.00526831,0.05078748,
278,-0.01573107,-0.004579,-0.0033727,
279,0.00322499,-0.00617918,-0.11043753,
280,0.01203833,-0.00731162,0.00881334,
281,0.0095765,-0.00588377,0.02508601,
282,0.00315114,-0.00704082,0.01755282,
283,-0.00642537,-0.00696697,0.00499751,
284,0.01115207,-0.00731162,-0.09967935,
285,0.03431786,-0.00770552,-0.00758243,
286,0.02171331,-0.00610533,0.00854254,
287,-0.01270302,-0.00785323,0.00600686,
288,-0.01250608,-0.00679464,0.01959614,
289,-0.00423434,-0.00760704,-0.11752759,
290,0.00051698,-0.00649922,-0.00509598,
291,0.00600686,-0.00630228,0.0343671,
292,0.00691773,-0.00625304,0.02112247,
293,-0.0167158,-0.00576067,0.03069898,
294,-0.01006887,-0.00642537,-0.11186539,
295,0.00989654,-0.004579,-0.00465285,
296,0.01654347,-0.00544064,0.00238797,
297,0.00445591,-0.00748395,0.02816329,
298,-0.01450016,-0.00883796,0.01991618,
299,0.00248644,-0.00782861,-0.05578499,
300,0.00854254,-0.00721315,0.01701122,
301,0.0125307,-0.00792708,-0.00644999,
302,0.00327423,-0.00829636,0.01666656,
303,0.00268339,-0.00704082,0.00891181,
304,0.01742973,-0.00711468,-0.10989593,
305,0.00832097,-0.00622842,0.01336772,
306,0.01738049,-0.00691773,0.01533718,
307,-0.00672079,-0.00657308,0.01506638,
308,-0.00376659,-0.00583453,0.0230427,
309,0.00214179,-0.00608071,-0.11760145,
310,0.00580991,-0.00637613,0.00736086,
311,0.01122593,-0.0053914,0.01910377,
312,0.00489903,-0.00598224,0.00937956,
313,0.00379121,-0.00748395,0.02501216,
314,0.01228451,-0.00753319,-0.10817265,
315,0.00937956,-0.00556373,0.00580991,
316,0.02299346,-0.00612995,0.0419249,
317,0.00918261,-0.00558835,0.04894111,
318,-0.0036435,-0.00691773,0.01324463,
319,0.00290496,-0.00489903,-0.11917702,
320,0.00280648,-0.00669617,0.00179713,
321,0.00704082,-0.00519445,0.00817326,
322,0.00192022,-0.00630228,0.00632689,
323,-0.00605609,-0.00576067,0.02919726,
324,0.00199408,-0.00696697,-0.08914274,
325,0.00773013,-0.00612995,0.02823715,
326,0.00809941,-0.00753319,0.0230427,
327,0.00339732,-0.00561296,0.01964537,
328,0.01634653,-0.00608071,0.02127018,
329,0.00428358,-0.0076809,-0.08830571,
330,-0.00206793,-0.00534216,0.01984232,
331,0.00888719,-0.00649922,0.03195451,
332,-0.01029043,-0.0067454,0.03318542,
333,-0.00327423,-0.00709006,0.0252091,
334,-0.00120629,-0.00477594,-0.11986633,
335,0.00711468,-0.00482518,-0.01523871,
336,0.00199408,-0.00448052,0.00292957,
337,-0.00521907,-0.00716391,0.01437707,
338,-0.00635151,-0.00595762,-0.01664195,
339,0.00814865,-0.00753319,-0.10888658,
340,0.01964537,-0.0064746,0.01048738,
341,-0.00032004,-0.00802555,0.01639576,
342,-0.01294921,-0.00605609,0.0505413,
343,-0.00994578,-0.00792708,-0.01137364,
344,0.00524369,-0.00610533,-0.12215583,
345,0.00445591,-0.0062038,0.00450514,
346,0.01102898,-0.00536678,0.01826675,
347,0.00974883,-0.00595762,0.03869991,
348,-0.0095765,-0.00709006,-0.00071393,
349,0.00610533,-0.0053914,-0.11317016,
350,0.00920723,-0.00854254,-0.01565722,
351,0.01405703,-0.00329885,0.01430321,
352,0.00519445,-0.00706544,-0.00224026,
353,-0.00937956,-0.0087641,0.00551449,
354,0.00206793,-0.00662231,-0.10322438,
355,0.00019695,-0.00913338,0.04241727,
356,0.00044313,-0.00649922,-0.0337024,
357,-0.00659769,-0.00536678,0.03020661,
358,-0.00531755,-0.00753319,-0.00630228,
359,0.00396354,-0.00905952,-0.10937895,
360,0.00654846,-0.00644999,0.00379121,
361,0.00428358,-0.00694235,0.01595264,
362,0.00169866,-0.0051206,0.02579994,
363,-0.0053914,-0.0082225,0.03293924,
364,0.00723777,-0.00561296,-0.10568621,
365,0.00017233,-0.00753319,-0.00965036,
366,0.00140324,-0.00489903,0.0207532,
367,-0.01014272,-0.005933,0.01728202,
368,-0.00928109,-0.00723777,0.02742475,
369,0.01528794,-0.00588377,-0.08165878,
370,0.01395856,-0.00901028,0.01841446,
371,0.004579,-0.00617918,0.0133431,
372,0.00347118,-0.00696697,0.02262418,
373,-0.00317576,-0.0068685,0.02417514,
374,-0.00809941,-0.00679464,-0.11097914,
375,-0.00347118,-0.00558835,-0.01031505,
376,0.00019695,-0.00435743,0.0110536,
377,-0.00901028,-0.00745933,-0.00113244,
378,-0.0022895,-0.00854254,0.01048738,
379,0.01110284,-0.00718853,-0.09950702,
380,0.01287535,-0.00704082,0.00189561,
381,0.01393394,-0.00856716,0.01457401,
382,0.01093051,-0.00649922,0.02028545,
383,0.00118168,-0.00662231,0.01664195,
384,0.00113244,-0.00622842,-0.1152381,
385,-0.00142786,-0.00709006,0.00839483,
386,-0.00105859,-0.00605609,0.02392895,
387,0.01085665,-0.00598224,0.02774478,
388,0.00118168,-0.00797632,0.0238551,
389,0.00905952,-0.00940418,-0.10699098,
390,0.01339234,-0.00672079,0.00334808,
391,0.01125055,-0.00765628,0.08069867,
392,-0.00142786,-0.0062038,-0.0277694,
393,-0.01703584,-0.00534216,-0.00694235,
394,-0.00807479,-0.00805017,-0.11971862,
395,0.00361888,-0.00551449,0.01125055,
396,0.01691275,-0.00790246,0.03254535,
397,0.00374198,-0.00856716,0.01683889,
398,-0.00251106,-0.0064746,0.01614958,
399,0.00819788,-0.00546525,-0.09458337,
400,0.00450514,-0.00571144,0.02648925,
401,0.00635151,-0.00632689,0.01863603,
402,0.00878872,-0.00851792,0.01651886,
403,-0.01134902,-0.00497289,0.00622842,
404,0.00140324,-0.00649922,-0.12286976,
405,0.00401278,-0.00669617,-0.01491867,
406,0.0094288,-0.00608071,0.04522375,
407,-0.00305266,-0.00551449,-0.00327423,
408,0.02306731,-0.0064746,0.02296884,
409,0.01836523,-0.00667155,-0.1058093,
410,-0.00349579,-0.00497289,0.01996541,
411,0.0067454,-0.00359427,0.0233135,
412,-0.00423434,-0.0040374,0.03956155,
413,-0.0005416,-0.00499751,-0.03244687,
414,0.00755781,-0.00612995,-0.10849269,
415,0.00292957,-0.00521907,0.01211219,
416,-0.00007385,-0.00709006,0.03205298,
417,0.00352041,-0.00659769,0.00758243,
418,-0.00334808,-0.00448052,0.00871487,
419,0.00625304,-0.00667155,-0.0962328,
420,0.015091,-0.00642537,0.01371237,
421,0.00802555,-0.00743472,0.02845871,
422,0.00032004,-0.00622842,0.01688813,
423,-0.00679464,-0.00561296,0.00982269,
424,-0.00760704,-0.0074101,-0.10738487,
425,0.0017479,-0.00679464,0.01110284,
426,0.01038891,-0.00699159,0.04606077,
427,0.0002708,-0.00654846,0.01826675,
428,-0.0010832,-0.00617918,0.01134902,
429,0.00317576,-0.0053914,-0.09889157,
430,0.00268339,-0.00558835,0.01703584,
431,0.02134404,-0.00669617,0.0246675,
432,0.01029043,-0.00770552,0.03818293,
433,-0.01282612,-0.00472671,0.01398317,
434,0.00339732,-0.00711468,-0.09335246,
435,0.0125307,-0.00487442,0.00844406,
