92.8818
39.645
5.4368
4.4283
0.47
1.5959
8.7639
4.8993
4.2478
0.1257
2.3942
0
16.3297
4.1752
10.7068
2.5896
2.0213
8.4042
3.7587
1.9921
13.4191
0.2153
0
18.2216
3.156
7.889
21.1164
6.6815
0.9943
9.8744
9.8684
13.7916
2.9035
4.6722
0.1858
0.6666
15.7744
0.2531
3.2936
0.0543
17.3731
2.6441
1.246
6.6646
0.6013
0.9392
3.6081
3.8744
3.8046
2.1654
2.9255
0
16.4246
7.3901
1.7436
5.4519
0.6681
6.7743
8.7963
0.0591
2.6247
1.5453
3.9351
4.2295
4.7239
1.1125
1.9127
0.9933
9.0702
0.6625
2.2544
13.8304
3.1307
2.0589
1.787
4.0561
10.524
35.2038
35.048
1.134
4.0692
0.0331
3.2104
0.8903
0
5.1373
0.3416
0.9953
4.4324
5.3979
1.8244
0.1876
0.035
14.485
4.4375
3.2192
1.034
19.6039
16.8743
10.984
10.7322
5.6688
3.5981
4.36E-01
3.6931
5.3902
4.7945
23.7432
15.8493
15.5198
2.7111
0.0859
2.1523
18.4049
11.3761
11.0644
1.1163
4.6753
8.1524
16.3576
2.6383
5.2182
2.699
0.1859
27.7328
12.1436
17.4801
11.0557
12.7998
10.7993
2.5249
1.4648
7.9529
21.9799
8.8839
1.5129
5.4726
14.0909
17.3909
4.2288
1.8557
2.3936
9.6998
2.3629
21.448
4.9475
2.6652
5.5676
18.5705
15.8008
10.5547
10.4366
1.3007
2.4916
17.4886
0.2973
9.3542
9.8629
17.0857
8.6232
1.421
5.2742
4.822
9.5051
0.4432
21.1338
7.9615
12.5278
4.0369
15.5815
0.5089
6.5268
0.6917
3.446
4.9745
1.7894
15.2707
12.3573
2.9811
4.2514
4.218
6.3073
5.6984
22.6515
2.8372
2.2063
21.1024
2.3618
9.4027
3.5937
11.4721
0.2291
2.668
1.0238
5.2761
5.8193
18.2289
3.5157
5.2129
7.4018
2.789
0.1064
11.506
8.9126
0.2326
3.5817
1.3577
1.0979
0.0678
0.2351
0.0618
17.2442
0.014
7.8995
13.0112
14.3851
1.681
10.513
3.8804
15.0841
3.9117
1.0461
0.2688
0.0078
0.4447
1.3606
1.5351
2.2527
2.3817
3.6411
5.2884
1.3828
4.9548
0.8771
