製品名,ワイヤレス筋電センサ（乾式）,
計測時ID,1,
計測開始時刻,04/23 18:22:48,
サンプリング周波数,200,
シーケンス数,8724,
PGAゲイン,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,
ファイル保存形式,演算データ,
シーケンス番号,EMG01[ｍV],
1388,0.00883796,
1389,-0.08429294,
1390,0.05068901,
1391,0.02163945,
1392,-0.02419975,
1393,0.00893643,
1394,-0.03978312,
1395,0.02543067,
1396,-0.02688314,
1397,0.01450016,
1398,0.0231904,
1399,-0.00438205,
1400,-0.00622842,
1401,-0.07006358,
1402,-0.12254972,
1403,0.10740949,
1404,0.04977813,
1405,0.03345622,
1406,-0.00489903,
1407,-0.02705547,
1408,0.04830103,
1409,0.00883796,
1410,-0.05253538,
1411,-0.02247648,
1412,0.01085665,
1413,0.02269804,
1414,0.00526831,
1415,-0.00416049,
1416,-0.00630228,
1417,-0.00699159,
1418,-0.06036398,
1419,-0.04534684,
1420,0.06176723,
1421,0.05105828,
1422,0.01398317,
1423,0.0115952,
1424,-0.03119134,
1425,-0.01262917,
1426,-0.00120629,
1427,0.02050701,
1428,0.01511561,
1429,0.00869025,
1430,-0.04482986,
1431,-0.03732129,
1432,0.04773481,
1433,0.00667155,
1434,-0.01880835,
1435,-0.03247149,
1436,0.04118636,
1437,-0.09286009,
1438,0.0683403,
1439,-0.04736554,
1440,0.09254006,
1441,0.02483983,
1442,0.00263415,
1443,0.00780399,
1444,0.00489903,
1445,-0.0331608,
1446,-0.05669586,
1447,0.02410128,
1448,-0.00878872,
1449,0.00199408,
1450,0.01939919,
1451,-0.00238797,
1452,-0.01041353,
1453,0.02562761,
1454,0.00470209,
1455,-0.12360831,
1456,0.02124556,
1457,0.07666128,
1458,0.02109785,
1459,0.01713431,
1460,-0.04556841,
1461,0.01038891,
1462,0.02555376,
1463,0.00371736,
1464,-0.00608071,
1465,-0.09534654,
1466,0.07429792,
1467,-0.01196448,
1468,-0.01939919,
1469,-0.01154597,
1470,0.03904457,
1471,-0.06361359,
1472,0.03781365,
1473,0.03675507,
1474,-0.08510534,
1475,0.07011282,
1476,0.01942381,
1477,0.01152135,
1478,-0.03860144,
1479,0.01966999,
1480,-0.02144251,
1481,0.01691275,
1482,-0.00425896,
1483,-0.02993581,
1484,0.01804519,
1485,0.02360892,
1486,0.01088127,
1487,0.02656311,
1488,-0.07131911,
1489,0.04428826,
1490,-0.00925647,
1491,-0.02459365,
1492,0.02811406,
1493,0.01260455,
1494,0.03365317,
1495,-0.0252091,
1496,-0.02877875,
1497,-0.00694235,
1498,0.04116174,
1499,0.00014771,
1500,0.01664195,
1501,-0.03734591,
1502,-0.02225491,
1503,0.0053914,
1504,-0.00302805,
1505,0.0266862,
1506,-0.06989125,
1507,-0.02469212,
1508,0.00871487,
1509,0.03530259,
1510,0.0082225,
1511,-0.02469212,
1512,0.02518448,
1513,-0.01681427,
1514,0.04502681,
1515,0.00844406,
1516,-0.02624307,
1517,0.00637613,
1518,0.03010814,
1519,0.02245186,
1520,-0.00248644,
1521,0.00091088,
1522,-0.06760175,
1523,-0.08335744,
1524,0.10566159,
1525,-0.0040374,
1526,0.02875413,
1527,-0.00667155,
1528,0.01607573,
1529,-0.00438205,
1530,-0.00251106,
1531,-0.05866532,
1532,-0.01922686,
1533,-0.03751823,
1534,0.11302245,
1535,0.02860642,
1536,-0.04226956,
1537,0.06366283,
1538,-0.01779901,
1539,0.02023621,
1540,-0.00662231,
1541,-0.01014272,
1542,-0.04546993,
1543,0.00809941,
1544,0.05036897,
1545,0.02011312,
1546,-0.04054628,
1547,-0.00595762,
1548,-0.04931038,
1549,0.02077782,
1550,0.01090589,
1551,0.05411094,
1552,-0.01346619,
1553,0.00002462,
1554,-0.01627267,
1555,0.02850795,
1556,-0.02124556,
1557,0.01627267,
1558,0.02107323,
1559,0.01164444,
1560,0.00032004,
1561,-0.00204332,
1562,0.00420972,
1563,-0.16720725,
1564,0.0351795,
1565,0.06208726,
1566,-0.03648427,
1567,0.08633625,
1568,0.03621347,
1569,-0.00051698,
1570,0.00736086,
1571,-0.02195949,
1572,0.03210222,
1573,-0.05155065,
1574,0.04254036,
1575,-0.00408663,
1576,0.00290496,
1577,0.00669617,
1578,-0.06016704,
1579,0.05864071,
1580,0.01075818,
1581,-0.09064445,
1582,-0.02112247,
1583,0.07141758,
1584,-0.01632191,
1585,-0.01964537,
1586,0.03133905,
1587,0.00962574,
1588,-0.07222999,
1589,0.11356405,
1590,0.0235843,
1591,-0.04485448,
1592,0.02395357,
1593,0.00177252,
1594,-0.03690278,
1595,-0.01073356,
1596,-0.02518448,
1597,-0.00704082,
1598,-0.00322499,
1599,0.06233345,
1600,-0.00039389,
1601,-0.02348582,
1602,-0.00945341,
1603,0.05654815,
1604,-0.02496292,
1605,0.01683889,
1606,-0.03197913,
1607,-0.07929543,
1608,0.02666158,
1609,0.06329356,
1610,0.04793176,
1611,0.00684388,
1612,-0.00064007,
1613,0.02811406,
1614,-0.00327423,
1615,-0.08057558,
1616,0.00014771,
1617,0.03744438,
1618,-0.03724743,
1619,0.02085167,
1620,-0.01235837,
1621,-0.1012303,
1622,0.05977315,
1623,0.00780399,
1624,0.07269773,
1625,0.01201371,
1626,0.00945341,
1627,-0.0125307,
1628,-0.01811904,
1629,-0.07058056,
1630,-0.03424401,
1631,-0.08872422,
1632,0.14997447,
1633,0.0125307,
1634,0.03845373,
1635,0.00893643,
1636,-0.01902992,
1637,-0.00945341,
1638,-0.00893643,
1639,-0.04940886,
1640,0.01336772,
1641,0.04268807,
1642,-0.00388969,
1643,-0.10846807,
1644,-0.0229196,
1645,0.07486414,
1646,0.05381553,
1647,0.0093057,
1648,0.00869025,
1649,-0.01211219,
1650,-0.03916766,
1651,0.01208757,
1652,0.05817296,
1653,0.01154597,
1654,-0.13448958,
1655,0.10541541,
1656,-0.01770053,
1657,0.03739514,
1658,-0.05172297,
1659,-0.05819758,
1660,0.11526271,
1661,0.016445,
1662,-0.03281615,
1663,-0.06590309,
1664,0.0634905,
1665,-0.00164942,
1666,-0.01683889,
1667,0.05086133,
1668,0.00617918,
1669,-0.05450484,
1670,0.02082705,
1671,-0.03897071,
1672,0.06063478,
1673,-0.03616423,
1674,0.03749362,
1675,-0.03271767,
1676,0.04965504,
1677,0.04495295,
1678,-0.09118605,
1679,0.07013744,
1680,0.03542568,
1681,-0.0490642,
1682,0.04522375,
1683,-0.00435743,
1684,-0.04249112,
1685,0.01368775,
1686,0.02653849,
1687,-0.15652292,
1688,0.04352509,
1689,-0.01467249,
1690,0.11026521,
1691,0.00401278,
1692,0.00224026,
1693,0.0258738,
1694,0.0090349,
1695,-0.02488907,
1696,-0.00285572,
1697,-0.02742475,
1698,0.00411125,
1699,0.00765628,
1700,-0.01738049,
1701,-0.09709443,
1702,-0.04113712,
1703,0.06898038,
1704,0.09450952,
1705,0.0531016,
1706,-0.01831599,
1707,-0.01400779,
1708,0.03119134,
1709,-0.03449019,
1710,-0.00556373,
1711,0.00883796,
1712,0.0167158,
1713,0.00792708,
1714,-0.09234311,
1715,-0.02013774,
1716,0.11024059,
1717,-0.04399284,
1718,-0.0677987,
1719,0.08941354,
1720,-0.01090589,
1721,0.03879838,
1722,0.00610533,
1723,-0.04510066,
1724,-0.04396822,
1725,0.02914802,
1726,0.02543067,
1727,-0.00630228,
1728,0.01838984,
1729,0.0110536,
1730,-0.07451949,
1731,-0.01942381,
1732,0.03195451,
1733,-0.05497258,
1734,0.09844844,
1735,0.01804519,
1736,0.02479059,
1737,-0.05260923,
1738,0.02902493,
1739,0.00600686,
1740,-0.05159988,
1741,-0.00238797,
1742,0.01523871,
1743,-0.09436181,
1744,0.04155563,
1745,0.01065971,
1746,0.05873918,
1747,-0.04428826,
1748,-0.07700593,
1749,0.03919228,
1750,0.05278156,
1751,-0.00078778,
1752,0.04261422,
1753,0.00059084,
1754,-0.00558835,
1755,-0.00322499,
1756,-0.031536,
1757,-0.14596169,
1758,0.10447991,
1759,-0.06491836,
1760,0.1029782,
1761,0.01065971,
1762,-0.00864101,
1763,0.03468713,
1764,-0.0990639,
1765,0.0094288,
1766,0.03069898,
1767,0.05800063,
1768,0.00192022,
1769,0.00327423,
1770,0.01848832,
1771,0.00120629,
1772,0.00450514,
1773,0.0051206,
1774,-0.06838954,
1775,0.05012279,
1776,0.00955189,
1777,-0.02151636,
1778,-0.04017701,
1779,0.0470455,
1780,0.00140324,
1781,0.01546027,
1782,-0.01947305,
1783,-0.09975321,
1784,0.0121368,
1785,0.02109785,
1786,0.07671051,
1787,0.01738049,
1788,0.00489903,
1789,0.0051206,
1790,0.00497289,
1791,-0.10443068,
1792,0.06395825,
1793,-0.01262917,
1794,0.05376629,
1795,0.01930072,
1796,0.01184139,
1797,0.00083702,
1798,-0.07279621,
1799,0.01164444,
1800,0.0477102,
1801,-0.01856217,
1802,0.03613961,
1803,0.00728701,
1804,-0.03313618,
1805,-0.02373201,
1806,0.05617888,
1807,-0.04089094,
1808,-0.07235308,
1809,0.07449487,
1810,0.04711936,
1811,-0.00920723,
1812,-0.02112247,
1813,0.01885759,
1814,0.01041353,
1815,0.01964537,
1816,-0.00568682,
1817,-0.00753319,
1818,-0.12158961,
1819,0.01019196,
1820,0.05226458,
1821,0.0380106,
1822,0.03695201,
1823,0.01134902,
1824,-0.00462823,
1825,0.00502213,
1826,0.00359427,
1827,0.00354503,
1828,-0.03946308,
1829,0.01585416,
1830,0.01437707,
1831,-0.05155065,
1832,-0.0179221,
1833,0.01939919,
1834,-0.06223497,
1835,-0.02515987,
1836,0.02422437,
1837,0.08865037,
1838,0.03621347,
1839,0.02109785,
1840,0.00531755,
1841,-0.01971923,
1842,-0.04436211,
1843,0.03567186,
1844,0.00278186,
1845,-0.00140324,
1846,-0.01339234,
1847,0.01966999,
1848,-0.0306005,
1849,-0.08165878,
1850,0.03798598,
1851,0.06925118,
1852,-0.00544064,
1853,-0.05839452,
1854,0.0203593,
1855,-0.03682892,
1856,-0.0343671,
1857,0.13574511,
1858,0.05817296,
1859,0.01100436,
1860,0.00841945,
1861,0.00819788,
1862,0.00401278,
1863,-0.00856716,
1864,-0.04965504,
1865,-0.04116174,
1866,0.02269804,
1867,0.04675008,
1868,0.00790246,
1869,-0.022378,
1870,-0.01934996,
1871,-0.10066408,
1872,-0.02272266,
1873,0.10017172,
1874,0.03387473,
1875,0.00290496,
1876,-0.00497289,
1877,-0.04982737,
1878,-0.08096947,
1879,0.08791182,
1880,0.04576535,
1881,0.00093549,
1882,0.03394859,
1883,0.005933,
1884,-0.06238268,
1885,0.01875912,
1886,0.03899533,
1887,0.02392895,
1888,-0.04315582,
1889,-0.09869462,
1890,0.13993021,
1891,0.02365815,
1892,-0.05288003,
1893,0.01627267,
1894,0.00428358,
1895,0.00118168,
1896,-0.04527299,
1897,0.04817794,
1898,0.01142287,
1899,0.02506139,
1900,0.01358928,
1901,-0.03116672,
1902,-0.00878872,
1903,-0.05467717,
1904,0.06420443,
1905,0.03552416,
1906,-0.01026582,
1907,-0.10578468,
1908,0.04598692,
1909,0.0555388,
1910,0.02673544,
1911,0.01824213,
1912,-0.08180649,
1913,-0.03124058,
1914,0.05669586,
1915,0.06533687,
1916,0.01683889,
1917,-0.05226458,
1918,0.05989624,
1919,0.00846868,
1920,0.00401278,
1921,0.00243721,
1922,-0.0547264,
1923,-0.00327423,
1924,-0.02986195,
1925,-0.09783298,
1926,0.12181117,
1927,0.05211687,
1928,-0.00888719,
1929,-0.03966002,
1930,0.06570615,
1931,-0.00231412,
1932,0.00595762,
1933,-0.00071393,
1934,0.00324961,
1935,-0.02269804,
1936,-0.04955657,
1937,0.07149144,
1938,0.01420474,
1939,-0.05676972,
1940,0.00194484,
1941,-0.06710939,
1942,0.07304239,
1943,0.0064746,
1944,-0.01413088,
1945,0.0683403,
1946,0.03776442,
1947,0.00428358,
1948,0.00482518,
1949,0.01142287,
1950,-0.01031505,
1951,-0.06381054,
1952,0.01129978,
1953,0.015091,
1954,0.01282612,
1955,-0.0334316,
1956,0.04261422,
1957,-0.0896351,
1958,0.0572867,
1959,0.01383546,
1960,0.01521409,
1961,0.03537645,
1962,0.01189062,
1963,-0.00829636,
1964,-0.03574572,
1965,0.04564226,
1966,0.01880835,
1967,-0.00137862,
1968,0.00155095,
1969,-0.10718792,
1970,-0.02717856,
1971,0.07597196,
1972,0.00632689,
1973,-0.08808415,
1974,0.08242195,
1975,0.038823,
1976,0.02163945,
1977,0.00371736,
1978,0.01678966,
1979,0.00241259,
1980,-0.02506139,
1981,-0.04859645,
1982,-0.01976847,
1983,0.07021129,
1984,-0.01733126,
1985,0.01115207,
1986,0.0266862,
1987,0.00925647,
1988,0.01863603,
1989,-0.0068685,
1990,-0.03488408,
1991,-0.12636555,
1992,0.12449456,
1993,0.03897071,
1994,0.00777937,
1995,0.01863603,
1996,-0.00448052,
1997,-0.03205298,
1998,-0.03724743,
1999,-0.02988657,
2000,0.04450982,
2001,-0.03062512,
2002,0.05561266,
2003,-0.01164444,
2004,-0.01979308,
2005,-0.01088127,
2006,0.09224464,
2007,0.01597725,
2008,0.01592802,
2009,-0.02422437,
2010,-0.05585884,
2011,0.06501684,
2012,0.0252091,
2013,-0.00273263,
2014,0.00051698,
2015,-0.03904457,
2016,-0.01368775,
2017,0.03911842,
2018,0.00214179,
2019,-0.05078748,
2020,0.03456404,
2021,-0.03441633,
2022,0.07279621,
2023,0.01090589,
2024,-0.05302774,
2025,-0.010512,
2026,0.03256996,
2027,0.01691275,
2028,0.00497289,
2029,-0.00278186,
2030,0.0133431,
2031,-0.00519445,
2032,-0.0051206,
2033,0.00130477,
2034,-0.08404675,
2035,-0.03210222,
2036,0.07639047,
2037,-0.0159034,
2038,0.04315582,
2039,0.02885261,
2040,0.01585416,
2041,0.01582954,
2042,-0.10750796,
2043,0.09007823,
2044,0.02557838,
2045,-0.01115207,
2046,0.0207532,
2047,0.00445591,
2048,-0.02223029,
2049,-0.01063509,
2050,-0.02353506,
2051,-0.05918231,
2052,0.04327891,
2053,0.03847835,
2054,0.00477594,
2055,-0.00704082,
2056,-0.07799066,
2057,0.06147181,
2058,0.01570645,
2059,-0.05007355,
2060,0.07503647,
2061,0.0102412,
2062,0.01866064,
2063,0.00440667,
2064,-0.0428604,
2065,-0.01683889,
2066,0.03244687,
2067,0.00952727,
2068,-0.00167404,
2069,0.00376659,
2070,-0.07996012,
2071,-0.03899533,
2072,0.10846807,
2073,0.02011312,
2074,0.02198411,
2075,-0.04441135,
2076,-0.1098467,
2077,0.10059023,
2078,0.04495295,
2079,-0.06095482,
2080,0.12107262,
2081,0.0067454,
2082,0.03190527,
2083,-0.03461328,
2084,0.02003927,
2085,-0.00206793,
2086,-0.03842911,
2087,-0.03724743,
2088,0.05260923,
2089,0.00292957,
2090,0.00268339,
2091,-0.04162948,
2092,0.0218364,
2093,-0.01755282,
2094,-0.06097944,
2095,0.04977813,
2096,0.0516245,
2097,0.01100436,
2098,-0.0967744,
2099,0.09770989,
2100,0.00551449,
2101,-0.03407168,
2102,0.03453942,
2103,-0.06095482,
2104,0.00288034,
2105,0.06218574,
2106,0.00105859,
2107,-0.03946308,
2108,0.03549954,
2109,-0.00411125,
2110,-0.02053163,
2111,-0.02579994,
2112,-0.0527077,
2113,0.08673015,
2114,-0.05223996,
2115,-0.00452976,
2116,0.01014272,
2117,0.06516455,
2118,0.01381085,
2119,0.00827174,
2120,0.00236335,
2121,-0.04288502,
2122,0.01395856,
2123,-0.00859177,
2124,0.02488907,
2125,-0.02218106,
2126,-0.02355968,
2127,-0.01115207,
2128,0.00684388,
2129,0.04561764,
2130,0.00871487,
2131,-0.01843908,
2132,0.04724245,
2133,0.00918261,
2134,-0.03377626,
2135,0.00285572,
2136,0.00251106,
2137,0.00625304,
2138,-0.0082225,
2139,-0.06937427,
2140,0.05787754,
2141,0.02058087,
2142,0.02023621,
2143,0.01110284,
2144,-0.02001465,
2145,-0.0470455,
2146,0.03160985,
2147,0.03586881,
2148,0.0036435,
2149,-0.09057059,
2150,0.03417015,
2151,0.05689281,
2152,0.02919726,
2153,0.02151636,
2154,-0.00644999,
2155,-0.00243721,
2156,0.00802555,
2157,-0.08323435,
2158,0.09089063,
2159,0.01262917,
2160,-0.00039389,
2161,-0.04741478,
2162,0.0051206,
2163,-0.00002462,
2164,0.00408663,
2165,0.03160985,
2166,0.00891181,
2167,0.01115207,
2168,-0.04485448,
2169,-0.02447055,
2170,-0.02784326,
2171,-0.03845373,
2172,0.097316,
2173,0.01447554,
2174,0.00851792,
2175,-0.05361858,
2176,-0.02567685,
2177,0.06836492,
2178,0.04167872,
2179,0.01373699,
2180,-0.04844874,
2181,-0.09542039,
2182,0.0615949,
2183,0.02368277,
2184,0.0090349,
2185,-0.01841446,
2186,-0.07203304,
2187,0.07678437,
2188,0.00140324,
2189,0.05519415,
2190,0.01056124,
2191,-0.00347118,
2192,-0.0017479,
2193,0.01848832,
2194,-0.07747368,
2195,0.06262886,
2196,-0.06740481,
2197,0.06910347,
2198,0.02040854,
2199,-0.02703085,
2200,-0.00302805,
2201,0.00755781,
2202,0.0148202,
2203,0.05676972,
2204,0.04015239,
2205,0.00955189,
2206,-0.03256996,
2207,0.00608071,
2208,-0.00526831,
2209,-0.00022156,
2210,-0.02693238,
2211,0.00078778,
2212,0.01285073,
2213,0.03727205,
2214,0.00878872,
2215,0.00162481,
2216,0.00056622,
2217,-0.01826675,
2218,0.011866,
2219,-0.00253568,
2220,0.00475133,
2221,-0.02370739,
2222,0.00187099,
2223,-0.0516245,
2224,0.07099907,
2225,0.02828639,
2226,-0.02700624,
2227,-0.23087008,
2228,0.13574511,
2229,0.11949705,
2230,0.0448791,
2231,0.01511561,
2232,0.01154597,
2233,-0.00548987,
2234,-0.00292957,
2235,-0.00420972,
2236,-0.00704082,
2237,-0.00019695,
2238,-0.04470677,
2239,0.03417015,
2240,0.00066469,
2241,-0.02648925,
2242,-0.07168839,
2243,0.07784295,
2244,0.02262418,
2245,0.00598224,
2246,-0.06378592,
2247,0.06208726,
2248,0.0264154,
2249,0.01457401,
2250,-0.0392169,
2251,0.03047741,
2252,0.01607573,
2253,-0.07129449,
2254,-0.0904475,
2255,0.14359834,
2256,0.01383546,
2257,0.03387473,
2258,-0.04537146,
2259,0.05694205,
2260,0.02693238,
2261,0.01432783,
2262,0.00908414,
2263,-0.00066469,
2264,-0.07055595,
2265,0.05610502,
2266,0.01516485,
2267,0.00780399,
2268,-0.01701122,
2269,-0.07030976,
2270,0.06656779,
2271,-0.02860642,
2272,-0.09825149,
2273,0.04608539,
2274,0.06208726,
2275,-0.02205796,
2276,0.05642506,
2277,-0.00342194,
2278,-0.0218364,
2279,-0.02306731,
2280,0.00782861,
2281,0.00526831,
2282,0.02747398,
2283,0.01878374,
2284,-0.00263415,
2285,-0.06568153,
2286,-0.0020187,
2287,-0.03633656,
2288,-0.01073356,
2289,0.06504145,
2290,0.02552914,
2291,0.00605609,
2292,-0.02981272,
2293,-0.00017233,
2294,0.06553382,
2295,0.02360892,
2296,-0.00059084,
2297,-0.06494298,
2298,0.00275725,
2299,0.04214647,
2300,-0.01824213,
2301,-0.0246675,
2302,0.02220567,
2303,0.03712434,
2304,0.01666656,
2305,-0.01174291,
2306,-0.03813369,
2307,0.05265847,
2308,0.01356466,
2309,0.01068433,
2310,0.00844406,
2311,0.0048498,
2312,-0.07444563,
2313,-0.03220069,
2314,0.00487442,
2315,-0.04389437,
2316,0.17400189,
2317,0.02909879,
2318,0.02360892,
2319,-0.00482518,
2320,-0.01619882,
2321,-0.02887722,
2322,-0.01312153,
2323,-0.0230427,
2324,-0.02762169,
2325,0.06772485,
2326,0.00691773,
2327,-0.0873456,
2328,-0.05091057,
2329,0.09852229,
2330,0.00489903,
2331,0.0448791,
2332,0.01984232,
2333,0.00987192,
2334,-0.00536678,
2335,-0.01112746,
2336,-0.02269804,
2337,-0.10753258,
2338,0.06107791,
2339,0.05140294,
2340,-0.08151107,
2341,0.07380556,
2342,-0.03522874,
2343,0.0036435,
2344,0.04613463,
2345,0.00425896,
2346,0.0090349,
2347,0.01198909,
2348,-0.00814865,
2349,-0.13579435,
2350,0.0477102,
2351,0.05758212,
2352,0.00339732,
2353,-0.00179713,
2354,0.00236335,
2355,-0.05937925,
2356,0.05152603,
2357,0.0005416,
2358,0.05150141,
2359,-0.01319539,
2360,-0.07981241,
2361,0.06312123,
2362,-0.02469212,
2363,0.04485448,
2364,0.01585416,
2365,-0.07572578,
2366,-0.00425896,
2367,0.02538143,
2368,0.00152633,
2369,-0.00450514,
2370,0.016445,
2371,-0.00076317,
2372,-0.02968963,
2373,-0.09175227,
2374,0.07685822,
2375,0.04635619,
2376,-0.09854691,
2377,0.11725679,
2378,0.02648925,
2379,-0.00009847,
2380,0.00265877,
2381,0.00014771,
2382,-0.00408663,
2383,-0.0527077,
2384,-0.03424401,
2385,0.06688782,
2386,-0.01779901,
2387,-0.03899533,
2388,-0.02200873,
2389,0.06230883,
2390,-0.02267342,
2391,0.05123061,
2392,-0.00524369,
2393,-0.03242225,
2394,0.00096011,
2395,0.04170334,
2396,0.00179713,
2397,-0.01093051,
2398,-0.00477594,
2399,0.01787286,
2400,0.00819788,
2401,-0.02262418,
2402,-0.01681427,
2403,-0.01656809,
2404,-0.0431312,
2405,-0.00448052,
2406,0.1126778,
2407,0.03254535,
2408,-0.00878872,
2409,-0.04625772,
2410,0.0615949,
2411,0.0039143,
2412,0.00888719,
2413,0.01543565,
2414,-0.00091088,
2415,-0.07523342,
2416,0.03146214,
2417,0.03820755,
2418,-0.01659271,
2419,-0.03611499,
2420,0.02136865,
2421,0.02624307,
2422,-0.09569119,
2423,-0.05878842,
2424,0.12390372,
2425,0.04278654,
2426,0.00851792,
2427,-0.04254036,
2428,0.00376659,
2429,0.04780867,
2430,0.00585915,
2431,-0.00866563,
2432,-0.02422437,
2433,-0.02033469,
2434,-0.06863572,
2435,0.06405672,
2436,0.01075818,
2437,-0.00519445,
2438,-0.08633625,
2439,0.12422376,
2440,-0.00290496,
2441,-0.05024588,
2442,-0.00832097,
2443,0.04672547,
2444,0.02823715,
2445,-0.01659271,
2446,0.00157557,
2447,-0.00819788,
2448,0.00329885,
2449,-0.02712933,
2450,-0.01863603,
2451,-0.00300343,
2452,0.05856685,
2453,0.02378124,
2454,0.00829636,
2455,-0.02442132,
2456,0.01309692,
2457,-0.05339702,
2458,0.03547492,
2459,-0.02082705,
2460,0.03874915,
2461,-0.05792678,
2462,0.07023591,
2463,0.02095014,
2464,0.01038891,
2465,-0.02988657,
2466,-0.01592802,
2467,0.02390433,
2468,-0.01166906,
2469,0.05374167,
2470,0.01395856,
2471,0.00711468,
2472,0.00100935,
2473,0.00347118,
2474,-0.00699159,
2475,0.00379121,
2476,0.00044313,
2477,-0.03025585,
2478,0.01750359,
2479,-0.05940387,
2480,0.08490839,
2481,0.01294921,
2482,-0.07845841,
2483,-0.06989125,
2484,0.02513525,
2485,0.06811874,
2486,0.03761671,
2487,0.02727704,
2488,-0.02865566,
2489,0.05334778,
2490,0.00322499,
2491,0.01097975,
2492,0.00765628,
2493,-0.03970926,
2494,-0.05694205,
2495,0.03266844,
2496,0.01917763,
2497,-0.07498723,
2498,0.09854691,
2499,0.04145716,
2500,0.00785323,
2501,0.00130477,
2502,-0.02417514,
2503,-0.13279092,
2504,0.10108259,
2505,0.0564743,
2506,0.02045778,
2507,-0.0033727,
2508,0.00637613,
2509,-0.04574074,
2510,0.02712933,
2511,0.01322001,
2512,-0.08865037,
2513,0.01779901,
2514,0.03264382,
2515,0.05987162,
2516,0.01063509,
2517,0.00499751,
2518,0.01376161,
2519,0.00398816,
2520,0.00716391,
2521,0.00034466,
2522,-0.04428826,
2523,-0.06262886,
2524,-0.02131942,
2525,-0.05974853,
2526,0.01454939,
2527,0.1117423,
2528,0.02481521,
2529,-0.01541103,
2530,0.02513525,
2531,0.00704082,
2532,0.00856716,
2533,0.02161484,
2534,0.00366812,
2535,-0.00157557,
2536,0.00046775,
2537,-0.10957589,
2538,0.02784326,
2539,0.00155095,
2540,0.0470455,
2541,-0.02232877,
2542,0.05824681,
2543,-0.03973388,
2544,0.02934497,
2545,0.01730664,
2546,-0.02735089,
2547,0.03845373,
2548,0.02919726,
2549,0.01122593,
2550,-0.00679464,
2551,-0.02525834,
2552,-0.01245684,
2553,0.00066469,
2554,0.03872453,
2555,-0.05017202,
2556,0.09931008,
2557,0.00952727,
2558,-0.09574043,
2559,0.09948241,
2560,-0.00571144,
2561,0.05347087,
2562,0.02235338,
2563,0.00893643,
2564,-0.00888719,
2565,-0.00435743,
2566,-0.08660705,
2567,0.03586881,
2568,0.03796136,
2569,0.02833562,
2570,-0.05962544,
2571,0.05327392,
2572,-0.0686111,
2573,0.05622812,
2574,-0.09524806,
2575,0.10423373,
2576,-0.02663696,
2577,0.06774946,
2578,0.0093057,
2579,0.00324961,
2580,-0.00534216,
2581,0.02545529,
2582,-0.0008124,
2583,0.00376659,
2584,0.00982269,
2585,-0.01097975,
2586,-0.04322967,
2587,0.0357211,
2588,0.01336772,
2589,0.00275725,
2590,0.00859177,
2591,0.00118168,
2592,-0.00105859,
2593,0.0033727,
2594,-0.00041851,
2595,-0.01125055,
2596,-0.07479029,
2597,0.06230883,
2598,0.02483983,
2599,0.01139826,
2600,-0.01102898,
2601,-0.00482518,
2602,-0.01233375,
2603,-0.02833562,
2604,0.03916766,
2605,-0.08527767,
2606,0.07823684,
2607,0.0230427,
2608,0.02181178,
2609,-0.06358898,
2610,-0.14874355,
2611,0.15800002,
2612,-0.00819788,
2613,0.05928078,
2614,-0.00450514,
2615,0.03116672,
2616,0.01154597,
2617,0.00327423,
2618,-0.00888719,
2619,-0.04635619,
2620,-0.01287535,
2621,0.08126489,
2622,0.00908414,
2623,0.01816828,
2624,0.00659769,
2625,0.00260954,
2626,-0.02405204,
2627,0.00573606,
2628,0.0048498,
2629,-0.05558804,
2630,-0.11051139,
2631,0.05733594,
2632,0.07587349,
2633,0.02447055,
2634,0.01573107,
2635,0.00386507,
2636,0.00487442,
2637,-0.0039143,
2638,-0.04190029,
2639,-0.00684388,
2640,-0.01939919,
2641,-0.0087641,
2642,-0.01029043,
2643,0.04780867,
2644,0.01398317,
2645,-0.00206793,
2646,-0.00292957,
2647,0.00465285,
2648,-0.0008124,
2649,-0.01848832,
2650,0.01693737,
2651,-0.00103397,
2652,-0.09606047,
2653,0.00472671,
2654,-0.03924151,
2655,0.05285541,
2656,0.004579,
2657,0.04790714,
2658,0.00199408,
2659,-0.03990621,
2660,-0.00859177,
2661,0.05004893,
2662,0.02432285,
2663,0.00681926,
2664,0.02109785,
2665,-0.00014771,
2666,0.00113244,
2667,-0.00790246,
2668,-0.00285572,
2669,0.00041851,
2670,0.00869025,
2671,-0.05349549,
2672,-0.02515987,
2673,-0.07796604,
2674,0.07481491,
2675,0.03094516,
2676,0.0258738,
2677,0.00019695,
2678,-0.00475133,
2679,-0.01432783,
2680,0.02368277,
2681,-0.03862606,
2682,0.02402743,
2683,-0.00105859,
2684,0.02274728,
2685,0.01804519,
2686,-0.00416049,
2687,0.00445591,
2688,-0.01688813,
2689,0.01580493,
2690,0.00514522,
2691,0.01565722,
2692,-0.03419477,
2693,-0.04830103,
2694,0.06452447,
2695,0.02648925,
2696,0.00465285,
2697,-0.02471674,
2698,-0.0601178,
2699,0.04182643,
2700,0.01902992,
2701,0.01642038,
2702,-0.00029542,
2703,-0.00657308,
2704,0.01011811,
2705,0.02223029,
2706,0.02021159,
2707,-0.06368745,
2708,0.0264154,
2709,0.03067436,
2710,0.00076317,
2711,0.00499751,
2712,-0.0002708,
2713,-0.00076317,
