製品名,ワイヤレス筋電センサ（乾式）,
696,-0.00514522,
697,-0.00524369,
698,-0.01582954,
699,-0.00977345,
700,-0.00182175,
701,-0.01634653,
702,0.00002462,
703,0.00428358,
704,-0.00236335,
705,-0.00460362,
706,0.00059084,
707,-0.0010832,
708,-0.00260954,
709,-0.00448052,
710,-0.00379121,
711,-0.00632689,
712,-0.0068685,
713,-0.00388969,
714,0.0002708,
715,-0.00755781,
716,-0.00679464,
717,-0.01619882,
718,-0.01491867,
719,-0.00433281,
720,0.00211717,
721,-0.01196448,
722,-0.00933032,
723,-0.00187099,
724,-0.0022895,
725,-0.00844406,
726,-0.00974883,
727,0.00219103,
728,0.00238797,
729,-0.01629729,
730,-0.00140324,
731,-0.00654846,
732,-0.00999502,
733,-0.00334808,
734,-0.0176513,
735,-0.01154597,
736,-0.02026083,
737,-0.00965036,
738,-0.01139826,
739,-0.00696697,
740,-0.01282612,
741,-0.00736086,
742,-0.004579,
743,-0.01324463,
744,-0.0122599,
745,-0.01233375,
746,-0.01043814,
747,-0.00132939,
748,0.00103397,
749,0.00290496,
750,-0.01605111,
751,-0.01088127,
752,-0.01164444,
753,-0.01137364,
754,-0.00635151,
755,-0.00177252,
756,-0.00428358,
757,-0.01669118,
758,-0.01068433,
759,-0.00376659,
760,-0.00551449,
761,-0.00292957,
762,-0.00999502,
763,-0.01019196,
764,-0.00376659,
765,-0.00814865,
766,-0.00841945,
767,-0.01142287,
768,-0.00704082,
769,-0.00536678,
770,-0.00901028,
771,-0.00113244,
772,0.00758243,
773,-0.00263415,
774,-0.00731162,
775,-0.00819788,
776,-0.00130477,
777,-0.00721315,
778,-0.00113244,
779,-0.00376659,
780,-0.00420972,
781,-0.0095765,
782,-0.00667155,
783,-0.00913338,
784,-0.01720817,
785,-0.00920723,
786,-0.0096996,
787,-0.01275226,
788,-0.01201371,
789,-0.00497289,
790,-0.0053914,
791,-0.01297383,
792,-0.00753319,
793,-0.00177252,
794,-0.01299844,
795,-0.00785323,
796,-0.00576067,
797,-0.01619882,
798,-0.01386008,
799,-0.00765628,
800,-0.00723777,
801,-0.01006887,
802,-0.00982269,
803,-0.00819788,
804,-0.00805017,
805,-0.00814865,
806,-0.00585915,
807,-0.00945341,
808,-0.01533718,
809,-0.00612995,
810,-0.00428358,
811,-0.01669118,
812,-0.01080742,
813,-0.00302805,
814,-0.01459863,
815,-0.00300343,
816,-0.00489903,
817,-0.00883796,
818,-0.01065971,
819,-0.00433281,
820,-0.0136139,
821,-0.00915799,
822,-0.00275725,
823,-0.00728701,
824,0.00327423,
825,-0.010512,
826,-0.01802057,
827,0.00150171,
828,-0.00733624,
829,-0.01102898,
830,-0.00684388,
831,-0.01093051,
832,-0.00736086,
833,-0.00475133,
834,-0.01031505,
835,-0.00226488,
836,-0.00059084,
837,-0.00878872,
838,-0.01161982,
839,-0.00499751,
840,0.00088626,
841,-0.00716391,
842,-0.01085665,
843,-0.00140324,
844,-0.00241259,
845,-0.00494827,
846,-0.00711468,
847,-0.01738049,
848,-0.01277688,
849,-0.00179713,
850,-0.01090589,
851,-0.00807479,
852,0.00273263,
853,-0.01856217,
854,-0.01260455,
855,0.00428358,
856,-0.00777937,
857,-0.0076809,
858,-0.00851792,
859,0.00263415,
860,-0.01395856,
861,0.00322499,
862,-0.00866563,
863,-0.00999502,
864,-0.00290496,
865,0.00004924,
866,-0.00100935,
867,-0.00411125,
868,0.00324961,
869,-0.01016734,
870,-0.00354503,
871,-0.00214179,
872,-0.0033727,
873,-0.00302805,
874,-0.00531755,
875,-0.00206793,
876,-0.00662231,
877,-0.00214179,
878,-0.00349579,
879,-0.01228451,
880,-0.01287535,
881,-0.0087641,
882,-0.00519445,
883,-0.00411125,
884,-0.00300343,
885,-0.00659769,
886,-0.01036429,
887,-0.00561296,
888,-0.00347118,
889,-0.00657308,
890,0.00322499,
891,-0.02193487,
892,-0.01171829,
893,-0.00317576,
894,-0.00470209,
895,-0.00352041,
896,-0.00598224,
897,-0.01125055,
898,-0.00187099,
899,-0.00440667,
900,-0.00206793,
901,-0.00920723,
902,-0.00829636,
903,-0.00760704,
904,-0.00305266,
905,0.00179713,
906,-0.01085665,
907,-0.01349081,
908,-0.02063011,
909,-0.00844406,
910,-0.01240761,
911,-0.00288034,
912,-0.00896105,
913,-0.01629729,
914,-0.0148202,
915,-0.00832097,
916,-0.00411125,
917,0.00056622,
918,-0.00425896,
919,-0.00509598,
920,-0.01533718,
921,-0.01521409,
922,-0.01201371,
923,-0.00805017,
924,-0.010512,
925,-0.00881334,
926,-0.00608071,
927,-0.01422936,
928,-0.00521907,
929,-0.00802555,
930,-0.01582954,
931,-0.01413088,
932,-0.00502213,
933,-0.00265877,
934,-0.00275725,
935,-0.00891181,
936,-0.0087641,
937,-0.00128015,
938,-0.01506638,
939,-0.00576067,
940,-0.01289997,
941,-0.01262917,
942,-0.00248644,
943,0.00347118,
944,-0.00189561,
945,-0.01597725,
946,-0.0068685,
947,-0.00760704,
948,-0.01578031,
949,-0.00622842,
950,-0.00194484,
951,-0.01127517,
952,-0.00706544,
953,-0.00051698,
954,0.00137862,
955,-0.02087629,
956,-0.01472172,
957,-0.00851792,
958,-0.00662231,
959,-0.00452976,
960,-0.00128015,
961,-0.00814865,
962,-0.01331848,
963,-0.00526831,
964,-0.00612995,
965,-0.00871487,
966,-0.00007385,
967,-0.01189062,
968,-0.01578031,
969,-0.00088626,
970,-0.00317576,
971,-0.00583453,
972,-0.0022895,
973,-0.0090349,
974,-0.00883796,
975,-0.00189561,
976,-0.0025603,
977,-0.00192022,
978,0.00322499,
979,-0.00913338,
980,-0.01026582,
981,-0.00398816,
982,0.00226488,
983,-0.00388969,
984,-0.01565722,
985,-0.00642537,
986,-0.00571144,
987,0.00413587,
988,-0.00544064,
989,-0.00169866,
990,-0.00711468,
991,-0.00659769,
992,-0.00214179,
993,-0.00497289,
994,-0.00915799,
995,-0.00632689,
996,-0.01324463,
997,-0.00152633,
998,-0.0039143,
999,-0.01053662,
1000,-0.00465285,
1001,-0.00642537,
1002,-0.01627267,
1003,0.0033727,
1004,-0.00630228,
1005,-0.01491867,
1006,-0.01782362,
1007,-0.00167404,
1008,0.00046775,
1009,-0.00096011,
1010,-0.00029542,
1011,0.00477594,
1012,-0.00915799,
1013,-0.01580493,
1014,-0.004579,
1015,-0.00716391,
1016,-0.00083702,
1017,-0.00605609,
1018,-0.01285073,
1019,-0.01125055,
1020,-0.0064746,
1021,-0.01799595,
1022,-0.01560798,
1023,-0.00782861,
1024,-0.00524369,
1025,-0.00531755,
1026,-0.00974883,
1027,-0.00654846,
1028,-0.00694235,
1029,-0.00460362,
1030,-0.00782861,
1031,-0.00736086,
1032,-0.01014272,
1033,-0.00773013,
1034,-0.01346619,
1035,-0.01201371,
1036,-0.00169866,
1037,-0.00866563,
1038,-0.00625304,
1039,-0.00187099,
1040,0.00182175,
1041,-0.01373699,
1042,-0.00814865,
1043,-0.00933032,
1044,-0.00790246,
1045,-0.00869025,
1046,-0.01201371,
1047,-0.00962574,
1048,-0.00753319,
1049,-0.00497289,
1050,-0.0082225,
1051,-0.00268339,
1052,-0.00598224,
1053,-0.00718853,
1054,-0.00509598,
1055,0.00374198,
1056,-0.01322001,
1057,-0.00883796,
1058,0.00214179,
1059,-0.00396354,
1060,-0.00571144,
1061,-0.00440667,
1062,-0.00945341,
1063,-0.00440667,
1064,0.00007385,
1065,-0.00694235,
1066,-0.00716391,
1067,0.00334808,
1068,-0.00288034,
1069,-0.00561296,
1070,-0.00509598,
1071,-0.00312652,
1072,-0.0082225,
1073,0.0067454,
1074,-0.00462823,
1075,-0.00901028,
1076,-0.01518947,
1077,-0.00046775,
1078,-0.00558835,
1079,0.00179713,
1080,-0.01597725,
1081,-0.01056124,
1082,-0.01275226,
1083,-0.01102898,
1084,-0.00396354,
1085,-0.00238797,
1086,-0.00817326,
1087,-0.00105859,
1088,-0.00681926,
1089,0.00179713,
1090,-0.01506638,
1091,-0.0095765,
1092,-0.00866563,
1093,-0.00933032,
1094,-0.00349579,
1095,-0.01371237,
1096,-0.01693737,
1097,-0.00120629,
1098,-0.00802555,
1099,-0.00805017,
1100,-0.00034466,
1101,-0.00145248,
1102,-0.00755781,
1103,0.0010832,
1104,-0.00610533,
1105,-0.00571144,
1106,-0.00388969,
1107,-0.00962574,
1108,-0.00477594,
1109,-0.01541103,
1110,-0.01755282,
1111,-0.00007385,
1112,-0.01001963,
1113,-0.00765628,
1114,-0.0053914,
1115,-0.00669617,
1116,0.00667155,
1117,0.00312652,
1118,-0.0031019,
1119,-0.0048498,
1120,-0.00216641,
1121,-0.00329885,
1122,-0.01016734,
1123,-0.01053662,
1124,-0.00068931,
1125,-0.00290496,
1126,-0.00039389,
1127,-0.01075818,
1128,-0.0094288,
1129,-0.00967498,
1130,-0.0048498,
1131,-0.0051206,
1132,-0.00918261,
1133,-0.01125055,
1134,-0.00489903,
1135,-0.00605609,
1136,-0.00438205,
1137,-0.0025603,
1138,-0.00814865,
1139,-0.00733624,
1140,-0.00723777,
1141,-0.00622842,
1142,-0.00561296,
1143,-0.00605609,
1144,-0.0121368,
1145,0.00374198,
1146,-0.00684388,
1147,-0.00280648,
1148,-0.00896105,
1149,-0.00445591,
1150,-0.00312652,
1151,-0.00534216,
1152,0.00219103,
1153,0.00253568,
1154,-0.00152633,
1155,-0.00482518,
1156,-0.0039143,
1157,-0.0090349,
1158,0.00115706,
1159,0.00007385,
1160,-0.0125307,
1161,-0.00524369,
1162,-0.00379121,
1163,-0.00014771,
1164,0.00241259,
1165,-0.00105859,
1166,-0.01117669,
1167,0.00105859,
1168,-0.01019196,
1169,-0.00662231,
1170,-0.00273263,
1171,-0.00482518,
1172,-0.00758243,
1173,-0.00502213,
1174,-0.00120629,
1175,-0.00260954,
1176,-0.00755781,
1177,-0.00007385,
1178,-0.0095765,
1179,0.00076317,
1180,-0.00748395,
1181,-0.01275226,
1182,0.00113244,
1183,-0.00068931,
1184,-0.00558835,
1185,0.00226488,
1186,-0.00327423,
1187,0.00130477,
1188,0.00118168,
1189,-0.0033727,
1190,-0.0087641,
1191,0.00489903,
1192,-0.00610533,
1193,0.00278186,
1194,-0.00869025,
1195,-0.00302805,
1196,-0.00913338,
1197,0.00278186,
1198,0.00152633,
1199,-0.01299844,
1200,-0.00600686,
1201,0.0020187,
1202,0.00312652,
1203,-0.00017233,
1204,-0.01075818,
1205,-0.00352041,
1206,-0.01233375,
1207,0.0002708,
1208,-0.00625304,
1209,-0.00206793,
1210,0.00691773,
1211,-0.00411125,
1212,0.00066469,
1213,-0.00608071,
1214,0.00113244,
1215,0.00032004,
1216,-0.0020187,
1217,-0.00765628,
1218,-0.005933,
1219,-0.00992116,
1220,-0.01006887,
1221,-0.00595762,
1222,-0.00854254,
1223,-0.00347118,
1224,0.00423434,
1225,-0.00913338,
1226,-0.01129978,
1227,0.0036435,
1228,-0.00580991,
1229,0.00162481,
1230,-0.00573606,
1231,-0.01235837,
1232,0.00162481,
1233,-0.00659769,
1234,0.00120629,
1235,-0.0094288,
1236,-0.00704082,
1237,-0.00425896,
1238,-0.00908414,
1239,-0.00782861,
1240,-0.00334808,
1241,-0.00411125,
1242,-0.00691773,
1243,-0.00918261,
1244,-0.00452976,
1245,-0.00243721,
1246,-0.00642537,
1247,-0.00408663,
1248,0.00635151,
1249,-0.0033727,
1250,-0.00630228,
1251,-0.00425896,
1252,0.00164942,
1253,-0.00733624,
1254,-0.01097975,
1255,-0.00841945,
1256,0.00078778,
1257,-0.00531755,
1258,-0.01614958,
1259,-0.01110284,
1260,-0.0153618,
1261,-0.00901028,
1262,-0.00819788,
1263,-0.00829636,
1264,-0.00425896,
1265,0.00408663,
1266,-0.00347118,
1267,0.00034466,
1268,0.00699159,
1269,-0.00797632,
1270,-0.00556373,
1271,-0.00376659,
1272,0.00078778,
1273,-0.00413587,
1274,-0.00445591,
1275,-0.00071393,
1276,0.00177252,
1277,-0.01129978,
1278,-0.01041353,
1279,-0.00211717,
1280,0.00096011,
1281,-0.0025603,
1282,-0.00654846,
1283,0.00169866,
1284,-0.00859177,
1285,-0.00120629,
1286,-0.00091088,
1287,-0.00699159,
1288,-0.005933,
1289,-0.00265877,
1290,-0.00470209,
1291,-0.00669617,
1292,-0.01312153,
1293,-0.00659769,
1294,-0.0031019,
1295,-0.00445591,
1296,-0.0022895,
1297,0.00140324,
1298,-0.0074101,
1299,-0.00150171,
1300,-0.00782861,
1301,-0.00785323,
1302,-0.00635151,
1303,-0.00118168,
1304,-0.00475133,
1305,-0.00546525,
1306,0.00398816,
1307,-0.00091088,
1308,-0.00856716,
1309,-0.00334808,
1310,-0.00041851,
1311,0.00041851,
1312,-0.00359427,
1313,-0.00945341,
1314,0.00029542,
1315,-0.0033727,
1316,-0.0005416,
1317,-0.00773013,
1318,-0.00524369,
1319,-0.01878374,
1320,-0.00901028,
1321,0.00083702,
1322,-0.00585915,
1323,-0.01491867,
1324,-0.00226488,
1325,-0.00199408,
1326,-0.00032004,
1327,-0.01346619,
1328,-0.00558835,
1329,-0.00278186,
1330,-0.00477594,
1331,-0.00901028,
1332,-0.00940418,
1333,-0.00765628,
1334,-0.00329885,
1335,0.00140324,
1336,0.00411125,
1337,0.00211717,
1338,0.00004924,
1339,-0.00226488,
1340,-0.00814865,
1341,-0.00071393,
1342,0.00029542,
1343,-0.00428358,
1344,-0.01001963,
1345,-0.0130723,
1346,-0.00610533,
1347,-0.00925647,
1348,-0.00585915,
1349,-0.00681926,
1350,-0.00359427,
1351,-0.00974883,
1352,-0.00465285,
1353,-0.00268339,
1354,-0.00352041,
1355,-0.00635151,
1356,-0.00709006,
1357,-0.00253568,
1358,-0.0002708,
1359,-0.01179215,
1360,0.00140324,
1361,-0.00236335,
1362,-0.01090589,
1363,-0.00632689,
1364,-0.01245684,
1365,-0.00507136,
1366,-0.00760704,
1367,-0.00573606,
1368,-0.00571144,
1369,-0.01036429,
1370,-0.00477594,
1371,-0.00371736,
