製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
66,-0.02395357,-0.00327423,0.04118636,
67,-0.01216142,0.00241259,0.03042817,
68,-0.00494827,-0.00908414,-0.16747805,
69,0.00709006,-0.01351543,-0.05548957,
70,-0.0200885,-0.00064007,-0.0572867,
71,0.00662231,-0.01646962,-0.01708508,
72,-0.0068685,-0.00797632,0.01666656,
73,-0.01634653,0.0017479,-0.06797103,
74,0.01085665,-0.00093549,-0.05361858,
75,-0.01902992,-0.0149679,-0.03389935,
76,0.04921191,-0.00745933,-0.01890683,
77,-0.03099439,-0.0121368,0.06206264,
78,-0.01866064,-0.00292957,0.13165848,
79,0.01038891,-0.00721315,-0.12533158,
80,-0.02311655,-0.00765628,0.04734092,
81,-0.00219103,-0.00416049,-0.10223965,
82,-0.02875413,-0.01134902,-0.05494797,
83,-0.02282113,-0.00625304,-0.01730664,
84,-0.00292957,-0.00526831,0.0989408,
85,0.00128015,-0.00019695,-0.0403001,
86,-0.01959614,-0.01831599,-0.10925586,
87,0.02479059,-0.01016734,-0.08956125,
88,0.0195469,-0.00489903,-0.0362627,
89,-0.01363852,-0.00118168,-0.03943846,
90,-0.00475133,-0.00502213,-0.02422437,
91,-0.01678966,-0.00167404,-0.01430321,
92,0.0474394,-0.00681926,0.00531755,
93,-0.00499751,0.00120629,0.00354503,
94,-0.01952228,0.00113244,-0.02471674,
95,-0.01898068,-0.00576067,-0.00950265,
96,-0.00177252,0.00164942,0.00113244,
97,0.00017233,-0.00802555,-0.04675008,
98,0.00928109,-0.00091088,-0.04953195,
99,0.02058087,0.00612995,0.06509069,
100,0.00204332,-0.00558835,-0.00475133,
101,0.00142786,-0.01100436,-0.01605111,
102,-0.00132939,-0.00386507,-0.05716361,
103,0.0005416,0.00194484,-0.08409599,
104,0.00841945,-0.01233375,0.00327423,
105,-0.01597725,-0.00039389,0.09212155,
106,-0.00502213,-0.00905952,-0.08355439,
107,-0.00374198,-0.00334808,-0.03872453,
108,0.02629231,-0.00925647,-0.01491867,
109,0.01568183,-0.00856716,0.05191992,
110,-0.04158025,-0.00029542,-0.04010315,
111,-0.01134902,-0.00268339,-0.06649393,
112,0.0215656,-0.00709006,-0.06287505,
113,-0.01888221,-0.00612995,-0.00322499,
114,-0.00477594,-0.00265877,0.00918261,
115,0.02528296,-0.00265877,0.00551449,
116,-0.03468713,-0.00132939,0.0264154,
117,0.01720817,-0.00955189,0.010512,
118,-0.00649922,-0.00322499,-0.03106825,
119,-0.02139327,-0.00312652,-0.04581459,
120,-0.00248644,-0.00324961,-0.02459365,
121,0.00881334,-0.00327423,0.09876848,
122,-0.005933,0.00140324,-0.02801558,
123,0.02688314,0.00248644,0.09770989,
124,-0.02543067,-0.00908414,0.00657308,
125,0.00014771,-0.00150171,-0.10822189,
126,-0.0090349,-0.01122593,-0.02801558,
127,-0.00937956,-0.00438205,0.01531256,
128,0.03857682,-0.00113244,0.00612995,
129,-0.01112746,-0.00076317,0.0161742,
130,0.02823715,-0.01627267,0.12341136,
131,0.01971923,-0.0008124,-0.04389437,
132,0.0048498,-0.01289997,-0.09278624,
133,-0.01395856,0.00376659,0.05130446,
134,-0.02863104,-0.00324961,-0.06285043,
135,-0.004579,-0.01001963,-0.03013276,
136,-0.01733126,-0.01029043,0.04266345,
137,-0.01794671,-0.01093051,-0.00302805,
138,0.0195469,-0.00302805,0.01462325,
139,0.02427361,-0.00731162,0.07449487,
140,-0.00428358,-0.01479558,-0.1789994,
141,-0.04290963,-0.00573606,0.02501216,
142,0.0048498,-0.00526831,-0.02346121,
143,0.04630696,-0.00068931,0.14505081,
144,-0.00612995,-0.00548987,-0.02432285,
145,-0.04224494,-0.02336273,-0.0096996,
146,-0.02159022,-0.01541103,-0.16573016,
147,0.02284575,-0.00704082,0.08165878,
148,-0.01952228,-0.00206793,-0.06009318,
149,0.02040854,-0.00657308,-0.02195949,
150,-0.00580991,-0.00977345,0.00339732,
151,0.00743472,-0.00839483,-0.06457371,
152,0.00379121,-0.00841945,0.00551449,
153,-0.01829137,0.00260954,0.1155089,
154,0.03429324,-0.00915799,-0.01683889,
155,-0.01659271,-0.00361888,0.01435245,
156,-0.03931537,-0.00288034,0.02538143,
157,0.01491867,-0.00600686,-0.03119134,
158,-0.01287535,-0.00846868,-0.11580432,
159,0.01848832,0.0017479,0.00644999,
160,-0.02161484,-0.00548987,-0.047981,
161,-0.01117669,-0.02496292,0.02774478,
162,-0.01413088,-0.00420972,0.00819788,
163,-0.01149673,0.00009847,-0.049335,
164,0.02934497,-0.00140324,-0.02555376,
165,0.01516485,-0.01659271,0.01878374,
166,-0.01454939,-0.00792708,-0.01651886,
167,0.00785323,-0.00068931,0.05844376,
168,-0.00514522,-0.00802555,-0.04251574,
169,-0.00839483,-0.00699159,0.02087629,
170,0.01102898,-0.01755282,-0.00150171,
171,0.02579994,-0.00002462,0.07523342,
172,-0.00438205,-0.00312652,0.09234311,
173,-0.02582456,0.00477594,-0.04241727,
174,0.0133431,-0.01531256,0.04643005,
175,-0.00078778,-0.00854254,-0.05061515,
176,-0.01966999,-0.00625304,-0.07707979,
177,0.0235843,-0.00992116,0.05484949,
178,0.01093051,0.00014771,-0.10199347,
179,-0.0229196,-0.00933032,-0.00937956,
180,-0.00807479,0.00164942,-0.09271238,
181,-0.01233375,-0.00952727,0.02550452,
182,0.00059084,-0.00499751,-0.03478561,
183,-0.00450514,-0.00187099,0.08535152,
184,0.01531256,-0.00118168,0.02710471,
185,0.00329885,-0.00103397,0.016445,
186,-0.0190053,0.00524369,0.07626738,
187,0.02176255,-0.00226488,-0.005933,
188,-0.02250109,-0.01211219,-0.09074292,
189,0.005933,-0.015091,-0.04716859,
190,0.00167404,-0.01208757,0.16164352,
191,-0.00588377,-0.01804519,-0.04916267,
192,-0.00152633,0.01228451,0.1109299,
193,0.0528308,-0.0115952,-0.1101175,
194,-0.0393646,-0.0076809,-0.19002838,
195,-0.0175282,-0.00669617,-0.02107323,
196,-0.01528794,-0.010512,0.02959115,
197,-0.00187099,-0.00933032,0.00349579,
198,0.00832097,-0.0096996,-0.06100406,
199,0.04226956,-0.00987192,-0.01774977,
200,-0.02230415,-0.00334808,-0.0235843,
201,-0.00470209,0.00827174,0.20886135,
202,-0.00556373,-0.00408663,-0.04167872,
203,-0.00659769,0.00034466,-0.10187038,
204,0.01297383,-0.00420972,-0.04091556,
205,0.01467249,-0.00477594,0.00241259,
206,-0.02013774,0.00199408,-0.05413556,
207,-0.00841945,0.00465285,-0.01708508,
208,0.00617918,-0.01216142,0.08722251,
209,-0.01238299,-0.01799595,-0.09751294,
210,0.01742973,0.00241259,-0.09689749,
211,0.01176753,0.0025603,-0.07419945,
212,-0.02552914,-0.00078778,0.06144719,
213,0.01248146,-0.00268339,-0.02136865,
214,-0.01166906,-0.0020187,0.03690278,
215,0.00979807,0.00004924,-0.04815332,
216,0.00105859,-0.01651886,0.01863603,
217,0.01302306,-0.01019196,0.07107293,
218,0.01115207,-0.01134902,-0.19655222,
219,-0.0266862,-0.02380586,0.09795607,
220,0.0087641,-0.01001963,0.07867997,
221,-0.00780399,-0.11745374,-0.09684825,
222,0.00497289,0.01504176,-0.07242693,
223,-0.00103397,0.04667623,0.1463802,
224,-0.00155095,0.00982269,-0.18404614,
225,0.00797632,-0.00718853,0.18850205,
226,0.00179713,0.0110536,0.08018169,
227,0.00435743,-0.02565223,-0.10790185,
228,-0.01762668,-0.00600686,-0.07326395,
229,-0.01016734,-0.01257993,0.08943815,
230,-0.01006887,-0.01061047,-0.06174261,
231,0.00475133,-0.00327423,0.10886196,
232,-0.02040854,-0.00770552,0.0067454,
233,-0.00475133,-0.00324961,-0.03796136,
234,0.00883796,0.00662231,0.00324961,
235,-0.00125553,-0.01208757,-0.02235338,
236,0.00231412,-0.0062038,-0.11676443,
237,-0.01939919,-0.02245186,0.02872951,
238,0.05174759,-0.01447554,0.12483922,
239,-0.03330851,0.00226488,-0.03466252,
240,-0.00475133,-0.00694235,0.21186478,
241,0.01528794,-0.00428358,-0.15359335,
242,-0.00312652,-0.00487442,-0.07245155,
243,-0.00608071,-0.00502213,-0.11548428,
244,-0.02577532,-0.0039143,0.03451481,
245,0.01582954,-0.00696697,0.07688284,
246,-0.00162481,-0.00460362,-0.04005392,
247,-0.00989654,0.00204332,-0.15401186,
248,-0.00711468,-0.01368775,-0.05770521,
249,-0.00142786,0.01223528,-0.01610034,
250,0.00423434,-0.00472671,0.00199408,
251,0.00556373,0.01629729,0.04672547,
252,-0.00987192,-0.02368277,0.16299753,
253,-0.00654846,-0.00401278,0.03709972,
254,0.00096011,-0.02205796,-0.03958617,
255,0.0002708,-0.00962574,-0.05512029,
256,0.01265379,-0.021024,0.05669586,
257,0.00064007,-0.00113244,-0.12867967,
258,-0.00302805,-0.12498693,0.04278654,
259,0.00189561,0.04389437,-0.07267312,
260,0.00913338,0.03498255,0.16331757,
261,0.01989156,-0.00635151,-0.1582462,
262,0.00748395,0.0053914,-0.00187099,
263,0.00100935,0.00448052,0.0811418,
264,0.0087641,-0.00251106,0.04133407,
265,-0.01312153,-0.01080742,-0.03148676,
266,-0.01272764,-0.01580493,-0.15871395,
267,0.02072858,-0.00883796,0.0768336,
268,0.00556373,0.00167404,-0.10679403,
269,0.00797632,0.00679464,-0.07232846,
270,0.00913338,-0.00728701,0.15987101,
271,0.00253568,-0.0149679,-0.14175197,
272,0.00888719,-0.01198909,-0.02365815,
273,-0.00790246,-0.00470209,0.10664632,
274,-0.0167158,-0.01585416,-0.10172267,
275,0.0300589,-0.00588377,-0.06661702,
276,0.01061047,-0.01161982,-0.05708975,
277,-0.01486943,-0.01885759,0.00841945,
278,-0.01878374,-0.00342194,-0.02900032,
279,0.0229196,-0.00470209,0.05763136,
280,0.01319539,-0.00187099,-0.21570523,
281,-0.00546525,-0.01642038,0.1330371,
282,-0.00009847,-0.03303771,-0.169029,
283,-0.00568682,0.00514522,-0.1129486,
284,0.00642537,-0.01019196,0.0890935,
285,0.00041851,-0.01171829,0.02579994,
286,-0.01949767,-0.01088127,-0.01718355,
287,0.03513026,-0.01373699,-0.10849269,
288,0.01189062,-0.02065472,0.13030447,
289,-0.00440667,-0.01905454,-0.13833003,
290,0.0087641,-0.02410128,0.10408602,
291,0.0033727,-0.02003927,-0.11417951,
292,0.0033727,-0.01629729,0.00115706,
293,0.0017479,-0.01006887,0.11671519,
294,0.00507136,-0.01962076,-0.12860581,
295,-0.02365815,0.00179713,-0.01115207,
296,0.01683889,-0.00955189,-0.1160505,
297,0.00273263,-0.01996541,0.11612435,
298,0.0040374,-0.00009847,0.06009318,
299,0.01085665,-0.02122094,-0.12811345,
300,0.0138847,-0.00096011,-0.23195329,
301,0.00059084,-0.01964537,0.05031973,
302,-0.01484481,-0.01432783,-0.06331818,
303,-0.00093549,-0.0153618,0.08577003,
304,0.0320776,-0.00608071,-0.05302774,
305,0.0093057,-0.00125553,-0.09940855,
306,0.00142786,-0.00155095,-0.091383,
307,-0.00681926,-0.00583453,-0.09586352,
308,0.00487442,-0.01270302,0.07991089,
309,-0.0048498,-0.0010832,0.2121602,
310,0.0005416,-0.01019196,-0.23109165,
311,0.00251106,-0.01824213,0.03874915,
312,-0.00716391,0.00856716,0.07941852,
313,-0.01019196,0.01129978,-0.18133813,
314,0.01147211,-0.03493332,0.05832067,
315,-0.02245186,-0.03042817,0.12611937,
316,0.04106326,-0.00888719,-0.13916705,
317,-0.00292957,-0.01893145,-0.11868465,
318,0.01548489,-0.00071393,0.04034934,
319,0.0048498,-0.00805017,0.20748273,
320,0.0190053,-0.00854254,-0.31380902,
321,0.00465285,-0.01176753,0.04544532,
322,0.00526831,-0.00733624,-0.09061983,
323,0.00883796,0.00243721,-0.1281873,
324,0.00322499,0.00433281,0.1202356,
325,-0.02427361,-0.02082705,0.09628203,
326,0.00211717,-0.00888719,-0.04101403,
327,0.01669118,-0.01728202,-0.19219479,
328,0.01829137,-0.00029542,-0.03325928,
329,-0.00297881,-0.00669617,0.09554348,
330,-0.01533718,0.0172574,-0.02949268,
331,0.03449019,-0.02136865,-0.07611967,
332,-0.00765628,-0.00280648,0.16609943,
333,0.01001963,-0.01221066,-0.06309661,
334,-0.00669617,-0.00792708,-0.06587848,
335,0.01811904,-0.01208757,-0.0272278,
336,0.00819788,-0.00807479,-0.0904475,
337,-0.03638579,-0.00475133,-0.015091,
338,0.01939919,-0.00551449,0.12843348,
339,0.01811904,-0.01073356,-0.07971394,
340,0.01706046,-0.00637613,-0.10539079,
341,0.01191524,-0.00278186,-0.11750298,
342,0.00716391,0.00157557,-0.04300811,
343,-0.00546525,-0.02026083,-0.06112715,
344,0.005933,0.010512,-0.0022895,
345,0.00398816,0.00802555,0.05443098,
346,0.00142786,-0.02063011,-0.11797072,
347,0.00423434,-0.00297881,-0.0285818,
348,-0.01164444,-0.08574541,-0.02715395,
349,0.00489903,0.0508121,0.01866064,
350,-0.00945341,-0.00841945,0.19468123,
351,0.00635151,-0.00780399,-0.01184139,
352,-0.00091088,-0.00563758,-0.03333313,
353,-0.01457401,0.00841945,-0.17141697,
354,0.04940886,0.00238797,0.06097944,
355,-0.02259957,-0.01826675,0.00416049,
356,-0.02390433,-0.01208757,-0.01742973,
357,0.01959614,0.00635151,-0.22520788,
358,0.0051206,-0.01110284,0.03559801,
359,0.01016734,-0.02122094,0.10285511,
360,0.01270302,-0.00411125,-0.17486353,
361,0.00059084,-0.00748395,0.0932786,
362,-0.00211717,-0.02816329,-0.0096996,
363,0.00632689,0.01949767,-0.09682363,
364,-0.00339732,0.00219103,0.02673544,
365,0.00352041,-0.00610533,-0.00150171,
366,0.00019695,0.00041851,-0.00354503,
367,-0.00041851,0.00113244,-0.00342194,
368,0.00987192,0.00672079,0.17346029,
369,0.01164444,-0.01127517,-0.23187943,
370,0.00452976,-0.01336772,0.04182643,
371,-0.01991618,-0.01248146,-0.06846339,
372,-0.00300343,0.00046775,0.01688813,
373,0.00273263,-0.0079517,0.05992086,
374,0.04559303,-0.00785323,-0.08845342,
375,0.03392397,0.00068931,0.06445062,
376,0.01787286,0.01740511,-0.11831538,
377,-0.00140324,0.03601652,-0.29335124,
378,0.0392169,-0.02673544,0.42397575,
379,0.03862606,-0.02001465,-0.06619851,
380,0.01245684,0.00450514,-0.0916538,
381,-0.01110284,0.00265877,-0.04593768,
382,0.03473637,-0.01048738,-0.11600126,
383,0.00032004,-0.00672079,0.0079517,
384,0.01952228,-0.00962574,-0.07439639,
385,0.00622842,0.01142287,-0.04679932,
386,0.00167404,-0.00056622,0.0331608,
387,0.01270302,-0.00211717,-0.06994049,
388,0.0053914,0.00032004,-0.12040793,
389,0.02690776,-0.0130723,0.05086133,
390,0.0017479,-0.01696198,0.02279651,
391,0.00460362,-0.00219103,-0.02619383,
392,-0.0090349,0.00324961,0.00499751,
393,0.03956155,-0.0033727,0.12131881,
394,0.01558336,0.00187099,0.0544556,
395,-0.01240761,-0.00699159,-0.05534186,
396,-0.00448052,-0.00548987,-0.06381054,
397,0.01056124,0.01346619,-0.12466689,
398,-0.03094516,-0.01324463,-0.06445062,
399,0.04901496,-0.01356466,0.2011066,
400,-0.0033727,0.00140324,-0.04647928,
401,-0.01048738,0.00103397,0.04175258,
402,0.01934996,0.00955189,0.00859177,
403,-0.00150171,-0.00869025,-0.1705061,
404,0.01814366,-0.02988657,0.1287289,
405,-0.01041353,-0.00433281,-0.11221005,
406,-0.01080742,-0.00105859,0.02459365,
407,-0.00029542,-0.01302306,0.18419385,
408,0.01127517,-0.004579,-0.09485417,
409,-0.00851792,0.00359427,0.1287289,
410,0.02040854,-0.0121368,-0.24411471,
411,0.00507136,-0.01829137,-0.0721069,
412,-0.01984232,-0.00460362,0.12550391,
413,0.06417982,-0.01053662,-0.08835495,
414,-0.00248644,-0.00342194,0.0572867,
415,0.00896105,-0.00465285,-0.05950234,
416,0.00928109,-0.00709006,0.09628203,
417,0.02220567,-0.0229196,-0.15573514,
418,0.00068931,0.0082225,-0.00206793,
419,0.00548987,-0.02316579,0.08389904,
420,-0.00105859,0.01762668,-0.03119134,
421,0.00113244,-0.01991618,0.04694703,
422,0.01004425,0.01043814,-0.00192022,
423,-0.00580991,-0.03116672,-0.04736554,
424,-0.00871487,-0.00248644,0.02127018,
425,0.01777439,0.00100935,-0.03953693,
426,0.00509598,-0.01297383,0.04660237,
427,0.00327423,0.00571144,-0.13517889,
428,-0.00445591,-0.02161484,0.0734609,
429,0.00007385,-0.01184139,0.13389874,
430,-0.01137364,-0.01398317,-0.15507045,
431,-0.01843908,-0.00113244,0.05787754,
432,0.04436211,-0.02063011,-0.03700125,
433,-0.0040374,-0.00324961,0.05521877,
434,0.00349579,0.00032004,-0.16545935,
435,-0.01976847,-0.00216641,0.17587288,
436,0.02001465,-0.01184139,-0.20090966,
437,0.01523871,-0.01373699,0.02259957,
438,0.0146971,-0.01161982,0.16373608,
439,-0.00280648,-0.00844406,-0.1483989,
440,0.00452976,-0.01669118,0.09074292,
441,0.0053914,-0.02038392,0.14985137,
442,0.00192022,-0.01147211,-0.10391369,
443,0.01413088,0.00829636,-0.1364098,
444,-0.00440667,-0.01676504,0.04857184,
445,0.00704082,-0.01368775,0.06061017,
446,0.00401278,0.01019196,0.02764631,
447,0.00521907,-0.00248644,-0.06816797,
448,0.0048498,0.0036435,-0.05049206,
449,-0.00398816,0.00078778,0.1537903,
450,0.01235837,-0.00009847,-0.21585294,
451,-0.00425896,-0.00920723,0.05039359,
452,0.00374198,0.010512,-0.0130723,
453,0.0022895,-0.00253568,-0.04559303,
454,-0.02479059,-0.00844406,-0.06257963,
455,0.02136865,-0.0048498,-0.01484481,
456,0.00339732,-0.0122599,-0.19790623,
457,0.01221066,-0.01740511,0.19049613,
458,0.00856716,0.00519445,-0.11051139,
459,0.00396354,-0.00694235,0.08559771,
460,0.00004924,0.00290496,-0.11600126,
461,0.01632191,-0.02045778,-0.06110253,
462,0.00475133,-0.01738049,0.00145248,
463,0.00103397,-0.0002708,0.12080182,
464,-0.00388969,0.00091088,0.11211158,
465,0.0102412,-0.0051206,-0.07956623,
466,0.00699159,-0.01299844,-0.12163884,
467,0.00797632,0.00440667,0.01656809,
468,0.00696697,-0.00241259,-0.06555844,
469,-0.00022156,-0.00435743,-0.10059023,
470,0.00521907,-0.00029542,-0.03805984,
471,0.00014771,-0.01041353,0.03613961,
472,0.00952727,-0.01223528,-0.0688819,
473,0.01546027,-0.02378124,0.17309102,
474,-0.02346121,-0.01100436,-0.07156529,
475,0.01038891,-0.00489903,0.06688782,
476,0.03178218,0.00068931,0.038823,
477,0.01518947,-0.01191524,0.12959054,
478,0.01356466,-0.00263415,-0.10164881,
479,0.00551449,0.01270302,0.07343628,
480,0.00519445,0.00137862,-0.07055595,
481,-0.01201371,-0.01829137,0.00635151,
482,-0.01602649,-0.01910377,-0.03712434,
483,0.01235837,-0.0031019,-0.03892148,
484,0.01861141,-0.00962574,0.1153858,
485,-0.00226488,0.01309692,-0.11440107,
486,0.01553412,-0.01659271,0.04679932,
487,0.00987192,-0.00433281,-0.08207729,
488,0.00460362,-0.00292957,-0.24928454,
489,0.00955189,0.00452976,0.05312621,
490,0.00433281,-0.00034466,-0.10593239,
491,0.01363852,-0.00610533,0.21681305,
492,0.00608071,-0.00438205,0.09569119,
493,-0.01565722,-0.01738049,-0.1653855,
494,-0.00585915,0.01093051,-0.22048118,
495,0.02513525,-0.01570645,0.14539547,
496,-0.00612995,-0.00465285,-0.05408633,
497,0.00438205,-0.00965036,0.15391339,
498,0.00871487,-0.00704082,-0.12449456,
499,0.00334808,0.00056622,0.12931974,
500,0.00187099,-0.00721315,-0.23751701,
501,0.00979807,-0.00792708,0.16452386,
502,0.0068685,-0.01166906,-0.04670085,
503,-0.00536678,0.00285572,-0.02767093,
504,0.01521409,-0.00029542,-0.13190466,
505,0.0230427,-0.02208258,0.04254036,
506,0.00046775,-0.00489903,-0.12712872,
507,0.00236335,0.00952727,0.07641509,
508,0.01511561,0.01223528,-0.11110223,
509,0.00915799,-0.01100436,0.09101372,
510,-0.01806981,-0.01154597,0.04662699,
511,0.02095014,0.00179713,-0.0444852,
512,-0.00374198,-0.01056124,-0.06260425,
513,0.01339234,-0.00507136,0.01336772,
514,0.00509598,0.01762668,0.08557309,
515,0.0067454,-0.01462325,-0.18419385,
516,0.00709006,-0.01863603,0.14618325,
517,0.00460362,-0.00502213,-0.0649676,
518,0.00285572,-0.01026582,0.11248085,
519,-0.00243721,0.01462325,-0.18382458,
520,0.00844406,0.00770552,-0.06676473,
521,-0.00477594,-0.01090589,0.17754692,
522,0.01703584,-0.00743472,-0.23766472,
523,-0.00064007,0.00718853,-0.03633656,
524,-0.00288034,0.02176255,-0.03837987,
525,0.01208757,-0.01614958,0.16041261,
526,0.00177252,-0.00292957,-0.00475133,
527,-0.00548987,-0.01511561,-0.14022563,
528,-0.01454939,0.00022156,-0.04611001,
529,0.0110536,-0.01176753,0.16181585,
530,0.01314615,-0.00933032,-0.02796635,
531,0.00760704,-0.00128015,-0.14283517,
532,-0.00088626,-0.00699159,-0.05127984,
533,0.01240761,0.00878872,0.26989003,
534,0.01774977,-0.02168869,-0.32833379,
535,-0.00199408,-0.00797632,-0.00140324,
536,0.01425398,0.00248644,0.0839729,
537,0.01486943,-0.01198909,-0.1358682,
538,0.0020187,0.01654347,0.12200812,
539,0.00388969,0.01221066,0.08527767,
540,-0.00977345,-0.00091088,0.01829137,
541,0.01568183,0.00583453,-0.29539455,
542,0.00194484,-0.01041353,0.04249112,
543,-0.004579,-0.00002462,0.02176255,
544,0.00251106,-0.02407666,-0.10223965,
545,0.0002708,-0.00379121,0.1486697,
546,-0.00034466,-0.01585416,-0.1109299,
547,-0.01371237,-0.00046775,0.03414553,
548,0.00137862,-0.01767591,0.05228919,
549,0.021024,-0.0005416,-0.17358338,
550,0.00302805,-0.01191524,0.01420474,
551,0.00371736,-0.01223528,0.05878842,
552,0.0087641,-0.00802555,0.08338206,
553,0.01939919,0.00851792,-0.20782739,
554,-0.02316579,-0.01331848,0.15243629,
555,-0.00243721,-0.00866563,0.00448052,
556,0.02218106,-0.005933,-0.11019135,
557,0.0002708,-0.01041353,0.09793146,
558,-0.01346619,0.00071393,-0.12269743,
559,0.01435245,-0.00901028,-0.15819697,
560,0.00420972,-0.01570645,0.0033727,
561,0.00248644,-0.00723777,0.02070396,
562,0.00125553,0.00773013,-0.0351795,
563,0.00214179,-0.02525834,0.13975789,
564,0.00519445,-0.02434746,0.04943347,
565,0.00755781,-0.00667155,-0.13911781,
566,0.0062038,-0.00302805,0.03476099,
567,0.00699159,0.00748395,0.11245623,
568,0.01893145,0.00324961,-0.1803534,
569,0.0082225,-0.01093051,-0.00699159,
570,0.0090349,-0.0048498,-0.02188564,
571,-0.01851293,-0.01004425,-0.02173793,
572,-0.00022156,-0.0179221,-0.06738019,
573,0.00644999,-0.01235837,0.03820755,
574,0.00132939,-0.0067454,0.03010814,
575,-0.0067454,-0.00494827,-0.15157465,
576,0.01915301,0.01122593,-0.04943347,
577,-0.00251106,-0.02282113,-0.00265877,
578,0.00206793,-0.00790246,-0.04913806,
579,0.00361888,0.00100935,0.04281116,
580,0.00280648,-0.03931537,-0.07501185,
581,0.00600686,0.00482518,0.04310658,
582,0.00182175,0.0067454,0.08611469,
583,-0.01171829,-0.00499751,-0.08471145,
584,0.00105859,0.00854254,0.13569587,
585,-0.00423434,0.00731162,0.01097975,
586,-0.00009847,-0.00699159,0.09057059,
587,0.01029043,-0.01110284,-0.04113712,
588,-0.0005416,-0.01344157,0.05696666,
589,0.00487442,0.00260954,-0.09197384,
590,0.00844406,-0.00290496,-0.06637084,
591,-0.01432783,-0.00526831,0.02432285,
592,0.03264382,-0.01878374,0.0726485,
593,-0.00096011,0.00366812,0.2044793,
594,-0.01789748,0.01358928,-0.16671489,
595,0.01851293,-0.01368775,-0.02619383,
596,0.00950265,-0.01585416,0.0819542,
597,0.00834559,-0.0093057,0.05347087,
598,-0.00236335,-0.01016734,-0.01560798,
599,0.00096011,-0.01331848,-0.08847804,
